CAN Message; 0x24:0e8ef068200b7052
1739209624.6569252;-45.120503652039325
1739209624.656933;-45.120503652039325
1739209624.6569412;-38.13080360867914
1739209624.6569493;-45.120503652039325
1739209624.6569571;-45.120503652039325
1739209624.6569653;-45.120503652039325
1739209624.6569731;-35.57807855764607
1739209624.6569812;-38.13080360867914
1739209624.656989;-32.816014438256545
1739209624.6569972;-30.49652367304973
1739209624.657005;-33.981070128970906
1739209624.6570132;-33.981070128970906
1739209624.657021;-45.120503652039325
1739209624.6570292;-38.13080360867914
1739209624.6570373;-38.13080360867914
1739209624.6570451;-38.13080360867914
1739209624.6570532;-45.120503652039325
1739209624.657061;-38.13080360867914
1739209624.6570692;-38.13080360867914
1739209624.657077;-38.13080360867914
1739209624.6570852;-45.120503652039325
1739209624.657093;-45.120503652039325
1739209624.6571012;-45.120503652039325
1739209624.657109;-45.120503652039325
1739209624.6571171;-32.816014438256545
1739209624.657125;-38.13080360867914
1739209624.657133;-45.120503652039325
1739209624.6571412;-45.120503652039325
1739209624.657149;-38.13080360867914
1739209624.6571572;-35.57807855764607
1739209624.657165;-45.120503652039325
1739209624.6571732;-45.120503652039325
1739209624.657181;-38.13080360867914
1739209624.6571891;-45.120503652039325
1739209624.657197;-45.120503652039325
1739209624.657205;-38.13080360867914
1739209624.657213;-45.120503652039325
1739209624.657221;-45.120503652039325
1739209624.6572292;-35.57807855764607
1739209624.657237;-35.57807855764607
1739209624.6572452;-45.120503652039325
1739209624.657253;-38.13080360867914
1739209624.6572611;-45.120503652039325
1739209624.657269;-45.120503652039325
1739209624.657277;-45.120503652039325
1739209624.657285;-45.120503652039325
1739209624.657293;-45.120503652039325
1739209624.657301;-45.120503652039325
1739209624.657309;-33.981070128970906
1739209624.657317;-38.13080360867914
1739209624.657325;-32.816014438256545
1739209624.6573331;-38.13080360867914
1739209624.657341;-45.120503652039325
1739209624.657349;-32.816014438256545
1739209624.657357;-38.13080360867914
1739209624.657365;-45.120503652039325
1739209624.657373;-45.120503652039325
1739209624.657381;-45.120503652039325
1739209624.657389;-38.13080360867914
1739209624.657397;-35.57807855764607
1739209624.657405;-38.13080360867914
1739209624.657413;-45.120503652039325
1739209624.657421;-45.120503652039325
1739209624.657429;-38.13080360867914
1739209624.657437;-45.120503652039325
1739209624.657445;-38.13080360867914
1739209624.657453;-45.120503652039325
1739209624.657461;-45.120503652039325
1739209624.657469;-38.13080360867914
1739209624.657477;-45.120503652039325
1739209624.657485;-38.13080360867914
1739209624.6574929;-38.13080360867914
1739209624.657501;-45.120503652039325
1739209624.6575089;-45.120503652039325
1739209624.657517;-30.49652367304973
1739209624.657525;-31.141103565318893
1739209624.657533;-45.120503652039325
1739209624.657541;-38.13080360867914
1739209624.657549;-35.57807855764607
1739209624.657557;-35.57807855764607
1739209624.6575649;-45.120503652039325
1739209624.657573;-32.816014438256545
1739209624.6575809;-38.13080360867914
1739209624.657589;-45.120503652039325
1739209624.6575968;-35.57807855764607
1739209624.657605;-45.120503652039325
1739209624.657613;-45.120503652039325
1739209624.657621;-45.120503652039325
1739209624.657629;-32.816014438256545
1739209624.657637;-38.13080360867914
1739209624.657645;-38.13080360867914
1739209624.6576529;-38.13080360867914
1739209624.657661;-38.13080360867914
1739209624.6576688;-38.13080360867914
1739209624.657677;-35.57807855764607
1739209624.6576848;-35.57807855764607
1739209624.657693;-45.120503652039325
1739209624.6577008;-45.120503652039325
1739209624.657709;-38.13080360867914
1739209624.657717;-38.13080360867914
1739209624.6577249;-45.120503652039325
1739209624.657733;-45.120503652039325
1739209624.6577408;-45.120503652039325
1739209624.657749;-38.13080360867914
1739209624.6577568;-45.120503652039325
1739209624.657765;-45.120503652039325
1739209624.6577728;-38.13080360867914
1739209624.657781;-45.120503652039325
1739209624.6577888;-38.13080360867914
1739209624.6577969;-45.120503652039325
1739209624.657805;-45.120503652039325
1739209624.6578128;-38.13080360867914
1739209624.657821;-38.13080360867914
1739209624.6578288;-45.120503652039325
1739209624.657837;-33.981070128970906
1739209624.6578448;-30.49652367304973
1739209624.657853;-38.13080360867914
1739209624.6578608;-38.13080360867914
1739209624.6578689;-38.13080360867914
1739209624.6578767;-35.57807855764607
1739209624.6578848;-38.13080360867914
1739209624.657893;-38.13080360867914
1739209624.6579008;-45.120503652039325
1739209624.657909;-30.49652367304976
1739209624.6579168;-35.57807855764607
1739209624.657925;-33.981070128970906
1739209624.6579328;-45.120503652039325
1739209624.6579409;-45.120503652039325
1739209624.6579487;-38.13080360867914
1739209624.6579568;-38.13080360867914
1739209624.6579647;-35.57807855764607
1739209624.6579728;-31.141103565318915
1739209624.6579807;-38.13080360867914
1739209624.6579888;-38.13080360867914
1739209624.657997;-35.57807855764607
1739209624.6580048;-38.13080360867914
1739209624.6580129;-38.13080360867914
1739209624.6580207;-38.13080360867914
1739209624.6580288;-45.120503652039325
1739209624.6580367;-45.120503652039325
1739209624.6580448;-45.120503652039325
1739209624.6580527;-45.120503652039325
1739209624.6580608;-45.120503652039325
1739209624.6580687;-32.816014438256545
1739209624.6580768;-38.13080360867914
1739209624.6580849;-45.120503652039325
1739209624.6580927;-45.120503652039325
1739209624.6581008;-45.120503652039325
1739209624.6581087;-45.120503652039325
1739209624.6581168;-45.120503652039325
1739209624.6581247;-45.120503652039325
1739209624.6581328;-45.120503652039325
1739209624.6581407;-35.57807855764607
1739209624.6581488;-38.13080360867914
1739209624.6581566;-45.120503652039325
1739209624.6581647;-38.13080360867914
1739209624.6581726;-38.13080360867914
1739209624.6581807;-45.120503652039325
1739209624.6581888;-38.13080360867914
1739209624.6581967;-38.13080360867914
1739209624.6582048;-38.13080360867914
1739209624.6582127;-38.13080360867914
1739209624.6582208;-35.57807855764607
1739209624.6582286;-45.120503652039325
1739209624.6582367;-45.120503652039325
1739209624.6582446;-45.120503652039325
1739209624.6582527;-38.13080360867914
1739209624.6582606;-38.13080360867914
1739209624.6582687;-38.13080360867914
1739209624.6582768;-38.13080360867914
1739209624.6582847;-33.981070128970906
1739209624.6582928;-45.120503652039325
1739209624.6583006;-38.13080360867914
1739209624.6583087;-35.57807855764607
1739209624.6583166;-45.120503652039325
1739209624.6583247;-45.120503652039325
1739209624.6583326;-38.13080360867914
1739209624.6583407;-33.981070128970906
1739209624.6583486;-45.120503652039325
1739209624.6583567;-45.120503652039325
1739209624.6583645;-33.981070128970906
1739209624.6583726;-33.981070128970906
1739209624.6583807;-45.120503652039325
1739209624.6583886;-45.120503652039325
1739209624.6583967;-32.816014438256545
1739209624.6584046;-45.120503652039325
1739209624.6584127;-38.13080360867914
1739209624.6584206;-45.120503652039325
1739209624.6584287;-45.120503652039325
1739209624.6584365;-38.13080360867914
1739209624.6584446;-45.120503652039325
1739209624.6584525;-45.120503652039325
1739209624.6584606;-45.120503652039325
1739209624.6584687;-45.120503652039325
1739209624.6584766;-38.13080360867914
1739209624.6584847;-45.120503652039325
1739209624.6584926;-45.120503652039325
1739209624.6585007;-38.13080360867914
1739209624.6585085;-35.57807855764607
1739209624.6585166;-35.57807855764607
1739209624.6585245;-38.13080360867914
1739209624.6585326;-38.13080360867914
1739209624.6585405;-38.13080360867914
1739209624.6585486;-35.57807855764607
1739209624.6585565;-33.981070128970906
1739209624.6585646;-45.120503652039325
1739209624.6585727;-45.120503652039325
1739209624.6585805;-38.13080360867914
1739209624.6585886;-38.13080360867914
1739209624.6585965;-38.13080360867914
1739209624.6586046;-35.57807855764607
1739209624.6586125;-33.981070128970906
1739209624.6586206;-33.981070128970956
1739209624.6586285;-45.120503652039325
1739209624.6586366;-45.120503652039325
1739209624.6586444;-45.120503652039325
1739209624.6586525;-45.120503652039325
1739209624.6586607;-45.120503652039325
1739209624.6586685;-45.120503652039325
1739209624.6586766;-38.13080360867914
1739209624.6586845;-26.991370085610722
1739209624.6586926;-38.13080360867914
1739209624.6587005;-45.120503652039325
1739209624.6587086;-45.120503652039325
1739209624.6587164;-33.981070128970906
1739209624.6587245;-45.120503652039325
1739209624.6587324;-45.120503652039325
1739209624.6587405;-45.120503652039325
1739209624.6587484;-38.13080360867914
1739209624.6587565;-38.13080360867914
1739209624.6587646;-38.13080360867914
1739209624.6587725;-45.120503652039325
1739209624.6587806;-38.13080360867914
1739209624.6587884;-38.13080360867914
1739209624.6587965;-45.120503652039325
1739209624.6588044;-45.120503652039325
1739209624.6588125;-28.21854285175415
1739209624.6588204;-32.816014438256545
1739209624.6588285;-45.120503652039325
1739209624.6588364;-45.120503652039325
1739209624.6588445;-38.13080360867914
1739209624.6593587;-35.57807855764607
1739209624.6593626;-38.13080360867914
1739209624.6593666;-38.13080360867914
1739209624.6593707;-38.13080360867914
1739209624.6593745;-38.13080360867914
1739209624.6593785;-35.57807855764607
1739209624.6593823;-38.13080360867914
1739209624.6593864;-45.120503652039325
1739209624.6593904;-45.120503652039325
1739209624.6593943;-38.13080360867914
1739209624.6593983;-45.120503652039325
1739209624.6594024;-45.120503652039325
1739209624.6594062;-35.57807855764607
1739209624.6594102;-38.13080360867914
1739209624.659414;-38.13080360867914
1739209624.659418;-38.13080360867914
1739209624.6594222;-33.981070128970906
1739209624.659426;-45.120503652039325
1739209624.65943;-38.13080360867914
1739209624.659434;-35.57807855764607
1739209624.659438;-45.120503652039325
1739209624.659442;-45.120503652039325
1739209624.6594458;-45.120503652039325
1739209624.6594498;-45.120503652039325
1739209624.6594539;-45.120503652039325
1739209624.6594577;-45.120503652039325
1739209624.6594617;-31.14110356531892
1739209624.6594658;-38.13080360867914
1739209624.6594696;-38.13080360867914
1739209624.6594737;-45.120503652039325
1739209624.6594775;-38.13080360867914
1739209624.6594815;-28.58837851428586
1739209624.6594856;-38.13080360867914
1739209624.6594894;-45.120503652039325
1739209624.6594934;-33.981070128970906
1739209624.6594975;-35.57807855764607
1739209624.6595013;-45.120503652039325
1739209624.6595054;-45.120503652039325
1739209624.6595094;-45.120503652039325
1739209624.6595132;-45.120503652039325
1739209624.6595173;-38.13080360867914
1739209624.659521;-35.57807855764607
1739209624.6595252;-38.13080360867914
1739209624.6595292;-45.120503652039325
1739209624.659533;-45.120503652039325
1739209624.659537;-45.120503652039325
1739209624.6595411;-38.13080360867914
1739209624.659545;-38.13080360867914
1739209624.659549;-38.13080360867914
1739209624.6595528;-38.13080360867914
1739209624.6595569;-45.120503652039325
1739209624.659561;-33.981070128970906
1739209624.6595647;-38.13080360867914
1739209624.6595688;-32.816014438256545
1739209624.6595728;-38.13080360867914
1739209624.6595767;-45.120503652039325
1739209624.6595807;-45.120503652039325
1739209624.6595845;-38.13080360867914
1739209624.6595886;-38.13080360867914
1739209624.6595926;-45.120503652039325
1739209624.6595964;-38.13080360867914
1739209624.6596005;-38.13080360867914
1739209624.6596045;-38.13080360867914
1739209624.6596084;-38.13080360867914
1739209624.6596124;-45.120503652039325
1739209624.6596165;-45.120503652039325
1739209624.6596203;-45.120503652039325
1739209624.6596243;-38.13080360867914
1739209624.6596282;-45.120503652039325
1739209624.6596322;-45.120503652039325
1739209624.6596363;-45.120503652039325
1739209624.65964;-32.816014438256545
1739209624.6596441;-38.13080360867914
1739209624.6596482;-45.120503652039325
1739209624.659652;-45.120503652039325
1739209624.659656;-38.13080360867914
1739209624.6596599;-38.13080360867914
1739209624.659664;-45.120503652039325
1739209624.659668;-45.120503652039325
1739209624.6596718;-45.120503652039325
1739209624.6596758;-45.120503652039325
1739209624.65968;-45.120503652039325
1739209624.6596837;-38.13080360867914
1739209624.6596878;-38.13080360867914
1739209624.6596916;-45.120503652039325
1739209624.6596956;-45.120503652039325
1739209624.6596997;-45.120503652039325
1739209624.6597035;-26.991370085610736
1739209624.6597075;-35.57807855764607
1739209624.6597116;-45.120503652039325
1739209624.6597154;-45.120503652039325
1739209624.6597195;-38.13080360867914
1739209624.6597233;-35.57807855764607
1739209624.6597273;-45.120503652039325
1739209624.6597314;-38.13080360867914
1739209624.6597352;-38.13080360867914
1739209624.6597393;-45.120503652039325
1739209624.6597433;-45.120503652039325
1739209624.6597471;-45.120503652039325
1739209624.6597512;-38.13080360867914
1739209624.6597552;-38.13080360867914
1739209624.659759;-45.120503652039325
1739209624.659763;-45.120503652039325
1739209624.659767;-28.21854285175415
1739209624.659771;-32.816014438256545
1739209624.659775;-45.120503652039325
1739209624.6597788;-45.120503652039325
1739209624.659783;-35.57807855764607
1739209624.659787;-35.57807855764607
1739209624.6597908;-38.13080360867914
1739209624.6597948;-33.981070128970906
1739209624.6597986;-38.13080360867914
1739209624.6598027;-45.120503652039325
1739209624.6598067;-45.120503652039325
1739209624.6598105;-45.120503652039325
1739209624.6598146;-38.13080360867914
1739209624.6598186;-45.120503652039325
1739209624.6598225;-38.13080360867914
1739209624.6598265;-45.120503652039325
1739209624.6598303;-32.816014438256545
1739209624.6598344;-29.438486411369333
1739209624.6598384;-45.120503652039325
1739209624.6598423;-45.120503652039325
1739209624.6598463;-35.57807855764607
1739209624.6598504;-35.57807855764607
1739209624.6598542;-38.13080360867914
1739209624.6598582;-45.120503652039325
1739209624.659862;-35.57807855764607
1739209624.659866;-32.816014438256545
1739209624.6598701;-45.120503652039325
1739209624.659874;-38.13080360867914
1739209624.659878;-32.816014438256545
1739209624.659882;-38.13080360867914
1739209624.659886;-45.120503652039325
1739209624.65989;-38.13080360867914
1739209624.659894;-45.120503652039325
1739209624.6598978;-38.13080360867914
1739209624.6599019;-32.816014438256545
1739209624.6599057;-45.120503652039325
1739209624.6599097;-38.13080360867914
1739209624.6599138;-45.120503652039325
1739209624.6599176;-32.816014438256545
1739209624.6599216;-45.120503652039325
1739209624.6599257;-32.816014438256545
1739209624.6599295;-30.49652367304973
1739209624.6599336;-38.13080360867914
1739209624.6599374;-38.13080360867914
1739209624.6599414;-38.13080360867914
1739209624.6599455;-35.57807855764607
1739209624.6599493;-45.120503652039325
