CAN Message; 0x24:051ee6cb74433382
1739209920.364922;-35.57807855764607
1739209920.3649237;-38.13080360867914
1739209920.3649251;-45.120503652039325
1739209920.3649268;-45.120503652039325
1739209920.3649282;-33.981070128970906
1739209920.36493;-33.981070128970906
1739209920.3649313;-38.13080360867914
1739209920.364933;-38.13080360867914
1739209920.3649347;-38.13080360867914
1739209920.364936;-45.120503652039325
1739209920.3649378;-33.981070128970906
1739209920.3649392;-45.120503652039325
1739209920.364941;-38.13080360867914
1739209920.3649423;-35.57807855764607
1739209920.364944;-45.120503652039325
1739209920.3649457;-38.13080360867914
1739209920.364947;-38.13080360867914
1739209920.3649487;-45.120503652039325
1739209920.3649502;-38.13080360867914
1739209920.3649518;-38.13080360867914
1739209920.3649533;-38.13080360867914
1739209920.364955;-38.13080360867914
1739209920.3649566;-45.120503652039325
1739209920.364958;-38.13080360867914
1739209920.3649597;-38.13080360867914
1739209920.3649611;-38.13080360867914
1739209920.3649628;-38.13080360867914
1739209920.3649642;-38.13080360867914
1739209920.364966;-45.120503652039325
1739209920.3649676;-45.120503652039325
1739209920.364969;-45.120503652039325
1739209920.3649707;-45.120503652039325
1739209920.364972;-45.120503652039325
1739209920.3649738;-45.120503652039325
1739209920.3649752;-38.13080360867914
1739209920.364977;-38.13080360867914
1739209920.3649786;-38.13080360867914
1739209920.36498;-45.120503652039325
1739209920.3649817;-33.981070128970906
1739209920.364983;-45.120503652039325
1739209920.3649848;-45.120503652039325
1739209920.3649862;-38.13080360867914
1739209920.3649879;-38.13080360867914
1739209920.3649893;-45.120503652039325
1739209920.364991;-35.57807855764607
1739209920.3649926;-38.13080360867914
1739209920.364994;-45.120503652039325
1739209920.3649957;-45.120503652039325
1739209920.3649971;-45.120503652039325
1739209920.3649988;-45.120503652039325
1739209920.3650002;-35.57807855764607
1739209920.365002;-30.49652367304973
1739209920.3650036;-38.13080360867914
1739209920.365005;-38.13080360867914
1739209920.3650067;-33.981070128970906
1739209920.365008;-45.120503652039325
1739209920.3650098;-38.13080360867914
1739209920.3650112;-45.120503652039325
1739209920.365013;-38.13080360867914
1739209920.3650146;-45.120503652039325
1739209920.365016;-45.120503652039325
1739209920.3650177;-45.120503652039325
1739209920.365019;-45.120503652039325
1739209920.3650208;-38.13080360867914
1739209920.3650222;-35.57807855764607
1739209920.3650239;-38.13080360867914
1739209920.3650255;-32.816014438256545
1739209920.365027;-35.57807855764607
1739209920.3650286;-45.120503652039325
1739209920.36503;-45.120503652039325
1739209920.3650317;-38.13080360867914
1739209920.3650331;-32.816014438256545
1739209920.3650348;-45.120503652039325
1739209920.3650365;-45.120503652039325
1739209920.365038;-45.120503652039325
1739209920.3650396;-38.13080360867914
1739209920.365041;-38.13080360867914
1739209920.3650427;-45.120503652039325
1739209920.365044;-45.120503652039325
1739209920.3650458;-45.120503652039325
1739209920.3650475;-38.13080360867914
1739209920.365049;-45.120503652039325
1739209920.3650506;-35.57807855764607
1739209920.365052;-38.13080360867914
1739209920.3650537;-45.120503652039325
1739209920.365055;-45.120503652039325
1739209920.3650568;-45.120503652039325
1739209920.3650584;-30.49652367304973
1739209920.3650599;-38.13080360867914
1739209920.3650615;-45.120503652039325
1739209920.365063;-45.120503652039325
1739209920.3650646;-38.13080360867914
1739209920.365066;-38.13080360867914
1739209920.3650677;-45.120503652039325
1739209920.3650694;-35.57807855764607
1739209920.3650708;-45.120503652039325
1739209920.3650725;-45.120503652039325
1739209920.365074;-45.120503652039325
1739209920.3650756;-33.981070128970906
1739209920.365077;-32.816014438256545
1739209920.3650787;-45.120503652039325
1739209920.3650804;-45.120503652039325
1739209920.3650818;-45.120503652039325
1739209920.3650835;-28.992665084841942
1739209920.365085;-38.13080360867914
1739209920.3650866;-45.120503652039325
1739209920.365088;-45.120503652039325
1739209920.3650897;-38.13080360867914
1739209920.3650913;-38.13080360867914
1739209920.3650928;-45.120503652039325
1739209920.3650944;-38.13080360867914
1739209920.3650959;-38.13080360867914
1739209920.3650975;-45.120503652039325
1739209920.365099;-45.120503652039325
1739209920.3651006;-38.13080360867914
1739209920.365102;-38.13080360867914
1739209920.3651037;-45.120503652039325
1739209920.3651054;-45.120503652039325
1739209920.3651068;-33.981070128970906
1739209920.3651085;-38.13080360867914
1739209920.36511;-38.13080360867914
1739209920.3651116;-38.13080360867914
1739209920.365113;-45.120503652039325
1739209920.3651147;-33.981070128970906
1739209920.3651164;-38.13080360867914
1739209920.3651178;-45.120503652039325
1739209920.3651195;-45.120503652039325
1739209920.365121;-38.13080360867914
1739209920.3651226;-38.13080360867914
1739209920.365124;-38.13080360867914
1739209920.3651257;-45.120503652039325
1739209920.3651273;-45.120503652039325
1739209920.3651288;-38.13080360867914
1739209920.3651304;-45.120503652039325
1739209920.3651319;-45.120503652039325
1739209920.3651335;-45.120503652039325
1739209920.365135;-45.120503652039325
1739209920.3651366;-45.120503652039325
1739209920.3651383;-38.13080360867914
1739209920.3651397;-35.57807855764607
1739209920.3651414;-38.13080360867914
1739209920.3651428;-45.120503652039325
1739209920.3651445;-38.13080360867914
1739209920.365146;-27.267205301931607
1739209920.3651476;-33.981070128970906
1739209920.3651493;-45.120503652039325
1739209920.3651507;-45.120503652039325
1739209920.3651524;-38.13080360867914
1739209920.3651538;-33.981070128970906
1739209920.3651555;-45.120503652039325
1739209920.365157;-45.120503652039325
1739209920.3651586;-35.57807855764607
1739209920.3651602;-38.13080360867914
1739209920.3651617;-45.120503652039325
1739209920.3651633;-45.120503652039325
1739209920.3651648;-45.120503652039325
1739209920.3651664;-45.120503652039325
1739209920.3651679;-45.120503652039325
1739209920.3651695;-45.120503652039325
1739209920.3651712;-33.981070128970906
1739209920.3651726;-33.981070128970906
1739209920.3651743;-45.120503652039325
1739209920.3651757;-38.13080360867914
1739209920.3651774;-35.57807855764607
1739209920.3651788;-38.13080360867914
1739209920.3651805;-38.13080360867914
1739209920.3651822;-33.981070128970906
1739209920.3651836;-31.141103565318915
1739209920.3651853;-31.141103565318915
1739209920.3651867;-33.981070128970906
1739209920.3651884;-45.120503652039325
1739209920.3651898;-45.120503652039325
1739209920.3651915;-33.981070128970906
1739209920.3651931;-45.120503652039325
1739209920.3651946;-38.13080360867914
1739209920.3651962;-38.13080360867914
1739209920.3651977;-31.141103565318915
1739209920.3651993;-45.120503652039325
1739209920.3652008;-45.120503652039325
1739209920.3652024;-33.981070128970906
1739209920.3652039;-45.120503652039325
1739209920.3652055;-45.120503652039325
1739209920.3652072;-33.981070128970906
1739209920.3652086;-33.981070128970906
1739209920.3652103;-33.981070128970906
1739209920.3652117;-45.120503652039325
1739209920.3652134;-45.120503652039325
1739209920.3652148;-45.120503652039325
1739209920.3652165;-35.57807855764607
1739209920.3652182;-38.13080360867914
1739209920.3652196;-38.13080360867914
1739209920.3652213;-38.13080360867914
1739209920.3652227;-38.13080360867914
1739209920.3652244;-38.13080360867914
1739209920.3652258;-38.13080360867914
1739209920.3652275;-38.13080360867914
1739209920.3652291;-38.13080360867914
1739209920.3652306;-45.120503652039325
1739209920.3652322;-45.120503652039325
1739209920.3652337;-35.57807855764607
1739209920.3652353;-38.13080360867914
1739209920.3652368;-45.120503652039325
1739209920.3652384;-38.13080360867914
1739209920.36524;-45.120503652039325
1739209920.3652415;-38.13080360867914
1739209920.3652432;-38.13080360867914
1739209920.3652446;-38.13080360867914
1739209920.3652463;-45.120503652039325
1739209920.3652477;-38.13080360867914
1739209920.3652494;-38.13080360867914
1739209920.365251;-38.13080360867914
1739209920.3652525;-45.120503652039325
1739209920.3652542;-38.13080360867914
1739209920.3652556;-38.13080360867914
1739209920.3652573;-45.120503652039325
1739209920.3652587;-38.13080360867914
1739209920.3652604;-38.13080360867914
1739209920.365262;-38.13080360867914
1739209920.3652635;-38.13080360867914
1739209920.3652651;-35.57807855764607
1739209920.3652666;-45.120503652039325
1739209920.3652682;-38.13080360867914
1739209920.3652697;-38.13080360867914
1739209920.3652713;-45.120503652039325
1739209920.365273;-35.57807855764607
1739209920.3652744;-35.57807855764607
1739209920.365276;-45.120503652039325
1739209920.3652775;-45.120503652039325
1739209920.3652792;-35.57807855764607
1739209920.3652806;-35.57807855764607
1739209920.3652823;-45.120503652039325
1739209920.365284;-45.120503652039325
1739209920.3652854;-45.120503652039325
1739209920.365287;-45.120503652039325
1739209920.3652885;-38.13080360867914
1739209920.3652902;-35.57807855764607
1739209920.3652916;-45.120503652039325
1739209920.3652933;-45.120503652039325
1739209920.365295;-38.13080360867914
1739209920.3652964;-35.57807855764607
1739209920.365298;-45.120503652039325
1739209920.3652995;-45.120503652039325
1739209920.3653011;-38.13080360867914
1739209920.3653026;-32.816014438256545
1739209920.3653042;-35.57807855764607
1739209920.365306;-45.120503652039325
1739209920.3653073;-38.13080360867914
1739209920.365309;-38.13080360867914
1739209920.3653104;-38.13080360867914
1739209920.365312;-35.57807855764607
1739209920.3653135;-38.13080360867914
1739209920.3653152;-38.13080360867914
1739209920.3653166;-45.120503652039325
1739209920.3653183;-45.120503652039325
1739209920.36532;-38.13080360867914
1739209920.3653214;-35.57807855764607
1739209920.365323;-38.13080360867914
1739209920.3653245;-45.120503652039325
1739209920.3653262;-33.981070128970906
1739209920.3653276;-33.981070128970906
1739209920.3653293;-38.13080360867914
1739209920.365331;-45.120503652039325
1739209920.3653324;-38.13080360867914
1739209920.365334;-38.13080360867914
1739209920.3653355;-35.57807855764607
1739209920.3653371;-31.141103565318893
1739209920.3653386;-45.120503652039325
1739209920.3653402;-45.120503652039325
1739209920.365342;-38.13080360867914
1739209920.3653433;-32.816014438256545
1739209920.365345;-35.57807855764607
1739209920.3653464;-32.816014438256545
1739209920.365348;-38.13080360867914
1739209920.3653495;-45.120503652039325
1739209920.3653512;-45.120503652039325
1739209920.3653529;-38.13080360867914
1739209920.3653543;-45.120503652039325
1739209920.365356;-45.120503652039325
1739209920.3653574;-38.13080360867914
1739209920.365359;-33.981070128970906
1739209920.3653605;-38.13080360867914
1739209920.3653622;-38.13080360867914
1739209920.3653638;-45.120503652039325
1739209920.3653653;-45.120503652039325
1739209920.365367;-38.13080360867914
1739209920.3653684;-32.816014438256545
1739209920.36537;-38.13080360867914
1739209920.3653715;-38.13080360867914
1739209920.3653731;-38.13080360867914
1739209920.3653748;-32.816014438256545
1739209920.3653762;-38.13080360867914
1739209920.365378;-38.13080360867914
1739209920.3653793;-45.120503652039325
1739209920.365381;-38.13080360867914
1739209920.3653824;-38.13080360867914
1739209920.365384;-45.120503652039325
1739209920.3653858;-45.120503652039325
1739209920.3653872;-38.13080360867914
1739209920.3653889;-38.13080360867914
1739209920.3653903;-45.120503652039325
1739209920.365392;-32.816014438256545
1739209920.3653934;-38.13080360867914
1739209920.365395;-35.57807855764607
1739209920.3653967;-35.57807855764607
1739209920.3653982;-45.120503652039325
1739209920.3653998;-26.487275050834715
1739209920.3654013;-38.13080360867914
1739209920.365403;-45.120503652039325
1739209920.3654044;-38.13080360867914
1739209920.365406;-35.57807855764607
1739209920.3654077;-38.13080360867914
1739209920.3654091;-45.120503652039325
1739209920.3654108;-38.13080360867914
1739209920.3654122;-38.13080360867914
1739209920.365414;-45.120503652039325
1739209920.3654153;-38.13080360867914
1739209920.365417;-38.13080360867914
1739209920.3654184;-38.13080360867914
1739209920.36542;-45.120503652039325
1739209920.3654218;-45.120503652039325
1739209920.3654232;-45.120503652039325
1739209920.3654249;-32.816014438256545
1739209920.3654263;-38.13080360867914
1739209920.365428;-38.13080360867914
1739209920.3654294;-35.57807855764607
1739209920.365431;-38.13080360867914
1739209920.3654327;-38.13080360867914
1739209920.3654342;-35.57807855764607
1739209920.3654358;-38.13080360867914
1739209920.3654373;-33.981070128970906
1739209920.365439;-38.13080360867914
1739209920.3654404;-38.13080360867914
1739209920.365442;-45.120503652039325
1739209920.3654437;-45.120503652039325
1739209920.3654451;-45.120503652039325
1739209920.3654468;-45.120503652039325
1739209920.3654482;-38.13080360867914
1739209920.36545;-35.57807855764607
1739209920.3654513;-38.13080360867914
1739209920.365453;-45.120503652039325
1739209920.3654547;-45.120503652039325
1739209920.365456;-45.120503652039325
1739209920.3654578;-45.120503652039325
1739209920.3654592;-33.981070128970906
1739209920.3654609;-45.120503652039325
1739209920.3654623;-31.141103565318915
1739209920.365464;-31.141103565318915
1739209920.3654656;-38.13080360867914
1739209920.365467;-45.120503652039325
1739209920.3654687;-38.13080360867914
1739209920.3654702;-38.13080360867914
1739209920.3654718;-38.13080360867914
1739209920.3654733;-33.981070128970906
1739209920.365475;-38.13080360867914
1739209920.3654766;-33.981070128970906
1739209920.365478;-45.120503652039325
1739209920.3654797;-38.13080360867914
1739209920.3654811;-35.57807855764607
1739209920.3654828;-38.13080360867914
1739209920.3654842;-38.13080360867914
1739209920.365486;-45.120503652039325
1739209920.3654876;-38.13080360867914
1739209920.365489;-38.13080360867914
1739209920.3654907;-45.120503652039325
1739209920.365492;-45.120503652039325
1739209920.3654938;-45.120503652039325
1739209920.3654952;-45.120503652039325
1739209920.3654969;-45.120503652039325
1739209920.3654985;-45.120503652039325
1739209920.3655;-45.120503652039325
1739209920.3655016;-38.13080360867914
1739209920.365503;-45.120503652039325
1739209920.3655047;-38.13080360867914
1739209920.3655062;-30.49652367304973
1739209920.3655078;-38.13080360867914
1739209920.3655095;-38.13080360867914
1739209920.365511;-45.120503652039325
1739209920.3655126;-45.120503652039325
1739209920.365514;-45.120503652039325
1739209920.3655157;-45.120503652039325
1739209920.3655171;-33.981070128970906
1739209920.3655188;-38.13080360867914
1739209920.3655205;-45.120503652039325
1739209920.365522;-45.120503652039325
1739209920.3655236;-33.981070128970906
1739209920.365525;-45.120503652039325
1739209920.3655267;-33.981070128970906
1739209920.365528;-45.120503652039325
1739209920.3655298;-38.13080360867914
1739209920.3655312;-35.57807855764607
1739209920.3655329;-45.120503652039325
1739209920.3655345;-38.13080360867914
1739209920.365536;-33.981070128970906
1739209920.3655376;-45.120503652039325
1739209920.365539;-38.13080360867914
1739209920.3655407;-32.816014438256545
1739209920.3655422;-38.13080360867914
1739209920.3655438;-45.120503652039325
1739209920.3655455;-38.13080360867914
1739209920.365547;-45.120503652039325
1739209920.3655486;-38.13080360867914
1739209920.36555;-35.57807855764607
1739209920.3655517;-45.120503652039325
1739209920.3655531;-45.120503652039325
1739209920.3655548;-38.13080360867914
1739209920.3655565;-38.13080360867914
1739209920.365558;-45.120503652039325
1739209920.3655596;-45.120503652039325
1739209920.365561;-38.13080360867914
1739209920.3655627;-45.120503652039325
1739209920.365564;-32.816014438256545
1739209920.3655658;-32.816014438256545
1739209920.3655674;-38.13080360867914
1739209920.3655689;-45.120503652039325
1739209920.3655705;-32.816014438256545
1739209920.365572;-38.13080360867914
1739209920.3655736;-45.120503652039325
1739209920.365575;-38.13080360867914
1739209920.3655767;-45.120503652039325
1739209920.3655784;-45.120503652039325
1739209920.3655798;-45.120503652039325
1739209920.3655815;-45.120503652039325
1739209920.365583;-45.120503652039325
1739209920.3655846;-45.120503652039325
1739209920.365586;-38.13080360867914
1739209920.3655877;-45.120503652039325
1739209920.3655894;-38.13080360867914
1739209920.3655908;-35.57807855764607
1739209920.3655925;-38.13080360867914
1739209920.365594;-45.120503652039325
1739209920.3655956;-33.981070128970906
1739209920.365597;-35.57807855764607
1739209920.3655987;-38.13080360867914
1739209920.3656003;-45.120503652039325
1739209920.3656018;-38.13080360867914
1739209920.3656034;-38.13080360867914
1739209920.3656049;-45.120503652039325
1739209920.3656065;-38.13080360867914
1739209920.365608;-45.120503652039325
1739209920.3656096;-45.120503652039325
1739209920.3656113;-32.816014438256545
1739209920.3656127;-38.13080360867914
1739209920.3656144;-38.13080360867914
1739209920.3656158;-45.120503652039325
1739209920.3656175;-38.13080360867914
1739209920.365619;-38.13080360867914
1739209920.3656206;-33.981070128970906
1739209920.3656223;-35.57807855764607
1739209920.3656237;-45.120503652039325
1739209920.3656254;-45.120503652039325
1739209920.3656268;-33.981070128970906
1739209920.3656285;-31.141103565318893
1739209920.36563;-45.120503652039325
1739209920.3656316;-45.120503652039325
1739209920.365633;-45.120503652039325
1739209920.3656347;-45.120503652039325
1739209920.3656363;-45.120503652039325
1739209920.3656378;-38.13080360867914
1739209920.3656394;-45.120503652039325
1739209920.3656409;-45.120503652039325
1739209920.3656425;-45.120503652039325
1739209920.365644;-45.120503652039325
1739209920.3656456;-45.120503652039325
1739209920.3656473;-45.120503652039325
1739209920.3656487;-38.13080360867914
1739209920.3656504;-45.120503652039325
1739209920.3656518;-35.57807855764607
1739209920.3656535;-29.438486411369333
1739209920.365655;-45.120503652039325
1739209920.3656566;-45.120503652039325
1739209920.3656583;-32.816014438256545
1739209920.3656597;-38.13080360867914
1739209920.3656614;-45.120503652039325
1739209920.3656628;-45.120503652039325
1739209920.3656645;-38.13080360867914
1739209920.365666;-29.438486411369333
1739209920.3656676;-33.981070128970906
1739209920.3656693;-45.120503652039325
1739209920.3656707;-38.13080360867914
1739209920.3656723;-27.8777449560314
1739209920.3656738;-38.13080360867914
1739209920.3656754;-45.120503652039325
1739209920.3656769;-45.120503652039325
1739209920.3656785;-33.981070128970956
1739209920.3656802;-45.120503652039325
1739209920.3656816;-45.120503652039325
1739209920.3656833;-38.13080360867914
1739209920.3656847;-38.13080360867914
1739209920.3656864;-38.13080360867914
1739209920.3656878;-45.120503652039325
1739209920.3656895;-38.13080360867914
1739209920.3656912;-26.991370085610722
1739209920.3656926;-38.13080360867914
1739209920.3656943;-45.120503652039325
1739209920.3656957;-38.13080360867914
1739209920.3656974;-38.13080360867914
1739209920.3656988;-38.13080360867914
1739209920.3657005;-45.120503652039325
1739209920.3657022;-45.120503652039325
1739209920.3657036;-38.13080360867914
1739209920.3657053;-38.13080360867914
1739209920.3657067;-45.120503652039325
1739209920.3657084;-31.141103565318915
1739209920.3657098;-32.816014438256545
1739209920.3657115;-38.13080360867914
1739209920.3657131;-45.120503652039325
1739209920.3657146;-45.120503652039325
1739209920.3657162;-45.120503652039325
1739209920.3657176;-45.120503652039325
1739209920.3657193;-45.120503652039325
1739209920.3657207;-38.13080360867914
1739209920.3657224;-38.13080360867914
1739209920.365724;-38.13080360867914
1739209920.3657255;-45.120503652039325
1739209920.3657272;-45.120503652039325
1739209920.3657286;-30.49652367304973
1739209920.3657303;-38.13080360867914
1739209920.3657317;-45.120503652039325
1739209920.3657334;-45.120503652039325
1739209920.3657348;-38.13080360867914
1739209920.3657365;-33.981070128970906
1739209920.3657382;-38.13080360867914
1739209920.3657396;-45.120503652039325
1739209920.3657413;-45.120503652039325
1739209920.3657427;-45.120503652039325
1739209920.3657444;-38.13080360867914
1739209920.3657458;-45.120503652039325
1739209920.3657475;-45.120503652039325
1739209920.3657491;-38.13080360867914
1739209920.3657506;-45.120503652039325
1739209920.3657522;-45.120503652039325
1739209920.3657537;-38.13080360867914
1739209920.3657553;-35.57807855764607
1739209920.3657568;-35.57807855764607
1739209920.3657584;-38.13080360867914
1739209920.36576;-45.120503652039325
1739209920.3657615;-33.981070128970906
1739209920.3657632;-45.120503652039325
1739209920.3657646;-45.120503652039325
1739209920.3657663;-45.120503652039325
1739209920.3657677;-45.120503652039325
1739209920.3657694;-45.120503652039325
1739209920.365771;-45.120503652039325
1739209920.3657725;-45.120503652039325
1739209920.3657742;-38.13080360867914
1739209920.3657756;-38.13080360867914
1739209920.3657773;-38.13080360867914
1739209920.3657787;-45.120503652039325
1739209920.3657804;-38.13080360867914
1739209920.365782;-38.13080360867914
1739209920.3657835;-38.13080360867914
1739209920.3657851;-38.13080360867914
1739209920.3657866;-45.120503652039325
1739209920.3657882;-45.120503652039325
1739209920.3657897;-45.120503652039325
1739209920.3657913;-45.120503652039325
1739209920.365793;-31.141103565318915
1739209920.3657944;-38.13080360867914
1739209920.365796;-45.120503652039325
1739209920.3657975;-38.13080360867914
1739209920.3657992;-45.120503652039325
1739209920.3658006;-45.120503652039325
1739209920.3658023;-33.981070128970906
1739209920.365804;-38.13080360867914
1739209920.3658054;-45.120503652039325
1739209920.365807;-35.57807855764607
1739209920.3658085;-45.120503652039325
1739209920.3658102;-45.120503652039325
1739209920.3658116;-38.13080360867914
1739209920.3658133;-45.120503652039325
1739209920.365815;-45.120503652039325
1739209920.3658164;-45.120503652039325
1739209920.365818;-45.120503652039325
1739209920.3658195;-45.120503652039325
1739209920.3658211;-38.13080360867914
1739209920.3658226;-38.13080360867914
1739209920.3658242;-31.141103565318915
1739209920.365826;-35.57807855764607
1739209920.3658273;-45.120503652039325
1739209920.365829;-38.13080360867914
1739209920.3658304;-38.13080360867914
1739209920.365832;-38.13080360867914
1739209920.3658335;-38.13080360867914
1739209920.3658352;-45.120503652039325
1739209920.3658369;-45.120503652039325
1739209920.3658383;-32.816014438256545
1739209920.36584;-45.120503652039325
1739209920.3658414;-45.120503652039325
1739209920.365843;-45.120503652039325
1739209920.3658445;-38.13080360867914
1739209920.3658462;-38.13080360867914
1739209920.3658476;-45.120503652039325
1739209920.3658493;-33.981070128970906
1739209920.365851;-38.13080360867914
1739209920.3658524;-45.120503652039325
1739209920.365854;-45.120503652039325
1739209920.3658555;-28.58837851428586
1739209920.3658571;-32.816014438256545
1739209920.3658586;-45.120503652039325
1739209920.3658602;-45.120503652039325
1739209920.365862;-45.120503652039325
1739209920.3658633;-45.120503652039325
1739209920.365865;-45.120503652039325
1739209920.3658664;-38.13080360867914
1739209920.365868;-38.13080360867914
1739209920.3658695;-45.120503652039325
1739209920.3658712;-45.120503652039325
1739209920.3658729;-45.120503652039325
1739209920.3658743;-38.13080360867914
1739209920.365876;-45.120503652039325
1739209920.3658774;-38.13080360867914
1739209920.365879;-45.120503652039325
1739209920.3658805;-27.8777449560314
1739209920.3658822;-29.438486411369333
1739209920.3658838;-38.13080360867914
1739209920.3658853;-45.120503652039325
1739209920.365887;-38.13080360867914
1739209920.3658884;-32.816014438256545
1739209920.36589;-45.120503652039325
1739209920.3658915;-45.120503652039325
1739209920.3658931;-45.120503652039325
1739209920.3658948;-45.120503652039325
1739209920.3658962;-45.120503652039325
1739209920.365898;-38.13080360867914
1739209920.3658993;-38.13080360867914
1739209920.365901;-38.13080360867914
1739209920.3659024;-38.13080360867914
1739209920.365904;-45.120503652039325
1739209920.3659058;-33.981070128970906
1739209920.3659072;-32.816014438256545
1739209920.3659089;-45.120503652039325
1739209920.3659103;-45.120503652039325
1739209920.365912;-35.57807855764607
1739209920.3659134;-38.13080360867914
1739209920.365915;-45.120503652039325
1739209920.3659167;-38.13080360867914
1739209920.3659182;-38.13080360867914
1739209920.3659198;-45.120503652039325
1739209920.3659213;-38.13080360867914
1739209920.365923;-45.120503652039325
1739209920.3659244;-45.120503652039325
1739209920.365926;-45.120503652039325
1739209920.3659277;-38.13080360867914
1739209920.3659291;-35.57807855764607
1739209920.3659308;-45.120503652039325
1739209920.3659322;-45.120503652039325
1739209920.365934;-38.13080360867914
1739209920.3659353;-38.13080360867914
1739209920.365937;-38.13080360867914
1739209920.3659387;-33.981070128970906
1739209920.36594;-38.13080360867914
1739209920.3659418;-45.120503652039325
1739209920.3659432;-35.57807855764607
1739209920.3659449;-28.21854285175415
1739209920.3659463;-45.120503652039325
1739209920.365948;-38.13080360867914
1739209920.3659494;-38.13080360867914
1739209920.365951;-38.13080360867914
1739209920.3659527;-45.120503652039325
1739209920.3659542;-38.13080360867914
1739209920.3659558;-45.120503652039325
1739209920.3659573;-45.120503652039325
1739209920.365959;-45.120503652039325
1739209920.3659604;-45.120503652039325
1739209920.365962;-45.120503652039325
1739209920.3659637;-38.13080360867914
1739209920.3659651;-38.13080360867914
1739209920.3659668;-38.13080360867914
1739209920.3659682;-38.13080360867914
1739209920.36597;-35.57807855764607
1739209920.3659713;-45.120503652039325
1739209920.365973;-45.120503652039325
1739209920.3659747;-45.120503652039325
1739209920.365976;-38.13080360867914
1739209920.3659778;-38.13080360867914
1739209920.3659792;-45.120503652039325
1739209920.3659809;-38.13080360867914
1739209920.3659823;-32.816014438256545
1739209920.365984;-45.120503652039325
1739209920.3659856;-45.120503652039325
1739209920.365987;-45.120503652039325
1739209920.3659887;-35.57807855764607
1739209920.3659902;-45.120503652039325
1739209920.3659918;-45.120503652039325
1739209920.3659933;-31.141103565318915
1739209920.365995;-45.120503652039325
1739209920.3659966;-38.13080360867914
1739209920.365998;-35.57807855764607
1739209920.3659997;-45.120503652039325
1739209920.3660011;-45.120503652039325
1739209920.3660028;-38.13080360867914
1739209920.3660042;-45.120503652039325
1739209920.366006;-45.120503652039325
1739209920.3660076;-32.816014438256545
1739209920.366009;-38.13080360867914
1739209920.3660107;-45.120503652039325
1739209920.366012;-45.120503652039325
1739209920.3660138;-38.13080360867914
1739209920.3660152;-38.13080360867914
1739209920.3660169;-45.120503652039325
1739209920.3660185;-45.120503652039325
1739209920.36602;-45.120503652039325
1739209920.3660216;-38.13080360867914
1739209920.366023;-38.13080360867914
1739209920.3660247;-35.57807855764607
1739209920.3660262;-32.816014438256545
1739209920.3660278;-38.13080360867914
1739209920.3660295;-45.120503652039325
1739209920.366031;-38.13080360867914
1739209920.3660326;-35.57807855764607
1739209920.366034;-33.981070128970906
1739209920.3660357;-35.57807855764607
1739209920.3660371;-45.120503652039325
1739209920.3660388;-45.120503652039325
1739209920.3660405;-45.120503652039325
1739209920.366042;-38.13080360867914
1739209920.3660436;-38.13080360867914
1739209920.366045;-45.120503652039325
1739209920.3660467;-31.141103565318915
1739209920.366048;-45.120503652039325
1739209920.3660498;-45.120503652039325
1739209920.3660514;-45.120503652039325
1739209920.3660529;-33.981070128970906
1739209920.3660545;-38.13080360867914
1739209920.366056;-38.13080360867914
1739209920.3660576;-45.120503652039325
1739209920.366059;-45.120503652039325
1739209920.3660607;-45.120503652039325
1739209920.3660622;-45.120503652039325
1739209920.3660638;-38.13080360867914
1739209920.3660655;-38.13080360867914
1739209920.366067;-32.816014438256545
1739209920.3660686;-38.13080360867914
1739209920.36607;-45.120503652039325
1739209920.3660717;-33.981070128970906
1739209920.3660731;-45.120503652039325
1739209920.3660748;-45.120503652039325
1739209920.3660765;-45.120503652039325
1739209920.366078;-45.120503652039325
1739209920.3660796;-35.57807855764607
1739209920.366081;-38.13080360867914
1739209920.3660827;-38.13080360867914
1739209920.366084;-28.992665084841942
1739209920.3660858;-45.120503652039325
1739209920.3660874;-45.120503652039325
1739209920.3660889;-45.120503652039325
1739209920.3660905;-38.13080360867914
1739209920.366092;-33.981070128970906
1739209920.3660936;-38.13080360867914
1739209920.366095;-45.120503652039325
1739209920.3660967;-32.81601443825658
1739209920.3660984;-45.120503652039325
1739209920.3660998;-45.120503652039325
1739209920.3661015;-45.120503652039325
1739209920.366103;-38.13080360867914
1739209920.3661046;-35.57807855764607
1739209920.366106;-38.13080360867914
1739209920.3661077;-38.13080360867914
1739209920.3661094;-31.141103565318915
1739209920.3661108;-45.120503652039325
1739209920.3661125;-38.13080360867914
1739209920.366114;-45.120503652039325
1739209920.3661156;-45.120503652039325
1739209920.366117;-38.13080360867914
1739209920.3661187;-38.13080360867914
1739209920.3661203;-38.13080360867914
1739209920.3661218;-45.120503652039325
1739209920.3661234;-45.120503652039325
1739209920.3661249;-45.120503652039325
1739209920.3661265;-45.120503652039325
1739209920.366128;-45.120503652039325
1739209920.3661296;-35.57807855764607
1739209920.3661313;-38.13080360867914
1739209920.3661327;-45.120503652039325
1739209920.3661344;-38.13080360867914
1739209920.3661358;-35.57807855764607
1739209920.3661375;-45.120503652039325
1739209920.366139;-45.120503652039325
1739209920.3661406;-45.120503652039325
1739209920.3661423;-38.13080360867914
1739209920.3661437;-45.120503652039325
1739209920.3661454;-45.120503652039325
1739209920.3661468;-27.267205301931607
1739209920.3661485;-35.57807855764607
1739209920.36615;-38.13080360867914
1739209920.3661516;-45.120503652039325
1739209920.3661532;-38.13080360867914
