CAN Message; 0x62:0fad93d8bdc34284
1739209633.4252849;-45.120503652039325
1739209633.4252942;-45.120503652039325
1739209633.4253032;-45.120503652039325
1739209633.4253125;-33.981070128970906
1739209633.4253218;-45.120503652039325
1739209633.425331;-45.120503652039325
1739209633.4253404;-38.13080360867914
1739209633.4253497;-45.120503652039325
1739209633.4253588;-45.120503652039325
1739209633.425368;-45.120503652039325
1739209633.4253774;-32.816014438256545
1739209633.4253867;-38.13080360867914
1739209633.425396;-45.120503652039325
1739209633.425405;-38.13080360867914
1739209633.4254143;-35.57807855764607
1739209633.4254236;-28.992665084841942
1739209633.425433;-45.120503652039325
1739209633.4254422;-45.120503652039325
1739209633.4254515;-45.120503652039325
1739209633.4254606;-38.13080360867914
1739209633.4254699;-45.120503652039325
1739209633.4254792;-45.120503652039325
1739209633.4254885;-33.981070128970906
1739209633.4254978;-45.120503652039325
1739209633.425507;-45.120503652039325
1739209633.4255161;-45.120503652039325
1739209633.4255254;-38.13080360867914
1739209633.4255347;-38.13080360867914
1739209633.425544;-45.120503652039325
1739209633.4255533;-45.120503652039325
1739209633.4255624;-45.120503652039325
1739209633.4255717;-33.981070128970906
1739209633.425581;-38.13080360867914
1739209633.4255903;-45.120503652039325
1739209633.4255996;-45.120503652039325
1739209633.4256089;-45.120503652039325
1739209633.425618;-35.57807855764607
1739209633.4256272;-38.13080360867914
1739209633.4256365;-38.13080360867914
1739209633.4256458;-38.13080360867914
1739209633.4256551;-38.13080360867914
1739209633.4256642;-35.57807855764607
1739209633.4256735;-33.981070128970906
1739209633.4256828;-32.816014438256545
1739209633.425692;-38.13080360867914
1739209633.4257014;-38.13080360867914
1739209633.4257107;-45.120503652039325
1739209633.4257197;-33.981070128970906
1739209633.425729;-38.13080360867914
1739209633.4257383;-38.13080360867914
1739209633.4257476;-45.120503652039325
1739209633.425757;-38.13080360867914
1739209633.4257662;-38.13080360867914
1739209633.4257753;-38.13080360867914
1739209633.4257846;-45.120503652039325
1739209633.425794;-45.120503652039325
1739209633.4258032;-38.13080360867914
1739209633.4258125;-45.120503652039325
1739209633.4258215;-45.120503652039325
1739209633.4258308;-45.120503652039325
1739209633.4258401;-45.120503652039325
1739209633.4258494;-45.120503652039325
1739209633.4258587;-45.120503652039325
1739209633.425868;-33.981070128970906
1739209633.425877;-38.13080360867914
1739209633.4258864;-45.120503652039325
1739209633.4258957;-45.120503652039325
1739209633.425905;-38.13080360867914
1739209633.4259143;-38.13080360867914
1739209633.4259233;-38.13080360867914
1739209633.4259326;-38.13080360867914
1739209633.425942;-31.141103565318915
1739209633.4259512;-33.981070128970906
1739209633.4259605;-38.13080360867914
1739209633.4259698;-45.120503652039325
1739209633.425979;-38.13080360867914
1739209633.4259882;-45.120503652039325
1739209633.4259975;-45.120503652039325
1739209633.4260068;-38.13080360867914
1739209633.426016;-32.816014438256545
1739209633.4260254;-33.981070128970906
1739209633.4260345;-45.120503652039325
1739209633.4260437;-45.120503652039325
1739209633.426053;-33.981070128970906
1739209633.4260623;-38.13080360867914
1739209633.4260716;-45.120503652039325
1739209633.4260807;-38.13080360867914
1739209633.42609;-33.981070128970906
1739209633.4260993;-32.816014438256545
1739209633.4261086;-38.13080360867914
1739209633.426118;-45.120503652039325
1739209633.4261272;-33.981070128970906
1739209633.4261363;-38.13080360867914
1739209633.4261456;-38.13080360867914
1739209633.4261549;-38.13080360867914
1739209633.4261642;-38.13080360867914
1739209633.4261734;-45.120503652039325
1739209633.4261825;-38.13080360867914
1739209633.4261918;-45.120503652039325
1739209633.426201;-38.13080360867914
1739209633.4262104;-45.120503652039325
1739209633.4262197;-38.13080360867914
1739209633.426229;-38.13080360867914
1739209633.426238;-38.13080360867914
1739209633.4262474;-38.13080360867914
1739209633.4262567;-45.120503652039325
1739209633.426266;-38.13080360867914
1739209633.4262753;-38.13080360867914
1739209633.4262843;-38.13080360867914
1739209633.4262936;-38.13080360867914
1739209633.426303;-38.13080360867914
1739209633.4263122;-38.13080360867914
1739209633.4263215;-30.49652367304976
1739209633.4263308;-38.13080360867914
1739209633.4263399;-38.13080360867914
1739209633.4263492;-45.120503652039325
1739209633.4263585;-38.13080360867914
1739209633.4263678;-38.13080360867914
1739209633.426377;-45.120503652039325
1739209633.4263864;-38.13080360867914
1739209633.4263954;-28.992665084841942
1739209633.4264047;-38.13080360867914
1739209633.426414;-38.13080360867914
1739209633.4264233;-45.120503652039325
1739209633.4264326;-45.120503652039325
1739209633.4264417;-45.120503652039325
1739209633.426451;-38.13080360867914
1739209633.4264603;-45.120503652039325
1739209633.4264696;-38.13080360867914
1739209633.4264789;-45.120503652039325
1739209633.4264882;-35.57807855764607
1739209633.4264972;-38.13080360867914
1739209633.4265065;-38.13080360867914
1739209633.4265158;-38.13080360867914
1739209633.426525;-38.13080360867914
1739209633.4265344;-38.13080360867914
1739209633.4265435;-45.120503652039325
1739209633.4265528;-45.120503652039325
1739209633.426562;-35.57807855764607
1739209633.4265714;-38.13080360867914
1739209633.4265807;-45.120503652039325
1739209633.42659;-45.120503652039325
1739209633.426599;-45.120503652039325
1739209633.4266083;-33.981070128970906
1739209633.4266176;-31.141103565318915
1739209633.426627;-45.120503652039325
1739209633.4266362;-38.13080360867914
1739209633.4266455;-38.13080360867914
1739209633.4266546;-38.13080360867914
1739209633.4266639;-45.120503652039325
1739209633.4266732;-32.816014438256545
1739209633.4266825;-38.13080360867914
1739209633.4266918;-38.13080360867914
1739209633.4267008;-35.57807855764607
1739209633.4267101;-35.57807855764607
1739209633.4267194;-38.13080360867914
1739209633.4267287;-45.120503652039325
1739209633.426738;-33.981070128970906
1739209633.4267473;-45.120503652039325
1739209633.4267564;-45.120503652039325
1739209633.4267657;-31.141103565318915
1739209633.426775;-45.120503652039325
1739209633.4267843;-45.120503652039325
1739209633.4267936;-35.57807855764607
1739209633.4268026;-45.120503652039325
1739209633.426812;-45.120503652039325
1739209633.4268212;-35.57807855764607
1739209633.4268305;-38.13080360867914
1739209633.4268398;-45.120503652039325
1739209633.4268491;-45.120503652039325
1739209633.4268582;-38.13080360867914
1739209633.4268675;-38.13080360867914
1739209633.4268768;-38.13080360867914
1739209633.426886;-45.120503652039325
1739209633.4268954;-33.981070128970906
1739209633.4269047;-38.13080360867914
1739209633.4269137;-45.120503652039325
1739209633.426923;-45.120503652039325
1739209633.4269323;-32.816014438256545
1739209633.4269416;-38.13080360867914
1739209633.426951;-45.120503652039325
1739209633.42696;-45.120503652039325
1739209633.4269693;-35.57807855764607
1739209633.4269786;-38.13080360867914
1739209633.426988;-38.13080360867914
1739209633.4269972;-45.120503652039325
1739209633.4270065;-35.57807855764607
1739209633.4270155;-38.13080360867914
1739209633.4270248;-35.57807855764607
1739209633.4270341;-35.57807855764607
1739209633.4270434;-45.120503652039325
1739209633.4270527;-38.13080360867914
1739209633.4270618;-38.13080360867914
1739209633.427071;-33.981070128970906
1739209633.4270804;-35.57807855764607
1739209633.4270897;-35.57807855764607
1739209633.427099;-45.120503652039325
1739209633.4271083;-33.981070128970906
1739209633.4271173;-45.120503652039325
1739209633.4271266;-45.120503652039325
1739209633.427136;-45.120503652039325
1739209633.4271452;-38.13080360867914
1739209633.4271545;-38.13080360867914
1739209633.4271638;-38.13080360867914
1739209633.427173;-45.120503652039325
1739209633.4271822;-45.120503652039325
1739209633.4271915;-38.13080360867914
1739209633.4272008;-38.13080360867914
1739209633.42721;-45.120503652039325
1739209633.4196913;-38.13080360867914
1739209633.419694;-45.120503652039325
1739209633.4196966;-38.13080360867914
1739209633.4196992;-35.57807855764607
1739209633.419702;-35.57807855764607
1739209633.4197047;-45.120503652039325
1739209633.4197073;-38.13080360867914
1739209633.41971;-38.13080360867914
1739209633.4197128;-35.57807855764607
1739209633.4197154;-38.13080360867914
1739209633.419718;-45.120503652039325
1739209633.4197206;-45.120503652039325
1739209633.4197235;-38.13080360867914
1739209633.4197261;-45.120503652039325
1739209633.4197288;-38.13080360867914
1739209633.4197314;-45.120503652039325
1739209633.4197342;-45.120503652039325
1739209633.4197369;-38.13080360867914
1739209633.4197395;-38.13080360867914
1739209633.419742;-45.120503652039325
1739209633.419745;-45.120503652039325
1739209633.4197476;-38.13080360867914
1739209633.4197502;-38.13080360867914
1739209633.4197528;-38.13080360867914
1739209633.4197557;-45.120503652039325
1739209633.4197583;-45.120503652039325
1739209633.419761;-38.13080360867914
1739209633.4197636;-38.13080360867914
1739209633.4197664;-38.13080360867914
1739209633.419769;-45.120503652039325
1739209633.4197717;-38.13080360867914
1739209633.4197743;-45.120503652039325
1739209633.4197772;-38.13080360867914
1739209633.4197798;-38.13080360867914
1739209633.4197824;-38.13080360867914
1739209633.419785;-45.120503652039325
1739209633.419788;-38.13080360867914
1739209633.4197905;-38.13080360867914
1739209633.4197931;-32.816014438256545
1739209633.4197958;-45.120503652039325
1739209633.4197986;-45.120503652039325
1739209633.4198012;-38.13080360867914
1739209633.4198039;-32.816014438256545
1739209633.4198065;-45.120503652039325
1739209633.419809;-38.13080360867914
1739209633.419812;-35.57807855764607
1739209633.4198146;-38.13080360867914
1739209633.4198172;-38.13080360867914
1739209633.4198198;-38.13080360867914
1739209633.4198227;-35.57807855764607
1739209633.4198253;-33.981070128970906
1739209633.419828;-35.57807855764607
1739209633.4198306;-38.13080360867914
1739209633.4198334;-38.13080360867914
1739209633.419836;-33.981070128970906
1739209633.4198387;-38.13080360867914
1739209633.4198413;-45.120503652039325
1739209633.4198442;-35.57807855764607
1739209633.4198468;-38.13080360867914
1739209633.4198494;-45.120503652039325
1739209633.419852;-45.120503652039325
1739209633.4198549;-38.13080360867914
1739209633.4198575;-38.13080360867914
1739209633.4198601;-38.13080360867914
1739209633.4198627;-38.13080360867914
1739209633.4198656;-45.120503652039325
1739209633.4198682;-45.120503652039325
1739209633.4198709;-38.13080360867914
1739209633.4198735;-45.120503652039325
1739209633.4198763;-45.120503652039325
1739209633.419879;-38.13080360867914
1739209633.4198816;-38.13080360867914
1739209633.4198842;-38.13080360867914
1739209633.419887;-45.120503652039325
1739209633.4198897;-38.13080360867914
1739209633.4198923;-45.120503652039325
1739209633.419895;-45.120503652039325
1739209633.4198978;-38.13080360867914
1739209633.4199004;-38.13080360867914
1739209633.419903;-45.120503652039325
1739209633.4199057;-45.120503652039325
1739209633.4199085;-45.120503652039325
1739209633.4199111;-38.13080360867914
1739209633.4199138;-38.13080360867914
1739209633.4199164;-38.13080360867914
1739209633.419919;-33.981070128970906
1739209633.4199219;-38.13080360867914
1739209633.4199245;-28.21854285175415
1739209633.4199271;-29.438486411369333
1739209633.4199297;-45.120503652039325
1739209633.4199326;-38.13080360867914
1739209633.4199352;-38.13080360867914
1739209633.4199378;-35.57807855764607
1739209633.4199405;-45.120503652039325
1739209633.4199433;-32.816014438256545
1739209633.419946;-45.120503652039325
1739209633.4199486;-45.120503652039325
1739209633.4199512;-35.57807855764607
1739209633.419954;-45.120503652039325
1739209633.4199567;-45.120503652039325
1739209633.4199593;-45.120503652039325
1739209633.419962;-38.13080360867914
1739209633.4199648;-45.120503652039325
1739209633.4199674;-35.57807855764607
1739209633.41997;-32.816014438256545
1739209633.4199727;-45.120503652039325
1739209633.4199755;-38.13080360867914
1739209633.4199781;-35.57807855764607
1739209633.4199808;-32.816014438256545
1739209633.4199834;-45.120503652039325
1739209633.4199862;-45.120503652039325
1739209633.4199889;-38.13080360867914
1739209633.4199915;-45.120503652039325
1739209633.419994;-38.13080360867914
1739209633.419997;-38.13080360867914
1739209633.4199996;-35.57807855764607
1739209633.4200022;-32.816014438256545
1739209633.4200048;-45.120503652039325
1739209633.4200077;-45.120503652039325
1739209633.4200103;-45.120503652039325
1739209633.420013;-45.120503652039325
1739209633.4200156;-38.13080360867914
1739209633.4200184;-45.120503652039325
1739209633.420021;-38.13080360867914
1739209633.4200237;-45.120503652039325
1739209633.4200263;-38.13080360867914
1739209633.420029;-45.120503652039325
1739209633.4200318;-33.981070128970906
1739209633.4200344;-26.487275050834715
1739209633.420037;-45.120503652039325
1739209633.4200397;-38.13080360867914
1739209633.4200425;-32.816014438256545
1739209633.4200451;-32.816014438256545
1739209633.4200478;-45.120503652039325
1739209633.4200504;-45.120503652039325
1739209633.4200532;-45.120503652039325
1739209633.4200559;-45.120503652039325
1739209633.4200585;-45.120503652039325
1739209633.420061;-45.120503652039325
1739209633.420064;-33.981070128970906
1739209633.4200666;-33.981070128970906
1739209633.4200692;-38.13080360867914
1739209633.4200718;-38.13080360867914
1739209633.4200747;-35.57807855764607
1739209633.4200773;-33.981070128970906
1739209633.42008;-45.120503652039325
1739209633.4200826;-38.13080360867914
1739209633.4200854;-38.13080360867914
1739209633.420088;-45.120503652039325
1739209633.4200907;-45.120503652039325
1739209633.4200933;-45.120503652039325
1739209633.4200962;-45.120503652039325
1739209633.4200988;-33.981070128970906
1739209633.4201014;-38.13080360867914
1739209633.420104;-45.120503652039325
1739209633.420107;-45.120503652039325
1739209633.4201095;-35.57807855764607
1739209633.4201121;-38.13080360867914
1739209633.4201148;-38.13080360867914
1739209633.4201176;-45.120503652039325
1739209633.4201202;-45.120503652039325
1739209633.4201229;-45.120503652039325
1739209633.4201255;-38.13080360867914
1739209633.4201283;-38.13080360867914
1739209633.420131;-38.13080360867914
1739209633.4201336;-38.13080360867914
1739209633.4201362;-38.13080360867914
1739209633.420139;-38.13080360867914
1739209633.4201417;-38.13080360867914
1739209633.4201443;-38.13080360867914
1739209633.420147;-38.13080360867914
1739209633.4201496;-38.13080360867914
1739209633.4201524;-38.13080360867914
1739209633.420155;-33.981070128970906
1739209633.4201577;-45.120503652039325
1739209633.4201603;-35.57807855764607
1739209633.4201632;-38.13080360867914
1739209633.4201658;-38.13080360867914
1739209633.4201684;-45.120503652039325
1739209633.420171;-45.120503652039325
1739209633.420174;-33.981070128970906
