CAN Message; 0x24:04cdf9634a5d8614
1739209678.556631;-45.120503652039325
1739209678.5566452;-45.120503652039325
1739209678.556659;-45.120503652039325
1739209678.5566728;-38.13080360867914
1739209678.5566869;-45.120503652039325
1739209678.5567007;-38.13080360867914
1739209678.5567145;-38.13080360867914
1739209678.5567284;-45.120503652039325
1739209678.5567424;-45.120503652039325
1739209678.5567563;-45.120503652039325
1739209678.55677;-45.120503652039325
1739209678.5567842;-45.120503652039325
1739209678.556798;-45.120503652039325
1739209678.5568118;-35.57807855764607
1739209678.5568256;-38.13080360867914
1739209678.5568397;-45.120503652039325
1739209678.5568535;-45.120503652039325
1739209678.5568674;-38.13080360867914
1739209678.5568814;-32.816014438256545
1739209678.5568953;-30.49652367304973
1739209678.556909;-32.816014438256545
1739209678.5569232;-35.57807855764607
1739209678.556937;-45.120503652039325
1739209678.5569508;-32.816014438256545
1739209678.5569646;-38.13080360867914
1739209678.5569787;-38.13080360867914
1739209678.5569925;-45.120503652039325
1739209678.5570064;-32.81601443825658
1739209678.5570204;-38.13080360867914
1739209678.5570343;-38.13080360867914
1739209678.557048;-45.120503652039325
1739209678.557062;-45.120503652039325
1739209678.557076;-45.120503652039325
1739209678.5570898;-38.13080360867914
1739209678.5571036;-45.120503652039325
1739209678.5571177;-28.992665084841942
1739209678.5571315;-38.13080360867914
1739209678.5571454;-45.120503652039325
1739209678.5571594;-45.120503652039325
1739209678.5571733;-38.13080360867914
1739209678.557187;-33.981070128970906
1739209678.557201;-45.120503652039325
1739209678.557215;-38.13080360867914
1739209678.5572288;-38.13080360867914
1739209678.5572426;-38.13080360867914
1739209678.5572567;-38.13080360867914
1739209678.5572705;-45.120503652039325
1739209678.5572844;-45.120503652039325
1739209678.5572982;-45.120503652039325
1739209678.5573123;-38.13080360867914
1739209678.557326;-38.13080360867914
1739209678.55734;-33.981070128970906
1739209678.557354;-38.13080360867914
1739209678.5573678;-45.120503652039325
1739209678.5573816;-35.57807855764607
1739209678.5573957;-35.57807855764607
1739209678.5574095;-45.120503652039325
1739209678.5574234;-45.120503652039325
1739209678.5574372;-45.120503652039325
1739209678.5574512;-38.13080360867914
1739209678.557465;-38.13080360867914
1739209678.557479;-45.120503652039325
1739209678.557493;-45.120503652039325
1739209678.5575068;-45.120503652039325
1739209678.5575206;-33.981070128970906
1739209678.5575347;-38.13080360867914
1739209678.5575485;-45.120503652039325
1739209678.5575624;-38.13080360867914
1739209678.5575762;-38.13080360867914
1739209678.5575902;-38.13080360867914
1739209678.557604;-45.120503652039325
1739209678.557618;-45.120503652039325
1739209678.557632;-45.120503652039325
1739209678.5576458;-32.816014438256545
1739209678.5576596;-38.13080360867914
1739209678.5576735;-35.57807855764607
1739209678.5576875;-38.13080360867914
1739209678.5577013;-38.13080360867914
1739209678.5577152;-45.120503652039325
1739209678.5577292;-45.120503652039325
1739209678.557743;-38.13080360867914
1739209678.557757;-33.981070128970906
1739209678.557771;-38.13080360867914
1739209678.5577848;-45.120503652039325
1739209678.5577986;-33.981070128970906
1739209678.5578125;-38.13080360867914
1739209678.5578265;-45.120503652039325
1739209678.5578403;-45.120503652039325
1739209678.5578542;-32.816014438256545
1739209678.5578682;-38.13080360867914
1739209678.557882;-38.13080360867914
1739209678.557896;-45.120503652039325
1739209678.5579097;-45.120503652039325
1739209678.5579238;-33.981070128970906
1739209678.5579376;-38.13080360867914
1739209678.5579515;-38.13080360867914
1739209678.5579655;-45.120503652039325
1739209678.5579793;-38.13080360867914
1739209678.5579932;-45.120503652039325
1739209678.5580072;-45.120503652039325
1739209678.558021;-30.49652367304973
1739209678.558035;-35.57807855764607
1739209678.5580487;-38.13080360867914
1739209678.5580628;-45.120503652039325
1739209678.5580766;-35.57807855764607
1739209678.5580904;-35.57807855764607
1739209678.5581045;-38.13080360867914
1739209678.5581183;-45.120503652039325
1739209678.5581322;-45.120503652039325
1739209678.558146;-38.13080360867914
1739209678.55816;-38.13080360867914
1739209678.558174;-45.120503652039325
1739209678.5581877;-38.13080360867914
1739209678.5582018;-30.49652367304973
1739209678.5582156;-45.120503652039325
1739209678.5582294;-38.13080360867914
1739209678.5582435;-45.120503652039325
1739209678.5582573;-38.13080360867914
1739209678.5582712;-38.13080360867914
1739209678.558285;-45.120503652039325
1739209678.558299;-33.981070128970906
1739209678.558313;-33.981070128970906
1739209678.5583267;-38.13080360867914
1739209678.5583408;-38.13080360867914
1739209678.5583546;-31.141103565318915
1739209678.5583684;-33.981070128970906
1739209678.5583823;-38.13080360867914
1739209678.5583963;-45.120503652039325
1739209678.5584102;-38.13080360867914
1739209678.558424;-38.13080360867914
1739209678.558438;-45.120503652039325
1739209678.558452;-45.120503652039325
1739209678.5584657;-38.13080360867914
1739209678.5584798;-45.120503652039325
1739209678.5584936;-38.13080360867914
1739209678.5585074;-38.13080360867914
1739209678.5585213;-38.13080360867914
1739209678.5585353;-35.57807855764607
1739209678.5585492;-45.120503652039325
1739209678.558563;-45.120503652039325
1739209678.558577;-26.487275050834715
1739209678.558591;-31.141103565318893
1739209678.5586047;-45.120503652039325
1739209678.5586188;-45.120503652039325
1739209678.5586326;-35.57807855764607
1739209678.5586464;-38.13080360867914
1739209678.5586603;-38.13080360867914
1739209678.5586743;-35.57807855764607
1739209678.5586882;-38.13080360867914
1739209678.558702;-45.120503652039325
1739209678.558716;-45.120503652039325
1739209678.55873;-45.120503652039325
1739209678.5587437;-45.120503652039325
1739209678.5587575;-45.120503652039325
1739209678.5587716;-45.120503652039325
1739209678.5587854;-45.120503652039325
1739209678.5587993;-35.57807855764607
1739209678.5588133;-35.57807855764607
1739209678.5588272;-38.13080360867914
1739209678.558841;-38.13080360867914
1739209678.558855;-38.13080360867914
1739209678.558869;-35.57807855764607
1739209678.5588827;-38.13080360867914
1739209678.5588965;-45.120503652039325
1739209678.5589106;-35.57807855764607
1739209678.5589244;-35.57807855764607
1739209678.5384278;-32.816014438256545
1739209678.5384307;-38.13080360867914
1739209678.5384336;-38.13080360867914
1739209678.5384364;-45.120503652039325
1739209678.538439;-33.981070128970906
1739209678.538442;-35.57807855764607
1739209678.5384448;-31.141103565318915
1739209678.5384476;-21.598678470925666
1739209678.5384505;-25.62660358559016
1739209678.5384533;-33.981070128970906
1739209678.5384562;-45.120503652039325
1739209678.5384588;-30.49652367304973
1739209678.5384617;-20.633440452988495
1739209678.5384645;-22.740042620751332
1739209678.5384674;-30.49652367304973
1739209678.5384703;-45.120503652039325
1739209678.5384731;-32.81601443825658
1739209678.5384758;-45.120503652039325
1739209678.5384786;-45.120503652039325
1739209678.5384815;-35.57807855764607
1739209678.5384843;-45.120503652039325
1739209678.5384872;-45.120503652039325
1739209678.53849;-45.120503652039325
1739209678.538493;-45.120503652039325
1739209678.5384955;-28.992665084841967
1739209678.5384984;-45.120503652039325
1739209678.5385013;-38.13080360867914
1739209678.5385041;-33.981070128970906
1739209678.538507;-33.981070128970956
1739209678.5385098;-45.120503652039325
1739209678.5385125;-45.120503652039325
1739209678.5385153;-45.120503652039325
1739209678.5385182;-45.120503652039325
1739209678.538521;-38.13080360867914
1739209678.538524;-45.120503652039325
1739209678.5385268;-45.120503652039325
1739209678.5385296;-22.264930561961556
1739209678.5385323;-31.141103565318915
1739209678.538535;-45.120503652039325
1739209678.538538;-45.120503652039325
1739209678.5385408;-35.57807855764607
1739209678.5385437;-8.736609575385932
1739209678.5385466;-21.021172418726344
1739209678.5385492;-28.992665084841942
1739209678.538552;-26.991370085610722
1739209678.538555;-27.8777449560314
1739209678.5385578;-45.120503652039325
1739209678.5385606;-35.57807855764607
1739209678.5385635;-45.120503652039325
1739209678.5385664;-45.120503652039325
1739209678.538569;-29.438486411369375
1739209678.5385718;-30.49652367304976
1739209678.5385747;-28.21854285175415
1739209678.5385776;-33.981070128970906
1739209678.5385804;-28.58837851428586
1739209678.5385833;-15.275230518601363
1739209678.538586;-14.182785837051991
1739209678.5385888;-31.141103565318915
1739209678.5385916;-45.120503652039325
1739209678.5385945;-45.120503652039325
1739209678.5385973;-45.120503652039325
1739209678.5386002;-45.120503652039325
1739209678.538603;-45.120503652039325
1739209678.5386057;-45.120503652039325
1739209678.5386086;-30.49652367304973
1739209678.5386114;-33.981070128970906
1739209678.5386143;-45.120503652039325
1739209678.5386171;-38.13080360867914
1739209678.53862;-38.13080360867914
1739209678.5386226;-27.8777449560314
1739209678.5386255;-16.171807084586764
1739209678.5386283;-45.120503652039325
1739209678.5386312;-38.13080360867914
1739209678.538634;-30.49652367304973
1739209678.538637;-38.13080360867914
1739209678.5386398;-35.57807855764607
1739209678.5386424;-38.13080360867914
1739209678.5386453;-45.120503652039325
1739209678.5386481;-45.120503652039325
1739209678.538651;-35.57807855764607
1739209678.5386539;-45.120503652039325
1739209678.5386567;-33.981070128970956
1739209678.5386593;-38.13080360867914
1739209678.5386622;-33.981070128970906
1739209678.538665;-45.120503652039325
1739209678.538668;-25.826314394896357
1739209678.5386708;-45.120503652039325
1739209678.5386736;-33.981070128970906
1739209678.5386765;-45.120503652039325
1739209678.5386791;-33.981070128970956
1739209678.538682;-33.981070128970906
1739209678.5386848;-38.13080360867914
1739209678.5386877;-45.120503652039325
1739209678.5386906;-33.981070128970906
1739209678.5386934;-24.292649948874775
1739209678.538696;-35.57807855764607
1739209678.538699;-38.13080360867914
1739209678.5387018;-35.57807855764607
1739209678.5387046;-45.120503652039325
1739209678.5387075;-33.981070128970906
1739209678.5387104;-38.13080360867914
1739209678.5387132;-25.252786309376837
1739209678.5387158;-23.16150712794696
1739209678.5387187;-12.441749458850316
1739209678.5387216;-10.722441538105985
1739209678.5387244;-26.991370085610722
1739209678.5387273;-35.57807855764607
1739209678.5387301;-45.120503652039325
1739209678.5387328;-45.120503652039325
1739209678.5387356;-32.816014438256545
1739209678.5387385;-38.13080360867914
1739209678.5387414;-45.120503652039325
1739209678.5387442;-35.57807855764607
1739209678.538747;-30.49652367304973
1739209678.53875;-38.13080360867914
1739209678.5387526;-45.120503652039325
1739209678.5387554;-45.120503652039325
1739209678.5387583;-38.13080360867914
1739209678.5387611;-38.13080360867914
1739209678.538764;-45.120503652039325
1739209678.5387669;-45.120503652039325
1739209678.5387695;-28.992665084841942
1739209678.5387723;-31.141103565318915
1739209678.5387752;-35.57807855764607
1739209678.538778;-45.120503652039325
1739209678.538781;-45.120503652039325
1739209678.5387838;-33.981070128970906
1739209678.5387864;-32.816014438256545
1739209678.5387893;-38.13080360867914
1739209678.5387921;-38.13080360867914
1739209678.538795;-33.981070128970906
1739209678.5387979;-45.120503652039325
1739209678.5388007;-16.944849956441484
1739209678.5388036;-21.522148828640407
1739209678.5388062;-31.141103565318943
1739209678.538809;-38.13080360867914
1739209678.538812;-38.13080360867914
1739209678.5388148;-33.981070128970906
1739209678.5388176;-38.13080360867914
1739209678.5388205;-45.120503652039325
1739209678.5388231;-38.13080360867914
1739209678.538826;-31.141103565318915
1739209678.5388288;-24.438645034577675
1739209678.5388317;-33.981070128970906
1739209678.5388346;-45.120503652039325
1739209678.5388374;-28.58837851428586
1739209678.5388403;-23.50682362968953
1739209678.538843;-22.740042620751332
1739209678.5388458;-29.438486411369333
1739209678.5388486;-35.57807855764607
1739209678.5388515;-24.74623867263306
1739209678.5388544;-13.521825181113627
1739209678.5388572;-11.608340198645873
1739209678.5388598;-25.826314394896357
1739209678.5388627;-25.62660358559016
1739209678.5388656;-33.981070128970906
1739209678.5388684;-45.120503652039325
1739209678.5388713;-33.981070128970906
1739209678.5388741;-26.991370085610754
1739209678.538877;-38.13080360867914
1739209678.5388796;-45.120503652039325
1739209678.5388825;-19.357090149981357
1739209678.5388854;-31.141103565318893
1739209678.5388882;-38.13080360867914
1739209678.538891;-45.120503652039325
1739209678.538894;-38.13080360867914
1739209678.5388966;-38.13080360867914
1739209678.5388994;-45.120503652039325
1739209678.5389023;-35.57807855764607
1739209678.5389051;-45.120503652039325
1739209678.538908;-24.438645034577675
1739209678.5389109;-18.52134165134079
1739209678.5389137;-45.120503652039325
1739209678.5389163;-32.816014438256545
1739209678.5389192;-31.141103565318915
1739209678.538922;-38.13080360867914
1739209678.538925;-45.120503652039325
1739209678.5389278;-38.13080360867914
1739209678.5389307;-38.13080360867914
1739209678.5389333;-45.120503652039325
1739209678.5389361;-28.992665084841967
1739209678.538939;-45.120503652039325
1739209678.5389419;-31.141103565318915
1739209678.5389447;-33.981070128970906
1739209678.5389476;-38.13080360867914
1739209678.5389504;-45.120503652039325
1739209678.538953;-28.992665084841942
1739209678.538956;-32.816014438256545
1739209678.5389588;-33.981070128970906
1739209678.5389616;-28.58837851428586
1739209678.5389645;-8.196441303702986
1739209678.5389674;-24.151403521958727
1739209678.53897;-45.120503652039325
1739209678.5389729;-30.49652367304973
1739209678.5389757;-38.13080360867914
1739209678.5389786;-28.218542851754187
1739209678.5389814;-32.816014438256545
1739209678.5389843;-38.13080360867914
1739209678.5389872;-35.57807855764607
1739209678.5389898;-38.13080360867914
1739209678.5389926;-35.57807855764607
1739209678.5389955;-38.13080360867914
1739209678.5389984;-38.13080360867914
1739209678.5390012;-35.57807855764607
1739209678.539004;-45.120503652039325
1739209678.5390067;-38.13080360867914
1739209678.5390096;-38.13080360867914
1739209678.5390124;-45.120503652039325
1739209678.5390153;-38.13080360867914
1739209678.5390182;-45.120503652039325
1739209678.539021;-45.120503652039325
1739209678.5390239;-45.120503652039325
1739209678.5390265;-45.120503652039325
1739209678.5390294;-45.120503652039325
1739209678.5390322;-30.49652367304973
1739209678.539035;-35.57807855764607
1739209678.539038;-31.141103565318893
1739209678.5390408;-33.981070128970956
1739209678.5390434;-18.636903542229977
1739209678.5390463;-9.773897893754848
1739209678.5390491;-45.120503652039325
1739209678.539052;-38.13080360867914
1739209678.5390549;-24.746238672633048
