CAN Message; 0x1a7:0000456fd2875685
1739209759.639294;-45.120503652039325
1739209759.6392944;-38.13080360867914
1739209759.6392949;-38.13080360867914
1739209759.639295;-45.120503652039325
1739209759.6392956;-45.120503652039325
1739209759.639296;-45.120503652039325
1739209759.6392965;-38.13080360867914
1739209759.639297;-33.981070128970906
1739209759.6392975;-31.141103565318893
1739209759.6392977;-35.57807855764607
1739209759.6392982;-35.57807855764607
1739209759.6392987;-35.57807855764607
1739209759.6392992;-38.13080360867914
1739209759.6392996;-38.13080360867914
1739209759.6393;-45.120503652039325
1739209759.6393003;-45.120503652039325
1739209759.6393008;-45.120503652039325
1739209759.6393013;-45.120503652039325
1739209759.6393018;-45.120503652039325
1739209759.6393023;-33.981070128970906
1739209759.6393027;-45.120503652039325
1739209759.639303;-45.120503652039325
1739209759.6393034;-32.816014438256545
1739209759.639304;-33.981070128970906
1739209759.6393044;-45.120503652039325
1739209759.6393049;-45.120503652039325
1739209759.6393054;-35.57807855764607
1739209759.6393056;-38.13080360867914
1739209759.639306;-32.816014438256545
1739209759.6393065;-35.57807855764607
1739209759.639307;-35.57807855764607
1739209759.6393075;-38.13080360867914
1739209759.639308;-38.13080360867914
1739209759.6393082;-32.816014438256545
1739209759.6393087;-38.13080360867914
1739209759.6393092;-38.13080360867914
1739209759.6393096;-38.13080360867914
1739209759.6393101;-45.120503652039325
1739209759.6393106;-35.57807855764607
1739209759.6393108;-32.816014438256545
1739209759.6393113;-45.120503652039325
1739209759.6393118;-38.13080360867914
1739209759.6393123;-38.13080360867914
1739209759.6393127;-38.13080360867914
1739209759.6393132;-45.120503652039325
1739209759.6393135;-45.120503652039325
1739209759.639314;-38.13080360867914
1739209759.6393144;-38.13080360867914
1739209759.639315;-38.13080360867914
1739209759.6393154;-33.981070128970906
1739209759.6393158;-35.57807855764607
1739209759.639316;-38.13080360867914
1739209759.6393166;-38.13080360867914
1739209759.639317;-38.13080360867914
1739209759.6393175;-35.57807855764607
1739209759.639318;-38.13080360867914
1739209759.6393185;-45.120503652039325
1739209759.6393187;-38.13080360867914
1739209759.6393192;-38.13080360867914
1739209759.6393197;-38.13080360867914
1739209759.6393201;-38.13080360867914
1739209759.6393206;-32.816014438256545
1739209759.639321;-38.13080360867914
1739209759.6393213;-38.13080360867914
1739209759.6393218;-35.57807855764607
1739209759.6393223;-29.438486411369354
1739209759.6393228;-45.120503652039325
1739209759.6393232;-38.13080360867914
1739209759.6393237;-45.120503652039325
1739209759.639324;-45.120503652039325
1739209759.6393244;-38.13080360867914
1739209759.639325;-38.13080360867914
1739209759.6393254;-45.120503652039325
1739209759.6393278;-33.981070128970906
1739209759.6393301;-45.120503652039325
1739209759.6393325;-45.120503652039325
1739209759.639335;-35.57807855764607
1739209759.6393373;-38.13080360867914
1739209759.6393397;-45.120503652039325
1739209759.639342;-45.120503652039325
1739209759.6393445;-45.120503652039325
1739209759.6393468;-45.120503652039325
1739209759.6393492;-38.13080360867914
1739209759.6393516;-38.13080360867914
1739209759.639354;-45.120503652039325
1739209759.6393561;-45.120503652039325
1739209759.6393585;-38.13080360867914
1739209759.639361;-38.13080360867914
1739209759.6393633;-38.13080360867914
1739209759.6393657;-45.120503652039325
1739209759.639368;-45.120503652039325
1739209759.6393704;-35.57807855764607
1739209759.6393728;-45.120503652039325
1739209759.6393752;-45.120503652039325
1739209759.6393776;-38.13080360867914
1739209759.63938;-45.120503652039325
1739209759.6393824;-38.13080360867914
1739209759.6393847;-31.141103565318915
1739209759.6393871;-38.13080360867914
1739209759.6393895;-38.13080360867914
1739209759.639392;-38.13080360867914
1739209759.6393943;-38.13080360867914
1739209759.6393967;-38.13080360867914
1739209759.639399;-45.120503652039325
1739209759.6394014;-45.120503652039325
1739209759.6394038;-45.120503652039325
1739209759.6394062;-45.120503652039325
1739209759.6394086;-45.120503652039325
1739209759.639411;-38.13080360867914
1739209759.6394134;-38.13080360867914
1739209759.6394157;-38.13080360867914
1739209759.639418;-38.13080360867914
1739209759.6394203;-38.13080360867914
1739209759.6394227;-45.120503652039325
1739209759.639425;-45.120503652039325
1739209759.6394274;-45.120503652039325
1739209759.6394298;-38.13080360867914
1739209759.6394322;-45.120503652039325
1739209759.6394346;-38.13080360867914
1739209759.639437;-35.57807855764607
1739209759.6394393;-38.13080360867914
1739209759.6394417;-32.816014438256545
1739209759.639444;-31.141103565318915
1739209759.6394465;-38.13080360867914
1739209759.639449;-33.981070128970906
1739209759.6394513;-38.13080360867914
1739209759.6394536;-35.57807855764607
1739209759.639456;-38.13080360867914
1739209759.6394584;-35.57807855764607
1739209759.6394608;-38.13080360867914
1739209759.6394632;-45.120503652039325
1739209759.6394656;-45.120503652039325
1739209759.639468;-35.57807855764607
1739209759.6394703;-38.13080360867914
1739209759.6394727;-38.13080360867914
1739209759.639475;-38.13080360867914
1739209759.6394773;-38.13080360867914
1739209759.6394796;-45.120503652039325
1739209759.639482;-32.816014438256545
1739209759.6394844;-35.57807855764607
1739209759.6394868;-45.120503652039325
1739209759.6394892;-38.13080360867914
1739209759.6394916;-38.13080360867914
1739209759.639494;-45.120503652039325
1739209759.6394963;-45.120503652039325
1739209759.6394987;-45.120503652039325
1739209759.639501;-32.816014438256545
1739209759.6395035;-38.13080360867914
1739209759.6395059;-45.120503652039325
1739209759.6395082;-45.120503652039325
1739209759.6395106;-38.13080360867914
1739209759.639513;-38.13080360867914
1739209759.6395154;-45.120503652039325
1739209759.6395178;-45.120503652039325
1739209759.6395202;-33.981070128970956
1739209759.6395226;-38.13080360867914
1739209759.639525;-38.13080360867914
1739209759.6395273;-38.13080360867914
1739209759.6395297;-38.13080360867914
1739209759.639532;-35.57807855764607
1739209759.6395345;-45.120503652039325
1739209759.6395369;-38.13080360867914
1739209759.639539;-27.267205301931607
1739209759.6395414;-45.120503652039325
1739209759.6395438;-45.120503652039325
1739209759.6395462;-45.120503652039325
1739209759.6395485;-30.49652367304973
1739209759.639551;-38.13080360867914
1739209759.6395533;-38.13080360867914
1739209759.6395557;-35.57807855764607
1739209759.639558;-35.57807855764607
1739209759.6395605;-38.13080360867914
1739209759.6395628;-45.120503652039325
1739209759.6395652;-45.120503652039325
1739209759.6395676;-45.120503652039325
1739209759.63957;-38.13080360867914
1739209759.6395724;-38.13080360867914
1739209759.6395748;-38.13080360867914
1739209759.6395772;-33.981070128970956
1739209759.6395795;-38.13080360867914
1739209759.639582;-45.120503652039325
1739209759.6395843;-45.120503652039325
1739209759.6395867;-45.120503652039325
1739209759.639589;-38.13080360867914
1739209759.6395915;-38.13080360867914
1739209759.6395938;-45.120503652039325
1739209759.6395962;-28.21854285175415
1739209759.6395986;-32.816014438256545
1739209759.6396008;-45.120503652039325
1739209759.6396031;-38.13080360867914
1739209759.6396055;-38.13080360867914
1739209759.639608;-45.120503652039325
1739209759.6396103;-45.120503652039325
1739209759.6396127;-38.13080360867914
1739209759.639615;-38.13080360867914
1739209759.6396174;-45.120503652039325
1739209759.6396198;-45.120503652039325
1739209759.6396222;-38.13080360867914
1739209759.6396246;-35.57807855764607
1739209759.639627;-38.13080360867914
1739209759.6396294;-38.13080360867914
1739209759.6396317;-38.13080360867914
1739209759.6396341;-45.120503652039325
1739209759.6396365;-45.120503652039325
1739209759.639639;-45.120503652039325
1739209759.6396413;-45.120503652039325
1739209759.6396437;-45.120503652039325
1739209759.639646;-33.981070128970906
1739209759.6396484;-38.13080360867914
1739209759.6396508;-45.120503652039325
1739209759.6396532;-35.57807855764607
1739209759.6396556;-38.13080360867914
1739209759.639658;-45.120503652039325
1739209759.6396601;-45.120503652039325
1739209759.6396625;-38.13080360867914
1739209759.639665;-45.120503652039325
1739209759.6396673;-45.120503652039325
1739209759.6396697;-38.13080360867914
1739209759.639672;-38.13080360867914
1739209759.6396744;-38.13080360867914
1739209759.6396768;-45.120503652039325
1739209759.6396792;-38.13080360867914
1739209759.6396816;-35.57807855764607
1739209759.639684;-38.13080360867914
1739209759.6396863;-45.120503652039325
1739209759.6396887;-45.120503652039325
1739209759.639691;-45.120503652039325
1739209759.6396935;-33.981070128970906
1739209759.639696;-38.13080360867914
1739209759.6396983;-38.13080360867914
1739209759.6397007;-45.120503652039325
1739209759.639703;-45.120503652039325
1739209759.6397054;-38.13080360867914
1739209759.6397078;-45.120503652039325
1739209759.6397102;-45.120503652039325
1739209759.6397126;-45.120503652039325
1739209759.639715;-38.13080360867914
1739209759.6397173;-38.13080360867914
1739209759.6397197;-45.120503652039325
1739209759.6397219;-38.13080360867914
1739209759.6397243;-38.13080360867914
1739209759.6397266;-38.13080360867914
1739209759.639729;-45.120503652039325
1739209759.6397314;-35.57807855764607
1739209759.6397338;-45.120503652039325
1739209759.6397362;-45.120503652039325
1739209759.6397386;-38.13080360867914
1739209759.639741;-38.13080360867914
1739209759.6397433;-38.13080360867914
1739209759.6397457;-38.13080360867914
1739209759.639748;-45.120503652039325
1739209759.6397505;-31.141103565318915
1739209759.6397529;-38.13080360867914
1739209759.6397552;-45.120503652039325
1739209759.6397576;-45.120503652039325
1739209759.63976;-38.13080360867914
1739209759.6397624;-38.13080360867914
1739209759.6397648;-38.13080360867914
1739209759.6397672;-45.120503652039325
1739209759.6397696;-33.981070128970906
1739209759.639772;-33.981070128970906
1739209759.6397743;-45.120503652039325
1739209759.6397767;-38.13080360867914
1739209759.639779;-38.13080360867914
1739209759.6397815;-38.13080360867914
1739209759.6397836;-45.120503652039325
1739209759.639786;-45.120503652039325
1739209759.6397884;-45.120503652039325
1739209759.6397908;-38.13080360867914
1739209759.6397932;-35.57807855764607
1739209759.6397955;-38.13080360867914
1739209759.639798;-45.120503652039325
1739209759.6398003;-45.120503652039325
1739209759.6398027;-45.120503652039325
1739209759.639805;-35.57807855764607
1739209759.6398075;-28.992665084841942
1739209759.6398098;-38.13080360867914
1739209759.6398122;-45.120503652039325
1739209759.6398146;-38.13080360867914
1739209759.639817;-35.57807855764607
1739209759.6398194;-35.57807855764607
1739209759.6398218;-45.120503652039325
1739209759.6398242;-45.120503652039325
1739209759.6398265;-30.49652367304973
1739209759.639829;-33.981070128970906
1739209759.6398313;-45.120503652039325
1739209759.6398337;-38.13080360867914
1739209759.6305628;-38.13080360867914
1739209759.6305656;-45.120503652039325
1739209759.6305685;-28.58837851428586
1739209759.6305714;-31.141103565318915
1739209759.6305742;-45.120503652039325
1739209759.630577;-38.13080360867914
1739209759.63058;-38.13080360867914
1739209759.6305828;-45.120503652039325
1739209759.6305857;-38.13080360867914
1739209759.6305885;-45.120503652039325
1739209759.6305914;-38.13080360867914
1739209759.6305943;-33.981070128970906
1739209759.630597;-35.57807855764607
1739209759.6306;-45.120503652039325
1739209759.6306028;-45.120503652039325
1739209759.6306057;-38.13080360867914
1739209759.6306086;-45.120503652039325
1739209759.6306114;-45.120503652039325
1739209759.6306143;-38.13080360867914
1739209759.6306171;-38.13080360867914
1739209759.63062;-38.13080360867914
1739209759.6306229;-31.141103565318915
1739209759.6306257;-38.13080360867914
1739209759.6306286;-35.57807855764607
1739209759.6306314;-38.13080360867914
1739209759.6306343;-38.13080360867914
1739209759.6306372;-38.13080360867914
1739209759.63064;-38.13080360867914
1739209759.630643;-38.13080360867914
1739209759.6306458;-45.120503652039325
1739209759.6306486;-45.120503652039325
1739209759.6306515;-45.120503652039325
1739209759.6306543;-45.120503652039325
1739209759.6306572;-38.13080360867914
1739209759.63066;-38.13080360867914
1739209759.630663;-45.120503652039325
1739209759.6306658;-45.120503652039325
1739209759.6306686;-45.120503652039325
1739209759.6306715;-45.120503652039325
1739209759.6306744;-45.120503652039325
1739209759.6306772;-45.120503652039325
1739209759.63068;-38.13080360867914
1739209759.630683;-35.57807855764607
1739209759.6306858;-32.816014438256545
1739209759.6306887;-38.13080360867914
1739209759.6306915;-38.13080360867914
1739209759.6306944;-38.13080360867914
1739209759.6306973;-38.13080360867914
1739209759.6307;-45.120503652039325
1739209759.630703;-38.13080360867914
1739209759.6307058;-35.57807855764607
1739209759.6307087;-45.120503652039325
1739209759.6307116;-45.120503652039325
1739209759.6307144;-35.57807855764607
1739209759.6307173;-35.57807855764607
1739209759.6307201;-45.120503652039325
1739209759.630723;-38.13080360867914
1739209759.6307259;-38.13080360867914
1739209759.6307287;-45.120503652039325
1739209759.6307316;-38.13080360867914
1739209759.6307344;-38.13080360867914
1739209759.6307373;-32.816014438256545
1739209759.6307402;-32.816014438256545
1739209759.630743;-38.13080360867914
1739209759.630746;-38.13080360867914
1739209759.6307487;-38.13080360867914
1739209759.6307516;-45.120503652039325
1739209759.6307545;-35.57807855764607
1739209759.6307573;-38.13080360867914
1739209759.6307602;-45.120503652039325
1739209759.630763;-38.13080360867914
1739209759.630766;-45.120503652039325
1739209759.6307688;-45.120503652039325
1739209759.6307716;-31.141103565318893
1739209759.6307745;-25.07728991421287
1739209759.6307774;-24.74623867263306
1739209759.6307802;-45.120503652039325
1739209759.630783;-38.13080360867914
1739209759.630786;-33.981070128970956
1739209759.6307888;-32.816014438256545
1739209759.6307917;-45.120503652039325
1739209759.6307945;-45.120503652039325
1739209759.6307974;-35.57807855764607
1739209759.6308002;-27.8777449560314
1739209759.630803;-35.57807855764607
1739209759.630806;-35.57807855764607
1739209759.6308088;-23.75329798047522
1739209759.6308117;-21.4469444417791
1739209759.6308146;-31.141103565318943
1739209759.6308174;-38.13080360867914
1739209759.6308203;-38.13080360867914
1739209759.6308231;-33.981070128970906
1739209759.630826;-38.13080360867914
1739209759.6308289;-45.120503652039325
1739209759.6308317;-33.981070128970906
1739209759.6308346;-45.120503652039325
1739209759.6308374;-38.13080360867914
1739209759.6308403;-33.981070128970906
1739209759.6308432;-27.877744956031417
1739209759.630846;-25.826314394896357
1739209759.630849;-28.992665084841942
1739209759.6308517;-45.120503652039325
1739209759.6308546;-31.141103565318915
1739209759.6308575;-33.981070128970906
1739209759.6308603;-33.981070128970906
1739209759.6308632;-35.57807855764607
1739209759.630866;-38.13080360867914
1739209759.630869;-31.141103565318893
1739209759.6308718;-29.438486411369333
1739209759.6308746;-45.120503652039325
1739209759.6308775;-31.141103565318915
1739209759.6308804;-26.487275050834725
1739209759.6308832;-24.15140352195873
1739209759.630886;-38.13080360867914
1739209759.630889;-28.992665084841942
1739209759.6308918;-31.14110356531892
1739209759.6308947;-29.438486411369347
1739209759.6308975;-45.120503652039325
1739209759.6309004;-38.13080360867914
1739209759.6309032;-31.141103565318915
1739209759.630906;-33.981070128970906
1739209759.630909;-45.120503652039325
1739209759.6309118;-29.438486411369333
1739209759.6309147;-23.16150712794696
1739209759.6309175;-25.826314394896364
1739209759.6309204;-30.49652367304973
1739209759.6309233;-38.13080360867914
1739209759.6309261;-35.57807855764607
1739209759.630929;-38.13080360867914
1739209759.6309319;-45.120503652039325
1739209759.6309347;-45.120503652039325
1739209759.6309376;-45.120503652039325
1739209759.6309404;-45.120503652039325
1739209759.6309433;-38.13080360867914
1739209759.6309462;-45.120503652039325
1739209759.630949;-25.826314394896357
1739209759.630952;-21.598678470925666
1739209759.6309547;-38.13080360867914
1739209759.6309576;-27.267205301931607
1739209759.6309605;-26.991370085610736
1739209759.6309633;-32.816014438256545
1739209759.6309662;-33.981070128970956
1739209759.630969;-32.816014438256545
1739209759.630972;-45.120503652039325
1739209759.6309748;-31.141103565318915
1739209759.6309776;-38.13080360867914
1739209759.6309805;-33.981070128970906
1739209759.6309834;-32.81601443825658
1739209759.6309862;-20.954098578656485
1739209759.630989;-24.151403521958727
1739209759.630992;-33.981070128970906
1739209759.6309948;-27.8777449560314
1739209759.6309977;-38.13080360867914
1739209759.6310005;-33.981070128970956
1739209759.6310034;-38.13080360867914
1739209759.6310062;-38.13080360867914
1739209759.631009;-38.13080360867914
1739209759.631012;-27.267205301931607
1739209759.6310148;-38.13080360867914
1739209759.6310177;-28.218542851754165
1739209759.6310205;-23.50682362968953
1739209759.6310234;-23.75329798047523
1739209759.6310263;-38.13080360867914
1739209759.6310291;-45.120503652039325
1739209759.631032;-31.141103565318915
1739209759.6310349;-32.816014438256545
1739209759.6310377;-38.13080360867914
1739209759.6310406;-45.120503652039325
1739209759.6310434;-38.13080360867914
1739209759.6310463;-35.57807855764607
1739209759.6310492;-30.49652367304973
1739209759.631052;-31.141103565318915
1739209759.6310549;-26.487275050834715
1739209759.6310577;-23.506823629689542
1739209759.6310606;-29.438486411369333
1739209759.6310635;-38.13080360867914
1739209759.6310663;-28.58837851428586
1739209759.6310692;-45.120503652039325
1739209759.631072;-38.13080360867914
1739209759.631075;-38.13080360867914
1739209759.6310778;-31.141103565318915
1739209759.6310806;-33.981070128970906
1739209759.6310835;-38.13080360867914
1739209759.6310863;-38.13080360867914
1739209759.6310892;-38.13080360867914
1739209759.631092;-38.13080360867914
1739209759.631095;-45.120503652039325
1739209759.6310978;-38.13080360867914
1739209759.6311007;-33.981070128970906
1739209759.6311035;-38.13080360867914
1739209759.6311064;-33.981070128970906
1739209759.6311092;-38.13080360867914
1739209759.631112;-38.13080360867914
1739209759.631115;-38.13080360867914
1739209759.6311178;-35.57807855764607
1739209759.6311207;-45.120503652039325
1739209759.6311235;-35.57807855764607
1739209759.6311264;-38.13080360867914
1739209759.6311293;-38.13080360867914
1739209759.6311321;-45.120503652039325
1739209759.631135;-45.120503652039325
1739209759.6311378;-32.816014438256545
1739209759.6311407;-35.57807855764607
1739209759.6311436;-45.120503652039325
1739209759.6311464;-38.13080360867914
1739209759.6311493;-33.981070128970906
1739209759.6311522;-45.120503652039325
1739209759.631155;-45.120503652039325
1739209759.6311579;-38.13080360867914
1739209759.6311607;-38.13080360867914
1739209759.6311636;-38.13080360867914
1739209759.6311665;-35.57807855764607
1739209759.6311693;-38.13080360867914
1739209759.6311722;-38.13080360867914
1739209759.631175;-45.120503652039325
1739209759.631178;-45.120503652039325
1739209759.6311808;-38.13080360867914
1739209759.6311836;-38.13080360867914
1739209759.6311865;-38.13080360867914
1739209759.6311893;-45.120503652039325
1739209759.6311922;-31.141103565318915
1739209759.631195;-28.992665084841942
1739209759.631198;-45.120503652039325
1739209759.6312008;-45.120503652039325
1739209759.6312037;-38.13080360867914
1739209759.6312065;-45.120503652039325
1739209759.6312094;-45.120503652039325
1739209759.6312122;-33.981070128970906
1739209759.631215;-45.120503652039325
1739209759.631218;-45.120503652039325
1739209759.6312208;-38.13080360867914
1739209759.6312237;-38.13080360867914
1739209759.6312265;-38.13080360867914
1739209759.6312294;-45.120503652039325
1739209759.6312323;-45.120503652039325
1739209759.6312351;-35.57807855764607
1739209759.631238;-38.13080360867914
1739209759.6312408;-38.13080360867914
1739209759.6312437;-35.57807855764607
1739209759.6312466;-38.13080360867914
1739209759.6312494;-38.13080360867914
1739209759.6312523;-38.13080360867914
1739209759.6312551;-38.13080360867914
1739209759.631258;-45.120503652039325
1739209759.6312609;-38.13080360867914
1739209759.6312637;-33.981070128970906
1739209759.6312666;-38.13080360867914
1739209759.6312695;-45.120503652039325
1739209759.6312723;-45.120503652039325
1739209759.6312752;-45.120503652039325
1739209759.631278;-45.120503652039325
1739209759.631281;-45.120503652039325
1739209759.6312838;-38.13080360867914
1739209759.6312866;-38.13080360867914
1739209759.6312895;-38.13080360867914
1739209759.6312923;-38.13080360867914
1739209759.6312952;-45.120503652039325
1739209759.631298;-38.13080360867914
1739209759.631301;-35.57807855764607
1739209759.6313038;-38.13080360867914
1739209759.6313066;-38.13080360867914
1739209759.6313095;-35.57807855764607
1739209759.6313124;-38.13080360867914
1739209759.6313152;-28.992665084841942
1739209759.631318;-27.267205301931607
1739209759.631321;-35.57807855764607
1739209759.6313238;-33.981070128970906
1739209759.6313267;-38.13080360867914
1739209759.6313295;-45.120503652039325
1739209759.6313324;-29.438486411369333
1739209759.6313353;-25.826314394896364
1739209759.6313381;-45.120503652039325
1739209759.631341;-45.120503652039325
1739209759.6313438;-28.992665084841942
1739209759.6313467;-45.120503652039325
1739209759.6313496;-45.120503652039325
1739209759.6313524;-38.13080360867914
1739209759.6313553;-28.992665084841942
1739209759.6313581;-31.141103565318915
1739209759.631361;-31.141103565318943
1739209759.6313639;-33.981070128970956
1739209759.6313667;-28.992665084841942
1739209759.6313696;-25.826314394896354
1739209759.6313725;-33.981070128970906
1739209759.6313753;-30.49652367304973
1739209759.6313782;-27.877744956031414
1739209759.631381;-31.141103565318943
1739209759.631384;-38.13080360867914
1739209759.6313868;-33.981070128970956
1739209759.6313896;-25.826314394896354
1739209759.6313925;-24.589719217205094
1739209759.6313953;-35.57807855764607
1739209759.6313982;-32.816014438256545
1739209759.631401;-45.120503652039325
1739209759.631404;-31.141103565318893
1739209759.6314068;-35.57807855764607
1739209759.6314096;-35.57807855764607
1739209759.6314125;-23.50682362968953
1739209759.6314154;-28.992665084841942
1739209759.6314182;-38.13080360867914
1739209759.631421;-33.981070128970956
1739209759.631424;-24.74623867263306
1739209759.6314268;-25.077289914212862
1739209759.6314297;-33.981070128970956
1739209759.6314325;-27.267205301931607
1739209759.6314354;-27.267205301931607
1739209759.6314383;-28.992665084841967
1739209759.631441;-38.13080360867914
1739209759.631444;-33.981070128970956
1739209759.6314468;-38.13080360867914
1739209759.6314497;-38.13080360867914
1739209759.6314526;-30.49652367304973
1739209759.6314554;-33.981070128970906
1739209759.6314583;-26.991370085610722
1739209759.6314611;-24.589719217205094
1739209759.631464;-38.13080360867914
1739209759.6314669;-31.141103565318915
1739209759.6314697;-32.816014438256545
1739209759.6314726;-27.267205301931607
1739209759.6314754;-38.13080360867914
1739209759.6314783;-38.13080360867914
1739209759.6314812;-31.141103565318915
1739209759.631484;-33.981070128970906
1739209759.631487;-45.120503652039325
1739209759.6314898;-38.13080360867914
1739209759.6314926;-28.992665084841942
1739209759.6314955;-28.58837851428586
1739209759.6314983;-29.438486411369375
1739209759.6315012;-26.991370085610747
1739209759.631504;-27.8777449560314
1739209759.631507;-28.992665084841942
1739209759.6315098;-28.588378514285886
1739209759.6315126;-28.992665084841967
1739209759.6315155;-27.267205301931607
1739209759.6315184;-30.49652367304973
1739209759.6315212;-38.13080360867914
1739209759.631524;-45.120503652039325
1739209759.631527;-26.991370085610736
1739209759.6315298;-28.992665084841942
1739209759.6315327;-30.49652367304973
1739209759.6315355;-35.57807855764607
1739209759.6315384;-45.120503652039325
1739209759.6315413;-32.816014438256545
1739209759.631544;-30.49652367304973
1739209759.631547;-30.49652367304973
1739209759.6315498;-45.120503652039325
1739209759.6315527;-30.49652367304973
1739209759.6315556;-28.218542851754165
1739209759.6315584;-27.877744956031417
1739209759.6315613;-31.141103565318893
1739209759.6315641;-22.44878636800916
1739209759.631567;-28.992665084841942
1739209759.6315699;-25.077289914212862
1739209759.6315727;-38.13080360867914
1739209759.6315756;-33.981070128970906
1739209759.6315784;-38.13080360867914
1739209759.6315813;-33.981070128970956
1739209759.6315842;-45.120503652039325
1739209759.631587;-45.120503652039325
1739209759.63159;-38.13080360867914
1739209759.6315928;-45.120503652039325
1739209759.6315956;-28.218542851754165
1739209759.6315985;-26.991370085610736
1739209759.6316013;-25.62660358559016
1739209759.6316042;-38.13080360867914
1739209759.631607;-30.49652367304973
1739209759.63161;-35.57807855764607
1739209759.6316128;-27.8777449560314
1739209759.6316156;-25.826314394896357
1739209759.6316185;-27.267205301931607
1739209759.6316214;-38.13080360867914
1739209759.6316242;-31.141103565318915
1739209759.631627;-38.13080360867914
1739209759.63163;-31.141103565318915
1739209759.6316328;-38.13080360867914
1739209759.6316357;-31.141103565318915
1739209759.6316385;-31.141103565318943
1739209759.6316414;-28.992665084841942
1739209759.6316442;-33.981070128970956
1739209759.631647;-32.816014438256545
1739209759.63165;-31.141103565318915
1739209759.6316528;-28.21854285175415
1739209759.6316557;-32.816014438256545
1739209759.6316586;-38.13080360867914
1739209759.6316614;-28.992665084841967
1739209759.6316643;-33.981070128970906
1739209759.6316671;-33.981070128970906
1739209759.63167;-25.25278630937684
1739209759.6316729;-26.991370085610722
1739209759.6316757;-38.13080360867914
1739209759.6316786;-38.13080360867914
1739209759.6316814;-45.120503652039325
1739209759.6316843;-26.991370085610722
1739209759.6316872;-27.8777449560314
1739209759.63169;-38.13080360867914
1739209759.631693;-28.992665084841942
1739209759.6316957;-26.991370085610736
1739209759.6316986;-33.981070128970906
1739209759.6317015;-38.13080360867914
1739209759.6317043;-24.589719217205094
1739209759.6317072;-27.267205301931607
1739209759.63171;-45.120503652039325
1739209759.631713;-32.816014438256545
1739209759.6317158;-28.992665084841942
1739209759.6317186;-32.81601443825658
1739209759.6317215;-28.992665084841942
1739209759.6317244;-28.58837851428586
1739209759.6317272;-31.141103565318893
1739209759.63173;-38.13080360867914
1739209759.631733;-33.981070128970906
1739209759.6317358;-25.826314394896357
1739209759.6317387;-32.816014438256545
1739209759.6317415;-38.13080360867914
1739209759.6317444;-28.992665084841942
1739209759.6317472;-25.077289914212862
1739209759.63175;-38.13080360867914
1739209759.631753;-31.14110356531892
1739209759.6317558;-27.87774495603143
1739209759.6317587;-27.877744956031414
1739209759.6317616;-45.120503652039325
1739209759.6317644;-45.120503652039325
1739209759.6317673;-33.981070128970906
1739209759.6317701;-38.13080360867914
1739209759.631773;-45.120503652039325
1739209759.6317759;-45.120503652039325
1739209759.6317787;-33.981070128970906
1739209759.6317816;-26.991370085610722
1739209759.6317844;-28.992665084841942
1739209759.6317873;-32.81601443825658
1739209759.6317902;-33.981070128970956
1739209759.631793;-29.438486411369375
1739209759.631796;-24.15140352195872
1739209759.6317987;-28.992665084841942
1739209759.6318016;-45.120503652039325
1739209759.6318045;-30.49652367304973
1739209759.6318073;-31.141103565318893
1739209759.6318102;-38.13080360867914
1739209759.631813;-28.992665084841942
1739209759.631816;-29.438486411369347
1739209759.6318188;-33.981070128970906
1739209759.6318216;-38.13080360867914
1739209759.6318245;-22.740042620751332
1739209759.6318274;-27.877744956031414
1739209759.6318302;-33.981070128970956
1739209759.631833;-25.077289914212862
1739209759.631836;-28.218542851754165
1739209759.6318388;-38.13080360867914
1739209759.6318417;-38.13080360867914
1739209759.6318445;-28.992665084841942
1739209759.6318474;-25.62660358559016
1739209759.6318502;-38.13080360867914
1739209759.631853;-38.13080360867914
1739209759.631856;-38.13080360867914
1739209759.6318588;-26.991370085610736
1739209759.6318617;-38.13080360867914
1739209759.6318645;-27.8777449560314
1739209759.6318674;-26.991370085610722
1739209759.6318703;-45.120503652039325
1739209759.6318731;-30.49652367304973
1739209759.631876;-28.58837851428586
1739209759.6318789;-31.141103565318915
1739209759.6318817;-45.120503652039325
1739209759.6318846;-27.267205301931607
1739209759.6318874;-45.120503652039325
1739209759.6318903;-27.267205301931607
1739209759.6318932;-28.58837851428586
1739209759.631896;-27.267205301931607
1739209759.6318989;-32.81601443825658
1739209759.6319017;-30.49652367304973
1739209759.6319046;-25.826314394896354
1739209759.6319075;-45.120503652039325
1739209759.6319103;-31.141103565318915
1739209759.6319132;-32.816014438256545
1739209759.631916;-28.21854285175415
1739209759.631919;-29.438486411369333
1739209759.6319218;-33.981070128970906
1739209759.6319246;-31.141103565318915
1739209759.6319275;-28.992665084841942
1739209759.6319304;-29.438486411369375
1739209759.6319332;-25.826314394896364
1739209759.631936;-24.438645034577675
1739209759.631939;-31.141103565318943
1739209759.6319418;-28.992665084841942
1739209759.6319447;-33.981070128970906
1739209759.6319475;-32.81601443825658
1739209759.6319504;-33.981070128970906
1739209759.6319532;-35.57807855764607
1739209759.631956;-30.49652367304976
1739209759.631959;-45.120503652039325
1739209759.6319618;-38.13080360867914
1739209759.6319647;-45.120503652039325
1739209759.6319675;-38.13080360867914
1739209759.6319704;-32.816014438256545
1739209759.6319733;-27.8777449560314
1739209759.6319761;-33.981070128970906
1739209759.631979;-27.8777449560314
1739209759.6319818;-30.49652367304973
1739209759.6319847;-28.58837851428586
1739209759.6319876;-45.120503652039325
1739209759.6319904;-45.120503652039325
