CAN Message; 0x62:05ebcb87bb143c56
1739209874.5335495;-38.13080360867914
1739209874.5335543;-38.13080360867914
1739209874.533559;-38.13080360867914
1739209874.5335636;-35.57807855764607
1739209874.5335684;-38.13080360867914
1739209874.5335732;-45.120503652039325
1739209874.533578;-32.816014438256545
1739209874.5335824;-38.13080360867914
1739209874.5335872;-45.120503652039325
1739209874.533592;-45.120503652039325
1739209874.5335968;-45.120503652039325
1739209874.5336013;-38.13080360867914
1739209874.533606;-45.120503652039325
1739209874.5336108;-45.120503652039325
1739209874.5336156;-38.13080360867914
1739209874.53362;-38.13080360867914
1739209874.533625;-35.57807855764607
1739209874.5336297;-38.13080360867914
1739209874.5336344;-45.120503652039325
1739209874.533639;-45.120503652039325
1739209874.5336437;-38.13080360867914
1739209874.5336485;-45.120503652039325
1739209874.5336533;-45.120503652039325
1739209874.5336578;-38.13080360867914
1739209874.5336626;-35.57807855764607
1739209874.5336673;-38.13080360867914
1739209874.533672;-35.57807855764607
1739209874.5336766;-38.13080360867914
1739209874.5336814;-45.120503652039325
1739209874.5336862;-38.13080360867914
1739209874.5336907;-32.816014438256545
1739209874.5336955;-33.981070128970906
1739209874.5337002;-45.120503652039325
1739209874.533705;-38.13080360867914
1739209874.5337095;-45.120503652039325
1739209874.5337143;-33.981070128970906
1739209874.533719;-38.13080360867914
1739209874.5337238;-38.13080360867914
1739209874.5337284;-45.120503652039325
1739209874.5337331;-38.13080360867914
1739209874.533738;-38.13080360867914
1739209874.5337427;-45.120503652039325
1739209874.5337472;-45.120503652039325
1739209874.533752;-38.13080360867914
1739209874.5337567;-45.120503652039325
1739209874.5337615;-45.120503652039325
1739209874.533766;-45.120503652039325
1739209874.5337708;-33.981070128970906
1739209874.5337756;-32.816014438256545
1739209874.5337803;-35.57807855764607
1739209874.5337849;-33.981070128970906
1739209874.5337896;-45.120503652039325
1739209874.5337944;-45.120503652039325
1739209874.5337992;-35.57807855764607
1739209874.5338037;-35.57807855764607
1739209874.5338085;-35.57807855764607
1739209874.5338132;-38.13080360867914
1739209874.5338178;-45.120503652039325
1739209874.5338225;-38.13080360867914
1739209874.5338273;-38.13080360867914
1739209874.533832;-38.13080360867914
1739209874.5338366;-45.120503652039325
1739209874.5338414;-45.120503652039325
1739209874.5338461;-38.13080360867914
1739209874.533851;-38.13080360867914
1739209874.5338554;-38.13080360867914
1739209874.5338602;-45.120503652039325
1739209874.533865;-27.267205301931607
1739209874.5338697;-38.13080360867914
1739209874.5338743;-45.120503652039325
1739209874.533879;-38.13080360867914
1739209874.5338838;-38.13080360867914
1739209874.5338886;-45.120503652039325
1739209874.533893;-45.120503652039325
1739209874.5338979;-38.13080360867914
1739209874.5339026;-31.14110356531892
1739209874.5339074;-38.13080360867914
1739209874.533912;-33.981070128970906
1739209874.5339167;-45.120503652039325
1739209874.5339215;-38.13080360867914
1739209874.5339262;-45.120503652039325
1739209874.5339308;-38.13080360867914
1739209874.5339355;-35.57807855764607
1739209874.5339403;-31.141103565318915
1739209874.5339448;-38.13080360867914
1739209874.5339496;-38.13080360867914
1739209874.5339544;-38.13080360867914
1739209874.5339592;-33.981070128970906
1739209874.5339637;-32.816014438256545
1739209874.5339684;-35.57807855764607
1739209874.5339732;-38.13080360867914
1739209874.533978;-45.120503652039325
1739209874.5339825;-38.13080360867914
1739209874.5339873;-45.120503652039325
1739209874.533992;-38.13080360867914
1739209874.5339968;-38.13080360867914
1739209874.5340014;-45.120503652039325
1739209874.534006;-38.13080360867914
1739209874.534011;-35.57807855764607
1739209874.5340157;-38.13080360867914
1739209874.5340202;-38.13080360867914
1739209874.534025;-33.981070128970906
1739209874.5340297;-38.13080360867914
1739209874.5340345;-38.13080360867914
1739209874.534039;-45.120503652039325
1739209874.5340438;-35.57807855764607
1739209874.5340486;-45.120503652039325
1739209874.5340533;-28.992665084841942
1739209874.5340579;-30.49652367304973
1739209874.5340626;-38.13080360867914
1739209874.5340674;-32.816014438256545
1739209874.5340722;-38.13080360867914
1739209874.5340767;-38.13080360867914
1739209874.5340815;-45.120503652039325
1739209874.5340862;-38.13080360867914
1739209874.5340908;-35.57807855764607
1739209874.5340955;-33.981070128970956
1739209874.5341003;-33.981070128970906
1739209874.534105;-38.13080360867914
1739209874.5341096;-38.13080360867914
1739209874.5341144;-38.13080360867914
1739209874.5341191;-38.13080360867914
1739209874.534124;-45.120503652039325
1739209874.5341284;-31.141103565318915
1739209874.5341332;-32.816014438256545
1739209874.534138;-38.13080360867914
1739209874.5341427;-38.13080360867914
1739209874.5341473;-45.120503652039325
1739209874.534152;-45.120503652039325
1739209874.5341568;-38.13080360867914
1739209874.5341616;-35.57807855764607
1739209874.534166;-35.57807855764607
1739209874.5341709;-38.13080360867914
1739209874.5341756;-45.120503652039325
1739209874.5341804;-45.120503652039325
1739209874.534185;-38.13080360867914
1739209874.5341897;-38.13080360867914
1739209874.5341945;-45.120503652039325
1739209874.5341992;-45.120503652039325
1739209874.5342038;-45.120503652039325
1739209874.5342085;-38.13080360867914
1739209874.5342133;-33.981070128970906
1739209874.5342178;-35.57807855764607
1739209874.5342226;-38.13080360867914
1739209874.5342274;-38.13080360867914
1739209874.5342321;-35.57807855764607
1739209874.5342367;-38.13080360867914
1739209874.5342414;-45.120503652039325
1739209874.5342462;-45.120503652039325
1739209874.534251;-38.13080360867914
1739209874.5342555;-32.816014438256545
1739209874.5342603;-45.120503652039325
1739209874.534265;-45.120503652039325
1739209874.5342698;-45.120503652039325
1739209874.5342743;-45.120503652039325
1739209874.534279;-38.13080360867914
1739209874.5342839;-38.13080360867914
1739209874.5342886;-45.120503652039325
1739209874.5342932;-45.120503652039325
1739209874.534298;-38.13080360867914
1739209874.5343027;-38.13080360867914
1739209874.5343075;-45.120503652039325
1739209874.534312;-38.13080360867914
1739209874.5343168;-38.13080360867914
1739209874.5343215;-38.13080360867914
1739209874.5343263;-38.13080360867914
1739209874.5343308;-38.13080360867914
1739209874.5343356;-38.13080360867914
1739209874.5343404;-38.13080360867914
1739209874.534345;-35.57807855764607
1739209874.5343497;-38.13080360867914
1739209874.5343544;-45.120503652039325
1739209874.5343592;-45.120503652039325
1739209874.5343637;-45.120503652039325
1739209874.5343685;-38.13080360867914
1739209874.5343733;-38.13080360867914
1739209874.534378;-45.120503652039325
1739209874.5343826;-38.13080360867914
1739209874.5343874;-38.13080360867914
1739209874.534392;-38.13080360867914
1739209874.534397;-32.816014438256545
1739209874.5344014;-38.13080360867914
1739209874.5344062;-45.120503652039325
1739209874.534411;-38.13080360867914
1739209874.5344157;-32.816014438256545
1739209874.5344203;-33.981070128970906
1739209874.534425;-45.120503652039325
1739209874.5344298;-38.13080360867914
1739209874.5344346;-45.120503652039325
1739209874.534439;-38.13080360867914
1739209874.5344439;-38.13080360867914
1739209874.5344486;-38.13080360867914
1739209874.5344534;-45.120503652039325
1739209874.534458;-38.13080360867914
1739209874.5344627;-35.57807855764607
1739209874.5344675;-38.13080360867914
1739209874.5344722;-45.120503652039325
1739209874.5344768;-38.13080360867914
1739209874.5344815;-35.57807855764607
1739209874.5344863;-38.13080360867914
1739209874.5344908;-38.13080360867914
1739209874.5344956;-45.120503652039325
1739209874.5345004;-35.57807855764607
1739209874.5345051;-35.57807855764607
1739209874.5345097;-32.816014438256545
1739209874.5345144;-31.141103565318915
1739209874.5345192;-38.13080360867914
1739209874.534524;-45.120503652039325
1739209874.5345285;-45.120503652039325
1739209874.5345333;-38.13080360867914
1739209874.534538;-45.120503652039325
1739209874.5345428;-38.13080360867914
1739209874.5345473;-33.981070128970906
1739209874.534552;-35.57807855764607
1739209874.5345569;-45.120503652039325
1739209874.5345616;-45.120503652039325
1739209874.5345662;-45.120503652039325
1739209874.534571;-31.141103565318915
1739209874.5345757;-35.57807855764607
1739209874.5345805;-38.13080360867914
1739209874.534585;-45.120503652039325
1739209874.5345898;-33.981070128970906
1739209874.5345945;-33.981070128970906
1739209874.5345993;-45.120503652039325
1739209874.5346038;-45.120503652039325
1739209874.5346086;-45.120503652039325
1739209874.5346134;-45.120503652039325
1739209874.534618;-45.120503652039325
1739209874.5346227;-38.13080360867914
1739209874.5346274;-38.13080360867914
1739209874.5346322;-45.120503652039325
1739209874.5346367;-38.13080360867914
1739209874.5346415;-38.13080360867914
1739209874.5346463;-38.13080360867914
1739209874.534651;-45.120503652039325
1739209874.5346556;-38.13080360867914
1739209874.5346603;-45.120503652039325
1739209874.534665;-33.981070128970906
1739209874.5346699;-45.120503652039325
1739209874.5346744;-45.120503652039325
1739209874.5346792;-38.13080360867914
1739209874.534684;-38.13080360867914
1739209874.5346887;-45.120503652039325
1739209874.5346932;-45.120503652039325
1739209874.534698;-45.120503652039325
1739209874.5347028;-29.438486411369347
1739209874.5347075;-38.13080360867914
1739209874.534712;-38.13080360867914
1739209874.5347168;-45.120503652039325
1739209874.5347216;-38.13080360867914
1739209874.5347264;-32.816014438256545
1739209874.534731;-38.13080360867914
1739209874.5347357;-45.120503652039325
1739209874.5347404;-28.992665084841942
1739209874.5347452;-38.13080360867914
1739209874.5347497;-45.120503652039325
1739209874.5347545;-45.120503652039325
1739209874.5347593;-45.120503652039325
1739209874.5347638;-45.120503652039325
1739209874.5347686;-38.13080360867914
1739209874.5347733;-32.816014438256545
1739209874.534778;-33.981070128970906
1739209874.5347826;-45.120503652039325
1739209874.5347874;-38.13080360867914
1739209874.5347922;-32.816014438256545
1739209874.534797;-45.120503652039325
1739209874.5348015;-45.120503652039325
1739209874.5348063;-33.981070128970906
1739209874.534811;-45.120503652039325
1739209874.5348158;-45.120503652039325
1739209874.5348203;-35.57807855764607
1739209874.534825;-38.13080360867914
1739209874.5348299;-45.120503652039325
1739209874.5348346;-38.13080360867914
1739209874.5348392;-35.57807855764607
1739209874.534844;-45.120503652039325
1739209874.5348487;-45.120503652039325
1739209874.5348535;-33.981070128970906
1739209874.534858;-38.13080360867914
1739209874.5348628;-45.120503652039325
1739209874.5348675;-38.13080360867914
1739209874.5348723;-45.120503652039325
1739209874.5348768;-45.120503652039325
1739209874.5348816;-38.13080360867914
1739209874.5348864;-38.13080360867914
1739209874.534891;-38.13080360867914
1739209874.5348957;-38.13080360867914
1739209874.5349004;-38.13080360867914
1739209874.5349052;-45.120503652039325
1739209874.5349097;-38.13080360867914
1739209874.5349145;-38.13080360867914
1739209874.5349193;-38.13080360867914
1739209874.534924;-38.13080360867914
1739209874.5349286;-38.13080360867914
1739209874.5349333;-35.57807855764607
1739209874.534938;-38.13080360867914
1739209874.5349429;-45.120503652039325
1739209874.5349474;-38.13080360867914
1739209874.5349522;-38.13080360867914
1739209874.534957;-45.120503652039325
1739209874.5349617;-45.120503652039325
1739209874.5349662;-45.120503652039325
1739209874.534971;-45.120503652039325
1739209874.5349758;-38.13080360867914
1739209874.5349805;-38.13080360867914
1739209874.534985;-38.13080360867914
1739209874.5349898;-45.120503652039325
1739209874.5349946;-45.120503652039325
1739209874.5349994;-45.120503652039325
1739209874.535004;-38.13080360867914
1739209874.5350087;-31.141103565318893
1739209874.5350134;-45.120503652039325
1739209874.535018;-45.120503652039325
1739209874.5350227;-38.13080360867914
1739209874.5350275;-35.57807855764607
1739209874.5350323;-45.120503652039325
1739209874.5350368;-45.120503652039325
1739209874.5350416;-38.13080360867914
1739209874.5350463;-45.120503652039325
1739209874.535051;-33.981070128970906
1739209874.5350556;-45.120503652039325
1739209874.5350604;-38.13080360867914
1739209874.5350652;-45.120503652039325
1739209874.53507;-38.13080360867914
1739209874.5350745;-35.57807855764607
1739209874.5350792;-38.13080360867914
1739209874.535084;-45.120503652039325
1739209874.5350888;-38.13080360867914
1739209874.5350933;-35.57807855764607
1739209874.535098;-38.13080360867914
1739209874.5351028;-38.13080360867914
1739209874.5351076;-45.120503652039325
1739209874.5351121;-45.120503652039325
1739209874.535117;-33.981070128970906
1739209874.5351217;-26.991370085610736
1739209874.5351264;-38.13080360867914
1739209874.535131;-45.120503652039325
1739209874.5351357;-38.13080360867914
1739209874.5351405;-35.57807855764607
1739209874.5351453;-38.13080360867914
1739209874.5351498;-38.13080360867914
1739209874.5351546;-38.13080360867914
1739209874.5351593;-38.13080360867914
1739209874.5351639;-45.120503652039325
1739209874.5351686;-35.57807855764607
1739209874.5351734;-38.13080360867914
1739209874.5351782;-45.120503652039325
1739209874.5351827;-45.120503652039325
1739209874.5351875;-45.120503652039325
1739209874.5351923;-38.13080360867914
1739209874.535197;-35.57807855764607
1739209874.5352015;-45.120503652039325
1739209874.5352063;-45.120503652039325
1739209874.535211;-45.120503652039325
1739209874.5352159;-45.120503652039325
1739209874.5352204;-38.13080360867914
1739209874.5352252;-45.120503652039325
1739209874.53523;-45.120503652039325
1739209874.5352347;-30.49652367304973
1739209874.5352392;-35.57807855764607
1739209874.535244;-45.120503652039325
1739209874.5352488;-45.120503652039325
1739209874.5352535;-35.57807855764607
1739209874.535258;-38.13080360867914
1739209874.5352628;-38.13080360867914
1739209874.5352676;-35.57807855764607
1739209874.5352724;-45.120503652039325
1739209874.535277;-45.120503652039325
1739209874.5352817;-35.57807855764607
1739209874.5352864;-38.13080360867914
1739209874.535291;-35.57807855764607
1739209874.5352957;-38.13080360867914
1739209874.5353005;-38.13080360867914
1739209874.5353053;-38.13080360867914
1739209874.5353098;-32.816014438256545
1739209874.5353146;-35.57807855764607
1739209874.5353193;-35.57807855764607
1739209874.535324;-33.981070128970906
1739209874.5353286;-45.120503652039325
1739209874.5353334;-38.13080360867914
1739209874.5353382;-32.816014438256545
1739209874.535343;-45.120503652039325
1739209874.5353475;-45.120503652039325
1739209874.5353522;-38.13080360867914
1739209874.535357;-45.120503652039325
1739209874.5353618;-38.13080360867914
1739209874.5353663;-35.57807855764607
1739209874.535371;-38.13080360867914
1739209874.5353758;-45.120503652039325
1739209874.5353806;-38.13080360867914
1739209874.5353851;-35.57807855764607
1739209874.53539;-38.13080360867914
1739209874.5353947;-45.120503652039325
1739209874.5353994;-38.13080360867914
1739209874.535404;-38.13080360867914
1739209874.5354087;-45.120503652039325
1739209874.5354135;-38.13080360867914
1739209874.535418;-45.120503652039325
1739209874.5354228;-45.120503652039325
1739209874.5354276;-38.13080360867914
1739209874.5354323;-45.120503652039325
1739209874.5354369;-45.120503652039325
1739209874.5354416;-38.13080360867914
1739209874.5354464;-35.57807855764607
1739209874.5354512;-38.13080360867914
1739209874.5354557;-38.13080360867914
1739209874.5354605;-38.13080360867914
1739209874.5354652;-38.13080360867914
1739209874.53547;-45.120503652039325
1739209874.5354745;-45.120503652039325
1739209874.5354793;-45.120503652039325
1739209874.535484;-45.120503652039325
1739209874.5354888;-45.120503652039325
1739209874.5354934;-38.13080360867914
1739209874.5354981;-45.120503652039325
1739209874.535503;-33.981070128970906
1739209874.5355077;-45.120503652039325
1739209874.5355122;-38.13080360867914
1739209874.535517;-33.981070128970906
1739209874.5355217;-38.13080360867914
1739209874.5355265;-45.120503652039325
1739209874.535531;-45.120503652039325
1739209874.5355358;-45.120503652039325
1739209874.5355406;-33.981070128970906
1739209874.5355453;-45.120503652039325
1739209874.5355499;-45.120503652039325
1739209874.5355546;-38.13080360867914
1739209874.5355594;-45.120503652039325
1739209874.535564;-45.120503652039325
1739209874.5355687;-45.120503652039325
1739209874.5355735;-38.13080360867914
1739209874.5355783;-38.13080360867914
1739209874.5355828;-35.57807855764607
1739209874.5355875;-45.120503652039325
1739209874.5355923;-38.13080360867914
1739209874.535597;-32.816014438256545
1739209874.5356016;-38.13080360867914
1739209874.5356064;-45.120503652039325
1739209874.5356112;-38.13080360867914
1739209874.535616;-45.120503652039325
1739209874.5356205;-45.120503652039325
1739209874.5356252;-45.120503652039325
1739209874.53563;-35.57807855764607
1739209874.5356348;-38.13080360867914
1739209874.5356393;-38.13080360867914
1739209874.535644;-38.13080360867914
1739209874.5356488;-45.120503652039325
1739209874.5356536;-45.120503652039325
1739209874.5356581;-45.120503652039325
1739209874.535663;-45.120503652039325
1739209874.5356677;-45.120503652039325
1739209874.5356724;-38.13080360867914
1739209874.535677;-38.13080360867914
1739209874.5356817;-38.13080360867914
1739209874.5356865;-45.120503652039325
1739209874.535691;-35.57807855764607
1739209874.5356958;-32.816014438256545
1739209874.5357006;-45.120503652039325
1739209874.5357053;-45.120503652039325
1739209874.5357099;-38.13080360867914
1739209874.5357146;-32.816014438256545
1739209874.5357194;-45.120503652039325
1739209874.5357242;-35.57807855764607
1739209874.5357287;-45.120503652039325
1739209874.5357335;-45.120503652039325
1739209874.5357382;-38.13080360867914
1739209874.535743;-35.57807855764607
1739209874.5357475;-38.13080360867914
1739209874.5357523;-45.120503652039325
1739209874.535757;-38.13080360867914
1739209874.5357618;-38.13080360867914
1739209874.5357664;-38.13080360867914
1739209874.5357711;-32.816014438256545
1739209874.535776;-45.120503652039325
1739209874.5357807;-45.120503652039325
1739209874.5357852;-33.981070128970906
1739209874.53579;-38.13080360867914
1739209874.5357947;-45.120503652039325
1739209874.5357995;-45.120503652039325
1739209874.535804;-38.13080360867914
1739209874.5358088;-45.120503652039325
1739209874.5358136;-45.120503652039325
1739209874.535818;-45.120503652039325
1739209874.5358229;-45.120503652039325
1739209874.5358276;-45.120503652039325
1739209874.5358324;-38.13080360867914
1739209874.535837;-38.13080360867914
1739209874.5358417;-45.120503652039325
1739209874.5358465;-45.120503652039325
1739209874.5358512;-38.13080360867914
1739209874.5358558;-38.13080360867914
1739209874.5358605;-35.57807855764607
1739209874.5358653;-45.120503652039325
1739209874.53587;-45.120503652039325
1739209874.5358746;-35.57807855764607
1739209874.5358794;-35.57807855764607
1739209874.5358841;-26.991370085610736
1739209874.535889;-38.13080360867914
1739209874.5358934;-45.120503652039325
1739209874.5358982;-38.13080360867914
1739209874.535903;-32.816014438256545
1739209874.5359077;-45.120503652039325
1739209874.5359123;-45.120503652039325
1739209874.535917;-45.120503652039325
1739209874.5359218;-35.57807855764607
1739209874.5359266;-38.13080360867914
1739209874.535931;-45.120503652039325
1739209874.5359359;-45.120503652039325
1739209874.5359406;-45.120503652039325
1739209874.5359454;-33.981070128970906
1739209874.53595;-35.57807855764607
1739209874.5359547;-35.57807855764607
1739209874.5359595;-32.816014438256545
1739209874.535964;-38.13080360867914
1739209874.5359688;-35.57807855764607
1739209874.5359735;-38.13080360867914
1739209874.5359783;-35.57807855764607
1739209874.5359828;-45.120503652039325
1739209874.5359876;-38.13080360867914
1739209874.5359924;-38.13080360867914
1739209874.5359972;-45.120503652039325
1739209874.5360017;-45.120503652039325
1739209874.5360065;-35.57807855764607
1739209874.5360112;-45.120503652039325
1739209874.536016;-38.13080360867914
1739209874.5360205;-35.57807855764607
1739209874.5360253;-45.120503652039325
1739209874.53603;-45.120503652039325
1739209874.5360348;-45.120503652039325
1739209874.5360394;-38.13080360867914
1739209874.5360441;-38.13080360867914
1739209874.536049;-38.13080360867914
1739209874.5360537;-45.120503652039325
1739209874.5360582;-45.120503652039325
1739209874.536063;-38.13080360867914
1739209874.5360677;-38.13080360867914
1739209874.5360725;-30.49652367304973
1739209874.536077;-38.13080360867914
1739209874.5360818;-35.57807855764607
1739209874.5360866;-38.13080360867914
1739209874.536091;-35.57807855764607
1739209874.5360959;-38.13080360867914
1739209874.5361006;-45.120503652039325
1739209874.5361054;-45.120503652039325
1739209874.53611;-38.13080360867914
1739209874.5361147;-45.120503652039325
1739209874.5361195;-45.120503652039325
1739209874.5361242;-38.13080360867914
1739209874.5361288;-45.120503652039325
1739209874.5361335;-38.13080360867914
1739209874.5361383;-45.120503652039325
1739209874.536143;-45.120503652039325
1739209874.5361476;-28.992665084841942
1739209874.5361524;-31.141103565318915
1739209874.5361571;-38.13080360867914
1739209874.536162;-45.120503652039325
1739209874.5361664;-35.57807855764607
1739209874.5361712;-38.13080360867914
1739209874.536176;-38.13080360867914
1739209874.5361807;-31.141103565318915
1739209874.5361853;-38.13080360867914
1739209874.53619;-38.13080360867914
1739209874.5361948;-35.57807855764607
1739209874.5361996;-45.120503652039325
1739209874.536204;-45.120503652039325
1739209874.5362089;-33.981070128970906
1739209874.5362136;-45.120503652039325
1739209874.5362182;-45.120503652039325
1739209874.536223;-33.981070128970906
1739209874.5362277;-33.981070128970906
1739209874.5362325;-45.120503652039325
1739209874.536237;-45.120503652039325
1739209874.5362418;-45.120503652039325
1739209874.5362465;-38.13080360867914
1739209874.5362513;-38.13080360867914
1739209874.5362558;-38.13080360867914
1739209874.5362606;-45.120503652039325
1739209874.5362654;-45.120503652039325
1739209874.5362701;-33.981070128970906
1739209874.5362747;-45.120503652039325
1739209874.5362794;-38.13080360867914
1739209874.5362842;-35.57807855764607
1739209874.536289;-45.120503652039325
1739209874.5362935;-38.13080360867914
1739209874.5362983;-38.13080360867914
1739209874.536303;-45.120503652039325
1739209874.5363078;-45.120503652039325
1739209874.5363123;-45.120503652039325
1739209874.536317;-45.120503652039325
1739209874.5363219;-45.120503652039325
1739209874.5363266;-33.981070128970906
1739209874.5363312;-38.13080360867914
1739209874.536336;-38.13080360867914
1739209874.5363407;-35.57807855764607
1739209874.5363455;-38.13080360867914
1739209874.53635;-38.13080360867914
1739209874.5363548;-45.120503652039325
1739209874.5363595;-38.13080360867914
1739209874.536364;-45.120503652039325
1739209874.5363688;-38.13080360867914
1739209874.5363736;-38.13080360867914
1739209874.5363784;-45.120503652039325
1739209874.536383;-38.13080360867914
1739209874.5363877;-38.13080360867914
1739209874.5363925;-45.120503652039325
1739209874.5363972;-38.13080360867914
1739209874.5364017;-38.13080360867914
1739209874.5364065;-38.13080360867914
1739209874.5364113;-38.13080360867914
1739209874.536416;-45.120503652039325
1739209874.5364206;-38.13080360867914
1739209874.5364254;-38.13080360867914
1739209874.5364301;-38.13080360867914
1739209874.536435;-45.120503652039325
1739209874.5364394;-38.13080360867914
1739209874.5364442;-45.120503652039325
1739209874.536449;-38.13080360867914
1739209874.5364537;-33.981070128970906
1739209874.5364583;-38.13080360867914
1739209874.536463;-38.13080360867914
1739209874.5364678;-35.57807855764607
1739209874.5364726;-38.13080360867914
1739209874.536477;-38.13080360867914
1739209874.5364819;-45.120503652039325
1739209874.5364866;-45.120503652039325
1739209874.5364912;-45.120503652039325
1739209874.536496;-38.13080360867914
1739209874.5365007;-38.13080360867914
1739209874.5365055;-45.120503652039325
1739209874.53651;-45.120503652039325
1739209874.5365148;-45.120503652039325
1739209874.5365195;-45.120503652039325
1739209874.5365243;-45.120503652039325
1739209874.5365288;-38.13080360867914
1739209874.5365336;-38.13080360867914
1739209874.5365384;-45.120503652039325
1739209874.5365431;-45.120503652039325
1739209874.5365477;-38.13080360867914
1739209874.5365524;-38.13080360867914
1739209874.5365572;-45.120503652039325
1739209874.536562;-38.13080360867914
1739209874.5365665;-35.57807855764607
1739209874.5365713;-38.13080360867914
1739209874.536576;-45.120503652039325
1739209874.5365808;-45.120503652039325
1739209874.5365853;-38.13080360867914
1739209874.53659;-45.120503652039325
1739209874.5365949;-38.13080360867914
1739209874.5365996;-45.120503652039325
1739209874.5366042;-45.120503652039325
1739209874.536609;-38.13080360867914
1739209874.5366137;-38.13080360867914
1739209874.5366185;-45.120503652039325
1739209874.536623;-33.981070128970906
1739209874.5366278;-38.13080360867914
1739209874.5366325;-38.13080360867914
1739209874.536637;-45.120503652039325
1739209874.5366418;-31.141103565318915
1739209874.5366466;-31.141103565318915
1739209874.5366514;-38.13080360867914
1739209874.536656;-38.13080360867914
1739209874.5366607;-45.120503652039325
1739209874.5366654;-38.13080360867914
1739209874.5366702;-38.13080360867914
1739209874.5366747;-35.57807855764607
1739209874.5366795;-45.120503652039325
1739209874.5366843;-33.981070128970956
1739209874.536689;-38.13080360867914
1739209874.5366936;-38.13080360867914
1739209874.5366983;-45.120503652039325
1739209874.536703;-45.120503652039325
1739209874.5367079;-38.13080360867914
1739209874.5367124;-45.120503652039325
1739209874.5367172;-32.816014438256545
1739209874.536722;-31.141103565318915
1739209874.5367267;-45.120503652039325
1739209874.5367312;-38.13080360867914
1739209874.536736;-38.13080360867914
1739209874.5367408;-38.13080360867914
1739209874.5367455;-45.120503652039325
1739209874.53675;-38.13080360867914
1739209874.5367548;-45.120503652039325
1739209874.5367596;-38.13080360867914
1739209874.5367641;-33.981070128970906
1739209874.536769;-45.120503652039325
1739209874.5367737;-38.13080360867914
1739209874.5367785;-45.120503652039325
1739209874.536783;-38.13080360867914
1739209874.5367877;-45.120503652039325
1739209874.5367925;-38.13080360867914
1739209874.5367973;-38.13080360867914
1739209874.5368018;-38.13080360867914
1739209874.5368066;-45.120503652039325
1739209874.5368114;-38.13080360867914
1739209874.5368161;-35.57807855764607
1739209874.5368207;-38.13080360867914
1739209874.5368254;-38.13080360867914
1739209874.5368302;-38.13080360867914
1739209874.536835;-32.816014438256545
1739209874.5368395;-45.120503652039325
1739209874.5368443;-38.13080360867914
1739209874.536849;-45.120503652039325
1739209874.5368538;-35.57807855764607
1739209874.5368583;-45.120503652039325
1739209874.536863;-45.120503652039325
1739209874.5368679;-45.120503652039325
1739209874.5368726;-45.120503652039325
1739209874.5368772;-38.13080360867914
1739209874.536882;-45.120503652039325
1739209874.5368867;-38.13080360867914
1739209874.5368912;-45.120503652039325
1739209874.536896;-38.13080360867914
1739209874.5369008;-45.120503652039325
1739209874.5369055;-38.13080360867914
1739209874.53691;-26.035653463252796
1739209874.5369148;-38.13080360867914
1739209874.5369196;-45.120503652039325
1739209874.5369244;-45.120503652039325
1739209874.536929;-45.120503652039325
1739209874.5369337;-45.120503652039325
1739209874.5369384;-35.57807855764607
1739209874.5369432;-38.13080360867914
1739209874.5369477;-45.120503652039325
1739209874.5369525;-38.13080360867914
1739209874.5369573;-35.57807855764607
1739209874.536962;-45.120503652039325
1739209874.5369666;-35.57807855764607
1739209874.5369713;-38.13080360867914
1739209874.536976;-45.120503652039325
1739209874.5369809;-38.13080360867914
1739209874.5369854;-35.57807855764607
1739209874.5369902;-38.13080360867914
1739209874.536995;-45.120503652039325
1739209874.5369997;-45.120503652039325
1739209874.5370042;-45.120503652039325
1739209874.537009;-45.120503652039325
1739209874.5370138;-38.13080360867914
1739209874.5370185;-38.13080360867914
1739209874.537023;-38.13080360867914
1739209874.5370278;-38.13080360867914
1739209874.5370326;-38.13080360867914
1739209874.5370371;-38.13080360867914
1739209874.537042;-45.120503652039325
1739209874.5370467;-38.13080360867914
1739209874.5370514;-45.120503652039325
1739209874.537056;-38.13080360867914
1739209874.5370607;-45.120503652039325
1739209874.5370655;-45.120503652039325
1739209874.5370703;-38.13080360867914
1739209874.5370748;-45.120503652039325
1739209874.5370796;-45.120503652039325
1739209874.5370843;-33.981070128970906
1739209874.537089;-45.120503652039325
1739209874.5370936;-38.13080360867914
1739209874.5370984;-32.816014438256545
1739209874.5371032;-38.13080360867914
1739209874.537108;-45.120503652039325
1739209874.5371125;-38.13080360867914
1739209874.5371172;-35.57807855764607
1739209874.537122;-45.120503652039325
1739209874.5371268;-45.120503652039325
1739209874.5371313;-45.120503652039325
1739209874.537136;-45.120503652039325
1739209874.5371408;-38.13080360867914
1739209874.5371456;-35.57807855764607
1739209874.5371501;-45.120503652039325
1739209874.537155;-45.120503652039325
1739209874.5371578;-38.13080360867914
1739209874.5371609;-45.120503652039325
1739209874.5371637;-45.120503652039325
1739209874.5371666;-38.13080360867914
1739209874.5371697;-35.57807855764607
1739209874.5371726;-45.120503652039325
1739209874.5371754;-38.13080360867914
1739209874.5371785;-38.13080360867914
1739209874.5371814;-45.120503652039325
1739209874.5371842;-45.120503652039325
1739209874.5371873;-38.13080360867914
1739209874.5371902;-32.816014438256545
1739209874.537193;-38.13080360867914
1739209874.5371962;-45.120503652039325
1739209874.537199;-38.13080360867914
1739209874.5372021;-35.57807855764607
1739209874.537205;-35.57807855764607
1739209874.5372078;-45.120503652039325
1739209874.537211;-45.120503652039325
