CAN Message; 0x39:02146403dd1a9af1
1739209829.0893826;-38.13080360867914
1739209829.0893857;-45.120503652039325
1739209829.0893888;-38.13080360867914
1739209829.0893922;-38.13080360867914
1739209829.0893953;-38.13080360867914
1739209829.0893986;-38.13080360867914
1739209829.0894017;-38.13080360867914
1739209829.089405;-45.120503652039325
1739209829.0894082;-45.120503652039325
1739209829.0894115;-45.120503652039325
1739209829.0894146;-38.13080360867914
1739209829.089418;-45.120503652039325
1739209829.089421;-38.13080360867914
1739209829.0894241;-32.816014438256545
1739209829.0894275;-38.13080360867914
1739209829.0894306;-35.57807855764607
1739209829.089434;-33.981070128970906
1739209829.089437;-38.13080360867914
1739209829.0894403;-45.120503652039325
1739209829.0894434;-38.13080360867914
1739209829.0894468;-35.57807855764607
1739209829.08945;-35.57807855764607
1739209829.0894532;-33.981070128970906
1739209829.0894563;-45.120503652039325
1739209829.0894594;-33.981070128970906
1739209829.0894628;-35.57807855764607
1739209829.0894659;-38.13080360867914
1739209829.0894692;-35.57807855764607
1739209829.0894723;-45.120503652039325
1739209829.0894756;-45.120503652039325
1739209829.0894787;-33.981070128970906
1739209829.089482;-38.13080360867914
1739209829.0894852;-45.120503652039325
1739209829.0894885;-45.120503652039325
1739209829.0894916;-38.13080360867914
1739209829.0894947;-45.120503652039325
1739209829.089498;-33.981070128970906
1739209829.0895011;-32.816014438256545
1739209829.0895045;-38.13080360867914
1739209829.0895076;-35.57807855764607
1739209829.089511;-38.13080360867914
1739209829.089514;-45.120503652039325
1739209829.0895174;-38.13080360867914
1739209829.0895205;-35.57807855764607
1739209829.0895238;-35.57807855764607
1739209829.089527;-38.13080360867914
1739209829.08953;-45.120503652039325
1739209829.0895333;-35.57807855764607
1739209829.0895364;-38.13080360867914
1739209829.0895398;-38.13080360867914
1739209829.0895429;-38.13080360867914
1739209829.0895462;-38.13080360867914
1739209829.0895493;-38.13080360867914
1739209829.0895526;-45.120503652039325
1739209829.0895557;-45.120503652039325
1739209829.0895588;-45.120503652039325
1739209829.0895622;-45.120503652039325
1739209829.0895653;-38.13080360867914
1739209829.0895686;-35.57807855764607
1739209829.0895717;-45.120503652039325
1739209829.089575;-32.816014438256545
1739209829.0895782;-26.991370085610736
1739209829.0895815;-33.981070128970906
1739209829.0895846;-38.13080360867914
1739209829.089588;-38.13080360867914
1739209829.089591;-38.13080360867914
1739209829.0895941;-38.13080360867914
1739209829.0895975;-32.816014438256545
1739209829.0896006;-38.13080360867914
1739209829.089604;-45.120503652039325
1739209829.089607;-45.120503652039325
1739209829.0896103;-38.13080360867914
1739209829.0896134;-38.13080360867914
1739209829.0896168;-38.13080360867914
1739209829.0896199;-45.120503652039325
1739209829.0896232;-38.13080360867914
1739209829.0896263;-45.120503652039325
1739209829.0896294;-45.120503652039325
1739209829.0896327;-45.120503652039325
1739209829.0896358;-38.13080360867914
1739209829.0896392;-38.13080360867914
1739209829.0896423;-45.120503652039325
1739209829.0896456;-38.13080360867914
1739209829.0896487;-38.13080360867914
1739209829.089652;-38.13080360867914
1739209829.0896552;-28.21854285175415
1739209829.0896585;-45.120503652039325
1739209829.0896616;-45.120503652039325
1739209829.0896647;-35.57807855764607
1739209829.089668;-38.13080360867914
1739209829.0896711;-38.13080360867914
1739209829.0896745;-35.57807855764607
1739209829.0896776;-38.13080360867914
1739209829.089681;-33.981070128970956
1739209829.089684;-45.120503652039325
1739209829.0896873;-33.981070128970906
1739209829.0896904;-38.13080360867914
1739209829.0896938;-45.120503652039325
1739209829.089697;-38.13080360867914
1739209829.0897;-45.120503652039325
1739209829.0897033;-45.120503652039325
1739209829.0897064;-32.816014438256545
1739209829.0897098;-38.13080360867914
1739209829.0897129;-45.120503652039325
1739209829.0897162;-45.120503652039325
1739209829.0897193;-45.120503652039325
1739209829.0897226;-45.120503652039325
1739209829.0897257;-45.120503652039325
1739209829.0897288;-45.120503652039325
1739209829.0897322;-35.57807855764607
1739209829.0897353;-45.120503652039325
1739209829.0897386;-45.120503652039325
1739209829.0897417;-45.120503652039325
1739209829.089745;-35.57807855764607
1739209829.0897481;-38.13080360867914
1739209829.0897515;-45.120503652039325
1739209829.0897546;-38.13080360867914
1739209829.089758;-45.120503652039325
1739209829.089761;-45.120503652039325
1739209829.089764;-45.120503652039325
1739209829.0897675;-38.13080360867914
1739209829.0897706;-38.13080360867914
1739209829.089774;-33.981070128970906
1739209829.089777;-45.120503652039325
1739209829.0897803;-38.13080360867914
1739209829.0897834;-32.816014438256545
1739209829.0897868;-38.13080360867914
1739209829.0897899;-38.13080360867914
1739209829.0897932;-38.13080360867914
1739209829.0897963;-32.816014438256545
1739209829.0897994;-38.13080360867914
1739209829.0898027;-45.120503652039325
1739209829.0898058;-38.13080360867914
1739209829.0898092;-38.13080360867914
1739209829.0898123;-45.120503652039325
1739209829.0898156;-45.120503652039325
1739209829.0898187;-45.120503652039325
1739209829.089822;-35.57807855764607
1739209829.0898252;-38.13080360867914
1739209829.0898285;-45.120503652039325
1739209829.0898316;-33.981070128970906
1739209829.0898347;-32.816014438256545
1739209829.089838;-38.13080360867914
1739209829.0898411;-45.120503652039325
1739209829.0898445;-45.120503652039325
1739209829.0898476;-45.120503652039325
1739209829.089851;-45.120503652039325
1739209829.089854;-45.120503652039325
1739209829.0898573;-38.13080360867914
1739209829.0898604;-38.13080360867914
1739209829.0898638;-38.13080360867914
1739209829.0898669;-38.13080360867914
1739209829.08987;-38.13080360867914
1739209829.0898733;-45.120503652039325
1739209829.0898764;-33.981070128970906
1739209829.0898798;-38.13080360867914
1739209829.0898829;-38.13080360867914
1739209829.0898862;-45.120503652039325
1739209829.0898893;-38.13080360867914
1739209829.0898926;-32.816014438256545
1739209829.0898957;-45.120503652039325
1739209829.089899;-38.13080360867914
1739209829.0899022;-33.981070128970906
1739209829.0899053;-45.120503652039325
1739209829.0899086;-38.13080360867914
1739209829.0899117;-45.120503652039325
1739209829.089915;-38.13080360867914
1739209829.0899181;-33.981070128970906
1739209829.0899215;-33.981070128970906
1739209829.0899246;-38.13080360867914
1739209829.089928;-38.13080360867914
1739209829.089931;-35.57807855764607
1739209829.0899343;-38.13080360867914
1739209829.0899374;-38.13080360867914
1739209829.0899405;-26.991370085610722
1739209829.089944;-32.816014438256545
1739209829.089947;-38.13080360867914
1739209829.0899503;-45.120503652039325
1739209829.0899534;-38.13080360867914
1739209829.0899568;-45.120503652039325
1739209829.0899599;-38.13080360867914
1739209829.0899632;-38.13080360867914
1739209829.0899663;-33.981070128970906
1739209829.0899694;-38.13080360867914
1739209829.0899727;-35.57807855764607
1739209829.0899758;-45.120503652039325
1739209829.0899792;-38.13080360867914
1739209829.0899823;-35.57807855764607
1739209829.0899856;-45.120503652039325
1739209829.0899887;-38.13080360867914
1739209829.089992;-33.981070128970906
1739209829.0899951;-38.13080360867914
1739209829.0899985;-45.120503652039325
1739209829.0900016;-45.120503652039325
1739209829.0900047;-45.120503652039325
1739209829.090008;-45.120503652039325
1739209829.0900111;-45.120503652039325
1739209829.0900145;-33.981070128970906
1739209829.0900176;-33.981070128970906
1739209829.090021;-45.120503652039325
1739209829.090024;-33.981070128970906
1739209829.0900273;-35.57807855764607
1739209829.0900304;-38.13080360867914
1739209829.0900338;-38.13080360867914
1739209829.0900369;-38.13080360867914
1739209829.09004;-45.120503652039325
1739209829.0900433;-45.120503652039325
1739209829.0900464;-45.120503652039325
1739209829.0900497;-33.981070128970906
1739209829.0900528;-35.57807855764607
1739209829.0900562;-38.13080360867914
1739209829.0900593;-45.120503652039325
1739209829.0900626;-33.981070128970906
1739209829.0900657;-45.120503652039325
1739209829.090069;-28.992665084841942
1739209829.0900722;-32.816014438256545
1739209829.0900753;-45.120503652039325
1739209829.0900786;-35.57807855764607
1739209829.0900817;-38.13080360867914
1739209829.090085;-45.120503652039325
1739209829.0900881;-38.13080360867914
1739209829.0900915;-33.981070128970906
1739209829.0900946;-38.13080360867914
1739209829.090098;-38.13080360867914
1739209829.090101;-35.57807855764607
1739209829.0901043;-45.120503652039325
1739209829.0901074;-45.120503652039325
1739209829.0901105;-35.57807855764607
1739209829.0852678;-38.13080360867914
1739209829.0852697;-45.120503652039325
1739209829.0852718;-33.981070128970906
1739209829.0852737;-35.57807855764607
1739209829.085276;-45.120503652039325
1739209829.085278;-27.267205301931607
1739209829.08528;-32.816014438256545
1739209829.085282;-38.13080360867914
1739209829.0852842;-38.13080360867914
1739209829.0852861;-38.13080360867914
1739209829.0852883;-38.13080360867914
1739209829.0852902;-38.13080360867914
1739209829.0852923;-45.120503652039325
1739209829.0852945;-45.120503652039325
1739209829.0852964;-38.13080360867914
1739209829.0852985;-38.13080360867914
1739209829.0853004;-45.120503652039325
1739209829.0853026;-45.120503652039325
1739209829.0853047;-33.981070128970906
1739209829.0853066;-38.13080360867914
1739209829.0853088;-38.13080360867914
1739209829.0853107;-35.57807855764607
1739209829.0853128;-45.120503652039325
1739209829.085315;-38.13080360867914
1739209829.085317;-32.816014438256545
1739209829.085319;-45.120503652039325
1739209829.0853212;-38.13080360867914
1739209829.085323;-33.981070128970906
1739209829.0853252;-38.13080360867914
1739209829.0853271;-28.992665084841942
1739209829.0853293;-31.141103565318915
1739209829.0853314;-45.120503652039325
1739209829.0853333;-33.981070128970906
1739209829.0853355;-45.120503652039325
1739209829.0853374;-45.120503652039325
1739209829.0853395;-38.13080360867914
1739209829.0853417;-32.816014438256545
1739209829.0853436;-28.218542851754165
1739209829.0853457;-45.120503652039325
1739209829.0853477;-38.13080360867914
1739209829.0853498;-45.120503652039325
1739209829.085352;-38.13080360867914
1739209829.0853539;-38.13080360867914
1739209829.085356;-45.120503652039325
1739209829.0853581;-32.816014438256545
1739209829.08536;-38.13080360867914
1739209829.0853622;-38.13080360867914
1739209829.085364;-45.120503652039325
1739209829.0853662;-45.120503652039325
1739209829.0853684;-45.120503652039325
1739209829.0853703;-45.120503652039325
1739209829.0853724;-38.13080360867914
1739209829.0853744;-45.120503652039325
1739209829.0853765;-38.13080360867914
1739209829.0853786;-38.13080360867914
1739209829.0853806;-45.120503652039325
1739209829.0853827;-38.13080360867914
1739209829.0853848;-35.57807855764607
1739209829.0853868;-38.13080360867914
1739209829.085389;-45.120503652039325
1739209829.0853908;-38.13080360867914
1739209829.085393;-45.120503652039325
1739209829.085395;-38.13080360867914
1739209829.085397;-38.13080360867914
1739209829.0853992;-45.120503652039325
1739209829.085401;-45.120503652039325
1739209829.0854032;-38.13080360867914
1739209829.0854053;-38.13080360867914
1739209829.0854073;-45.120503652039325
1739209829.0854094;-38.13080360867914
1739209829.0854113;-38.13080360867914
1739209829.0854135;-45.120503652039325
1739209829.0854156;-45.120503652039325
1739209829.0854175;-33.981070128970906
1739209829.0854197;-45.120503652039325
1739209829.0854218;-45.120503652039325
1739209829.0854237;-38.13080360867914
1739209829.0854259;-38.13080360867914
1739209829.0854278;-32.816014438256545
1739209829.08543;-45.120503652039325
1739209829.085432;-45.120503652039325
1739209829.085434;-35.57807855764607
1739209829.085436;-32.816014438256545
1739209829.085438;-45.120503652039325
1739209829.0854402;-31.141103565318915
1739209829.0854423;-33.981070128970906
1739209829.0854442;-45.120503652039325
1739209829.0854464;-33.981070128970906
1739209829.0854483;-33.981070128970906
1739209829.0854504;-45.120503652039325
1739209829.0854526;-38.13080360867914
1739209829.0854545;-33.981070128970906
1739209829.0854566;-35.57807855764607
1739209829.0854588;-45.120503652039325
1739209829.0854607;-45.120503652039325
1739209829.0854628;-38.13080360867914
1739209829.0854647;-32.816014438256545
1739209829.0854669;-38.13080360867914
1739209829.085469;-38.13080360867914
1739209829.085471;-38.13080360867914
1739209829.085473;-38.13080360867914
1739209829.085475;-38.13080360867914
1739209829.085477;-45.120503652039325
1739209829.0854793;-45.120503652039325
1739209829.0854812;-38.13080360867914
1739209829.0854833;-38.13080360867914
1739209829.0854855;-45.120503652039325
1739209829.0854874;-32.816014438256545
1739209829.0854895;-38.13080360867914
1739209829.0854914;-38.13080360867914
1739209829.0854936;-45.120503652039325
1739209829.0854957;-38.13080360867914
1739209829.0854976;-35.57807855764607
1739209829.0854998;-38.13080360867914
1739209829.0855017;-45.120503652039325
1739209829.0855038;-45.120503652039325
1739209829.085506;-45.120503652039325
1739209829.0855079;-45.120503652039325
1739209829.08551;-38.13080360867914
1739209829.085512;-38.13080360867914
1739209829.085514;-45.120503652039325
1739209829.0855162;-45.120503652039325
1739209829.0855181;-29.438486411369333
1739209829.0855203;-45.120503652039325
1739209829.0855224;-33.981070128970906
1739209829.0855243;-38.13080360867914
1739209829.0855265;-31.141103565318915
1739209829.0855284;-33.981070128970906
1739209829.0855305;-45.120503652039325
1739209829.0855327;-38.13080360867914
1739209829.0855346;-38.13080360867914
1739209829.0855367;-45.120503652039325
1739209829.0855386;-45.120503652039325
1739209829.0855408;-45.120503652039325
1739209829.085543;-35.57807855764607
1739209829.0855448;-33.981070128970906
1739209829.085547;-35.57807855764607
1739209829.0855489;-38.13080360867914
1739209829.085551;-45.120503652039325
1739209829.0855532;-38.13080360867914
1739209829.085555;-33.981070128970906
1739209829.0855572;-45.120503652039325
1739209829.0855594;-33.981070128970906
1739209829.0855613;-33.981070128970906
1739209829.0855634;-38.13080360867914
1739209829.0855653;-38.13080360867914
1739209829.0855675;-45.120503652039325
1739209829.0855696;-38.13080360867914
1739209829.0855715;-35.57807855764607
1739209829.0855737;-33.981070128970906
1739209829.0855756;-38.13080360867914
1739209829.0855777;-38.13080360867914
1739209829.0855799;-45.120503652039325
1739209829.0855818;-38.13080360867914
1739209829.085584;-38.13080360867914
1739209829.085586;-38.13080360867914
1739209829.085588;-38.13080360867914
1739209829.0855901;-38.13080360867914
1739209829.085592;-38.13080360867914
1739209829.0855942;-38.13080360867914
1739209829.0855963;-45.120503652039325
