CAN Message; 0x62:0e8e9de3768d686c
1739209894.5745943;-38.13080360867914
1739209894.5746;-45.120503652039325
1739209894.574606;-38.13080360867914
1739209894.5746117;-38.13080360867914
1739209894.5746176;-38.13080360867914
1739209894.5746233;-38.13080360867914
1739209894.5746293;-38.13080360867914
1739209894.574635;-45.120503652039325
1739209894.5746408;-32.816014438256545
1739209894.5746467;-45.120503652039325
1739209894.5746524;-38.13080360867914
1739209894.5746584;-38.13080360867914
1739209894.574664;-32.816014438256545
1739209894.57467;-38.13080360867914
1739209894.5746758;-45.120503652039325
1739209894.5746815;-35.57807855764607
1739209894.5746875;-38.13080360867914
1739209894.5746932;-38.13080360867914
1739209894.5746992;-38.13080360867914
1739209894.574705;-38.13080360867914
1739209894.5747108;-38.13080360867914
1739209894.5747166;-38.13080360867914
1739209894.5747223;-38.13080360867914
1739209894.5747283;-33.981070128970906
1739209894.574734;-32.816014438256545
1739209894.57474;-45.120503652039325
1739209894.5747457;-45.120503652039325
1739209894.5747516;-38.13080360867914
1739209894.5747573;-45.120503652039325
1739209894.574763;-38.13080360867914
1739209894.574769;-35.57807855764607
1739209894.5747747;-35.57807855764607
1739209894.5747807;-38.13080360867914
1739209894.5747864;-38.13080360867914
1739209894.5747921;-38.13080360867914
1739209894.574798;-38.13080360867914
1739209894.5748038;-33.981070128970906
1739209894.5748098;-33.981070128970906
1739209894.5748155;-45.120503652039325
1739209894.5748215;-38.13080360867914
1739209894.5748272;-35.57807855764607
1739209894.574833;-45.120503652039325
1739209894.5748389;-38.13080360867914
1739209894.5748446;-33.981070128970906
1739209894.5748506;-33.981070128970906
1739209894.5748563;-45.120503652039325
1739209894.5748622;-45.120503652039325
1739209894.574868;-35.57807855764607
1739209894.5748737;-38.13080360867914
1739209894.5748796;-45.120503652039325
1739209894.5748854;-38.13080360867914
1739209894.5748913;-38.13080360867914
1739209894.574897;-45.120503652039325
1739209894.574903;-33.981070128970906
1739209894.5749087;-45.120503652039325
1739209894.5749145;-38.13080360867914
1739209894.5749204;-35.57807855764607
1739209894.5749261;-33.981070128970906
1739209894.574932;-38.13080360867914
1739209894.5749378;-28.992665084841942
1739209894.5749438;-38.13080360867914
1739209894.5749495;-45.120503652039325
1739209894.5749552;-35.57807855764607
1739209894.5749612;-38.13080360867914
1739209894.574967;-38.13080360867914
1739209894.5749729;-45.120503652039325
1739209894.5749786;-38.13080360867914
1739209894.5749846;-33.981070128970906
1739209894.5749903;-45.120503652039325
1739209894.574996;-38.13080360867914
1739209894.575002;-45.120503652039325
1739209894.5750077;-38.13080360867914
1739209894.5750136;-45.120503652039325
1739209894.5750194;-33.981070128970906
1739209894.5750253;-38.13080360867914
1739209894.575031;-33.981070128970906
1739209894.5750368;-35.57807855764607
1739209894.5750427;-38.13080360867914
1739209894.5750484;-38.13080360867914
1739209894.5750544;-38.13080360867914
1739209894.5750601;-33.981070128970906
1739209894.575066;-38.13080360867914
1739209894.5750718;-38.13080360867914
1739209894.5750775;-38.13080360867914
1739209894.5750835;-45.120503652039325
1739209894.5750892;-45.120503652039325
1739209894.5750952;-38.13080360867914
1739209894.575101;-33.981070128970906
1739209894.5751069;-33.981070128970906
1739209894.5751126;-38.13080360867914
1739209894.5751183;-45.120503652039325
1739209894.5751243;-32.81601443825658
1739209894.57513;-45.120503652039325
1739209894.575136;-45.120503652039325
1739209894.5751417;-45.120503652039325
1739209894.5751476;-45.120503652039325
1739209894.5751534;-45.120503652039325
1739209894.575159;-45.120503652039325
1739209894.575165;-45.120503652039325
1739209894.5751708;-28.992665084841942
1739209894.5751767;-38.13080360867914
1739209894.5751824;-45.120503652039325
1739209894.5751884;-45.120503652039325
1739209894.5751941;-38.13080360867914
1739209894.5751998;-45.120503652039325
1739209894.5752058;-45.120503652039325
1739209894.5752115;-38.13080360867914
1739209894.5752175;-45.120503652039325
1739209894.5752232;-45.120503652039325
1739209894.5752292;-35.57807855764607
1739209894.575235;-38.13080360867914
1739209894.5752406;-38.13080360867914
1739209894.5752466;-38.13080360867914
1739209894.5752523;-38.13080360867914
1739209894.5752583;-35.57807855764607
1739209894.575264;-38.13080360867914
1739209894.57527;-45.120503652039325
1739209894.5752757;-32.816014438256545
1739209894.575279;-45.120503652039325
1739209894.5752823;-45.120503652039325
1739209894.5752857;-38.13080360867914
1739209894.575289;-45.120503652039325
1739209894.5752923;-45.120503652039325
1739209894.575296;-38.13080360867914
1739209894.5752993;-45.120503652039325
1739209894.5753026;-38.13080360867914
1739209894.575306;-38.13080360867914
1739209894.5753093;-33.981070128970906
1739209894.5753126;-45.120503652039325
1739209894.575316;-38.13080360867914
1739209894.5753193;-38.13080360867914
1739209894.5753226;-45.120503652039325
1739209894.575326;-45.120503652039325
1739209894.5753293;-45.120503652039325
1739209894.5753329;-45.120503652039325
1739209894.5753362;-38.13080360867914
1739209894.5753396;-35.57807855764607
1739209894.575343;-45.120503652039325
1739209894.5753462;-38.13080360867914
1739209894.5753496;-35.57807855764607
1739209894.575353;-38.13080360867914
1739209894.5753562;-35.57807855764607
1739209894.5753596;-35.57807855764607
1739209894.575363;-45.120503652039325
1739209894.5753663;-45.120503652039325
1739209894.5753696;-45.120503652039325
1739209894.5753732;-45.120503652039325
1739209894.5753765;-45.120503652039325
1739209894.5753798;-45.120503652039325
1739209894.5753832;-45.120503652039325
1739209894.5753865;-45.120503652039325
1739209894.5753899;-35.57807855764607
1739209894.5753932;-38.13080360867914
1739209894.5753965;-45.120503652039325
1739209894.5753999;-45.120503652039325
1739209894.5754032;-45.120503652039325
1739209894.5754066;-38.13080360867914
1739209894.5754101;-35.57807855764607
1739209894.5754135;-38.13080360867914
1739209894.5754168;-45.120503652039325
1739209894.5754201;-38.13080360867914
1739209894.5754235;-38.13080360867914
1739209894.5754268;-45.120503652039325
1739209894.5754302;-45.120503652039325
1739209894.5754335;-45.120503652039325
1739209894.5754368;-45.120503652039325
1739209894.5754402;-38.13080360867914
1739209894.5754435;-38.13080360867914
1739209894.575447;-38.13080360867914
1739209894.5754504;-45.120503652039325
1739209894.5754538;-38.13080360867914
1739209894.575457;-38.13080360867914
1739209894.5754604;-32.816014438256545
1739209894.5754638;-35.57807855764607
1739209894.575467;-38.13080360867914
1739209894.5754704;-38.13080360867914
1739209894.5754738;-35.57807855764607
1739209894.5754771;-38.13080360867914
1739209894.5754805;-45.120503652039325
1739209894.575484;-38.13080360867914
1739209894.5754874;-45.120503652039325
1739209894.5754907;-45.120503652039325
1739209894.575494;-38.13080360867914
1739209894.5754974;-35.57807855764607
1739209894.5755007;-38.13080360867914
1739209894.575504;-45.120503652039325
1739209894.5755074;-45.120503652039325
1739209894.5755107;-45.120503652039325
1739209894.575514;-38.13080360867914
1739209894.5755174;-38.13080360867914
1739209894.5755208;-45.120503652039325
1739209894.5755243;-38.13080360867914
1739209894.5755277;-30.49652367304973
1739209894.575531;-38.13080360867914
1739209894.5755343;-45.120503652039325
1739209894.5755377;-38.13080360867914
1739209894.575541;-38.13080360867914
1739209894.5755444;-45.120503652039325
1739209894.5755477;-45.120503652039325
1739209894.575551;-33.981070128970906
1739209894.5755544;-45.120503652039325
1739209894.5755577;-35.57807855764607
1739209894.5755613;-35.57807855764607
1739209894.5755646;-45.120503652039325
1739209894.575568;-35.57807855764607
1739209894.5755713;-38.13080360867914
1739209894.5755746;-38.13080360867914
1739209894.575578;-45.120503652039325
1739209894.5755813;-45.120503652039325
1739209894.5755847;-38.13080360867914
1739209894.575588;-38.13080360867914
1739209894.5755913;-45.120503652039325
1739209894.5755947;-31.141103565318915
1739209894.5755982;-33.981070128970906
1739209894.5756016;-38.13080360867914
1739209894.575605;-45.120503652039325
1739209894.5756083;-38.13080360867914
1739209894.5756116;-38.13080360867914
1739209894.575615;-45.120503652039325
1739209894.5756183;-38.13080360867914
1739209894.5756216;-33.981070128970906
1739209894.575625;-38.13080360867914
1739209894.5756283;-45.120503652039325
1739209894.5756316;-33.981070128970906
1739209894.5756352;-35.57807855764607
1739209894.5756385;-45.120503652039325
1739209894.5756419;-33.981070128970906
1739209894.5756452;-45.120503652039325
1739209894.5756485;-38.13080360867914
1739209894.575652;-45.120503652039325
1739209894.5756552;-45.120503652039325
1739209894.5756586;-35.57807855764607
1739209894.575662;-32.816014438256545
1739209894.5756652;-45.120503652039325
1739209894.5756686;-45.120503652039325
1739209894.575672;-33.981070128970906
1739209894.5756755;-33.981070128970906
1739209894.5756788;-38.13080360867914
1739209894.5756822;-38.13080360867914
1739209894.5756855;-45.120503652039325
1739209894.5756888;-38.13080360867914
1739209894.5756922;-33.981070128970906
1739209894.5756955;-45.120503652039325
1739209894.5756989;-38.13080360867914
1739209894.5757022;-33.981070128970906
1739209894.5757055;-31.141103565318915
1739209894.5757089;-45.120503652039325
1739209894.5757124;-45.120503652039325
1739209894.5757158;-38.13080360867914
1739209894.575719;-38.13080360867914
1739209894.5757225;-38.13080360867914
1739209894.5757258;-38.13080360867914
1739209894.5757291;-33.981070128970906
1739209894.5757325;-30.49652367304973
1739209894.5757358;-45.120503652039325
1739209894.5757391;-38.13080360867914
1739209894.5757425;-33.981070128970906
1739209894.5757458;-38.13080360867914
1739209894.5757494;-45.120503652039325
1739209894.5757527;-38.13080360867914
1739209894.575756;-32.816014438256545
1739209894.5757594;-33.981070128970906
1739209894.5757627;-45.120503652039325
1739209894.575766;-35.57807855764607
1739209894.5757694;-35.57807855764607
1739209894.5757728;-45.120503652039325
1739209894.575776;-45.120503652039325
1739209894.5757794;-33.981070128970906
1739209894.5757828;-33.981070128970906
1739209894.5757864;-38.13080360867914
1739209894.5757897;-45.120503652039325
1739209894.575793;-35.57807855764607
1739209894.5757964;-32.816014438256545
1739209894.5757997;-45.120503652039325
1739209894.575803;-45.120503652039325
1739209894.5758064;-35.57807855764607
1739209894.5758097;-35.57807855764607
1739209894.575813;-38.13080360867914
1739209894.5758164;-45.120503652039325
1739209894.5758197;-45.120503652039325
1739209894.575823;-38.13080360867914
1739209894.5758266;-38.13080360867914
1739209894.57583;-38.13080360867914
1739209894.5758333;-38.13080360867914
1739209894.5758367;-45.120503652039325
1739209894.57584;-38.13080360867914
1739209894.5758433;-45.120503652039325
1739209894.5758467;-38.13080360867914
1739209894.57585;-32.816014438256545
1739209894.5758533;-38.13080360867914
1739209894.5758567;-45.120503652039325
1739209894.57586;-38.13080360867914
1739209894.5758636;-38.13080360867914
1739209894.575867;-38.13080360867914
1739209894.5758703;-38.13080360867914
1739209894.5758736;-45.120503652039325
1739209894.575877;-38.13080360867914
1739209894.5758803;-38.13080360867914
1739209894.5758836;-35.57807855764607
1739209894.575887;-45.120503652039325
1739209894.5758903;-45.120503652039325
1739209894.5758936;-33.981070128970906
1739209894.575897;-45.120503652039325
1739209894.5759006;-45.120503652039325
1739209894.575904;-45.120503652039325
1739209894.5759072;-38.13080360867914
1739209894.5759106;-45.120503652039325
1739209894.575914;-45.120503652039325
1739209894.5759172;-45.120503652039325
1739209894.5759206;-45.120503652039325
1739209894.575924;-45.120503652039325
1739209894.5759273;-45.120503652039325
1739209894.5759306;-45.120503652039325
1739209894.575934;-38.13080360867914
1739209894.5759375;-32.816014438256545
1739209894.5759408;-35.57807855764607
1739209894.5759442;-35.57807855764607
1739209894.5759475;-33.981070128970906
1739209894.5759509;-38.13080360867914
1739209894.5759542;-45.120503652039325
1739209894.5759575;-38.13080360867914
1739209894.5759609;-38.13080360867914
1739209894.5759642;-45.120503652039325
1739209894.5759676;-38.13080360867914
1739209894.575971;-38.13080360867914
1739209894.5759742;-38.13080360867914
1739209894.5759778;-38.13080360867914
1739209894.5759811;-45.120503652039325
1739209894.5759845;-45.120503652039325
1739209894.5759878;-38.13080360867914
1739209894.5759912;-35.57807855764607
1739209894.5759945;-45.120503652039325
1739209894.5759978;-38.13080360867914
1739209894.5760012;-35.57807855764607
1739209894.5760045;-32.816014438256545
1739209894.5760078;-45.120503652039325
1739209894.5760112;-45.120503652039325
1739209894.5760148;-38.13080360867914
1739209894.576018;-45.120503652039325
1739209894.5760214;-45.120503652039325
1739209894.5760248;-38.13080360867914
1739209894.576028;-35.57807855764607
1739209894.5760314;-45.120503652039325
1739209894.5760348;-38.13080360867914
1739209894.5760381;-38.13080360867914
1739209894.5760415;-35.57807855764607
1739209894.5760448;-38.13080360867914
1739209894.5760481;-45.120503652039325
1739209894.5760517;-45.120503652039325
1739209894.576055;-38.13080360867914
1739209894.5760584;-28.992665084841942
1739209894.5760617;-38.13080360867914
1739209894.576065;-45.120503652039325
1739209894.5760684;-45.120503652039325
1739209894.5760717;-45.120503652039325
1739209894.576075;-45.120503652039325
1739209894.5760784;-45.120503652039325
1739209894.5760818;-38.13080360867914
1739209894.576085;-45.120503652039325
1739209894.5760887;-33.981070128970906
1739209894.576092;-45.120503652039325
1739209894.5760953;-35.57807855764607
1739209894.5760987;-38.13080360867914
1739209894.576102;-38.13080360867914
1739209894.5761054;-38.13080360867914
1739209894.5761087;-45.120503652039325
1739209894.576112;-38.13080360867914
1739209894.5761154;-35.57807855764607
1739209894.5761187;-38.13080360867914
1739209894.576122;-45.120503652039325
1739209894.5761254;-32.816014438256545
1739209894.576129;-33.981070128970906
1739209894.5761323;-38.13080360867914
1739209894.5761356;-38.13080360867914
1739209894.576139;-38.13080360867914
1739209894.5761423;-45.120503652039325
1739209894.5761456;-38.13080360867914
1739209894.576149;-45.120503652039325
1739209894.5761523;-45.120503652039325
1739209894.5761557;-38.13080360867914
1739209894.576159;-38.13080360867914
1739209894.5761623;-45.120503652039325
1739209894.576166;-45.120503652039325
1739209894.5761693;-38.13080360867914
1739209894.5761726;-45.120503652039325
1739209894.576176;-45.120503652039325
1739209894.5761793;-33.981070128970906
1739209894.5761826;-38.13080360867914
1739209894.576186;-38.13080360867914
1739209894.5761893;-45.120503652039325
1739209894.5761926;-27.267205301931607
1739209894.576196;-33.981070128970906
1739209894.5761993;-45.120503652039325
1739209894.5762029;-45.120503652039325
1739209894.5762062;-38.13080360867914
1739209894.5762095;-33.981070128970906
1739209894.576213;-45.120503652039325
1739209894.5762162;-35.57807855764607
1739209894.5762196;-33.981070128970906
1739209894.576223;-45.120503652039325
1739209894.5762262;-45.120503652039325
1739209894.5762296;-38.13080360867914
1739209894.576233;-38.13080360867914
1739209894.5762362;-45.120503652039325
1739209894.5762398;-45.120503652039325
1739209894.5762432;-38.13080360867914
1739209894.5762465;-32.816014438256545
1739209894.5762498;-45.120503652039325
1739209894.5762532;-45.120503652039325
1739209894.5762565;-38.13080360867914
1739209894.5762599;-35.57807855764607
1739209894.5762632;-38.13080360867914
1739209894.5762665;-45.120503652039325
1739209894.5762699;-33.981070128970906
1739209894.5762732;-38.13080360867914
1739209894.5762765;-38.13080360867914
1739209894.57628;-38.13080360867914
1739209894.5762835;-45.120503652039325
1739209894.5762868;-45.120503652039325
1739209894.5762901;-45.120503652039325
1739209894.5762935;-38.13080360867914
1739209894.5762968;-38.13080360867914
1739209894.5763001;-38.13080360867914
1739209894.5763035;-33.981070128970906
1739209894.5763068;-45.120503652039325
1739209894.5763102;-35.57807855764607
1739209894.5763135;-38.13080360867914
1739209894.576317;-45.120503652039325
1739209894.5763204;-45.120503652039325
1739209894.5763237;-45.120503652039325
1739209894.576327;-38.13080360867914
1739209894.5763304;-38.13080360867914
1739209894.5763338;-45.120503652039325
1739209894.576337;-38.13080360867914
1739209894.5763404;-45.120503652039325
1739209894.5763438;-38.13080360867914
1739209894.576347;-38.13080360867914
1739209894.5763505;-32.816014438256545
1739209894.576354;-33.981070128970906
1739209894.5763574;-38.13080360867914
1739209894.5763607;-38.13080360867914
1739209894.576364;-38.13080360867914
1739209894.5763674;-45.120503652039325
1739209894.5763707;-38.13080360867914
1739209894.576374;-45.120503652039325
1739209894.5763774;-38.13080360867914
1739209894.5763807;-45.120503652039325
1739209894.576384;-33.981070128970906
1739209894.5763874;-38.13080360867914
1739209894.576391;-35.57807855764607
1739209894.5763943;-35.57807855764607
1739209894.5763977;-45.120503652039325
1739209894.576401;-38.13080360867914
1739209894.5764043;-45.120503652039325
1739209894.5764077;-38.13080360867914
1739209894.576411;-38.13080360867914
1739209894.5764143;-38.13080360867914
1739209894.5764177;-35.57807855764607
1739209894.576421;-38.13080360867914
1739209894.5764244;-38.13080360867914
1739209894.5764277;-38.13080360867914
1739209894.5764313;-38.13080360867914
1739209894.5764346;-38.13080360867914
1739209894.576438;-38.13080360867914
1739209894.5764413;-45.120503652039325
1739209894.5764446;-45.120503652039325
1739209894.576448;-38.13080360867914
1739209894.5764513;-45.120503652039325
1739209894.5764546;-45.120503652039325
1739209894.576458;-38.13080360867914
1739209894.5764613;-33.981070128970906
1739209894.5764647;-33.981070128970906
1739209894.5764682;-45.120503652039325
1739209894.5764716;-32.816014438256545
1739209894.576475;-38.13080360867914
1739209894.5764782;-35.57807855764607
1739209894.5764816;-35.57807855764607
1739209894.576485;-38.13080360867914
1739209894.5764883;-38.13080360867914
1739209894.5764916;-45.120503652039325
1739209894.576495;-45.120503652039325
1739209894.5764983;-33.981070128970906
1739209894.5765016;-45.120503652039325
1739209894.5765052;-45.120503652039325
1739209894.5765085;-45.120503652039325
1739209894.5765119;-38.13080360867914
1739209894.5765152;-38.13080360867914
1739209894.5765185;-45.120503652039325
1739209894.5765219;-45.120503652039325
1739209894.5765252;-38.13080360867914
1739209894.5765285;-38.13080360867914
1739209894.576532;-38.13080360867914
1739209894.5765352;-45.120503652039325
1739209894.5765386;-45.120503652039325
1739209894.5765421;-45.120503652039325
1739209894.5765455;-38.13080360867914
1739209894.5765488;-32.816014438256545
1739209894.5765522;-38.13080360867914
1739209894.5765555;-38.13080360867914
1739209894.5765588;-38.13080360867914
1739209894.5765622;-35.57807855764607
1739209894.5765655;-45.120503652039325
1739209894.5765688;-38.13080360867914
1739209894.5765722;-45.120503652039325
1739209894.5765755;-45.120503652039325
1739209894.5765789;-38.13080360867914
1739209894.5765824;-45.120503652039325
1739209894.5765858;-33.981070128970906
1739209894.576589;-38.13080360867914
1739209894.5765924;-45.120503652039325
1739209894.5765958;-45.120503652039325
1739209894.5765991;-33.981070128970906
1739209894.5766025;-32.816014438256545
1739209894.5766058;-45.120503652039325
1739209894.5766091;-45.120503652039325
1739209894.5766125;-32.816014438256545
1739209894.5766158;-35.57807855764607
1739209894.5766194;-38.13080360867914
1739209894.5766227;-45.120503652039325
1739209894.576626;-35.57807855764607
1739209894.5766294;-30.49652367304973
1739209894.5766327;-45.120503652039325
1739209894.576636;-45.120503652039325
1739209894.5766394;-45.120503652039325
1739209894.5766428;-45.120503652039325
1739209894.576646;-33.981070128970906
1739209894.5766494;-38.13080360867914
1739209894.5766528;-45.120503652039325
1739209894.5766563;-38.13080360867914
1739209894.5766597;-38.13080360867914
1739209894.576663;-45.120503652039325
1739209894.5766664;-45.120503652039325
1739209894.5766697;-45.120503652039325
1739209894.576673;-35.57807855764607
1739209894.5766764;-45.120503652039325
1739209894.5766797;-35.57807855764607
1739209894.576683;-29.438486411369333
1739209894.5766864;-38.13080360867914
1739209894.5766897;-45.120503652039325
1739209894.5766933;-38.13080360867914
1739209894.5766966;-38.13080360867914
1739209894.5767;-38.13080360867914
1739209894.5767033;-38.13080360867914
1739209894.5767066;-33.981070128970906
1739209894.57671;-45.120503652039325
1739209894.5767133;-38.13080360867914
1739209894.5767167;-45.120503652039325
1739209894.57672;-45.120503652039325
1739209894.5767233;-38.13080360867914
1739209894.5767267;-45.120503652039325
1739209894.57673;-38.13080360867914
1739209894.5767336;-38.13080360867914
1739209894.576737;-45.120503652039325
1739209894.5767403;-45.120503652039325
1739209894.5767436;-38.13080360867914
1739209894.576747;-38.13080360867914
1739209894.5767503;-45.120503652039325
1739209894.5767536;-45.120503652039325
1739209894.576757;-45.120503652039325
1739209894.5767603;-38.13080360867914
1739209894.5767636;-25.826314394896357
1739209894.576767;-38.13080360867914
1739209894.5767705;-45.120503652039325
1739209894.576774;-45.120503652039325
1739209894.5767772;-35.57807855764607
1739209894.5767806;-45.120503652039325
1739209894.576784;-45.120503652039325
1739209894.5767872;-45.120503652039325
1739209894.5767906;-45.120503652039325
1739209894.576794;-45.120503652039325
1739209894.5767972;-45.120503652039325
1739209894.5768006;-45.120503652039325
1739209894.576804;-45.120503652039325
1739209894.5768075;-45.120503652039325
1739209894.5768108;-45.120503652039325
1739209894.5768142;-38.13080360867914
1739209894.5768175;-32.816014438256545
1739209894.5768209;-38.13080360867914
1739209894.5768242;-45.120503652039325
1739209894.5768275;-38.13080360867914
1739209894.5768309;-38.13080360867914
1739209894.5768342;-45.120503652039325
1739209894.5768375;-45.120503652039325
1739209894.5768409;-45.120503652039325
1739209894.5768445;-35.57807855764607
1739209894.5768478;-45.120503652039325
1739209894.5768511;-45.120503652039325
1739209894.5768545;-33.981070128970906
1739209894.5768578;-33.981070128970906
1739209894.5768611;-38.13080360867914
1739209894.5768645;-45.120503652039325
1739209894.5768678;-38.13080360867914
1739209894.5768712;-45.120503652039325
1739209894.5768745;-45.120503652039325
1739209894.5768778;-45.120503652039325
1739209894.5768812;-33.981070128970906
1739209894.5768847;-45.120503652039325
1739209894.576888;-45.120503652039325
1739209894.5768914;-45.120503652039325
1739209894.5768948;-38.13080360867914
1739209894.576898;-33.981070128970906
1739209894.5769014;-38.13080360867914
1739209894.5769048;-45.120503652039325
1739209894.576908;-38.13080360867914
1739209894.5769114;-38.13080360867914
1739209894.5769148;-31.141103565318915
1739209894.5769181;-38.13080360867914
1739209894.5769217;-38.13080360867914
1739209894.576925;-38.13080360867914
1739209894.5769284;-45.120503652039325
1739209894.5769317;-45.120503652039325
1739209894.576935;-45.120503652039325
1739209894.5769384;-45.120503652039325
1739209894.5769417;-45.120503652039325
1739209894.576945;-45.120503652039325
1739209894.5769484;-45.120503652039325
1739209894.5769517;-38.13080360867914
1739209894.576955;-38.13080360867914
1739209894.5769587;-38.13080360867914
1739209894.576962;-45.120503652039325
1739209894.5769653;-45.120503652039325
1739209894.5769687;-45.120503652039325
1739209894.576972;-45.120503652039325
1739209894.5769753;-45.120503652039325
1739209894.5769787;-38.13080360867914
1739209894.576982;-38.13080360867914
1739209894.5769854;-45.120503652039325
1739209894.5769887;-38.13080360867914
1739209894.576992;-38.13080360867914
1739209894.5769954;-38.13080360867914
1739209894.576999;-38.13080360867914
1739209894.5770023;-38.13080360867914
1739209894.5770056;-32.816014438256545
1739209894.577009;-45.120503652039325
1739209894.5770123;-45.120503652039325
1739209894.5770156;-38.13080360867914
1739209894.577019;-38.13080360867914
1739209894.5770223;-45.120503652039325
1739209894.5770257;-45.120503652039325
1739209894.577029;-45.120503652039325
1739209894.5770323;-38.13080360867914
1739209894.577036;-35.57807855764607
1739209894.5770392;-38.13080360867914
1739209894.5770426;-32.816014438256545
1739209894.577046;-35.57807855764607
1739209894.5770493;-38.13080360867914
1739209894.5770526;-38.13080360867914
1739209894.577056;-38.13080360867914
1739209894.5770593;-38.13080360867914
1739209894.5770626;-45.120503652039325
1739209894.577066;-45.120503652039325
1739209894.5770693;-38.13080360867914
1739209894.5770729;-45.120503652039325
1739209894.5770762;-45.120503652039325
1739209894.5770795;-45.120503652039325
1739209894.5770829;-33.981070128970906
1739209894.5770862;-38.13080360867914
1739209894.5770895;-38.13080360867914
1739209894.577093;-45.120503652039325
1739209894.5770962;-45.120503652039325
1739209894.5770996;-38.13080360867914
1739209894.577103;-38.13080360867914
1739209894.5771062;-38.13080360867914
1739209894.5771098;-45.120503652039325
1739209894.5771132;-45.120503652039325
1739209894.5771165;-35.57807855764607
1739209894.5771198;-45.120503652039325
1739209894.5771232;-45.120503652039325
1739209894.5771265;-38.13080360867914
1739209894.5771298;-38.13080360867914
1739209894.5771332;-45.120503652039325
1739209894.5771365;-38.13080360867914
1739209894.5771399;-35.57807855764607
1739209894.5771432;-38.13080360867914
1739209894.5771465;-45.120503652039325
1739209894.57715;-33.981070128970906
1739209894.5771534;-35.57807855764607
1739209894.5771568;-45.120503652039325
1739209894.5771601;-45.120503652039325
1739209894.5771635;-38.13080360867914
1739209894.5771668;-45.120503652039325
1739209894.5771701;-31.141103565318893
1739209894.5771735;-32.816014438256545
1739209894.5771768;-45.120503652039325
1739209894.5771801;-38.13080360867914
1739209894.5771835;-45.120503652039325
1739209894.577187;-38.13080360867914
1739209894.5771904;-38.13080360867914
1739209894.5771937;-38.13080360867914
1739209894.577197;-38.13080360867914
1739209894.5772004;-45.120503652039325
1739209894.5772038;-33.981070128970906
1739209894.577207;-38.13080360867914
1739209894.5772104;-38.13080360867914
1739209894.5772138;-38.13080360867914
1739209894.577217;-38.13080360867914
1739209894.5772204;-32.816014438256545
1739209894.577224;-38.13080360867914
1739209894.5772274;-38.13080360867914
1739209894.5772307;-33.981070128970906
1739209894.577234;-33.981070128970906
1739209894.5772374;-38.13080360867914
1739209894.5772407;-45.120503652039325
1739209894.577244;-38.13080360867914
1739209894.5772474;-38.13080360867914
1739209894.5772507;-35.57807855764607
1739209894.577254;-32.816014438256545
1739209894.5772574;-45.120503652039325
1739209894.577261;-45.120503652039325
1739209894.5772643;-33.981070128970906
1739209894.5772676;-38.13080360867914
1739209894.577271;-38.13080360867914
1739209894.5772743;-31.141103565318893
1739209894.5772777;-45.120503652039325
1739209894.577281;-35.57807855764607
1739209894.5772843;-32.816014438256545
1739209894.5772877;-35.57807855764607
1739209894.577291;-45.120503652039325
1739209894.5772943;-45.120503652039325
1739209894.5772977;-32.816014438256545
1739209894.5773013;-38.13080360867914
1739209894.5773046;-35.57807855764607
1739209894.577308;-29.438486411369333
1739209894.5773113;-38.13080360867914
1739209894.5773146;-38.13080360867914
1739209894.577318;-33.981070128970906
1739209894.5773213;-38.13080360867914
1739209894.5773246;-45.120503652039325
1739209894.577328;-38.13080360867914
1739209894.5773313;-45.120503652039325
1739209894.5773346;-38.13080360867914
1739209894.5773382;-38.13080360867914
1739209894.5773416;-45.120503652039325
1739209894.577345;-45.120503652039325
1739209894.5773482;-45.120503652039325
1739209894.5773516;-35.57807855764607
1739209894.577355;-35.57807855764607
1739209894.5773582;-35.57807855764607
1739209894.5773616;-45.120503652039325
1739209894.577365;-35.57807855764607
1739209894.5773683;-35.57807855764607
1739209894.5773716;-45.120503652039325
1739209894.5773752;-45.120503652039325
1739209894.5773785;-38.13080360867914
1739209894.5773818;-35.57807855764607
1739209894.5773852;-45.120503652039325
1739209894.5773885;-33.981070128970906
1739209894.5773919;-45.120503652039325
1739209894.5773952;-45.120503652039325
1739209894.5773985;-45.120503652039325
1739209894.5774019;-45.120503652039325
1739209894.5774052;-45.120503652039325
1739209894.5774086;-45.120503652039325
1739209894.5774121;-38.13080360867914
1739209894.5774155;-45.120503652039325
1739209894.5774188;-38.13080360867914
1739209894.5774221;-38.13080360867914
1739209894.5774255;-38.13080360867914
1739209894.5774288;-38.13080360867914
1739209894.5774322;-33.981070128970906
1739209894.5774355;-38.13080360867914
1739209894.5774388;-45.120503652039325
1739209894.5774422;-33.981070128970906
1739209894.5774455;-38.13080360867914
1739209894.5774488;-45.120503652039325
1739209894.5774524;-38.13080360867914
1739209894.5774558;-45.120503652039325
1739209894.577459;-45.120503652039325
1739209894.5774624;-45.120503652039325
1739209894.5774658;-45.120503652039325
1739209894.577469;-45.120503652039325
1739209894.5774724;-45.120503652039325
1739209894.5774758;-45.120503652039325
1739209894.5774791;-45.120503652039325
1739209894.5774825;-32.816014438256545
1739209894.5774858;-38.13080360867914
1739209894.5774894;-38.13080360867914
1739209894.5774927;-45.120503652039325
1739209894.577496;-38.13080360867914
1739209894.5774994;-33.981070128970906
1739209894.5775027;-45.120503652039325
1739209894.577506;-45.120503652039325
1739209894.5775094;-45.120503652039325
1739209894.5775127;-38.13080360867914
1739209894.577516;-38.13080360867914
1739209894.5775194;-38.13080360867914
