CAN Message; 0x1bb:0000e4d5ebf04e37
1739209703.2357984;-45.120503652039325
1739209703.2358015;-45.120503652039325
1739209703.2358048;-38.13080360867914
1739209703.235808;-45.120503652039325
1739209703.2358112;-33.981070128970906
1739209703.2358143;-31.141103565318915
1739209703.2358177;-38.13080360867914
1739209703.235821;-45.120503652039325
1739209703.235824;-38.13080360867914
1739209703.2358274;-33.981070128970906
1739209703.2358305;-45.120503652039325
1739209703.235834;-45.120503652039325
1739209703.235837;-45.120503652039325
1739209703.2358403;-38.13080360867914
1739209703.2358437;-38.13080360867914
1739209703.2358468;-45.120503652039325
1739209703.23585;-45.120503652039325
1739209703.2358532;-38.13080360867914
1739209703.2358565;-38.13080360867914
1739209703.2358596;-45.120503652039325
1739209703.235863;-38.13080360867914
1739209703.235866;-45.120503652039325
1739209703.2358694;-45.120503652039325
1739209703.2358727;-45.120503652039325
1739209703.2358758;-38.13080360867914
1739209703.2358792;-45.120503652039325
1739209703.2358823;-38.13080360867914
1739209703.2358856;-38.13080360867914
1739209703.2358887;-35.57807855764607
1739209703.235892;-30.49652367304973
1739209703.2358954;-45.120503652039325
1739209703.2358985;-32.816014438256545
1739209703.2359018;-33.981070128970906
1739209703.235905;-45.120503652039325
1739209703.2359083;-38.13080360867914
1739209703.2359114;-35.57807855764607
1739209703.2359147;-45.120503652039325
1739209703.235918;-33.981070128970956
1739209703.2359211;-45.120503652039325
1739209703.2359245;-45.120503652039325
1739209703.2359276;-45.120503652039325
1739209703.235931;-45.120503652039325
1739209703.235934;-45.120503652039325
1739209703.2359374;-45.120503652039325
1739209703.2359405;-38.13080360867914
1739209703.2359438;-28.58837851428586
1739209703.2359471;-38.13080360867914
1739209703.2359502;-38.13080360867914
1739209703.2359536;-38.13080360867914
1739209703.2359567;-32.816014438256545
1739209703.23596;-38.13080360867914
1739209703.235963;-45.120503652039325
1739209703.2359664;-45.120503652039325
1739209703.2359698;-45.120503652039325
1739209703.235973;-45.120503652039325
1739209703.2359762;-45.120503652039325
1739209703.2359793;-45.120503652039325
1739209703.2359827;-35.57807855764607
1739209703.2359858;-38.13080360867914
1739209703.235989;-45.120503652039325
1739209703.2359924;-45.120503652039325
1739209703.2359955;-45.120503652039325
1739209703.2359989;-38.13080360867914
1739209703.236002;-45.120503652039325
1739209703.2360053;-45.120503652039325
1739209703.2360084;-45.120503652039325
1739209703.2360117;-38.13080360867914
1739209703.236015;-32.816014438256545
1739209703.2360182;-45.120503652039325
1739209703.2360215;-26.991370085610736
1739209703.2360246;-38.13080360867914
1739209703.236028;-45.120503652039325
1739209703.236031;-38.13080360867914
1739209703.2360344;-32.816014438256545
1739209703.2360375;-45.120503652039325
1739209703.2360408;-45.120503652039325
1739209703.2360442;-38.13080360867914
1739209703.2360473;-38.13080360867914
1739209703.2360506;-45.120503652039325
1739209703.2360537;-32.816014438256545
1739209703.236057;-38.13080360867914
1739209703.2360601;-45.120503652039325
1739209703.2360635;-45.120503652039325
1739209703.2360668;-38.13080360867914
1739209703.23607;-38.13080360867914
1739209703.2360733;-28.21854285175415
1739209703.2360764;-35.57807855764607
1739209703.2360797;-45.120503652039325
1739209703.2360828;-45.120503652039325
1739209703.2360861;-45.120503652039325
1739209703.2360895;-45.120503652039325
1739209703.2360926;-35.57807855764607
1739209703.236096;-45.120503652039325
1739209703.236099;-45.120503652039325
1739209703.2361023;-45.120503652039325
1739209703.2361054;-45.120503652039325
1739209703.2361088;-45.120503652039325
1739209703.236112;-38.13080360867914
1739209703.2361152;-38.13080360867914
1739209703.2361186;-45.120503652039325
1739209703.2361217;-35.57807855764607
1739209703.236125;-38.13080360867914
1739209703.236128;-38.13080360867914
1739209703.2361314;-38.13080360867914
1739209703.2361345;-38.13080360867914
1739209703.2361379;-38.13080360867914
1739209703.2361412;-38.13080360867914
1739209703.2361443;-38.13080360867914
1739209703.2361476;-38.13080360867914
1739209703.2361507;-32.816014438256545
1739209703.236154;-38.13080360867914
1739209703.2361572;-45.120503652039325
1739209703.2361605;-45.120503652039325
1739209703.2361639;-35.57807855764607
1739209703.236167;-38.13080360867914
1739209703.2361703;-45.120503652039325
1739209703.2361734;-38.13080360867914
1739209703.2361767;-45.120503652039325
1739209703.2361798;-45.120503652039325
1739209703.2361832;-35.57807855764607
1739209703.2361865;-38.13080360867914
1739209703.2361896;-35.57807855764607
1739209703.236193;-38.13080360867914
1739209703.236196;-38.13080360867914
1739209703.2361994;-45.120503652039325
1739209703.2362025;-38.13080360867914
1739209703.2362058;-35.57807855764607
1739209703.2362092;-38.13080360867914
1739209703.2362123;-45.120503652039325
1739209703.2362156;-38.13080360867914
1739209703.2362187;-35.57807855764607
1739209703.236222;-38.13080360867914
1739209703.2362251;-38.13080360867914
1739209703.2362285;-45.120503652039325
1739209703.2362316;-45.120503652039325
1739209703.236235;-45.120503652039325
1739209703.2362382;-45.120503652039325
1739209703.2362413;-45.120503652039325
1739209703.2362447;-38.13080360867914
1739209703.2362478;-45.120503652039325
1739209703.236251;-38.13080360867914
1739209703.2362542;-38.13080360867914
1739209703.2362576;-33.981070128970906
1739209703.236261;-45.120503652039325
1739209703.236264;-38.13080360867914
1739209703.2362673;-33.981070128970906
1739209703.2362704;-45.120503652039325
1739209703.2362738;-45.120503652039325
1739209703.2362769;-38.13080360867914
1739209703.2362802;-45.120503652039325
1739209703.2362835;-33.981070128970906
1739209703.2362866;-35.57807855764607
1739209703.23629;-38.13080360867914
1739209703.236293;-45.120503652039325
1739209703.2362964;-38.13080360867914
1739209703.2362995;-45.120503652039325
1739209703.2363029;-33.981070128970906
1739209703.2363062;-45.120503652039325
1739209703.2363093;-38.13080360867914
1739209703.2363126;-38.13080360867914
1739209703.2363157;-38.13080360867914
1739209703.236319;-38.13080360867914
1739209703.2363222;-38.13080360867914
1739209703.2363255;-45.120503652039325
1739209703.2363286;-33.981070128970906
1739209703.236332;-38.13080360867914
1739209703.2363353;-33.981070128970906
1739209703.2363384;-45.120503652039325
1739209703.2363417;-45.120503652039325
1739209703.2363448;-45.120503652039325
1739209703.2363482;-45.120503652039325
1739209703.2363513;-45.120503652039325
1739209703.2363546;-33.981070128970906
1739209703.236358;-35.57807855764607
1739209703.236361;-31.141103565318915
1739209703.2363644;-38.13080360867914
1739209703.2363675;-45.120503652039325
1739209703.2363708;-32.816014438256545
1739209703.236374;-38.13080360867914
1739209703.2363772;-45.120503652039325
1739209703.2363806;-45.120503652039325
1739209703.2363837;-45.120503652039325
1739209703.236387;-32.816014438256545
1739209703.23639;-38.13080360867914
1739209703.2363935;-38.13080360867914
1739209703.2363966;-35.57807855764607
1739209703.2364;-38.13080360867914
1739209703.236403;-45.120503652039325
1739209703.2364063;-38.13080360867914
1739209703.2364097;-35.57807855764607
1739209703.2364128;-33.981070128970906
1739209703.236416;-33.981070128970906
1739209703.2364192;-38.13080360867914
1739209703.2364225;-35.57807855764607
1739209703.2364256;-35.57807855764607
1739209703.236429;-38.13080360867914
1739209703.2364323;-45.120503652039325
1739209703.2364354;-32.816014438256545
1739209703.2364388;-32.816014438256545
1739209703.2364419;-33.981070128970956
1739209703.2364452;-38.13080360867914
1739209703.2364483;-35.57807855764607
1739209703.2364516;-33.981070128970906
1739209703.236455;-45.120503652039325
1739209703.236458;-38.13080360867914
1739209703.2364614;-38.13080360867914
1739209703.2364645;-31.141103565318915
1739209703.2364678;-33.981070128970906
1739209703.236471;-33.981070128970906
1739209703.2364743;-45.120503652039325
1739209703.2364776;-38.13080360867914
1739209703.2364807;-38.13080360867914
1739209703.236484;-38.13080360867914
1739209703.2364872;-38.13080360867914
1739209703.2364905;-45.120503652039325
1739209703.2364936;-45.120503652039325
1739209703.236497;-38.13080360867914
1739209703.2365;-38.13080360867914
1739209703.2365034;-38.13080360867914
1739209703.2365067;-38.13080360867914
1739209703.2365098;-38.13080360867914
1739209703.2365131;-38.13080360867914
1739209703.2365162;-45.120503652039325
1739209703.2365196;-45.120503652039325
1739209703.2365227;-45.120503652039325
1739209703.236526;-45.120503652039325
1739209703.2365294;-45.120503652039325
1739209703.2365324;-45.120503652039325
1739209703.2365358;-38.13080360867914
1739209703.236539;-45.120503652039325
1739209703.2365422;-33.981070128970906
1739209703.2365453;-26.487275050834715
1739209703.2365487;-45.120503652039325
1739209703.236552;-45.120503652039325
1739209703.236555;-35.57807855764607
1739209703.2365584;-38.13080360867914
1739209703.2365615;-45.120503652039325
1739209703.2365649;-35.57807855764607
1739209703.236568;-45.120503652039325
1739209703.2365713;-38.13080360867914
1739209703.2365746;-45.120503652039325
1739209703.2365777;-45.120503652039325
1739209703.236581;-38.13080360867914
1739209703.2365842;-45.120503652039325
1739209703.2365875;-38.13080360867914
1739209703.2365906;-45.120503652039325
1739209703.236594;-35.57807855764607
1739209703.236597;-29.438486411369333
1739209703.2366004;-45.120503652039325
1739209703.2366037;-45.120503652039325
1739209703.2366068;-33.981070128970906
1739209703.2366102;-45.120503652039325
1739209703.2366133;-38.13080360867914
1739209703.2366166;-32.816014438256545
1739209703.2366197;-38.13080360867914
1739209703.236623;-32.81601443825658
1739209703.2366264;-45.120503652039325
1739209703.2366295;-38.13080360867914
1739209703.2366328;-45.120503652039325
1739209703.236636;-45.120503652039325
1739209703.2366393;-45.120503652039325
1739209703.2366424;-45.120503652039325
1739209703.2366457;-38.13080360867914
1739209703.236649;-26.991370085610736
1739209703.2366521;-38.13080360867914
1739209703.2366555;-45.120503652039325
1739209703.2366586;-35.57807855764607
1739209703.236662;-32.816014438256545
1739209703.236665;-38.13080360867914
1739209703.2366683;-35.57807855764607
1739209703.2366717;-38.13080360867914
1739209703.2366748;-45.120503652039325
1739209703.2366781;-45.120503652039325
1739209703.2366812;-45.120503652039325
1739209703.2366846;-45.120503652039325
1739209703.2366877;-38.13080360867914
1739209703.236691;-38.13080360867914
1739209703.236694;-45.120503652039325
1739209703.2366974;-38.13080360867914
1739209703.2367008;-35.57807855764607
1739209703.2367039;-33.981070128970906
1739209703.2367072;-45.120503652039325
1739209703.2367103;-38.13080360867914
1739209703.2367136;-45.120503652039325
1739209703.2367167;-45.120503652039325
1739209703.23672;-38.13080360867914
1739209703.2367234;-45.120503652039325
1739209703.2367265;-29.438486411369333
1739209703.2367299;-38.13080360867914
1739209703.236733;-45.120503652039325
1739209703.2367363;-38.13080360867914
1739209703.2367394;-45.120503652039325
1739209703.2367427;-45.120503652039325
1739209703.236746;-45.120503652039325
1739209703.2367492;-45.120503652039325
1739209703.2367525;-45.120503652039325
1739209703.2367556;-45.120503652039325
1739209703.236759;-35.57807855764607
1739209703.236762;-38.13080360867914
1739209703.2367654;-45.120503652039325
1739209703.2367685;-38.13080360867914
1739209703.2367718;-38.13080360867914
1739209703.2367752;-45.120503652039325
1739209703.2367783;-38.13080360867914
1739209703.2367816;-33.981070128970906
1739209703.2367847;-38.13080360867914
1739209703.236788;-38.13080360867914
1739209703.2367911;-45.120503652039325
1739209703.2367945;-38.13080360867914
1739209703.2367978;-38.13080360867914
1739209703.236801;-45.120503652039325
1739209703.2368042;-45.120503652039325
1739209703.2368073;-45.120503652039325
1739209703.2368107;-35.57807855764607
1739209703.2368138;-38.13080360867914
1739209703.2368171;-38.13080360867914
1739209703.2368205;-38.13080360867914
1739209703.2368236;-35.57807855764607
1739209703.236827;-38.13080360867914
1739209703.23683;-45.120503652039325
1739209703.2368333;-45.120503652039325
1739209703.2368364;-35.57807855764607
1739209703.2368398;-45.120503652039325
1739209703.236843;-45.120503652039325
1739209703.2368462;-45.120503652039325
1739209703.2368495;-45.120503652039325
1739209703.2368526;-45.120503652039325
1739209703.236856;-38.13080360867914
1739209703.236859;-33.981070128970906
1739209703.2368624;-45.120503652039325
1739209703.2368655;-45.120503652039325
1739209703.2368689;-38.13080360867914
1739209703.2368722;-38.13080360867914
1739209703.2368753;-45.120503652039325
1739209703.2368786;-45.120503652039325
1739209703.2368817;-38.13080360867914
1739209703.236885;-38.13080360867914
1739209703.2368882;-38.13080360867914
1739209703.2368915;-38.13080360867914
1739209703.2368948;-38.13080360867914
1739209703.236898;-38.13080360867914
1739209703.2369013;-38.13080360867914
1739209703.2369044;-45.120503652039325
1739209703.2369077;-45.120503652039325
1739209703.2369108;-38.13080360867914
1739209703.2369142;-38.13080360867914
1739209703.2369175;-38.13080360867914
1739209703.2369206;-45.120503652039325
1739209703.236924;-33.981070128970906
1739209703.236927;-38.13080360867914
1739209703.2369304;-38.13080360867914
1739209703.2369335;-45.120503652039325
1739209703.2369368;-45.120503652039325
1739209703.2369401;-38.13080360867914
1739209703.2369432;-45.120503652039325
1739209703.2369466;-45.120503652039325
1739209703.2369497;-38.13080360867914
1739209703.236953;-38.13080360867914
1739209703.2369561;-45.120503652039325
1739209703.2369595;-45.120503652039325
1739209703.2369626;-32.816014438256545
1739209703.236966;-38.13080360867914
1739209703.2369692;-38.13080360867914
1739209703.2369723;-38.13080360867914
1739209703.2369757;-38.13080360867914
1739209703.2369788;-45.120503652039325
1739209703.236982;-33.981070128970906
1739209703.2369852;-45.120503652039325
1739209703.2369885;-31.141103565318915
1739209703.236992;-38.13080360867914
1739209703.236995;-45.120503652039325
1739209703.2369983;-45.120503652039325
1739209703.2370014;-35.57807855764607
1739209703.2370048;-38.13080360867914
1739209703.2370079;-38.13080360867914
1739209703.2370112;-35.57807855764607
1739209703.2370145;-38.13080360867914
1739209703.2370176;-38.13080360867914
1739209703.237021;-38.13080360867914
1739209703.237024;-45.120503652039325
1739209703.2370274;-45.120503652039325
1739209703.2370305;-45.120503652039325
1739209703.2370338;-45.120503652039325
1739209703.2370372;-45.120503652039325
1739209703.2370403;-33.981070128970906
1739209703.2370436;-35.57807855764607
1739209703.2370467;-38.13080360867914
1739209703.23705;-45.120503652039325
1739209703.2370532;-38.13080360867914
