CAN Message; 0x1bb:00007240636178c9
1739209784.5410461;-38.13080360867914
1739209784.5410516;-38.13080360867914
1739209784.5410573;-45.120503652039325
1739209784.5410628;-38.13080360867914
1739209784.5410686;-35.57807855764607
1739209784.541074;-35.57807855764607
1739209784.5410798;-29.438486411369333
1739209784.5410855;-38.13080360867914
1739209784.541091;-45.120503652039325
1739209784.5410967;-45.120503652039325
1739209784.5411022;-38.13080360867914
1739209784.541108;-45.120503652039325
1739209784.5411134;-32.816014438256545
1739209784.541119;-38.13080360867914
1739209784.5411246;-31.141103565318943
1739209784.5411303;-38.13080360867914
1739209784.5411358;-38.13080360867914
1739209784.5411415;-38.13080360867914
1739209784.541147;-45.120503652039325
1739209784.5411527;-38.13080360867914
1739209784.5411582;-38.13080360867914
1739209784.541164;-35.57807855764607
1739209784.5411694;-28.21854285175415
1739209784.5411751;-35.57807855764607
1739209784.5411806;-45.120503652039325
1739209784.5411863;-38.13080360867914
1739209784.5411918;-31.141103565318893
1739209784.5411975;-38.13080360867914
1739209784.541203;-45.120503652039325
1739209784.5412087;-38.13080360867914
1739209784.5412142;-45.120503652039325
1739209784.54122;-45.120503652039325
1739209784.5412254;-45.120503652039325
1739209784.5412312;-38.13080360867914
1739209784.5412366;-45.120503652039325
1739209784.5412424;-33.981070128970906
1739209784.5412478;-45.120503652039325
1739209784.5412536;-45.120503652039325
1739209784.541259;-32.816014438256545
1739209784.5412648;-31.141103565318915
1739209784.5412703;-45.120503652039325
1739209784.541276;-38.13080360867914
1739209784.5412815;-32.816014438256545
1739209784.5412872;-33.981070128970906
1739209784.5412927;-45.120503652039325
1739209784.5412984;-38.13080360867914
1739209784.5413039;-32.816014438256545
1739209784.5413096;-45.120503652039325
1739209784.541315;-45.120503652039325
1739209784.5413208;-38.13080360867914
1739209784.5413263;-35.57807855764607
1739209784.541332;-38.13080360867914
1739209784.5413375;-45.120503652039325
1739209784.5413432;-33.981070128970906
1739209784.5413487;-45.120503652039325
1739209784.5413544;-45.120503652039325
1739209784.54136;-45.120503652039325
1739209784.5413656;-45.120503652039325
1739209784.541371;-45.120503652039325
1739209784.5413768;-45.120503652039325
1739209784.5413823;-45.120503652039325
1739209784.541388;-45.120503652039325
1739209784.5413935;-28.58837851428586
1739209784.5413992;-32.816014438256545
1739209784.5414047;-38.13080360867914
1739209784.5414104;-45.120503652039325
1739209784.541416;-35.57807855764607
1739209784.5414217;-38.13080360867914
1739209784.5414271;-38.13080360867914
1739209784.5414329;-33.981070128970906
1739209784.5414386;-38.13080360867914
1739209784.541444;-45.120503652039325
1739209784.5414498;-45.120503652039325
1739209784.5414553;-45.120503652039325
1739209784.541461;-45.120503652039325
1739209784.5414665;-38.13080360867914
1739209784.5414722;-45.120503652039325
1739209784.5414777;-38.13080360867914
1739209784.5414834;-29.438486411369333
1739209784.541489;-31.141103565318915
1739209784.5414946;-45.120503652039325
1739209784.5415;-45.120503652039325
1739209784.5415058;-35.57807855764607
1739209784.5415113;-38.13080360867914
1739209784.541517;-45.120503652039325
1739209784.5415225;-38.13080360867914
1739209784.5415282;-38.13080360867914
1739209784.5415337;-45.120503652039325
1739209784.5415394;-45.120503652039325
1739209784.541545;-45.120503652039325
1739209784.5415506;-45.120503652039325
1739209784.5415561;-38.13080360867914
1739209784.5415618;-35.57807855764607
1739209784.5415673;-35.57807855764607
1739209784.541573;-38.13080360867914
1739209784.5415785;-45.120503652039325
1739209784.5415843;-45.120503652039325
1739209784.5415897;-38.13080360867914
1739209784.5415955;-38.13080360867914
1739209784.541601;-45.120503652039325
1739209784.5416067;-33.981070128970906
1739209784.5416121;-45.120503652039325
1739209784.5416179;-38.13080360867914
1739209784.5416234;-32.816014438256545
1739209784.541629;-38.13080360867914
1739209784.5416346;-45.120503652039325
1739209784.5416403;-45.120503652039325
1739209784.5416458;-33.981070128970906
1739209784.5416515;-38.13080360867914
1739209784.541657;-33.981070128970906
1739209784.5416627;-45.120503652039325
1739209784.5416682;-33.981070128970906
1739209784.541674;-38.13080360867914
1739209784.5416794;-45.120503652039325
1739209784.541685;-45.120503652039325
1739209784.5416906;-45.120503652039325
1739209784.5416963;-35.57807855764607
1739209784.5417018;-45.120503652039325
1739209784.5417075;-45.120503652039325
1739209784.541713;-45.120503652039325
1739209784.5417187;-38.13080360867914
1739209784.5417242;-38.13080360867914
1739209784.54173;-45.120503652039325
1739209784.5417354;-38.13080360867914
1739209784.5417411;-38.13080360867914
1739209784.5417466;-38.13080360867914
1739209784.5417523;-45.120503652039325
1739209784.5417578;-38.13080360867914
1739209784.5417635;-38.13080360867914
1739209784.541769;-45.120503652039325
1739209784.5417747;-45.120503652039325
1739209784.5417802;-38.13080360867914
1739209784.541786;-45.120503652039325
1739209784.5417914;-45.120503652039325
1739209784.5417972;-45.120503652039325
1739209784.541803;-45.120503652039325
1739209784.5418084;-38.13080360867914
1739209784.541814;-38.13080360867914
1739209784.5418196;-45.120503652039325
1739209784.5418253;-45.120503652039325
1739209784.5418308;-38.13080360867914
1739209784.5418365;-45.120503652039325
1739209784.541842;-45.120503652039325
1739209784.5418477;-35.57807855764607
1739209784.5418532;-30.49652367304973
1739209784.541859;-45.120503652039325
1739209784.5418644;-38.13080360867914
1739209784.54187;-38.13080360867914
1739209784.5418756;-38.13080360867914
1739209784.5418813;-38.13080360867914
1739209784.5418868;-38.13080360867914
1739209784.5418925;-45.120503652039325
1739209784.541898;-38.13080360867914
1739209784.5419037;-38.13080360867914
1739209784.5419092;-45.120503652039325
1739209784.541915;-38.13080360867914
1739209784.5419204;-38.13080360867914
1739209784.5419261;-35.57807855764607
1739209784.5419316;-38.13080360867914
1739209784.5419374;-35.57807855764607
1739209784.5419428;-32.816014438256545
1739209784.5419486;-45.120503652039325
1739209784.541954;-45.120503652039325
1739209784.5419598;-38.13080360867914
1739209784.5419652;-35.57807855764607
1739209784.541971;-45.120503652039325
1739209784.5419765;-45.120503652039325
1739209784.5419822;-45.120503652039325
1739209784.5419877;-45.120503652039325
1739209784.5419934;-45.120503652039325
1739209784.5419989;-45.120503652039325
1739209784.5420046;-38.13080360867914
1739209784.54201;-45.120503652039325
1739209784.5420158;-38.13080360867914
1739209784.5420213;-35.57807855764607
1739209784.542027;-38.13080360867914
1739209784.5420325;-45.120503652039325
1739209784.5420382;-38.13080360867914
1739209784.5420437;-38.13080360867914
1739209784.5420494;-38.13080360867914
1739209784.542055;-38.13080360867914
1739209784.5420606;-45.120503652039325
1739209784.542066;-38.13080360867914
1739209784.5420718;-38.13080360867914
1739209784.5420773;-38.13080360867914
1739209784.542083;-38.13080360867914
1739209784.5420885;-38.13080360867914
1739209784.5420942;-45.120503652039325
1739209784.5420997;-45.120503652039325
1739209784.5421054;-38.13080360867914
1739209784.542111;-38.13080360867914
1739209784.5421166;-33.981070128970906
1739209784.5421221;-38.13080360867914
1739209784.5421278;-45.120503652039325
1739209784.5421333;-45.120503652039325
1739209784.542139;-38.13080360867914
1739209784.5421445;-45.120503652039325
1739209784.5421503;-38.13080360867914
1739209784.5421557;-45.120503652039325
1739209784.5421615;-38.13080360867914
1739209784.5421672;-29.438486411369333
1739209784.5421727;-38.13080360867914
1739209784.5421784;-35.57807855764607
1739209784.5421839;-38.13080360867914
1739209784.5421896;-35.57807855764607
1739209784.542195;-33.981070128970906
1739209784.5422008;-45.120503652039325
1739209784.5422063;-45.120503652039325
1739209784.542212;-38.13080360867914
1739209784.5422175;-45.120503652039325
1739209784.5422232;-45.120503652039325
1739209784.5422287;-45.120503652039325
1739209784.5422344;-45.120503652039325
1739209784.54224;-38.13080360867914
1739209784.5422456;-45.120503652039325
1739209784.542251;-45.120503652039325
1739209784.5422568;-31.141103565318893
1739209784.5422623;-38.13080360867914
1739209784.542268;-45.120503652039325
1739209784.5422735;-45.120503652039325
1739209784.5422792;-32.816014438256545
1739209784.5422847;-45.120503652039325
1739209784.5422904;-45.120503652039325
1739209784.542296;-45.120503652039325
1739209784.5423017;-35.57807855764607
1739209784.5423071;-38.13080360867914
1739209784.5423129;-45.120503652039325
1739209784.5423183;-45.120503652039325
1739209784.542324;-33.981070128970906
1739209784.5423295;-45.120503652039325
1739209784.5423353;-45.120503652039325
1739209784.5423408;-32.816014438256545
1739209784.5423465;-45.120503652039325
1739209784.542352;-45.120503652039325
1739209784.5423577;-35.57807855764607
1739209784.5423632;-38.13080360867914
1739209784.542369;-38.13080360867914
1739209784.5423744;-38.13080360867914
1739209784.54238;-38.13080360867914
1739209784.5423856;-45.120503652039325
1739209784.5423913;-29.438486411369333
1739209784.5423968;-32.816014438256545
1739209784.5424025;-45.120503652039325
1739209784.542408;-45.120503652039325
1739209784.5424137;-38.13080360867914
1739209784.5424192;-38.13080360867914
1739209784.542425;-45.120503652039325
1739209784.5424304;-38.13080360867914
1739209784.5424361;-38.13080360867914
1739209784.5424416;-45.120503652039325
1739209784.5424473;-38.13080360867914
1739209784.5424528;-38.13080360867914
1739209784.5424585;-45.120503652039325
1739209784.542464;-45.120503652039325
1739209784.5424697;-38.13080360867914
1739209784.5424752;-33.981070128970906
1739209784.542481;-29.438486411369333
1739209784.5424864;-33.981070128970906
1739209784.5424922;-35.57807855764607
1739209784.5424976;-33.981070128970906
1739209784.5425034;-45.120503652039325
1739209784.5425088;-45.120503652039325
1739209784.5425146;-38.13080360867914
1739209784.5425203;-38.13080360867914
1739209784.5425258;-45.120503652039325
1739209784.5425315;-38.13080360867914
1739209784.542537;-32.816014438256545
1739209784.5425427;-38.13080360867914
1739209784.5425482;-45.120503652039325
1739209784.542554;-38.13080360867914
1739209784.5425594;-38.13080360867914
1739209784.542565;-38.13080360867914
1739209784.5425706;-45.120503652039325
1739209784.5425763;-45.120503652039325
1739209784.5425818;-35.57807855764607
1739209784.5425875;-38.13080360867914
1739209784.542593;-45.120503652039325
1739209784.5425987;-45.120503652039325
1739209784.5426042;-35.57807855764607
1739209784.54261;-45.120503652039325
1739209784.5426154;-38.13080360867914
1739209784.5426211;-35.57807855764607
1739209784.5426266;-38.13080360867914
1739209784.5426323;-45.120503652039325
1739209784.5426378;-38.13080360867914
1739209784.5426435;-38.13080360867914
1739209784.542649;-38.13080360867914
1739209784.5426548;-38.13080360867914
1739209784.5426602;-45.120503652039325
1739209784.542666;-45.120503652039325
1739209784.5426714;-45.120503652039325
1739209784.5426772;-38.13080360867914
1739209784.5426826;-38.13080360867914
1739209784.5426884;-45.120503652039325
1739209784.5426939;-45.120503652039325
1739209784.5426996;-38.13080360867914
1739209784.542705;-35.57807855764607
1739209784.5427108;-38.13080360867914
1739209784.5427163;-45.120503652039325
1739209784.542722;-38.13080360867914
1739209784.5427275;-45.120503652039325
1739209784.5427332;-45.120503652039325
1739209784.5427387;-45.120503652039325
1739209784.5427444;-45.120503652039325
1739209784.54275;-45.120503652039325
1739209784.5427556;-45.120503652039325
1739209784.542761;-38.13080360867914
1739209784.5427668;-45.120503652039325
1739209784.5427723;-38.13080360867914
1739209784.542778;-38.13080360867914
1739209784.5427835;-45.120503652039325
1739209784.5427892;-45.120503652039325
1739209784.5427947;-38.13080360867914
1739209784.5428004;-38.13080360867914
1739209784.542806;-38.13080360867914
1739209784.5428116;-38.13080360867914
1739209784.542817;-45.120503652039325
1739209784.5428228;-45.120503652039325
1739209784.5428283;-45.120503652039325
1739209784.542834;-38.13080360867914
1739209784.5428395;-45.120503652039325
1739209784.5428452;-38.13080360867914
1739209784.5428507;-38.13080360867914
1739209784.5428565;-45.120503652039325
1739209784.542862;-38.13080360867914
1739209784.5428677;-38.13080360867914
1739209784.5428734;-35.57807855764607
1739209784.5428789;-38.13080360867914
1739209784.5428846;-45.120503652039325
1739209784.54289;-45.120503652039325
1739209784.5428958;-45.120503652039325
1739209784.5429013;-38.13080360867914
1739209784.542907;-45.120503652039325
1739209784.5429125;-45.120503652039325
1739209784.5429182;-38.13080360867914
1739209784.5429237;-33.981070128970906
1739209784.5429294;-45.120503652039325
1739209784.542935;-33.981070128970906
1739209784.5429406;-31.141103565318915
1739209784.542946;-38.13080360867914
1739209784.5429518;-38.13080360867914
1739209784.5429573;-38.13080360867914
1739209784.542963;-32.816014438256545
1739209784.5429685;-38.13080360867914
1739209784.5429742;-38.13080360867914
1739209784.5429797;-38.13080360867914
1739209784.5429854;-38.13080360867914
1739209784.542991;-38.13080360867914
1739209784.5429966;-45.120503652039325
1739209784.5430021;-45.120503652039325
1739209784.5430079;-38.13080360867914
1739209784.5430133;-38.13080360867914
1739209784.543019;-45.120503652039325
1739209784.5430245;-45.120503652039325
1739209784.5430303;-45.120503652039325
1739209784.5430357;-45.120503652039325
1739209784.5430415;-45.120503652039325
1739209784.543047;-38.13080360867914
1739209784.5430527;-32.816014438256545
1739209784.5430582;-33.981070128970906
1739209784.5430639;-38.13080360867914
1739209784.5430694;-33.981070128970906
1739209784.543075;-29.438486411369333
1739209784.5430806;-38.13080360867914
1739209784.5430863;-45.120503652039325
1739209784.5430918;-45.120503652039325
1739209784.5430975;-38.13080360867914
1739209784.543103;-38.13080360867914
1739209784.5431087;-35.57807855764607
1739209784.5431142;-38.13080360867914
1739209784.54312;-45.120503652039325
1739209784.5431254;-35.57807855764607
1739209784.543131;-38.13080360867914
1739209784.5431366;-45.120503652039325
1739209784.5431423;-45.120503652039325
1739209784.5431478;-35.57807855764607
1739209784.5431535;-45.120503652039325
1739209784.543159;-38.13080360867914
1739209784.5431647;-26.991370085610736
1739209784.5431702;-38.13080360867914
1739209784.543176;-45.120503652039325
1739209784.5431814;-38.13080360867914
1739209784.5431871;-35.57807855764607
1739209784.5431926;-45.120503652039325
1739209784.5431983;-35.57807855764607
1739209784.5432038;-38.13080360867914
1739209784.5432096;-38.13080360867914
1739209784.543215;-38.13080360867914
1739209784.5432208;-35.57807855764607
1739209784.5432262;-38.13080360867914
1739209784.543232;-45.120503652039325
1739209784.5432377;-33.981070128970906
1739209784.5432432;-38.13080360867914
1739209784.543249;-38.13080360867914
1739209784.5432544;-45.120503652039325
1739209784.54326;-45.120503652039325
1739209784.5432656;-38.13080360867914
1739209784.5432713;-38.13080360867914
1739209784.5432768;-38.13080360867914
1739209784.5432825;-38.13080360867914
1739209784.543288;-45.120503652039325
1739209784.5432937;-38.13080360867914
1739209784.5432992;-25.826314394896354
1739209784.543305;-32.816014438256545
1739209784.5433104;-45.120503652039325
1739209784.5433161;-33.981070128970906
1739209784.5433216;-38.13080360867914
1739209784.5433273;-45.120503652039325
1739209784.5433328;-45.120503652039325
1739209784.5433385;-45.120503652039325
1739209784.543344;-45.120503652039325
1739209784.5433497;-45.120503652039325
1739209784.5433552;-38.13080360867914
1739209784.543361;-38.13080360867914
1739209784.5433664;-45.120503652039325
1739209784.5433722;-38.13080360867914
1739209784.5433776;-38.13080360867914
1739209784.5433834;-45.120503652039325
1739209784.5433888;-45.120503652039325
1739209784.5433946;-38.13080360867914
1739209784.5434;-45.120503652039325
1739209784.5434058;-45.120503652039325
1739209784.5434113;-45.120503652039325
1739209784.543417;-38.13080360867914
1739209784.5434225;-45.120503652039325
1739209784.5434282;-45.120503652039325
1739209784.5434337;-35.57807855764607
1739209784.5434394;-38.13080360867914
1739209784.5434449;-35.57807855764607
1739209784.5434506;-38.13080360867914
1739209784.543456;-35.57807855764607
1739209784.5434618;-38.13080360867914
1739209784.5434673;-45.120503652039325
1739209784.543473;-45.120503652039325
1739209784.5434785;-45.120503652039325
1739209784.5434842;-35.57807855764607
1739209784.5434897;-35.57807855764607
1739209784.5434954;-38.13080360867914
1739209784.543501;-45.120503652039325
1739209784.5435066;-38.13080360867914
1739209784.543512;-32.816014438256545
1739209784.5435178;-45.120503652039325
1739209784.5435233;-45.120503652039325
1739209784.543529;-45.120503652039325
1739209784.5435345;-45.120503652039325
1739209784.5435402;-38.13080360867914
1739209784.5435457;-45.120503652039325
1739209784.5435514;-38.13080360867914
1739209784.543557;-38.13080360867914
1739209784.5435627;-35.57807855764607
1739209784.5435681;-38.13080360867914
1739209784.5435739;-45.120503652039325
1739209784.5435793;-45.120503652039325
1739209784.543585;-45.120503652039325
1739209784.5435905;-45.120503652039325
1739209784.5435963;-38.13080360867914
1739209784.543602;-38.13080360867914
1739209784.5436075;-45.120503652039325
1739209784.5436132;-45.120503652039325
1739209784.5436187;-38.13080360867914
1739209784.5436244;-45.120503652039325
1739209784.54363;-38.13080360867914
1739209784.5436356;-38.13080360867914
1739209784.543641;-38.13080360867914
1739209784.5436468;-38.13080360867914
1739209784.5436523;-33.981070128970906
1739209784.543658;-38.13080360867914
1739209784.5436635;-45.120503652039325
1739209784.5436692;-45.120503652039325
1739209784.5436747;-45.120503652039325
1739209784.5436804;-32.816014438256545
1739209784.543686;-35.57807855764607
1739209784.5436916;-45.120503652039325
1739209784.543697;-45.120503652039325
1739209784.5437028;-38.13080360867914
1739209784.5437083;-33.981070128970906
1739209784.543714;-45.120503652039325
1739209784.5437195;-38.13080360867914
1739209784.5437253;-45.120503652039325
1739209784.5437307;-45.120503652039325
1739209784.5437365;-45.120503652039325
1739209784.543742;-38.13080360867914
1739209784.5437477;-35.57807855764607
1739209784.5437531;-38.13080360867914
1739209784.5437589;-45.120503652039325
1739209784.5437644;-38.13080360867914
1739209784.54377;-35.57807855764607
1739209784.5437756;-35.57807855764607
1739209784.5437813;-45.120503652039325
1739209784.5437868;-45.120503652039325
1739209784.5437925;-38.13080360867914
1739209784.543798;-33.981070128970906
1739209784.5438037;-45.120503652039325
1739209784.5438092;-38.13080360867914
1739209784.543815;-38.13080360867914
1739209784.5438204;-38.13080360867914
1739209784.543826;-45.120503652039325
1739209784.5438316;-38.13080360867914
1739209784.5438373;-35.57807855764607
1739209784.5438428;-38.13080360867914
1739209784.5438485;-38.13080360867914
1739209784.543854;-45.120503652039325
1739209784.5438597;-38.13080360867914
1739209784.5438652;-33.981070128970906
1739209784.543871;-45.120503652039325
1739209784.5438764;-38.13080360867914
1739209784.5438821;-35.57807855764607
1739209784.5438876;-38.13080360867914
1739209784.5438933;-45.120503652039325
1739209784.5438988;-45.120503652039325
1739209784.5439045;-38.13080360867914
1739209784.54391;-33.981070128970906
1739209784.5439157;-45.120503652039325
1739209784.5439212;-38.13080360867914
1739209784.543927;-38.13080360867914
1739209784.5439324;-45.120503652039325
1739209784.5439382;-45.120503652039325
1739209784.5439436;-38.13080360867914
1739209784.5439494;-45.120503652039325
1739209784.543955;-38.13080360867914
1739209784.5439606;-45.120503652039325
1739209784.5439663;-38.13080360867914
1739209784.5439718;-38.13080360867914
1739209784.5439775;-33.981070128970906
1739209784.543983;-31.141103565318915
1739209784.5439887;-45.120503652039325
1739209784.5439942;-38.13080360867914
1739209784.544;-45.120503652039325
1739209784.5440054;-35.57807855764607
1739209784.544011;-38.13080360867914
1739209784.5440166;-45.120503652039325
1739209784.5440223;-45.120503652039325
1739209784.5440278;-38.13080360867914
1739209784.5440335;-35.57807855764607
1739209784.544039;-38.13080360867914
1739209784.5440447;-45.120503652039325
1739209784.5440502;-45.120503652039325
1739209784.544056;-38.13080360867914
1739209784.5440614;-45.120503652039325
1739209784.5440671;-33.981070128970906
1739209784.5440726;-30.49652367304973
1739209784.5440784;-38.13080360867914
1739209784.5440838;-45.120503652039325
1739209784.5440896;-33.981070128970906
1739209784.544095;-38.13080360867914
1739209784.5441008;-45.120503652039325
1739209784.5441062;-33.981070128970906
1739209784.544112;-45.120503652039325
1739209784.5441175;-38.13080360867914
1739209784.5441232;-33.981070128970906
1739209784.5441287;-35.57807855764607
1739209784.5441344;-38.13080360867914
1739209784.5441399;-45.120503652039325
1739209784.5441456;-38.13080360867914
1739209784.544151;-38.13080360867914
1739209784.5441568;-32.816014438256545
1739209784.5441623;-30.49652367304973
1739209784.544168;-38.13080360867914
1739209784.5441735;-38.13080360867914
1739209784.5441792;-35.57807855764607
1739209784.5441847;-38.13080360867914
1739209784.5441904;-45.120503652039325
1739209784.544196;-35.57807855764607
1739209784.5442016;-38.13080360867914
1739209784.544207;-38.13080360867914
1739209784.5442128;-33.981070128970906
1739209784.5442183;-32.816014438256545
1739209784.544224;-38.13080360867914
1739209784.5442295;-45.120503652039325
1739209784.5442352;-38.13080360867914
1739209784.5442407;-38.13080360867914
1739209784.5442464;-38.13080360867914
1739209784.544252;-35.57807855764607
1739209784.5442576;-38.13080360867914
1739209784.5442631;-35.57807855764607
1739209784.5442688;-35.57807855764607
1739209784.5442743;-35.57807855764607
1739209784.54428;-38.13080360867914
1739209784.5442855;-32.816014438256545
1739209784.5442913;-38.13080360867914
1739209784.5442967;-38.13080360867914
1739209784.5443025;-38.13080360867914
1739209784.5443082;-38.13080360867914
1739209784.5443137;-38.13080360867914
1739209784.5443194;-38.13080360867914
1739209784.5443249;-45.120503652039325
1739209784.5443306;-45.120503652039325
1739209784.544336;-38.13080360867914
1739209784.5443418;-45.120503652039325
1739209784.5443473;-38.13080360867914
1739209784.544353;-38.13080360867914
1739209784.5443585;-38.13080360867914
1739209784.5443642;-45.120503652039325
1739209784.5443697;-45.120503652039325
1739209784.5443754;-32.816014438256545
1739209784.544381;-35.57807855764607
1739209784.5443866;-31.141103565318893
1739209784.544392;-38.13080360867914
1739209784.5443978;-45.120503652039325
1739209784.5444033;-38.13080360867914
1739209784.544409;-35.57807855764607
1739209784.5444145;-38.13080360867914
1739209784.5444202;-45.120503652039325
1739209784.5444257;-38.13080360867914
1739209784.5444314;-45.120503652039325
1739209784.544437;-45.120503652039325
1739209784.5444427;-38.13080360867914
1739209784.5444481;-38.13080360867914
1739209784.5444539;-45.120503652039325
1739209784.5444593;-45.120503652039325
1739209784.544465;-45.120503652039325
1739209784.5444705;-45.120503652039325
1739209784.5444763;-26.991370085610736
1739209784.5444818;-32.816014438256545
1739209784.5444875;-45.120503652039325
1739209784.544493;-45.120503652039325
1739209784.5444987;-38.13080360867914
1739209784.5445042;-35.57807855764607
1739209784.54451;-38.13080360867914
1739209784.5445154;-38.13080360867914
1739209784.544521;-38.13080360867914
1739209784.5445266;-45.120503652039325
1739209784.5445323;-45.120503652039325
1739209784.5445378;-38.13080360867914
1739209784.5445435;-45.120503652039325
1739209784.544549;-45.120503652039325
1739209784.5445547;-45.120503652039325
1739209784.5445602;-45.120503652039325
1739209784.544566;-33.981070128970906
1739209784.5445714;-32.816014438256545
1739209784.5445771;-45.120503652039325
1739209784.5445826;-38.13080360867914
1739209784.5445883;-38.13080360867914
1739209784.5445938;-38.13080360867914
1739209784.5445995;-45.120503652039325
1739209784.544605;-33.981070128970906
1739209784.5446107;-45.120503652039325
1739209784.5446162;-38.13080360867914
1739209784.544622;-45.120503652039325
1739209784.5446274;-45.120503652039325
1739209784.5446332;-32.816014438256545
1739209784.5446386;-45.120503652039325
1739209784.5446444;-45.120503652039325
1739209784.5446498;-38.13080360867914
1739209784.5446556;-45.120503652039325
1739209784.544661;-45.120503652039325
1739209784.5446668;-45.120503652039325
1739209784.5446725;-45.120503652039325
1739209784.544678;-45.120503652039325
1739209784.5446837;-45.120503652039325
1739209784.5446892;-38.13080360867914
1739209784.544695;-38.13080360867914
1739209784.5447004;-38.13080360867914
1739209784.544706;-32.816014438256545
1739209784.5447116;-38.13080360867914
1739209784.5447173;-45.120503652039325
1739209784.5447228;-38.13080360867914
1739209784.5447285;-38.13080360867914
1739209784.544734;-45.120503652039325
1739209784.5447397;-35.57807855764607
1739209784.5447452;-38.13080360867914
1739209784.544751;-45.120503652039325
1739209784.5447564;-35.57807855764607
1739209784.5447621;-38.13080360867914
1739209784.5447676;-45.120503652039325
1739209784.5447733;-45.120503652039325
1739209784.5447788;-32.816014438256545
1739209784.5447845;-38.13080360867914
1739209784.54479;-38.13080360867914
1739209784.5447958;-38.13080360867914
1739209784.5448012;-45.120503652039325
1739209784.544807;-38.13080360867914
1739209784.5448124;-38.13080360867914
1739209784.5448182;-38.13080360867914
1739209784.5448236;-35.57807855764607
1739209784.5448294;-33.981070128970906
1739209784.5448349;-45.120503652039325
1739209784.5448406;-38.13080360867914
1739209784.544846;-35.57807855764607
1739209784.5448518;-38.13080360867914
1739209784.5448573;-45.120503652039325
1739209784.544863;-38.13080360867914
1739209784.5448685;-38.13080360867914
1739209784.5448742;-38.13080360867914
1739209784.5448797;-45.120503652039325
1739209784.5448854;-45.120503652039325
1739209784.5448909;-38.13080360867914
1739209784.5448966;-38.13080360867914
1739209784.544902;-45.120503652039325
1739209784.5449078;-35.57807855764607
1739209784.5449133;-33.981070128970906
1739209784.544919;-33.981070128970906
1739209784.5449245;-45.120503652039325
1739209784.5449302;-31.141103565318915
1739209784.5449357;-32.816014438256545
1739209784.5449414;-38.13080360867914
1739209784.544947;-45.120503652039325
1739209784.5449526;-35.57807855764607
1739209784.544958;-33.981070128970906
1739209784.5449638;-38.13080360867914
1739209784.5449693;-38.13080360867914
1739209784.544975;-45.120503652039325
1739209784.5449805;-38.13080360867914
1739209784.5449862;-38.13080360867914
1739209784.5449917;-45.120503652039325
1739209784.5449975;-45.120503652039325
1739209784.545003;-38.13080360867914
1739209784.5450087;-33.981070128970906
1739209784.5450141;-45.120503652039325
1739209784.5450199;-33.981070128970906
1739209784.5450253;-33.981070128970906
1739209784.545031;-38.13080360867914
1739209784.5450368;-45.120503652039325
1739209784.5450423;-33.981070128970906
1739209784.545048;-30.49652367304973
1739209784.5450535;-33.981070128970906
1739209784.5450592;-45.120503652039325
1739209784.5450647;-38.13080360867914
1739209784.5450704;-32.816014438256545
1739209784.545076;-38.13080360867914
1739209784.5450816;-45.120503652039325
1739209784.545087;-38.13080360867914
1739209784.5450928;-38.13080360867914
1739209784.5450983;-38.13080360867914
1739209784.545104;-45.120503652039325
1739209784.5451095;-45.120503652039325
1739209784.5451152;-38.13080360867914
1739209784.5451207;-38.13080360867914
1739209784.5451264;-45.120503652039325
1739209784.545132;-38.13080360867914
1739209784.5451376;-38.13080360867914
1739209784.5451431;-38.13080360867914
1739209784.5451488;-45.120503652039325
1739209784.5451543;-31.141103565318915
1739209784.54516;-26.991370085610722
1739209784.5451655;-45.120503652039325
1739209784.5451713;-45.120503652039325
1739209784.5451767;-38.13080360867914
1739209784.5451825;-38.13080360867914
1739209784.545188;-45.120503652039325
1739209784.5451937;-38.13080360867914
1739209784.5451992;-45.120503652039325
1739209784.5452049;-38.13080360867914
1739209784.5452104;-38.13080360867914
1739209784.545216;-38.13080360867914
1739209784.5452216;-45.120503652039325
1739209784.5452273;-45.120503652039325
1739209784.5452328;-38.13080360867914
1739209784.5452385;-45.120503652039325
1739209784.545244;-33.981070128970906
1739209784.5452497;-32.816014438256545
1739209784.5452552;-38.13080360867914
1739209784.545261;-38.13080360867914
1739209784.5452664;-45.120503652039325
1739209784.545272;-35.57807855764607
1739209784.5452776;-45.120503652039325
1739209784.5452833;-35.57807855764607
1739209784.5452888;-38.13080360867914
1739209784.5452945;-45.120503652039325
1739209784.5453;-45.120503652039325
1739209784.5453057;-38.13080360867914
1739209784.5453112;-45.120503652039325
1739209784.545317;-38.13080360867914
1739209784.5453224;-45.120503652039325
1739209784.5453281;-38.13080360867914
1739209784.5453336;-38.13080360867914
1739209784.5453393;-32.81601443825658
1739209784.5453448;-45.120503652039325
1739209784.5453506;-45.120503652039325
1739209784.545356;-45.120503652039325
1739209784.5453618;-38.13080360867914
1739209784.5453672;-32.816014438256545
1739209784.545373;-45.120503652039325
1739209784.5453784;-45.120503652039325
1739209784.5453842;-26.035653463252796
1739209784.54539;-38.13080360867914
1739209784.5453956;-45.120503652039325
1739209784.5454016;-38.13080360867914
1739209784.5454073;-35.57807855764607
1739209784.545413;-45.120503652039325
1739209784.5454187;-45.120503652039325
1739209784.5454245;-45.120503652039325
1739209784.5454304;-35.57807855764607
1739209784.5454361;-45.120503652039325
1739209784.5454419;-45.120503652039325
1739209784.5454476;-38.13080360867914
1739209784.5454533;-45.120503652039325
