CAN Message; 0x1a7:00002efcd747d9e2
1739209754.8161013;-45.120503652039325
1739209754.8161044;-45.120503652039325
1739209754.8161075;-45.120503652039325
1739209754.8161108;-45.120503652039325
1739209754.816114;-45.120503652039325
1739209754.816117;-38.13080360867914
1739209754.8161201;-45.120503652039325
1739209754.8161235;-45.120503652039325
1739209754.8161266;-45.120503652039325
1739209754.8161297;-45.120503652039325
1739209754.816133;-45.120503652039325
1739209754.8161361;-38.13080360867914
1739209754.8161392;-38.13080360867914
1739209754.8161426;-38.13080360867914
1739209754.8161457;-45.120503652039325
1739209754.8161488;-45.120503652039325
1739209754.8161519;-45.120503652039325
1739209754.8161552;-45.120503652039325
1739209754.8161583;-38.13080360867914
1739209754.8161614;-38.13080360867914
1739209754.8161647;-38.13080360867914
1739209754.8161678;-45.120503652039325
1739209754.816171;-45.120503652039325
1739209754.8161743;-45.120503652039325
1739209754.8161774;-38.13080360867914
1739209754.8161805;-45.120503652039325
1739209754.8161836;-45.120503652039325
1739209754.816187;-38.13080360867914
1739209754.81619;-38.13080360867914
1739209754.816193;-38.13080360867914
1739209754.8161964;-45.120503652039325
1739209754.8161995;-38.13080360867914
1739209754.8162026;-30.49652367304973
1739209754.816206;-38.13080360867914
1739209754.816209;-45.120503652039325
1739209754.8162122;-38.13080360867914
1739209754.8162153;-38.13080360867914
1739209754.8162186;-45.120503652039325
1739209754.8162217;-45.120503652039325
1739209754.8162248;-45.120503652039325
1739209754.8162282;-38.13080360867914
1739209754.8162313;-38.13080360867914
1739209754.8162344;-45.120503652039325
1739209754.8162377;-38.13080360867914
1739209754.8162408;-38.13080360867914
1739209754.816244;-38.13080360867914
1739209754.816247;-38.13080360867914
1739209754.8162503;-45.120503652039325
1739209754.8162534;-38.13080360867914
1739209754.8162565;-38.13080360867914
1739209754.8162599;-38.13080360867914
1739209754.816263;-38.13080360867914
1739209754.816266;-33.981070128970906
1739209754.8162692;-38.13080360867914
1739209754.8162725;-45.120503652039325
1739209754.8162756;-38.13080360867914
1739209754.8162787;-25.62660358559016
1739209754.816282;-38.13080360867914
1739209754.8162851;-38.13080360867914
1739209754.8162882;-45.120503652039325
1739209754.8162916;-38.13080360867914
1739209754.8162947;-31.141103565318915
1739209754.8162978;-45.120503652039325
1739209754.8163009;-38.13080360867914
1739209754.8163042;-38.13080360867914
1739209754.8163073;-38.13080360867914
1739209754.8163104;-45.120503652039325
1739209754.8163137;-45.120503652039325
1739209754.8163168;-35.57807855764607
1739209754.81632;-35.57807855764607
1739209754.8163233;-38.13080360867914
1739209754.8163264;-35.57807855764607
1739209754.8163295;-26.487275050834715
1739209754.8163326;-32.816014438256545
1739209754.816336;-45.120503652039325
1739209754.816339;-38.13080360867914
1739209754.816342;-35.57807855764607
1739209754.8163455;-38.13080360867914
1739209754.8163486;-38.13080360867914
1739209754.8163517;-45.120503652039325
1739209754.816355;-38.13080360867914
1739209754.816358;-45.120503652039325
1739209754.8163612;-45.120503652039325
1739209754.8163643;-45.120503652039325
1739209754.8163676;-45.120503652039325
1739209754.8163707;-45.120503652039325
1739209754.8163738;-38.13080360867914
1739209754.8163772;-33.981070128970906
1739209754.8163803;-38.13080360867914
1739209754.8163834;-38.13080360867914
1739209754.8163867;-45.120503652039325
1739209754.8163898;-45.120503652039325
1739209754.816393;-45.120503652039325
1739209754.816396;-45.120503652039325
1739209754.8163993;-38.13080360867914
1739209754.8164024;-38.13080360867914
1739209754.8164055;-35.57807855764607
1739209754.8164089;-38.13080360867914
1739209754.816412;-45.120503652039325
1739209754.816415;-38.13080360867914
1739209754.8164182;-45.120503652039325
1739209754.8164215;-38.13080360867914
1739209754.8164246;-45.120503652039325
1739209754.8164277;-32.816014438256545
1739209754.816431;-45.120503652039325
1739209754.8164341;-45.120503652039325
1739209754.8164372;-32.816014438256545
1739209754.8164406;-38.13080360867914
1739209754.8164437;-45.120503652039325
1739209754.8164468;-45.120503652039325
1739209754.8164499;-32.816014438256545
1739209754.8164532;-45.120503652039325
1739209754.8164563;-27.8777449560314
1739209754.8164594;-31.141103565318893
1739209754.8164628;-45.120503652039325
1739209754.8164659;-45.120503652039325
1739209754.816469;-35.57807855764607
1739209754.8164723;-38.13080360867914
1739209754.8164754;-38.13080360867914
1739209754.8164785;-33.981070128970906
1739209754.8164816;-45.120503652039325
1739209754.816485;-45.120503652039325
1739209754.816488;-35.57807855764607
1739209754.8164911;-38.13080360867914
1739209754.8164945;-45.120503652039325
1739209754.8164976;-45.120503652039325
1739209754.8165007;-45.120503652039325
1739209754.816504;-45.120503652039325
1739209754.816507;-32.816014438256545
1739209754.8165102;-30.49652367304973
1739209754.8165133;-45.120503652039325
1739209754.8165166;-38.13080360867914
1739209754.8165197;-38.13080360867914
1739209754.8165228;-45.120503652039325
1739209754.8165262;-45.120503652039325
1739209754.8165293;-38.13080360867914
1739209754.8165324;-45.120503652039325
1739209754.8165357;-45.120503652039325
1739209754.8165388;-45.120503652039325
1739209754.816542;-38.13080360867914
1739209754.816545;-38.13080360867914
1739209754.8165483;-38.13080360867914
1739209754.8165514;-38.13080360867914
1739209754.8171136;-45.120503652039325
1739209754.8171172;-32.816014438256545
1739209754.8171208;-45.120503652039325
1739209754.8171246;-45.120503652039325
1739209754.8171282;-45.120503652039325
1739209754.8171318;-45.120503652039325
1739209754.8171353;-38.13080360867914
1739209754.817139;-28.58837851428586
1739209754.8171425;-45.120503652039325
1739209754.817146;-45.120503652039325
1739209754.8171496;-33.981070128970906
1739209754.8171535;-33.981070128970906
1739209754.817157;-45.120503652039325
1739209754.8171606;-45.120503652039325
1739209754.8171642;-38.13080360867914
1739209754.8171678;-38.13080360867914
1739209754.8171713;-33.981070128970906
1739209754.817175;-38.13080360867914
1739209754.8171785;-38.13080360867914
1739209754.8171823;-33.981070128970906
1739209754.8171859;-45.120503652039325
1739209754.8171895;-45.120503652039325
1739209754.817193;-38.13080360867914
1739209754.8171966;-45.120503652039325
1739209754.8172002;-45.120503652039325
1739209754.8172038;-35.57807855764607
1739209754.8172073;-32.816014438256545
1739209754.8172112;-45.120503652039325
1739209754.8172147;-38.13080360867914
1739209754.8172183;-38.13080360867914
1739209754.8172219;-45.120503652039325
1739209754.8172255;-45.120503652039325
1739209754.817229;-38.13080360867914
1739209754.8172326;-45.120503652039325
1739209754.8172364;-38.13080360867914
1739209754.81724;-45.120503652039325
1739209754.8172436;-38.13080360867914
1739209754.8172472;-38.13080360867914
1739209754.8172507;-45.120503652039325
1739209754.8172543;-32.816014438256545
1739209754.817258;-35.57807855764607
1739209754.8172615;-38.13080360867914
1739209754.8172653;-45.120503652039325
1739209754.8172688;-38.13080360867914
1739209754.8172724;-38.13080360867914
1739209754.817276;-38.13080360867914
1739209754.8172796;-31.141103565318915
1739209754.8172832;-45.120503652039325
1739209754.8172867;-45.120503652039325
1739209754.8172903;-45.120503652039325
1739209754.8172941;-38.13080360867914
1739209754.8172977;-38.13080360867914
1739209754.8173013;-45.120503652039325
1739209754.8173048;-45.120503652039325
1739209754.8173084;-45.120503652039325
1739209754.817312;-45.120503652039325
1739209754.8173156;-45.120503652039325
1739209754.8173192;-45.120503652039325
1739209754.817323;-45.120503652039325
1739209754.8173265;-38.13080360867914
1739209754.8173301;-45.120503652039325
1739209754.8173337;-45.120503652039325
1739209754.8173373;-45.120503652039325
1739209754.8173409;-45.120503652039325
1739209754.8173444;-45.120503652039325
1739209754.8173482;-32.816014438256545
1739209754.8173518;-38.13080360867914
1739209754.8173554;-35.57807855764607
1739209754.817359;-35.57807855764607
1739209754.8173625;-38.13080360867914
1739209754.8173661;-38.13080360867914
1739209754.8173697;-35.57807855764607
1739209754.8173733;-33.981070128970906
1739209754.817377;-45.120503652039325
1739209754.8173807;-45.120503652039325
1739209754.8173842;-45.120503652039325
1739209754.8173878;-45.120503652039325
1739209754.8173914;-45.120503652039325
1739209754.817395;-45.120503652039325
1739209754.8173985;-45.120503652039325
1739209754.8174021;-45.120503652039325
1739209754.817406;-45.120503652039325
1739209754.8174095;-45.120503652039325
1739209754.817413;-45.120503652039325
1739209754.8174167;-38.13080360867914
1739209754.8174202;-32.816014438256545
1739209754.8174238;-25.826314394896357
1739209754.8174274;-45.120503652039325
1739209754.817431;-38.13080360867914
1739209754.8174348;-35.57807855764607
1739209754.8174384;-33.981070128970906
1739209754.817442;-45.120503652039325
1739209754.8174455;-38.13080360867914
1739209754.817449;-38.13080360867914
1739209754.8174527;-45.120503652039325
1739209754.8174562;-45.120503652039325
1739209754.81746;-38.13080360867914
1739209754.8174636;-38.13080360867914
1739209754.8174672;-38.13080360867914
1739209754.8174708;-38.13080360867914
1739209754.8174744;-38.13080360867914
1739209754.817478;-35.57807855764607
1739209754.8174815;-38.13080360867914
1739209754.817485;-45.120503652039325
1739209754.817489;-38.13080360867914
1739209754.8174925;-35.57807855764607
1739209754.817496;-35.57807855764607
1739209754.8174996;-38.13080360867914
1739209754.8175032;-38.13080360867914
1739209754.8175068;-38.13080360867914
1739209754.8175104;-31.141103565318915
1739209754.817514;-38.13080360867914
1739209754.8175178;-45.120503652039325
1739209754.8175213;-38.13080360867914
1739209754.817525;-33.981070128970906
1739209754.8175285;-45.120503652039325
1739209754.817532;-45.120503652039325
1739209754.8175356;-45.120503652039325
1739209754.8175392;-33.981070128970906
1739209754.8175428;-38.13080360867914
1739209754.8175466;-38.13080360867914
1739209754.8175502;-45.120503652039325
1739209754.8175538;-38.13080360867914
1739209754.8175573;-45.120503652039325
1739209754.817561;-38.13080360867914
1739209754.8175645;-45.120503652039325
1739209754.817568;-31.141103565318915
1739209754.8175716;-38.13080360867914
1739209754.8175755;-45.120503652039325
1739209754.817579;-45.120503652039325
1739209754.8175826;-38.13080360867914
1739209754.8175862;-45.120503652039325
1739209754.8175898;-45.120503652039325
1739209754.8175933;-45.120503652039325
1739209754.817597;-31.141103565318915
1739209754.8176007;-31.141103565318915
1739209754.8176043;-33.981070128970906
1739209754.8176079;-45.120503652039325
1739209754.8176115;-45.120503652039325
1739209754.817615;-45.120503652039325
1739209754.8176186;-38.13080360867914
1739209754.8176222;-45.120503652039325
1739209754.8176258;-38.13080360867914
1739209754.8176296;-38.13080360867914
1739209754.8176332;-45.120503652039325
1739209754.8176367;-45.120503652039325
1739209754.8176403;-38.13080360867914
1739209754.817644;-45.120503652039325
1739209754.8176475;-35.57807855764607
1739209754.817651;-38.13080360867914
1739209754.8176546;-38.13080360867914
1739209754.8176584;-38.13080360867914
1739209754.817662;-45.120503652039325
1739209754.8176656;-45.120503652039325
1739209754.8176692;-45.120503652039325
1739209754.8176727;-32.816014438256545
1739209754.8176763;-38.13080360867914
1739209754.81768;-45.120503652039325
1739209754.8176835;-38.13080360867914
1739209754.8176873;-45.120503652039325
1739209754.8176908;-38.13080360867914
1739209754.8176944;-38.13080360867914
1739209754.817698;-38.13080360867914
1739209754.8177016;-38.13080360867914
1739209754.8177052;-38.13080360867914
1739209754.8177087;-35.57807855764607
1739209754.8177125;-38.13080360867914
1739209754.8177161;-45.120503652039325
1739209754.8177197;-45.120503652039325
1739209754.8177233;-38.13080360867914
1739209754.8177269;-35.57807855764607
1739209754.8177304;-45.120503652039325
1739209754.817734;-38.13080360867914
1739209754.8177376;-45.120503652039325
1739209754.8177414;-45.120503652039325
1739209754.817745;-35.57807855764607
1739209754.8177485;-38.13080360867914
1739209754.8177521;-45.120503652039325
1739209754.8177557;-45.120503652039325
1739209754.8177593;-35.57807855764607
1739209754.8177629;-38.13080360867914
1739209754.8177664;-45.120503652039325
1739209754.8177702;-38.13080360867914
1739209754.8177738;-45.120503652039325
1739209754.8177774;-45.120503652039325
1739209754.817781;-45.120503652039325
1739209754.8177845;-45.120503652039325
1739209754.8177881;-45.120503652039325
1739209754.8177917;-45.120503652039325
1739209754.8177953;-45.120503652039325
1739209754.817799;-38.13080360867914
1739209754.8178027;-35.57807855764607
1739209754.8178062;-45.120503652039325
1739209754.8178098;-45.120503652039325
1739209754.8178134;-38.13080360867914
1739209754.817817;-32.816014438256545
1739209754.8178205;-38.13080360867914
1739209754.8178244;-45.120503652039325
1739209754.817828;-45.120503652039325
1739209754.8178315;-32.816014438256545
1739209754.817835;-35.57807855764607
1739209754.8178387;-45.120503652039325
1739209754.8178422;-45.120503652039325
1739209754.8178458;-38.13080360867914
1739209754.8178494;-38.13080360867914
1739209754.8178532;-45.120503652039325
1739209754.8178568;-38.13080360867914
1739209754.8178604;-45.120503652039325
1739209754.817864;-45.120503652039325
1739209754.8178675;-35.57807855764607
1739209754.817871;-38.13080360867914
1739209754.8178747;-45.120503652039325
1739209754.8178782;-45.120503652039325
1739209754.8166687;-38.13080360867914
1739209754.8166692;-45.120503652039325
1739209754.81667;-35.57807855764607
1739209754.8166704;-38.13080360867914
1739209754.816671;-38.13080360867914
1739209754.8166714;-38.13080360867914
1739209754.816672;-45.120503652039325
1739209754.8166726;-38.13080360867914
1739209754.816673;-33.981070128970906
1739209754.8166738;-45.120503652039325
1739209754.8166742;-45.120503652039325
1739209754.8166747;-38.13080360867914
1739209754.8166752;-38.13080360867914
1739209754.816676;-45.120503652039325
1739209754.8166764;-33.981070128970906
1739209754.8166769;-38.13080360867914
1739209754.8166776;-38.13080360867914
1739209754.816678;-38.13080360867914
1739209754.8166785;-45.120503652039325
1739209754.816679;-45.120503652039325
1739209754.8166797;-38.13080360867914
1739209754.8166802;-45.120503652039325
1739209754.8166807;-45.120503652039325
1739209754.8166814;-45.120503652039325
1739209754.8166819;-45.120503652039325
1739209754.8166823;-45.120503652039325
1739209754.8166828;-38.13080360867914
1739209754.8166835;-45.120503652039325
1739209754.816684;-45.120503652039325
1739209754.8166845;-45.120503652039325
1739209754.8166852;-38.13080360867914
1739209754.8166857;-38.13080360867914
1739209754.8166862;-33.981070128970906
1739209754.8166866;-35.57807855764607
