CAN Message; 0x24:0333dd469323cfcd
1739209850.8145359;-45.120503652039325
1739209850.8145387;-35.57807855764607
1739209850.8145418;-26.035653463252796
1739209850.8145447;-38.13080360867914
1739209850.8145478;-45.120503652039325
1739209850.8145506;-45.120503652039325
1739209850.8145537;-32.816014438256545
1739209850.8145566;-45.120503652039325
1739209850.8145595;-45.120503652039325
1739209850.8145626;-45.120503652039325
1739209850.8145654;-33.981070128970956
1739209850.8145685;-38.13080360867914
1739209850.8145714;-38.13080360867914
1739209850.8145745;-45.120503652039325
1739209850.8145773;-33.981070128970906
1739209850.8145804;-38.13080360867914
1739209850.8145833;-45.120503652039325
1739209850.8145864;-38.13080360867914
1739209850.8145893;-32.816014438256545
1739209850.8145924;-38.13080360867914
1739209850.8145952;-45.120503652039325
1739209850.8145983;-38.13080360867914
1739209850.8146012;-45.120503652039325
1739209850.8146043;-38.13080360867914
1739209850.8146071;-45.120503652039325
1739209850.8146102;-38.13080360867914
1739209850.814613;-32.816014438256545
1739209850.814616;-45.120503652039325
1739209850.814619;-45.120503652039325
1739209850.814622;-38.13080360867914
1739209850.814625;-35.57807855764607
1739209850.814628;-45.120503652039325
1739209850.814631;-38.13080360867914
1739209850.8146338;-45.120503652039325
1739209850.814637;-45.120503652039325
1739209850.8146398;-38.13080360867914
1739209850.814643;-38.13080360867914
1739209850.8146458;-45.120503652039325
1739209850.8146489;-38.13080360867914
1739209850.8146517;-35.57807855764607
1739209850.8146548;-35.57807855764607
1739209850.8146577;-45.120503652039325
1739209850.8146608;-45.120503652039325
1739209850.8146636;-38.13080360867914
1739209850.8146667;-38.13080360867914
1739209850.8146696;-38.13080360867914
1739209850.8146725;-45.120503652039325
1739209850.8146756;-45.120503652039325
1739209850.8146784;-45.120503652039325
1739209850.8146815;-45.120503652039325
1739209850.8146844;-38.13080360867914
1739209850.8146875;-38.13080360867914
1739209850.8146904;-35.57807855764607
1739209850.8146935;-45.120503652039325
1739209850.8146963;-35.57807855764607
1739209850.8146994;-38.13080360867914
1739209850.8147023;-45.120503652039325
1739209850.8147054;-38.13080360867914
1739209850.8147082;-38.13080360867914
1739209850.8147113;-38.13080360867914
1739209850.8147142;-45.120503652039325
1739209850.8147173;-45.120503652039325
1739209850.8147202;-45.120503652039325
1739209850.814723;-38.13080360867914
1739209850.814726;-45.120503652039325
1739209850.814729;-45.120503652039325
1739209850.814732;-38.13080360867914
1739209850.814735;-38.13080360867914
1739209850.814738;-35.57807855764607
1739209850.814741;-45.120503652039325
1739209850.814744;-45.120503652039325
1739209850.8147469;-45.120503652039325
1739209850.81475;-45.120503652039325
1739209850.8147528;-45.120503652039325
1739209850.814756;-38.13080360867914
1739209850.8147588;-33.981070128970906
1739209850.8147619;-45.120503652039325
1739209850.8147647;-38.13080360867914
1739209850.8147678;-35.57807855764607
1739209850.8147707;-45.120503652039325
1739209850.8147738;-45.120503652039325
1739209850.8147767;-38.13080360867914
1739209850.8147795;-33.981070128970906
1739209850.8147826;-28.992665084841942
1739209850.8147855;-45.120503652039325
1739209850.8147886;-38.13080360867914
1739209850.8147914;-38.13080360867914
1739209850.8147945;-33.981070128970906
1739209850.8147974;-38.13080360867914
1739209850.8148005;-38.13080360867914
1739209850.8148034;-35.57807855764607
1739209850.8148065;-45.120503652039325
1739209850.8148093;-38.13080360867914
1739209850.8148124;-38.13080360867914
1739209850.8148153;-35.57807855764607
1739209850.8148184;-38.13080360867914
1739209850.8148212;-45.120503652039325
1739209850.8148243;-38.13080360867914
1739209850.8148272;-38.13080360867914
1739209850.8148303;-28.992665084841942
1739209850.8148332;-45.120503652039325
1739209850.814836;-45.120503652039325
1739209850.8148391;-38.13080360867914
1739209850.814842;-38.13080360867914
1739209850.814845;-33.981070128970906
1739209850.814848;-38.13080360867914
1739209850.814851;-38.13080360867914
1739209850.814854;-33.981070128970906
1739209850.814857;-38.13080360867914
1739209850.8148599;-35.57807855764607
1739209850.814863;-45.120503652039325
1739209850.8148658;-38.13080360867914
1739209850.814869;-38.13080360867914
1739209850.8148718;-45.120503652039325
1739209850.814875;-45.120503652039325
1739209850.8148777;-38.13080360867914
1739209850.8148808;-33.981070128970906
1739209850.8148837;-45.120503652039325
1739209850.8148866;-38.13080360867914
1739209850.8148897;-33.981070128970906
1739209850.8148925;-38.13080360867914
1739209850.8148956;-45.120503652039325
1739209850.8148985;-45.120503652039325
1739209850.8149016;-33.981070128970906
1739209850.8149045;-38.13080360867914
1739209850.8149076;-45.120503652039325
1739209850.8149104;-35.57807855764607
1739209850.8149135;-45.120503652039325
1739209850.8149164;-45.120503652039325
1739209850.8149195;-45.120503652039325
1739209850.8149223;-38.13080360867914
1739209850.8149254;-38.13080360867914
1739209850.8149283;-38.13080360867914
1739209850.8149314;-38.13080360867914
1739209850.8149343;-35.57807855764607
1739209850.8149374;-35.57807855764607
1739209850.8149402;-45.120503652039325
1739209850.814943;-38.13080360867914
1739209850.8149462;-38.13080360867914
1739209850.814949;-38.13080360867914
1739209850.8149521;-45.120503652039325
1739209850.814955;-38.13080360867914
1739209850.814958;-35.57807855764607
1739209850.814961;-38.13080360867914
1739209850.814964;-38.13080360867914
1739209850.814967;-38.13080360867914
1739209850.81497;-33.981070128970906
1739209850.8149729;-45.120503652039325
1739209850.814976;-45.120503652039325
1739209850.8149788;-38.13080360867914
1739209850.814982;-35.57807855764607
1739209850.8149848;-45.120503652039325
1739209850.814988;-45.120503652039325
1739209850.8149908;-45.120503652039325
1739209850.8149939;-45.120503652039325
1739209850.8149967;-38.13080360867914
1739209850.8149996;-31.141103565318893
1739209850.8150027;-38.13080360867914
1739209850.8150055;-45.120503652039325
1739209850.8150086;-45.120503652039325
1739209850.8150115;-32.816014438256545
1739209850.8150146;-38.13080360867914
1739209850.8150175;-45.120503652039325
1739209850.8150206;-45.120503652039325
1739209850.8150234;-38.13080360867914
1739209850.8150265;-38.13080360867914
1739209850.8150294;-45.120503652039325
1739209850.8150325;-45.120503652039325
1739209850.8150353;-38.13080360867914
1739209850.8150384;-45.120503652039325
1739209850.8150413;-45.120503652039325
1739209850.8150444;-45.120503652039325
1739209850.8150473;-38.13080360867914
1739209850.8150501;-45.120503652039325
1739209850.8150532;-45.120503652039325
1739209850.815056;-38.13080360867914
1739209850.8150592;-35.57807855764607
1739209850.815062;-38.13080360867914
1739209850.8150651;-45.120503652039325
1739209850.815068;-35.57807855764607
1739209850.815071;-26.991370085610736
1739209850.815074;-35.57807855764607
1739209850.815077;-38.13080360867914
1739209850.81508;-38.13080360867914
1739209850.815083;-31.141103565318893
1739209850.815086;-45.120503652039325
1739209850.815089;-35.57807855764607
1739209850.8150918;-45.120503652039325
1739209850.815095;-45.120503652039325
1739209850.8150978;-38.13080360867914
1739209850.815101;-45.120503652039325
1739209850.8151038;-38.13080360867914
1739209850.8151066;-45.120503652039325
1739209850.8151097;-38.13080360867914
1739209850.8151126;-35.57807855764607
1739209850.8151157;-45.120503652039325
1739209850.8151186;-45.120503652039325
1739209850.8151217;-33.981070128970906
1739209850.8151245;-38.13080360867914
1739209850.8151276;-38.13080360867914
1739209850.8151305;-38.13080360867914
1739209850.8151336;-45.120503652039325
1739209850.8151364;-45.120503652039325
1739209850.8151395;-45.120503652039325
1739209850.8151424;-45.120503652039325
1739209850.8151455;-38.13080360867914
1739209850.8151484;-45.120503652039325
1739209850.8151515;-45.120503652039325
1739209850.8151543;-35.57807855764607
1739209850.8151574;-38.13080360867914
1739209850.8151603;-45.120503652039325
1739209850.8151631;-38.13080360867914
1739209850.8151662;-45.120503652039325
1739209850.815169;-45.120503652039325
1739209850.8151722;-32.816014438256545
1739209850.815175;-38.13080360867914
1739209850.8151782;-38.13080360867914
1739209850.815181;-31.141103565318915
1739209850.815184;-35.57807855764607
1739209850.815187;-38.13080360867914
1739209850.81519;-38.13080360867914
1739209850.815193;-45.120503652039325
1739209850.815196;-38.13080360867914
1739209850.815199;-38.13080360867914
1739209850.815202;-45.120503652039325
1739209850.8152049;-33.981070128970906
1739209850.815208;-35.57807855764607
1739209850.8152108;-38.13080360867914
1739209850.8152137;-45.120503652039325
1739209850.8152168;-32.816014438256545
1739209850.8152196;-38.13080360867914
1739209850.8152227;-45.120503652039325
1739209850.8152256;-45.120503652039325
1739209850.8152287;-32.816014438256545
1739209850.8152316;-33.981070128970906
1739209850.8152347;-38.13080360867914
1739209850.8152375;-45.120503652039325
1739209850.8152406;-35.57807855764607
1739209850.8152435;-35.57807855764607
1739209850.8152466;-38.13080360867914
1739209850.8152494;-45.120503652039325
1739209850.8152525;-38.13080360867914
1739209850.8152554;-35.57807855764607
1739209850.8152585;-38.13080360867914
1739209850.8152614;-45.120503652039325
1739209850.8152645;-45.120503652039325
1739209850.8152673;-45.120503652039325
1739209850.8152702;-45.120503652039325
1739209850.8152733;-38.13080360867914
1739209850.8152761;-28.992665084841942
1739209850.8152792;-33.981070128970906
1739209850.815282;-45.120503652039325
1739209850.8152852;-35.57807855764607
1739209850.815288;-38.13080360867914
1739209850.8152912;-45.120503652039325
1739209850.815294;-45.120503652039325
1739209850.8152971;-45.120503652039325
1739209850.8153;-45.120503652039325
1739209850.815303;-38.13080360867914
1739209850.815306;-38.13080360867914
1739209850.815309;-45.120503652039325
1739209850.815312;-38.13080360867914
1739209850.815315;-45.120503652039325
1739209850.8153179;-33.981070128970906
1739209850.815321;-38.13080360867914
1739209850.8153238;-45.120503652039325
1739209850.8153267;-45.120503652039325
1739209850.8153298;-38.13080360867914
1739209850.8153327;-35.57807855764607
1739209850.8153358;-38.13080360867914
1739209850.8153386;-38.13080360867914
1739209850.8153417;-35.57807855764607
1739209850.8153446;-45.120503652039325
1739209850.8153477;-38.13080360867914
1739209850.8153505;-38.13080360867914
1739209850.8153536;-33.981070128970906
1739209850.8153565;-35.57807855764607
1739209850.8153596;-45.120503652039325
1739209850.8153625;-45.120503652039325
1739209850.8153656;-35.57807855764607
1739209850.8153684;-32.816014438256545
1739209850.8153715;-33.981070128970906
1739209850.8153744;-45.120503652039325
1739209850.8153772;-38.13080360867914
1739209850.8153803;-45.120503652039325
1739209850.8153832;-45.120503652039325
1739209850.8153863;-32.816014438256545
1739209850.8153892;-45.120503652039325
1739209850.8153923;-38.13080360867914
1739209850.815395;-38.13080360867914
1739209850.8153982;-35.57807855764607
1739209850.815401;-38.13080360867914
1739209850.8154042;-38.13080360867914
1739209850.815407;-45.120503652039325
1739209850.8154101;-45.120503652039325
1739209850.815413;-45.120503652039325
1739209850.815416;-45.120503652039325
1739209850.815419;-38.13080360867914
1739209850.815422;-45.120503652039325
1739209850.815425;-45.120503652039325
1739209850.815428;-45.120503652039325
1739209850.8154309;-38.13080360867914
1739209850.8154337;-38.13080360867914
1739209850.8154368;-38.13080360867914
1739209850.8154397;-45.120503652039325
1739209850.8154428;-45.120503652039325
1739209850.8154457;-31.141103565318893
1739209850.8154488;-45.120503652039325
1739209850.8154516;-45.120503652039325
1739209850.8154547;-45.120503652039325
1739209850.8154576;-38.13080360867914
1739209850.8154607;-38.13080360867914
1739209850.8154635;-38.13080360867914
1739209850.8154666;-38.13080360867914
1739209850.8154695;-45.120503652039325
1739209850.8154726;-33.981070128970906
1739209850.8154755;-32.816014438256545
1739209850.8154786;-38.13080360867914
1739209850.8154814;-45.120503652039325
1739209850.8154843;-38.13080360867914
1739209850.8154874;-35.57807855764607
1739209850.8154902;-33.981070128970906
1739209850.8154933;-45.120503652039325
1739209850.8154962;-45.120503652039325
1739209850.8154993;-32.816014438256545
1739209850.8155022;-38.13080360867914
1739209850.8155053;-38.13080360867914
1739209850.8155081;-45.120503652039325
1739209850.8155112;-38.13080360867914
1739209850.815514;-38.13080360867914
1739209850.8155172;-31.141103565318915
1739209850.81552;-38.13080360867914
1739209850.8155231;-45.120503652039325
1739209850.815526;-45.120503652039325
1739209850.815529;-45.120503652039325
1739209850.815532;-45.120503652039325
1739209850.815535;-45.120503652039325
1739209850.815538;-35.57807855764607
1739209850.8155408;-33.981070128970956
1739209850.815544;-45.120503652039325
1739209850.8155468;-45.120503652039325
1739209850.8155499;-45.120503652039325
1739209850.8155527;-45.120503652039325
1739209850.8155558;-38.13080360867914
1739209850.8155587;-45.120503652039325
1739209850.8155618;-38.13080360867914
1739209850.8155646;-32.816014438256545
1739209850.8155677;-33.981070128970906
1739209850.8155706;-45.120503652039325
1739209850.8155737;-38.13080360867914
1739209850.8155766;-38.13080360867914
1739209850.8155797;-45.120503652039325
1739209850.8155825;-45.120503652039325
1739209850.8155856;-45.120503652039325
1739209850.8155885;-33.981070128970906
1739209850.8155916;-31.141103565318915
1739209850.8155944;-38.13080360867914
1739209850.8155973;-45.120503652039325
1739209850.8156004;-45.120503652039325
1739209850.8156033;-38.13080360867914
1739209850.8156064;-45.120503652039325
1739209850.8156092;-38.13080360867914
1739209850.8156123;-45.120503652039325
1739209850.8156152;-38.13080360867914
1739209850.8156183;-45.120503652039325
1739209850.8156211;-45.120503652039325
1739209850.8156242;-45.120503652039325
1739209850.815627;-38.13080360867914
1739209850.8156302;-45.120503652039325
1739209850.815633;-45.120503652039325
1739209850.8156362;-31.141103565318915
1739209850.815639;-28.992665084841942
1739209850.815642;-38.13080360867914
1739209850.815645;-35.57807855764607
1739209850.8156478;-35.57807855764607
1739209850.815651;-45.120503652039325
1739209850.8156538;-38.13080360867914
1739209850.815657;-33.981070128970906
1739209850.8156598;-35.57807855764607
1739209850.8156629;-38.13080360867914
1739209850.8156657;-38.13080360867914
1739209850.8156688;-38.13080360867914
1739209850.8156717;-32.816014438256545
1739209850.8156748;-38.13080360867914
1739209850.8156776;-45.120503652039325
1739209850.8156807;-35.57807855764607
1739209850.8156836;-38.13080360867914
1739209850.8156867;-45.120503652039325
1739209850.8156896;-45.120503652039325
1739209850.8156927;-38.13080360867914
1739209850.8156955;-45.120503652039325
1739209850.8156986;-45.120503652039325
1739209850.8157015;-45.120503652039325
1739209850.8058414;-35.57807855764607
1739209850.8058438;-38.13080360867914
1739209850.8058462;-38.13080360867914
1739209850.8058488;-33.981070128970906
1739209850.8058512;-45.120503652039325
1739209850.8058536;-45.120503652039325
1739209850.805856;-45.120503652039325
1739209850.8058586;-45.120503652039325
1739209850.805861;-45.120503652039325
1739209850.8058634;-45.120503652039325
1739209850.8058658;-38.13080360867914
1739209850.8058684;-45.120503652039325
1739209850.8058708;-45.120503652039325
1739209850.8058732;-45.120503652039325
1739209850.8058755;-38.13080360867914
1739209850.8058782;-38.13080360867914
1739209850.8058805;-38.13080360867914
1739209850.805883;-45.120503652039325
1739209850.8058853;-45.120503652039325
1739209850.805888;-38.13080360867914
1739209850.8058903;-38.13080360867914
1739209850.8058927;-35.57807855764607
1739209850.805895;-45.120503652039325
1739209850.8058977;-45.120503652039325
1739209850.8059;-32.816014438256545
1739209850.8059025;-38.13080360867914
1739209850.8059049;-45.120503652039325
1739209850.8059075;-35.57807855764607
1739209850.8059099;-38.13080360867914
1739209850.8059123;-45.120503652039325
1739209850.8059146;-45.120503652039325
1739209850.8059173;-45.120503652039325
1739209850.8059196;-45.120503652039325
1739209850.805922;-45.120503652039325
1739209850.8059244;-45.120503652039325
1739209850.805927;-45.120503652039325
1739209850.8059294;-45.120503652039325
1739209850.8059318;-38.13080360867914
1739209850.8059342;-38.13080360867914
1739209850.8059368;-45.120503652039325
1739209850.8059392;-33.981070128970906
1739209850.8059416;-35.57807855764607
1739209850.8059442;-38.13080360867914
1739209850.8059466;-45.120503652039325
1739209850.805949;-28.992665084841942
1739209850.8059514;-29.438486411369333
1739209850.805954;-45.120503652039325
1739209850.8059564;-45.120503652039325
1739209850.8059587;-38.13080360867914
1739209850.8059611;-38.13080360867914
1739209850.8059638;-38.13080360867914
1739209850.8059661;-45.120503652039325
1739209850.8059685;-45.120503652039325
1739209850.805971;-38.13080360867914
1739209850.8059735;-38.13080360867914
1739209850.805976;-45.120503652039325
1739209850.8059783;-45.120503652039325
1739209850.8059807;-35.57807855764607
1739209850.8059833;-38.13080360867914
1739209850.8059857;-45.120503652039325
1739209850.805988;-45.120503652039325
1739209850.8059905;-38.13080360867914
1739209850.805993;-38.13080360867914
1739209850.8059955;-38.13080360867914
1739209850.8059978;-38.13080360867914
1739209850.8060002;-38.13080360867914
1739209850.8060029;-38.13080360867914
1739209850.8060052;-38.13080360867914
1739209850.8060076;-28.58837851428586
1739209850.80601;-30.49652367304973
1739209850.8060126;-45.120503652039325
1739209850.806015;-38.13080360867914
1739209850.8060174;-38.13080360867914
1739209850.8060198;-45.120503652039325
1739209850.8060224;-45.120503652039325
1739209850.8060248;-45.120503652039325
1739209850.8060272;-45.120503652039325
1739209850.8060296;-45.120503652039325
1739209850.8060322;-38.13080360867914
1739209850.8060346;-45.120503652039325
1739209850.806037;-38.13080360867914
1739209850.8060393;-38.13080360867914
1739209850.806042;-45.120503652039325
1739209850.8060443;-32.816014438256545
1739209850.8060467;-45.120503652039325
1739209850.8060493;-38.13080360867914
1739209850.8060517;-35.57807855764607
1739209850.806054;-38.13080360867914
1739209850.8060565;-45.120503652039325
1739209850.8060591;-38.13080360867914
1739209850.8060615;-45.120503652039325
1739209850.806064;-45.120503652039325
1739209850.8060663;-35.57807855764607
1739209850.806069;-35.57807855764607
1739209850.8060713;-45.120503652039325
1739209850.8060737;-45.120503652039325
1739209850.806076;-38.13080360867914
1739209850.8060787;-45.120503652039325
1739209850.806081;-45.120503652039325
1739209850.8060834;-45.120503652039325
1739209850.8060858;-38.13080360867914
1739209850.8060884;-45.120503652039325
1739209850.8060908;-38.13080360867914
1739209850.8060932;-45.120503652039325
1739209850.8060956;-35.57807855764607
1739209850.8060982;-32.816014438256545
1739209850.8061006;-45.120503652039325
1739209850.806103;-45.120503652039325
1739209850.8061054;-45.120503652039325
1739209850.806108;-33.981070128970906
1739209850.8061104;-38.13080360867914
1739209850.8061128;-38.13080360867914
1739209850.8061152;-38.13080360867914
1739209850.8061178;-38.13080360867914
1739209850.8061202;-33.981070128970906
1739209850.8061225;-45.120503652039325
1739209850.806125;-38.13080360867914
1739209850.8061275;-38.13080360867914
1739209850.80613;-45.120503652039325
1739209850.8061323;-45.120503652039325
1739209850.8061347;-38.13080360867914
1739209850.8061373;-45.120503652039325
1739209850.8061397;-45.120503652039325
1739209850.806142;-45.120503652039325
1739209850.8061445;-38.13080360867914
1739209850.806147;-38.13080360867914
1739209850.8061495;-45.120503652039325
1739209850.8061519;-45.120503652039325
1739209850.8061545;-45.120503652039325
1739209850.8061569;-35.57807855764607
1739209850.8061593;-38.13080360867914
1739209850.8061616;-45.120503652039325
1739209850.8061643;-45.120503652039325
1739209850.8061666;-28.992665084841942
1739209850.806169;-33.981070128970906
1739209850.8061714;-45.120503652039325
1739209850.806174;-45.120503652039325
1739209850.8061764;-38.13080360867914
1739209850.8061788;-35.57807855764607
1739209850.8061812;-45.120503652039325
1739209850.8061838;-45.120503652039325
1739209850.8061862;-45.120503652039325
1739209850.8061886;-45.120503652039325
1739209850.806191;-45.120503652039325
1739209850.8061936;-38.13080360867914
1739209850.806196;-38.13080360867914
1739209850.8061984;-33.981070128970906
1739209850.8062007;-45.120503652039325
1739209850.8062034;-38.13080360867914
1739209850.8062057;-38.13080360867914
1739209850.8062081;-45.120503652039325
1739209850.8062105;-45.120503652039325
1739209850.8062131;-38.13080360867914
1739209850.8062155;-38.13080360867914
1739209850.806218;-38.13080360867914
1739209850.8062203;-45.120503652039325
1739209850.806223;-45.120503652039325
1739209850.8062253;-31.141103565318915
1739209850.8062277;-33.981070128970906
1739209850.80623;-38.13080360867914
1739209850.8062327;-45.120503652039325
1739209850.806235;-45.120503652039325
1739209850.8062375;-45.120503652039325
1739209850.8062398;-38.13080360867914
1739209850.8062425;-45.120503652039325
1739209850.8062449;-38.13080360867914
1739209850.8062472;-35.57807855764607
1739209850.8062496;-35.57807855764607
1739209850.8062522;-38.13080360867914
1739209850.8062546;-38.13080360867914
1739209850.806257;-35.57807855764607
1739209850.8062596;-45.120503652039325
1739209850.806262;-33.981070128970906
1739209850.8062644;-45.120503652039325
1739209850.8062668;-45.120503652039325
1739209850.8062694;-38.13080360867914
1739209850.8062718;-38.13080360867914
1739209850.8062742;-38.13080360867914
1739209850.8062766;-45.120503652039325
1739209850.8062792;-45.120503652039325
1739209850.8062816;-45.120503652039325
1739209850.806284;-38.13080360867914
1739209850.8062863;-38.13080360867914
1739209850.806289;-45.120503652039325
1739209850.8062913;-45.120503652039325
1739209850.8062937;-38.13080360867914
1739209850.806296;-38.13080360867914
1739209850.8062987;-45.120503652039325
1739209850.806301;-45.120503652039325
1739209850.8063035;-38.13080360867914
1739209850.806306;-32.816014438256545
1739209850.8063085;-38.13080360867914
1739209850.806311;-45.120503652039325
1739209850.8063133;-38.13080360867914
1739209850.8063157;-35.57807855764607
1739209850.8063183;-45.120503652039325
1739209850.8063207;-45.120503652039325
1739209850.806323;-38.13080360867914
1739209850.8063254;-45.120503652039325
1739209850.806328;-38.13080360867914
1739209850.8063304;-38.13080360867914
1739209850.8063328;-38.13080360867914
1739209850.8063352;-38.13080360867914
1739209850.8063378;-38.13080360867914
1739209850.8063402;-38.13080360867914
1739209850.8063426;-35.57807855764607
1739209850.806345;-45.120503652039325
1739209850.8063476;-38.13080360867914
1739209850.80635;-45.120503652039325
1739209850.8063524;-35.57807855764607
1739209850.8063548;-45.120503652039325
1739209850.8063574;-45.120503652039325
1739209850.8063598;-33.981070128970906
1739209850.8063622;-38.13080360867914
1739209850.8063648;-27.267205301931607
1739209850.8063672;-33.981070128970906
1739209850.8063695;-45.120503652039325
1739209850.806372;-35.57807855764607
1739209850.8063745;-35.57807855764607
1739209850.806377;-45.120503652039325
1739209850.8063793;-45.120503652039325
1739209850.8063817;-38.13080360867914
1739209850.8063843;-38.13080360867914
1739209850.8063867;-45.120503652039325
1739209850.806389;-45.120503652039325
1739209850.8063915;-38.13080360867914
1739209850.806394;-38.13080360867914
1739209850.8063965;-45.120503652039325
1739209850.8063989;-38.13080360867914
1739209850.8064013;-38.13080360867914
1739209850.8064039;-45.120503652039325
1739209850.8064063;-45.120503652039325
1739209850.8064086;-38.13080360867914
1739209850.806411;-35.57807855764607
1739209850.8064137;-45.120503652039325
1739209850.806416;-38.13080360867914
1739209850.8064184;-33.981070128970906
1739209850.8064208;-45.120503652039325
1739209850.8064234;-27.267205301931607
1739209850.8064258;-30.49652367304973
1739209850.8064282;-45.120503652039325
1739209850.8064306;-38.13080360867914
1739209850.8064332;-38.13080360867914
1739209850.8064356;-38.13080360867914
1739209850.806438;-38.13080360867914
1739209850.8064404;-38.13080360867914
1739209850.806443;-45.120503652039325
1739209850.8064454;-38.13080360867914
1739209850.8064477;-35.57807855764607
1739209850.8064501;-45.120503652039325
1739209850.8064528;-38.13080360867914
1739209850.8064551;-35.57807855764607
1739209850.8064575;-38.13080360867914
1739209850.80646;-45.120503652039325
1739209850.8064625;-45.120503652039325
1739209850.806465;-45.120503652039325
1739209850.8064673;-38.13080360867914
1739209850.80647;-38.13080360867914
1739209850.8064723;-45.120503652039325
1739209850.8064747;-38.13080360867914
1739209850.806477;-33.981070128970906
1739209850.8064797;-45.120503652039325
1739209850.806482;-35.57807855764607
1739209850.8064845;-38.13080360867914
1739209850.8064868;-45.120503652039325
1739209850.8064895;-38.13080360867914
1739209850.8064919;-45.120503652039325
1739209850.8064942;-45.120503652039325
1739209850.8064966;-38.13080360867914
1739209850.8064992;-35.57807855764607
1739209850.8065016;-45.120503652039325
1739209850.806504;-45.120503652039325
1739209850.8065064;-45.120503652039325
1739209850.806509;-38.13080360867914
1739209850.8065114;-35.57807855764607
1739209850.8065138;-38.13080360867914
1739209850.8065162;-45.120503652039325
1739209850.8065188;-32.816014438256545
1739209850.8065212;-45.120503652039325
1739209850.8065236;-33.981070128970906
1739209850.806526;-38.13080360867914
1739209850.8065286;-45.120503652039325
1739209850.806531;-38.13080360867914
1739209850.8065333;-45.120503652039325
1739209850.8065357;-38.13080360867914
1739209850.8065383;-35.57807855764607
1739209850.8065407;-38.13080360867914
1739209850.806543;-45.120503652039325
1739209850.8065455;-38.13080360867914
1739209850.806548;-38.13080360867914
1739209850.8065505;-38.13080360867914
1739209850.806553;-45.120503652039325
1739209850.8065553;-45.120503652039325
1739209850.806558;-38.13080360867914
1739209850.8065603;-45.120503652039325
1739209850.8065627;-38.13080360867914
1739209850.806565;-45.120503652039325
1739209850.8065677;-45.120503652039325
1739209850.80657;-45.120503652039325
1739209850.8065724;-45.120503652039325
1739209850.806575;-45.120503652039325
1739209850.8065774;-45.120503652039325
1739209850.8065798;-45.120503652039325
1739209850.8065822;-27.8777449560314
1739209850.8065848;-38.13080360867914
1739209850.8065872;-45.120503652039325
1739209850.8065896;-45.120503652039325
1739209850.806592;-38.13080360867914
1739209850.8065946;-38.13080360867914
1739209850.806597;-45.120503652039325
1739209850.8065994;-38.13080360867914
1739209850.8066018;-33.981070128970906
1739209850.8066044;-38.13080360867914
1739209850.8066068;-45.120503652039325
1739209850.8066092;-38.13080360867914
1739209850.8066115;-35.57807855764607
1739209850.8066142;-38.13080360867914
1739209850.8066165;-45.120503652039325
1739209850.806619;-38.13080360867914
1739209850.8066213;-38.13080360867914
1739209850.806624;-45.120503652039325
1739209850.8066263;-45.120503652039325
1739209850.8066287;-45.120503652039325
1739209850.806631;-45.120503652039325
1739209850.8066337;-38.13080360867914
1739209850.806636;-45.120503652039325
1739209850.8066385;-38.13080360867914
1739209850.8066409;-33.981070128970906
1739209850.8066435;-33.981070128970906
1739209850.8066459;-38.13080360867914
1739209850.8066483;-38.13080360867914
1739209850.8066506;-45.120503652039325
1739209850.8066533;-45.120503652039325
1739209850.8066556;-45.120503652039325
1739209850.806658;-45.120503652039325
1739209850.8066604;-38.13080360867914
1739209850.806663;-35.57807855764607
1739209850.8066654;-38.13080360867914
1739209850.8066678;-45.120503652039325
1739209850.8066702;-38.13080360867914
1739209850.8066728;-33.981070128970906
1739209850.8066752;-35.57807855764607
1739209850.8066776;-33.981070128970906
1739209850.8066802;-45.120503652039325
1739209850.8066826;-45.120503652039325
1739209850.806685;-31.141103565318915
1739209850.8066874;-38.13080360867914
1739209850.80669;-45.120503652039325
1739209850.8066924;-38.13080360867914
1739209850.8066947;-32.816014438256545
1739209850.8066971;-38.13080360867914
1739209850.8066998;-45.120503652039325
1739209850.8067021;-38.13080360867914
1739209850.8067045;-45.120503652039325
1739209850.806707;-45.120503652039325
1739209850.8067095;-45.120503652039325
1739209850.806712;-45.120503652039325
1739209850.8067143;-38.13080360867914
1739209850.8067167;-38.13080360867914
1739209850.8067193;-45.120503652039325
1739209850.8067217;-31.141103565318915
1739209850.806724;-38.13080360867914
1739209850.8067265;-38.13080360867914
1739209850.806729;-45.120503652039325
1739209850.8067315;-38.13080360867914
1739209850.8067338;-45.120503652039325
1739209850.8067362;-38.13080360867914
1739209850.8067389;-35.57807855764607
1739209850.8067412;-38.13080360867914
1739209850.8067436;-45.120503652039325
1739209850.806746;-45.120503652039325
1739209850.8067486;-38.13080360867914
1739209850.806751;-33.981070128970906
1739209850.8067534;-45.120503652039325
1739209850.8067558;-38.13080360867914
1739209850.8067584;-35.57807855764607
1739209850.8067608;-35.57807855764607
1739209850.8067632;-45.120503652039325
1739209850.8067656;-45.120503652039325
1739209850.8067682;-45.120503652039325
1739209850.8067706;-45.120503652039325
1739209850.806773;-45.120503652039325
1739209850.8067756;-45.120503652039325
1739209850.806778;-45.120503652039325
1739209850.8067803;-28.992665084841942
1739209850.8067827;-35.57807855764607
1739209850.8067853;-38.13080360867914
1739209850.8067877;-45.120503652039325
1739209850.80679;-38.13080360867914
1739209850.8067925;-45.120503652039325
1739209850.8067951;-45.120503652039325
1739209850.8067975;-45.120503652039325
1739209850.8068;-38.13080360867914
1739209850.8068023;-38.13080360867914
