CAN Message; 0x24:0d1e644f396486dd
1739209676.688941;-45.120503652039325
1739209676.6889484;-28.992665084841942
1739209676.6889555;-38.13080360867914
1739209676.688963;-38.13080360867914
1739209676.68897;-32.816014438256545
1739209676.6889775;-45.120503652039325
1739209676.6889846;-38.13080360867914
1739209676.688992;-35.57807855764607
1739209676.6889992;-35.57807855764607
1739209676.6890066;-33.981070128970906
1739209676.6890137;-45.120503652039325
1739209676.689021;-38.13080360867914
1739209676.6890283;-33.981070128970906
1739209676.6890357;-31.141103565318915
1739209676.6890428;-45.120503652039325
1739209676.6890502;-38.13080360867914
1739209676.6890574;-45.120503652039325
1739209676.6890647;-25.077289914212862
1739209676.689072;-17.44894499121748
1739209676.6890793;-45.120503652039325
1739209676.6890864;-45.120503652039325
1739209676.6890938;-26.487275050834715
1739209676.689101;-30.49652367304973
1739209676.6891084;-45.120503652039325
1739209676.6891155;-45.120503652039325
1739209676.689123;-45.120503652039325
1739209676.68913;-21.021172418726344
1739209676.6891375;-15.013264998121567
1739209676.6891446;-11.670689512766712
1739209676.689152;-22.841636605902558
1739209676.6891592;-38.13080360867914
1739209676.6891665;-45.120503652039325
1739209676.6891737;-38.13080360867914
1739209676.689181;-45.120503652039325
1739209676.6891882;-38.13080360867914
1739209676.6891956;-38.13080360867914
1739209676.6892028;-38.13080360867914
1739209676.6892102;-38.13080360867914
1739209676.6892173;-45.120503652039325
1739209676.6892247;-38.13080360867914
1739209676.6892319;-35.57807855764607
1739209676.6892393;-45.120503652039325
1739209676.6892464;-38.13080360867914
1739209676.6892538;-38.13080360867914
1739209676.689261;-35.57807855764607
1739209676.6892684;-45.120503652039325
1739209676.6892755;-45.120503652039325
1739209676.689283;-35.57807855764607
1739209676.68929;-38.13080360867914
1739209676.6892974;-33.981070128970906
1739209676.6893046;-26.035653463252796
1739209676.689312;-45.120503652039325
1739209676.6893191;-38.13080360867914
1739209676.6893265;-38.13080360867914
1739209676.6893337;-31.141103565318943
1739209676.689341;-28.992665084841942
1739209676.6893482;-18.087589870852675
1739209676.6893556;-20.888044912671212
1739209676.6893628;-24.438645034577675
1739209676.6893702;-45.120503652039325
1739209676.6893773;-45.120503652039325
1739209676.6893847;-38.13080360867914
1739209676.6893919;-33.981070128970906
1739209676.6893992;-45.120503652039325
1739209676.6894064;-45.120503652039325
1739209676.6894138;-38.13080360867914
1739209676.689421;-29.438486411369333
1739209676.6894283;-38.13080360867914
1739209676.6894355;-38.13080360867914
1739209676.6894429;-45.120503652039325
1739209676.68945;-27.8777449560314
1739209676.6894574;-38.13080360867914
1739209676.6894646;-38.13080360867914
1739209676.689472;-45.120503652039325
1739209676.6894794;-25.252786309376837
1739209676.6894865;-22.264930561961563
1739209676.689494;-14.182785837051997
1739209676.689501;-29.438486411369333
1739209676.6895084;-28.992665084841942
1739209676.6895156;-45.120503652039325
1739209676.689523;-25.826314394896357
1739209676.6895301;-31.141103565318915
1739209676.6895375;-45.120503652039325
1739209676.6895447;-45.120503652039325
1739209676.689552;-38.13080360867914
1739209676.6895592;-45.120503652039325
1739209676.6895666;-32.81601443825658
1739209676.6895738;-38.13080360867914
1739209676.6895812;-45.120503652039325
1739209676.6895883;-38.13080360867914
1739209676.6895957;-27.877744956031417
1739209676.6896029;-31.14110356531892
1739209676.6896102;-45.120503652039325
1739209676.6896174;-45.120503652039325
1739209676.6896248;-38.13080360867914
1739209676.689632;-38.13080360867914
1739209676.6896393;-45.120503652039325
1739209676.6896465;-45.120503652039325
1739209676.6896539;-32.816014438256545
1739209676.689661;-21.598678470925673
1739209676.6896684;-24.438645034577675
1739209676.6896756;-30.49652367304973
1739209676.689683;-38.13080360867914
1739209676.68969;-38.13080360867914
1739209676.6896975;-45.120503652039325
1739209676.6897047;-38.13080360867914
1739209676.689712;-27.267205301931607
1739209676.6897192;-27.267205301931607
1739209676.6897266;-38.13080360867914
1739209676.6897337;-38.13080360867914
1739209676.6897411;-33.981070128970906
1739209676.6897483;-38.13080360867914
1739209676.6897557;-38.13080360867914
1739209676.6897628;-45.120503652039325
1739209676.6897702;-38.13080360867914
1739209676.6897774;-33.981070128970906
1739209676.6897848;-33.981070128970906
1739209676.689792;-33.981070128970906
1739209676.6897993;-22.448786368009163
1739209676.6898065;-8.6184001054357
1739209676.6898139;-29.438486411369333
1739209676.689821;-45.120503652039325
1739209676.6898284;-33.981070128970906
1739209676.6898355;-45.120503652039325
1739209676.689843;-45.120503652039325
1739209676.68985;-38.13080360867914
1739209676.6898575;-38.13080360867914
1739209676.6898646;-38.13080360867914
1739209676.689872;-23.38864096791655
1739209676.6898792;-32.81601443825658
1739209676.6898866;-33.981070128970906
1739209676.6898937;-35.57807855764607
1739209676.689901;-35.57807855764607
1739209676.6899083;-38.13080360867914
1739209676.6899157;-45.120503652039325
1739209676.6899228;-31.141103565318915
1739209676.6899302;-35.57807855764607
1739209676.6899374;-38.13080360867914
1739209676.6899447;-26.991370085610736
1739209676.689952;-38.13080360867914
1739209676.6899593;-38.13080360867914
1739209676.6899664;-45.120503652039325
1739209676.6899738;-38.13080360867914
1739209676.689981;-33.981070128970906
1739209676.6899884;-38.13080360867914
1739209676.6899955;-45.120503652039325
1739209676.690003;-29.438486411369333
1739209676.6900103;-26.991370085610722
1739209676.6900175;-28.588378514285886
1739209676.6900249;-32.816014438256545
1739209676.690032;-38.13080360867914
1739209676.6900394;-31.14110356531892
1739209676.6900465;-31.14110356531892
1739209676.690054;-22.448786368009163
1739209676.690061;-33.981070128970906
1739209676.6900685;-45.120503652039325
1739209676.6900756;-45.120503652039325
1739209676.690083;-38.13080360867914
1739209676.6900902;-35.57807855764607
1739209676.6900976;-38.13080360867914
1739209676.6901047;-35.57807855764607
1739209676.690112;-38.13080360867914
1739209676.6901193;-45.120503652039325
1739209676.6901267;-24.438645034577675
1739209676.6901338;-28.992665084841942
1739209676.6901412;-38.13080360867914
1739209676.6901484;-24.15140352195873
1739209676.6901557;-19.00327057196587
1739209676.690163;-38.13080360867914
1739209676.6901703;-29.438486411369333
1739209676.6901774;-29.438486411369375
1739209676.6901848;-14.608978427565475
1739209676.690192;-8.704771120257536
1739209676.6901994;-31.141103565318943
1739209676.6902065;-31.141103565318893
1739209676.690214;-30.49652367304973
1739209676.690221;-33.981070128970906
1739209676.6902285;-38.13080360867914
1739209676.6902356;-29.438486411369333
1739209676.690243;-27.267205301931607
1739209676.6902502;-33.981070128970956
1739209676.6902575;-17.756538629272868
1739209676.6902647;-33.981070128970906
1739209676.690272;-32.816014438256545
1739209676.6902792;-30.49652367304973
1739209676.6902866;-45.120503652039325
1739209676.6902938;-32.816014438256545
1739209676.6903012;-45.120503652039325
1739209676.6903083;-45.120503652039325
1739209676.6903157;-38.13080360867914
1739209676.6903229;-45.120503652039325
1739209676.6903303;-45.120503652039325
1739209676.6903374;-33.981070128970906
1739209676.6903448;-45.120503652039325
1739209676.690352;-45.120503652039325
1739209676.6903594;-33.981070128970906
1739209676.6903665;-45.120503652039325
1739209676.690374;-45.120503652039325
1739209676.690381;-33.981070128970906
1739209676.6903884;-26.487275050834715
1739209676.6903956;-12.906361273615905
1739209676.690403;-11.84691430817599
1739209676.6904101;-24.746238672633048
1739209676.6904175;-31.141103565318915
1739209676.6904247;-45.120503652039325
1739209676.690432;-45.120503652039325
1739209676.6904392;-32.816014438256545
1739209676.6904466;-45.120503652039325
1739209676.6904538;-45.120503652039325
1739209676.6904612;-35.57807855764607
1739209676.6904683;-25.826314394896354
1739209676.6904757;-38.13080360867914
1739209676.6904829;-32.816014438256545
1739209676.6904902;-38.13080360867914
1739209676.6904974;-38.13080360867914
1739209676.6905048;-33.981070128970906
1739209676.690512;-31.141103565318893
1739209676.6905193;-38.13080360867914
1739209676.6905265;-38.13080360867914
1739209676.6905339;-38.13080360867914
1739209676.6905413;-29.438486411369333
1739209676.6905484;-33.981070128970906
1739209676.6905558;-31.141103565318915
1739209676.690563;-26.03565346325281
1739209676.6905704;-12.895940285246825
1739209676.6905775;-11.404284380279082
1739209676.690585;-28.218542851754165
1739209676.690592;-31.141103565318915
1739209676.6905994;-27.267205301931607
1739209676.6906066;-38.13080360867914
1739209676.690614;-35.57807855764607
1739209676.6906211;-45.120503652039325
1739209676.6906285;-38.13080360867914
1739209676.6906357;-31.141103565318893
1739209676.690643;-18.335319861638148
1739209676.6906502;-38.13080360867914
1739209676.6906576;-33.981070128970906
1739209676.6906648;-31.141103565318915
1739209676.6906722;-26.991370085610747
1739209676.6906793;-8.688938995842232
1739209676.6906867;-31.141103565318943
1739209676.6906939;-32.816014438256545
1739209676.6907012;-38.13080360867914
1739209676.6907084;-21.300333226290604
1739209676.6907158;-17.133997197586595
1739209676.690723;-45.120503652039325
1739209676.6907303;-38.13080360867914
1739209676.6907375;-38.13080360867914
1739209676.6907449;-33.981070128970906
1739209676.690752;-45.120503652039325
1739209676.6907594;-45.120503652039325
1739209676.6907666;-45.120503652039325
1739209676.690774;-25.252786309376837
1739209676.690781;-12.013570528605683
1739209676.6907885;-16.261240254024983
1739209676.6907957;-25.62660358559016
1739209676.690803;-31.141103565318915
1739209676.6908102;-35.57807855764607
1739209676.6908176;-45.120503652039325
1739209676.6908247;-38.13080360867914
1739209676.6908321;-45.120503652039325
1739209676.6908393;-45.120503652039325
1739209676.6908467;-33.981070128970906
1739209676.6908538;-33.981070128970906
1739209676.6908612;-35.57807855764607
1739209676.6908684;-38.13080360867914
1739209676.6908758;-45.120503652039325
1739209676.690883;-29.438486411369375
1739209676.6908903;-18.19203445926699
1739209676.6908975;-29.438486411369333
1739209676.6909049;-45.120503652039325
1739209676.690912;-38.13080360867914
1739209676.6909194;-38.13080360867914
1739209676.6909266;-38.13080360867914
1739209676.690934;-31.141103565318915
1739209676.690941;-38.13080360867914
1739209676.6909485;-45.120503652039325
1739209676.6909556;-24.589719217205094
1739209676.690963;-32.816014438256545
1739209676.6909702;-45.120503652039325
1739209676.6909776;-38.13080360867914
1739209676.6909847;-33.981070128970906
1739209676.690992;-27.267205301931607
1739209676.6909993;-45.120503652039325
1739209676.6910067;-38.13080360867914
1739209676.6910138;-38.13080360867914
1739209676.6910212;-38.13080360867914
1739209676.6910284;-38.13080360867914
1739209676.6910357;-33.981070128970906
1739209676.691043;-33.981070128970906
1739209676.6910503;-45.120503652039325
1739209676.6910574;-45.120503652039325
1739209676.6910648;-38.13080360867914
1739209676.6910722;-29.438486411369347
1739209676.6910794;-45.120503652039325
1739209676.6910868;-38.13080360867914
1739209676.691094;-45.120503652039325
1739209676.6911013;-38.13080360867914
1739209676.6911085;-38.13080360867914
1739209676.6911159;-45.120503652039325
1739209676.691123;-33.981070128970906
1739209676.6911304;-45.120503652039325
1739209676.6911376;-45.120503652039325
1739209676.691145;-45.120503652039325
1739209676.691152;-35.57807855764607
1739209676.6911595;-45.120503652039325
1739209676.6911666;-45.120503652039325
1739209676.691174;-45.120503652039325
1739209676.6911812;-38.13080360867914
1739209676.6911886;-28.992665084841942
1739209676.6911957;-38.13080360867914
1739209676.691203;-22.44878636800916
1739209676.6912103;-45.120503652039325
1739209676.6912177;-28.992665084841942
1739209676.6912248;-33.981070128970906
1739209676.6912322;-45.120503652039325
1739209676.6912394;-38.13080360867914
1739209676.6912467;-29.438486411369347
1739209676.691254;-45.120503652039325
1739209676.6912613;-45.120503652039325
1739209676.6912684;-38.13080360867914
1739209676.6912758;-31.141103565318915
1739209676.691283;-35.57807855764607
1739209676.6912904;-45.120503652039325
1739209676.6912975;-30.49652367304973
1739209676.691305;-18.48349439814281
1739209676.691312;-19.692249382447496
1739209676.6913195;-30.49652367304973
1739209676.6913266;-45.120503652039325
1739209676.691334;-33.981070128970906
1739209676.6913412;-27.8777449560314
1739209676.6913486;-45.120503652039325
1739209676.6913557;-45.120503652039325
1739209676.691363;-33.981070128970906
1739209676.6913702;-45.120503652039325
1739209676.6913776;-38.13080360867914
1739209676.6913848;-35.57807855764607
1739209676.6913922;-45.120503652039325
1739209676.6913993;-45.120503652039325
1739209676.6914067;-38.13080360867914
1739209676.6914139;-38.13080360867914
1739209676.6914213;-38.13080360867914
1739209676.6914284;-33.981070128970906
1739209676.6914358;-26.991370085610722
1739209676.691443;-15.790695432807311
1739209676.6914504;-11.49379435478262
1739209676.6914575;-26.991370085610722
1739209676.691465;-33.981070128970906
1739209676.691472;-33.981070128970906
1739209676.6914794;-17.724780207538373
1739209676.6914866;-32.81601443825658
1739209676.691494;-33.981070128970906
1739209676.6915011;-45.120503652039325
1739209676.6915085;-45.120503652039325
1739209676.6915157;-35.57807855764607
1739209676.691523;-45.120503652039325
1739209676.6915302;-35.57807855764607
1739209676.6915376;-45.120503652039325
1739209676.6915448;-45.120503652039325
1739209676.6915522;-38.13080360867914
1739209676.6915593;-45.120503652039325
1739209676.6915667;-45.120503652039325
1739209676.6915739;-38.13080360867914
1739209676.6915812;-45.120503652039325
1739209676.6915884;-18.48349439814281
1739209676.6915958;-45.120503652039325
1739209676.6916032;-45.120503652039325
1739209676.6916103;-45.120503652039325
1739209676.6916177;-35.57807855764607
1739209676.6916249;-35.57807855764607
1739209676.6916323;-45.120503652039325
1739209676.6916394;-38.13080360867914
1739209676.6916468;-45.120503652039325
1739209676.691654;-31.141103565318893
1739209676.6916614;-25.826314394896354
1739209676.6916685;-45.120503652039325
1739209676.691676;-38.13080360867914
1739209676.691683;-38.13080360867914
1739209676.6916904;-25.826314394896357
1739209676.6916976;-45.120503652039325
1739209676.691705;-38.13080360867914
1739209676.6917121;-45.120503652039325
1739209676.6917195;-45.120503652039325
1739209676.6917267;-45.120503652039325
1739209676.691734;-45.120503652039325
1739209676.6917412;-38.13080360867914
1739209676.6917486;-32.816014438256545
1739209676.6917558;-45.120503652039325
1739209676.6917632;-38.13080360867914
