CAN Message; 0x1a7:0000ab1667dbfdf5
1739209805.9830341;-32.816014438256545
1739209805.9830391;-45.120503652039325
1739209805.9830444;-45.120503652039325
1739209805.9830496;-45.120503652039325
1739209805.9830546;-45.120503652039325
1739209805.98306;-45.120503652039325
1739209805.9830651;-45.120503652039325
1739209805.9830701;-45.120503652039325
1739209805.9830754;-33.981070128970906
1739209805.9830806;-45.120503652039325
1739209805.9830856;-45.120503652039325
1739209805.9830909;-32.816014438256545
1739209805.9830961;-38.13080360867914
1739209805.9831011;-45.120503652039325
1739209805.9831064;-45.120503652039325
1739209805.9831116;-35.57807855764607
1739209805.9831166;-32.816014438256545
1739209805.9831219;-38.13080360867914
1739209805.983127;-45.120503652039325
1739209805.9831321;-45.120503652039325
1739209805.9831374;-45.120503652039325
1739209805.9831426;-45.120503652039325
1739209805.9831476;-38.13080360867914
1739209805.9831529;-38.13080360867914
1739209805.983158;-45.120503652039325
1739209805.983163;-45.120503652039325
1739209805.9831684;-45.120503652039325
1739209805.9831734;-38.13080360867914
1739209805.9831786;-45.120503652039325
1739209805.9831839;-45.120503652039325
1739209805.9831889;-32.816014438256545
1739209805.983194;-45.120503652039325
1739209805.9831994;-45.120503652039325
1739209805.9832044;-33.981070128970906
1739209805.9832096;-35.57807855764607
1739209805.9832149;-35.57807855764607
1739209805.9832199;-38.13080360867914
1739209805.983225;-38.13080360867914
1739209805.9832304;-35.57807855764607
1739209805.9832354;-35.57807855764607
1739209805.9832406;-38.13080360867914
1739209805.9832458;-45.120503652039325
1739209805.9832509;-35.57807855764607
1739209805.983256;-33.981070128970906
1739209805.9832613;-45.120503652039325
1739209805.9832664;-38.13080360867914
1739209805.9832716;-35.57807855764607
1739209805.9832768;-38.13080360867914
1739209805.9832819;-38.13080360867914
1739209805.983287;-38.13080360867914
1739209805.9832923;-32.816014438256545
1739209805.9832973;-45.120503652039325
1739209805.9833026;-38.13080360867914
1739209805.9833078;-35.57807855764607
1739209805.9833128;-35.57807855764607
1739209805.983318;-35.57807855764607
1739209805.9833233;-45.120503652039325
1739209805.9833283;-38.13080360867914
1739209805.9833336;-45.120503652039325
1739209805.9833388;-33.981070128970906
1739209805.9833438;-28.58837851428586
1739209805.983349;-38.13080360867914
1739209805.9833543;-45.120503652039325
1739209805.9833593;-38.13080360867914
1739209805.9833646;-38.13080360867914
1739209805.9833698;-45.120503652039325
1739209805.9833748;-45.120503652039325
1739209805.98338;-45.120503652039325
1739209805.9833853;-45.120503652039325
1739209805.9833903;-35.57807855764607
1739209805.9833956;-45.120503652039325
1739209805.9834006;-45.120503652039325
1739209805.9834058;-38.13080360867914
1739209805.983411;-38.13080360867914
1739209805.983416;-45.120503652039325
1739209805.9834213;-45.120503652039325
1739209805.9834266;-38.13080360867914
1739209805.9834316;-38.13080360867914
1739209805.9834368;-45.120503652039325
1739209805.983442;-45.120503652039325
1739209805.983447;-38.13080360867914
1739209805.9834523;-38.13080360867914
1739209805.9834576;-38.13080360867914
1739209805.9834626;-35.57807855764607
1739209805.9834678;-32.816014438256545
1739209805.983473;-45.120503652039325
1739209805.983478;-35.57807855764607
1739209805.9834833;-33.981070128970906
1739209805.9834886;-38.13080360867914
1739209805.9834936;-38.13080360867914
1739209805.9834988;-35.57807855764607
1739209805.983504;-38.13080360867914
1739209805.983509;-33.981070128970956
1739209805.9835143;-45.120503652039325
1739209805.9835196;-45.120503652039325
1739209805.9835246;-45.120503652039325
1739209805.9835298;-45.120503652039325
1739209805.983535;-38.13080360867914
1739209805.98354;-32.816014438256545
1739209805.9835453;-38.13080360867914
1739209805.9835505;-33.981070128970906
1739209805.9835556;-45.120503652039325
1739209805.9835608;-38.13080360867914
1739209805.983566;-45.120503652039325
1739209805.983571;-45.120503652039325
1739209805.9835763;-33.981070128970906
1739209805.9835815;-45.120503652039325
1739209805.9835865;-33.981070128970906
1739209805.9835918;-30.49652367304973
1739209805.983597;-45.120503652039325
1739209805.983602;-45.120503652039325
1739209805.9836073;-38.13080360867914
1739209805.9836125;-38.13080360867914
1739209805.9836175;-45.120503652039325
1739209805.9836228;-45.120503652039325
1739209805.9836278;-45.120503652039325
1739209805.983633;-45.120503652039325
1739209805.9836383;-38.13080360867914
1739209805.9836433;-35.57807855764607
1739209805.9836485;-45.120503652039325
1739209805.9836538;-38.13080360867914
1739209805.9836588;-38.13080360867914
1739209805.983664;-45.120503652039325
1739209805.9836693;-33.981070128970906
1739209805.9836743;-38.13080360867914
1739209805.9836795;-45.120503652039325
1739209805.9836848;-45.120503652039325
1739209805.9836898;-38.13080360867914
1739209805.983695;-38.13080360867914
1739209805.9837003;-45.120503652039325
1739209805.9837053;-45.120503652039325
1739209805.9837105;-45.120503652039325
1739209805.9837158;-45.120503652039325
1739209805.9837208;-45.120503652039325
1739209805.983726;-45.120503652039325
1739209805.9837313;-38.13080360867914
1739209805.9837363;-32.816014438256545
1739209805.9837415;-38.13080360867914
1739209805.9837468;-45.120503652039325
1739209805.9837518;-38.13080360867914
1739209805.983757;-35.57807855764607
1739209805.9837623;-38.13080360867914
1739209805.9837673;-45.120503652039325
1739209805.9837725;-45.120503652039325
1739209805.9837778;-45.120503652039325
1739209805.9837828;-33.981070128970906
1739209805.983788;-38.13080360867914
1739209805.9837933;-45.120503652039325
1739209805.9837983;-38.13080360867914
1739209805.9838035;-38.13080360867914
1739209805.9838088;-45.120503652039325
1739209805.9838138;-38.13080360867914
1739209805.983819;-35.57807855764607
1739209805.9838243;-45.120503652039325
1739209805.9838293;-45.120503652039325
1739209805.9838345;-45.120503652039325
1739209805.9838398;-38.13080360867914
1739209805.9838448;-33.981070128970906
1739209805.98385;-45.120503652039325
1739209805.983855;-45.120503652039325
1739209805.9838603;-32.816014438256545
1739209805.9838655;-33.981070128970906
1739209805.9838705;-38.13080360867914
1739209805.9838758;-38.13080360867914
1739209805.983881;-45.120503652039325
1739209805.983886;-38.13080360867914
1739209805.9838912;-45.120503652039325
1739209805.9838965;-45.120503652039325
1739209805.9839015;-45.120503652039325
1739209805.9839067;-38.13080360867914
1739209805.983912;-45.120503652039325
1739209805.983917;-38.13080360867914
1739209805.9839222;-38.13080360867914
1739209805.9839275;-33.981070128970906
1739209805.9839325;-35.57807855764607
1739209805.9839377;-38.13080360867914
1739209805.983943;-45.120503652039325
1739209805.983948;-38.13080360867914
1739209805.9839532;-38.13080360867914
1739209805.9839585;-38.13080360867914
1739209805.9839635;-45.120503652039325
1739209805.9839687;-28.992665084841942
1739209805.983974;-35.57807855764607
1739209805.983979;-38.13080360867914
1739209805.9839842;-45.120503652039325
1739209805.9839895;-38.13080360867914
1739209805.9839945;-33.981070128970906
1739209805.9839997;-45.120503652039325
1739209805.984005;-45.120503652039325
1739209805.98401;-30.49652367304973
1739209805.9840152;-33.981070128970906
1739209805.9840205;-45.120503652039325
1739209805.9840255;-45.120503652039325
1739209805.9840307;-38.13080360867914
1739209805.984036;-35.57807855764607
1739209805.984041;-38.13080360867914
1739209805.9840462;-32.816014438256545
1739209805.9840515;-38.13080360867914
1739209805.9840565;-35.57807855764607
1739209805.9840617;-38.13080360867914
1739209805.984067;-35.57807855764607
1739209805.984072;-35.57807855764607
1739209805.9840772;-35.57807855764607
1739209805.9840822;-38.13080360867914
1739209805.9840875;-38.13080360867914
1739209805.9840927;-38.13080360867914
1739209805.9840977;-38.13080360867914
1739209805.984103;-45.120503652039325
1739209805.9841082;-38.13080360867914
1739209805.9841132;-45.120503652039325
1739209805.9841185;-38.13080360867914
1739209805.9841237;-45.120503652039325
1739209805.9841287;-38.13080360867914
1739209805.984134;-31.141103565318915
1739209805.9841392;-38.13080360867914
1739209805.9841442;-45.120503652039325
1739209805.9841495;-45.120503652039325
1739209805.9841547;-38.13080360867914
1739209805.9841597;-45.120503652039325
1739209805.984165;-38.13080360867914
1739209805.9841702;-33.981070128970906
1739209805.9841752;-31.141103565318915
1739209805.9841805;-38.13080360867914
1739209805.9841857;-38.13080360867914
1739209805.9841907;-45.120503652039325
1739209805.984196;-33.981070128970906
1739209805.9842012;-45.120503652039325
1739209805.9842062;-38.13080360867914
1739209805.9842114;-38.13080360867914
1739209805.9842167;-38.13080360867914
1739209805.9842217;-38.13080360867914
1739209805.984227;-45.120503652039325
1739209805.9842322;-45.120503652039325
1739209805.9842372;-38.13080360867914
1739209805.9842424;-38.13080360867914
1739209805.9842477;-38.13080360867914
1739209805.9842527;-38.13080360867914
1739209805.984258;-32.816014438256545
1739209805.9842632;-45.120503652039325
1739209805.9842682;-45.120503652039325
1739209805.9842734;-35.57807855764607
1739209805.9842787;-38.13080360867914
1739209805.9842837;-45.120503652039325
1739209805.984289;-45.120503652039325
1739209805.9842942;-45.120503652039325
1739209805.9842992;-45.120503652039325
1739209805.9843044;-32.816014438256545
1739209805.9843097;-38.13080360867914
1739209805.9843147;-45.120503652039325
1739209805.98432;-38.13080360867914
1739209805.984325;-35.57807855764607
1739209805.9843302;-38.13080360867914
1739209805.9843354;-45.120503652039325
1739209805.9843404;-38.13080360867914
1739209805.9843457;-45.120503652039325
1739209805.984351;-45.120503652039325
1739209805.984356;-38.13080360867914
1739209805.9843612;-45.120503652039325
1739209805.9843664;-35.57807855764607
1739209805.9843714;-38.13080360867914
1739209805.9843767;-45.120503652039325
1739209805.984382;-45.120503652039325
1739209805.984387;-45.120503652039325
1739209805.9843922;-38.13080360867914
1739209805.9843974;-38.13080360867914
1739209805.9844024;-35.57807855764607
1739209805.9844077;-38.13080360867914
1739209805.984413;-45.120503652039325
1739209805.984418;-45.120503652039325
1739209805.9844232;-45.120503652039325
1739209805.9844284;-31.141103565318893
1739209805.9844334;-35.57807855764607
1739209805.9844387;-45.120503652039325
1739209805.984444;-38.13080360867914
1739209805.984449;-31.141103565318893
1739209805.9844542;-38.13080360867914
1739209805.9844594;-45.120503652039325
1739209805.9844644;-45.120503652039325
1739209805.9844697;-45.120503652039325
1739209805.984475;-45.120503652039325
1739209805.98448;-38.13080360867914
1739209805.9844851;-45.120503652039325
1739209805.9844904;-45.120503652039325
1739209805.9844954;-45.120503652039325
1739209805.9845006;-38.13080360867914
1739209805.984506;-38.13080360867914
1739209805.984511;-38.13080360867914
1739209805.9845161;-45.120503652039325
1739209805.9845214;-45.120503652039325
1739209805.9845264;-45.120503652039325
1739209805.9845316;-45.120503652039325
1739209805.984537;-45.120503652039325
1739209805.984542;-38.13080360867914
1739209805.9845471;-38.13080360867914
1739209805.9845521;-26.991370085610736
1739209805.9845574;-38.13080360867914
1739209805.9845626;-45.120503652039325
1739209805.9845676;-38.13080360867914
1739209805.984573;-38.13080360867914
1739209805.9845781;-33.981070128970906
1739209805.9845831;-32.816014438256545
1739209805.9845884;-38.13080360867914
1739209805.9845936;-45.120503652039325
1739209805.9845986;-45.120503652039325
1739209805.984604;-35.57807855764607
1739209805.9846091;-38.13080360867914
1739209805.9846141;-38.13080360867914
1739209805.9846194;-38.13080360867914
1739209805.9846246;-45.120503652039325
1739209805.9846296;-38.13080360867914
1739209805.9846349;-45.120503652039325
1739209805.9846401;-45.120503652039325
1739209805.9846451;-45.120503652039325
1739209805.9846504;-38.13080360867914
1739209805.9846556;-45.120503652039325
1739209805.9846606;-38.13080360867914
1739209805.9846659;-45.120503652039325
1739209805.984671;-45.120503652039325
1739209805.9846761;-27.8777449560314
1739209805.9846814;-31.141103565318893
1739209805.9846866;-45.120503652039325
1739209805.9846916;-38.13080360867914
1739209805.9846969;-35.57807855764607
1739209805.984702;-38.13080360867914
1739209805.984707;-45.120503652039325
1739209805.9847124;-38.13080360867914
1739209805.9847176;-45.120503652039325
1739209805.9847226;-45.120503652039325
1739209805.9847279;-45.120503652039325
1739209805.984733;-38.13080360867914
1739209805.984738;-38.13080360867914
1739209805.9847434;-33.981070128970906
1739209805.9847486;-38.13080360867914
1739209805.9847536;-38.13080360867914
1739209805.9847589;-32.816014438256545
1739209805.984764;-33.981070128970906
1739209805.984769;-45.120503652039325
1739209805.9847744;-38.13080360867914
1739209805.9847794;-38.13080360867914
1739209805.9847846;-45.120503652039325
1739209805.9847898;-45.120503652039325
1739209805.9847949;-38.13080360867914
1739209805.9848;-38.13080360867914
1739209805.9848053;-35.57807855764607
1739209805.9848104;-38.13080360867914
1739209805.9848156;-38.13080360867914
1739209805.9848208;-45.120503652039325
1739209805.9848258;-33.981070128970906
1739209805.984831;-38.13080360867914
1739209805.9848363;-45.120503652039325
1739209805.9848413;-45.120503652039325
1739209805.9848466;-45.120503652039325
1739209805.9848518;-45.120503652039325
1739209805.9848568;-38.13080360867914
1739209805.984862;-38.13080360867914
1739209805.9848673;-38.13080360867914
1739209805.9848723;-45.120503652039325
1739209805.9848776;-45.120503652039325
1739209805.9848828;-35.57807855764607
1739209805.9848878;-35.57807855764607
1739209805.984893;-45.120503652039325
1739209805.9848983;-38.13080360867914
1739209805.9849033;-33.981070128970906
1739209805.9849086;-38.13080360867914
1739209805.9849138;-38.13080360867914
1739209805.9849188;-38.13080360867914
1739209805.984924;-35.57807855764607
1739209805.9849293;-38.13080360867914
1739209805.9849343;-45.120503652039325
1739209805.9849396;-35.57807855764607
1739209805.9849448;-32.816014438256545
1739209805.9849498;-35.57807855764607
1739209805.984955;-45.120503652039325
1739209805.9849603;-45.120503652039325
1739209805.9849653;-38.13080360867914
1739209805.9849706;-38.13080360867914
1739209805.9849758;-45.120503652039325
1739209805.9849808;-38.13080360867914
1739209805.984986;-38.13080360867914
1739209805.9849913;-38.13080360867914
1739209805.9849963;-38.13080360867914
1739209805.9850016;-38.13080360867914
1739209805.9850066;-38.13080360867914
1739209805.9850118;-33.981070128970906
1739209805.985017;-33.981070128970906
1739209805.985022;-45.120503652039325
1739209805.9850273;-45.120503652039325
1739209805.9850326;-38.13080360867914
1739209805.9850376;-38.13080360867914
1739209805.9850428;-45.120503652039325
