CAN Message; 0x1a7:0000179daf512388
1739209817.1663036;-45.120503652039325
1739209817.166312;-45.120503652039325
1739209817.1663203;-45.120503652039325
1739209817.1663287;-45.120503652039325
1739209817.166337;-45.120503652039325
1739209817.1663451;-45.120503652039325
1739209817.1663535;-45.120503652039325
1739209817.1663618;-45.120503652039325
1739209817.1663702;-38.13080360867914
1739209817.1663785;-45.120503652039325
1739209817.1663868;-45.120503652039325
1739209817.1663952;-38.13080360867914
1739209817.1664035;-38.13080360867914
1739209817.1664119;-33.981070128970906
1739209817.1664202;-38.13080360867914
1739209817.1664286;-38.13080360867914
1739209817.1664367;-31.141103565318915
1739209817.166445;-32.816014438256545
1739209817.1664534;-45.120503652039325
1739209817.1664617;-38.13080360867914
1739209817.16647;-33.981070128970906
1739209817.1664784;-45.120503652039325
1739209817.1664867;-45.120503652039325
1739209817.166495;-45.120503652039325
1739209817.1665034;-32.81601443825658
1739209817.1665118;-35.57807855764607
1739209817.1665199;-45.120503652039325
1739209817.1665282;-45.120503652039325
1739209817.1665366;-35.57807855764607
1739209817.166545;-38.13080360867914
1739209817.1665533;-38.13080360867914
1739209817.1665616;-38.13080360867914
1739209817.16657;-31.141103565318915
1739209817.1665783;-45.120503652039325
1739209817.1665866;-38.13080360867914
1739209817.166595;-38.13080360867914
1739209817.166603;-38.13080360867914
1739209817.1666114;-32.816014438256545
1739209817.1666198;-38.13080360867914
1739209817.1666281;-45.120503652039325
1739209817.1666365;-45.120503652039325
1739209817.1666448;-38.13080360867914
1739209817.1666532;-45.120503652039325
1739209817.1666615;-45.120503652039325
1739209817.1666698;-45.120503652039325
1739209817.1666782;-45.120503652039325
1739209817.1666863;-35.57807855764607
1739209817.1666946;-35.57807855764607
1739209817.166703;-33.981070128970956
1739209817.1667113;-45.120503652039325
1739209817.1667197;-38.13080360867914
1739209817.166728;-38.13080360867914
1739209817.1667364;-45.120503652039325
1739209817.1667447;-38.13080360867914
1739209817.166753;-45.120503652039325
1739209817.1667614;-45.120503652039325
1739209817.1667695;-27.8777449560314
1739209817.1667778;-38.13080360867914
1739209817.1667862;-38.13080360867914
1739209817.1667945;-38.13080360867914
1739209817.166803;-33.981070128970906
1739209817.1668112;-45.120503652039325
1739209817.1668196;-45.120503652039325
1739209817.166828;-45.120503652039325
1739209817.1668363;-38.13080360867914
1739209817.1668446;-38.13080360867914
1739209817.1668527;-38.13080360867914
1739209817.166861;-45.120503652039325
1739209817.1668694;-45.120503652039325
1739209817.1668777;-38.13080360867914
1739209817.166886;-38.13080360867914
1739209817.1668944;-45.120503652039325
1739209817.1669028;-30.49652367304973
1739209817.1669111;-38.13080360867914
1739209817.1669195;-45.120503652039325
1739209817.1669278;-45.120503652039325
1739209817.166936;-45.120503652039325
1739209817.1669443;-45.120503652039325
1739209817.1669526;-38.13080360867914
1739209817.166961;-38.13080360867914
1739209817.1669693;-38.13080360867914
1739209817.1669776;-45.120503652039325
1739209817.166986;-45.120503652039325
1739209817.1669943;-45.120503652039325
1739209817.1670027;-45.120503652039325
1739209817.167011;-38.13080360867914
1739209817.1670191;-45.120503652039325
1739209817.1670275;-45.120503652039325
1739209817.1670358;-38.13080360867914
1739209817.1670442;-33.981070128970906
1739209817.1670525;-45.120503652039325
1739209817.1670609;-38.13080360867914
1739209817.1670692;-45.120503652039325
1739209817.1670775;-38.13080360867914
1739209817.167086;-45.120503652039325
1739209817.1670942;-45.120503652039325
1739209817.1671023;-31.141103565318893
1739209817.1671107;-38.13080360867914
1739209817.167119;-45.120503652039325
1739209817.1671274;-38.13080360867914
1739209817.1671357;-38.13080360867914
1739209817.167144;-38.13080360867914
1739209817.1671524;-38.13080360867914
1739209817.1671607;-45.120503652039325
1739209817.167169;-45.120503652039325
1739209817.1671774;-45.120503652039325
1739209817.1671855;-35.57807855764607
1739209817.167194;-35.57807855764607
1739209817.1672022;-38.13080360867914
1739209817.1672106;-35.57807855764607
1739209817.167219;-45.120503652039325
1739209817.1672273;-45.120503652039325
1739209817.1672356;-38.13080360867914
1739209817.167244;-38.13080360867914
1739209817.1672523;-45.120503652039325
1739209817.1672606;-45.120503652039325
1739209817.1672688;-35.57807855764607
1739209817.167277;-38.13080360867914
1739209817.1672854;-38.13080360867914
1739209817.1672938;-45.120503652039325
1739209817.1673021;-32.816014438256545
1739209817.1673105;-38.13080360867914
1739209817.1673188;-45.120503652039325
1739209817.1673272;-45.120503652039325
1739209817.1673355;-35.57807855764607
1739209817.1673439;-38.13080360867914
1739209817.167352;-45.120503652039325
1739209817.1673603;-38.13080360867914
1739209817.1673687;-45.120503652039325
1739209817.167377;-38.13080360867914
1739209817.1673853;-35.57807855764607
1739209817.1673937;-38.13080360867914
1739209817.167402;-45.120503652039325
1739209817.1674104;-38.13080360867914
1739209817.1674187;-38.13080360867914
1739209817.167427;-45.120503652039325
1739209817.1674352;-38.13080360867914
1739209817.1674435;-38.13080360867914
1739209817.1674519;-45.120503652039325
1739209817.1674602;-33.981070128970906
1739209817.1674685;-45.120503652039325
1739209817.167477;-45.120503652039325
1739209817.1674852;-38.13080360867914
1739209817.1674936;-38.13080360867914
1739209817.167502;-45.120503652039325
1739209817.1675103;-38.13080360867914
1739209817.1675184;-45.120503652039325
1739209817.1675267;-38.13080360867914
1739209817.167535;-35.57807855764607
1739209817.1675434;-33.981070128970906
1739209817.1675518;-38.13080360867914
1739209817.16756;-45.120503652039325
1739209817.1675684;-45.120503652039325
1739209817.1675768;-27.267205301931607
1739209817.1675851;-38.13080360867914
1739209817.1675935;-38.13080360867914
1739209817.1676016;-35.57807855764607
1739209817.16761;-33.981070128970906
1739209817.1676183;-38.13080360867914
1739209817.1676266;-38.13080360867914
1739209817.167635;-33.981070128970906
1739209817.1676433;-33.981070128970906
1739209817.1676517;-38.13080360867914
1739209817.16766;-45.120503652039325
1739209817.1676683;-45.120503652039325
1739209817.1676767;-45.120503652039325
1739209817.1676848;-45.120503652039325
1739209817.1676931;-33.981070128970906
1739209817.1677015;-35.57807855764607
1739209817.1677098;-31.141103565318915
1739209817.1677182;-38.13080360867914
1739209817.1677265;-45.120503652039325
1739209817.1677349;-38.13080360867914
1739209817.1677432;-38.13080360867914
1739209817.1677516;-45.120503652039325
1739209817.16776;-45.120503652039325
1739209817.167768;-38.13080360867914
1739209817.1677763;-31.141103565318915
1739209817.1677847;-33.981070128970906
1739209817.167793;-38.13080360867914
1739209817.1678014;-38.13080360867914
1739209817.1678097;-38.13080360867914
1739209817.167818;-38.13080360867914
1739209817.1678264;-45.120503652039325
1739209817.1678348;-38.13080360867914
1739209817.167843;-31.141103565318915
1739209817.1678512;-33.981070128970906
1739209817.1678596;-38.13080360867914
1739209817.167868;-35.57807855764607
1739209817.1678762;-38.13080360867914
1739209817.1678846;-45.120503652039325
1739209817.167893;-45.120503652039325
1739209817.1679013;-45.120503652039325
1739209817.1679096;-38.13080360867914
1739209817.167918;-33.981070128970906
1739209817.1679263;-38.13080360867914
1739209817.1679344;-38.13080360867914
1739209817.1679428;-38.13080360867914
1739209817.167951;-32.816014438256545
1739209817.1679595;-38.13080360867914
1739209817.1679678;-45.120503652039325
1739209817.1679761;-38.13080360867914
1739209817.1679845;-38.13080360867914
1739209817.1679928;-45.120503652039325
1739209817.1680012;-45.120503652039325
1739209817.1680095;-45.120503652039325
1739209817.1680176;-38.13080360867914
1739209817.168026;-38.13080360867914
1739209817.1680343;-38.13080360867914
1739209817.1680427;-38.13080360867914
1739209817.168051;-38.13080360867914
1739209817.1680593;-45.120503652039325
1739209817.1680677;-45.120503652039325
1739209817.168076;-38.13080360867914
1739209817.1680844;-38.13080360867914
1739209817.1680927;-38.13080360867914
1739209817.1681008;-38.13080360867914
1739209817.1681092;-38.13080360867914
1739209817.1681175;-33.981070128970906
1739209817.1681259;-35.57807855764607
1739209817.1681342;-38.13080360867914
1739209817.1681426;-45.120503652039325
1739209817.168151;-35.57807855764607
1739209817.1681592;-38.13080360867914
1739209817.1681676;-45.120503652039325
1739209817.168176;-38.13080360867914
1739209817.168184;-33.981070128970906
1739209817.1681924;-45.120503652039325
1739209817.1682007;-38.13080360867914
1739209817.168209;-35.57807855764607
1739209817.1682174;-38.13080360867914
1739209817.1682258;-38.13080360867914
1739209817.168234;-38.13080360867914
1739209817.1682425;-45.120503652039325
1739209817.1682508;-38.13080360867914
1739209817.1682591;-45.120503652039325
1739209817.1682673;-38.13080360867914
1739209817.1682756;-30.49652367304973
1739209817.168284;-38.13080360867914
1739209817.1682923;-38.13080360867914
1739209817.1683006;-38.13080360867914
1739209817.168309;-38.13080360867914
1739209817.1683173;-45.120503652039325
1739209817.1683257;-45.120503652039325
1739209817.168334;-38.13080360867914
1739209817.1683424;-38.13080360867914
1739209817.1683505;-38.13080360867914
1739209817.1683588;-38.13080360867914
1739209817.1683671;-33.981070128970906
1739209817.1683755;-38.13080360867914
1739209817.1683838;-45.120503652039325
1739209817.1683922;-45.120503652039325
1739209817.1684005;-38.13080360867914
1739209817.1684089;-45.120503652039325
1739209817.1684172;-45.120503652039325
1739209817.1684256;-45.120503652039325
1739209817.1684337;-38.13080360867914
1739209817.168442;-33.981070128970906
1739209817.1684504;-30.49652367304973
1739209817.1684587;-33.981070128970906
1739209817.168467;-45.120503652039325
1739209817.1684754;-45.120503652039325
1739209817.1684837;-38.13080360867914
1739209817.168492;-35.57807855764607
1739209817.1685004;-38.13080360867914
1739209817.1685088;-38.13080360867914
1739209817.168517;-45.120503652039325
1739209817.1685252;-45.120503652039325
1739209817.1685336;-35.57807855764607
1739209817.168542;-35.57807855764607
1739209817.1685503;-45.120503652039325
1739209817.1685586;-45.120503652039325
1739209817.168567;-33.981070128970906
1739209817.1685753;-45.120503652039325
1739209817.1685836;-38.13080360867914
1739209817.168592;-45.120503652039325
1739209817.1686003;-45.120503652039325
1739209817.1686084;-45.120503652039325
1739209817.1686168;-35.57807855764607
1739209817.168625;-35.57807855764607
1739209817.1686335;-45.120503652039325
1739209817.1686418;-38.13080360867914
1739209817.1686502;-35.57807855764607
1739209817.1686585;-32.816014438256545
1739209817.1686668;-45.120503652039325
1739209817.1686752;-45.120503652039325
1739209817.1686835;-45.120503652039325
1739209817.1686916;-38.13080360867914
1739209817.1687;-45.120503652039325
1739209817.1687083;-38.13080360867914
1739209817.1687167;-45.120503652039325
1739209817.168725;-38.13080360867914
1739209817.1687334;-45.120503652039325
1739209817.1687417;-45.120503652039325
1739209817.16875;-45.120503652039325
1739209817.1687584;-45.120503652039325
1739209817.1687667;-35.57807855764607
1739209817.1687748;-45.120503652039325
1739209817.1687832;-35.57807855764607
1739209817.1687915;-30.49652367304973
1739209817.1687999;-38.13080360867914
1739209817.1688082;-35.57807855764607
1739209817.1688166;-45.120503652039325
1739209817.168825;-45.120503652039325
1739209817.1688333;-38.13080360867914
1739209817.1688416;-38.13080360867914
1739209817.16885;-38.13080360867914
1739209817.168858;-35.57807855764607
1739209817.1688664;-35.57807855764607
1739209817.1688747;-38.13080360867914
1739209817.168883;-45.120503652039325
1739209817.1688914;-38.13080360867914
1739209817.1688998;-33.981070128970906
1739209817.168908;-33.981070128970906
1739209817.1689165;-45.120503652039325
1739209817.1689248;-31.141103565318943
1739209817.1689332;-38.13080360867914
1739209817.1689413;-38.13080360867914
1739209817.1689496;-38.13080360867914
1739209817.168958;-45.120503652039325
1739209817.1689663;-35.57807855764607
1739209817.1689746;-38.13080360867914
1739209817.168983;-38.13080360867914
1739209817.1689913;-27.267205301931607
1739209817.1689997;-45.120503652039325
1739209817.169008;-38.13080360867914
1739209817.1690164;-38.13080360867914
1739209817.1690245;-38.13080360867914
1739209817.1690328;-45.120503652039325
1739209817.1690412;-45.120503652039325
1739209817.1690495;-35.57807855764607
1739209817.1690578;-35.57807855764607
1739209817.1690662;-38.13080360867914
1739209817.1690745;-45.120503652039325
1739209817.1690829;-45.120503652039325
1739209817.1690912;-33.981070128970906
1739209817.1690996;-45.120503652039325
1739209817.1691077;-38.13080360867914
1739209817.169116;-45.120503652039325
1739209817.1691244;-45.120503652039325
1739209817.1691327;-45.120503652039325
1739209817.169141;-32.816014438256545
1739209817.1691494;-38.13080360867914
1739209817.1691577;-45.120503652039325
1739209817.169166;-38.13080360867914
1739209817.1691744;-38.13080360867914
1739209817.1691828;-45.120503652039325
1739209817.169191;-33.981070128970906
1739209817.1691992;-35.57807855764607
1739209817.1692076;-38.13080360867914
1739209817.169216;-45.120503652039325
1739209817.1692243;-38.13080360867914
1739209817.1692326;-33.981070128970906
1739209817.169241;-38.13080360867914
1739209817.1692493;-45.120503652039325
1739209817.1692576;-45.120503652039325
1739209817.169266;-38.13080360867914
1739209817.169274;-35.57807855764607
1739209817.1692824;-45.120503652039325
1739209817.1692908;-45.120503652039325
1739209817.1692991;-45.120503652039325
1739209817.1693075;-38.13080360867914
1739209817.1693158;-33.981070128970906
1739209817.1693242;-38.13080360867914
1739209817.1693325;-45.120503652039325
1739209817.1693408;-38.13080360867914
1739209817.1693492;-35.57807855764607
1739209817.1693573;-45.120503652039325
1739209817.1693656;-45.120503652039325
1739209817.169374;-35.57807855764607
1739209817.1693823;-38.13080360867914
1739209817.1693907;-38.13080360867914
1739209817.169399;-33.981070128970906
1739209817.1694074;-45.120503652039325
1739209817.1694157;-38.13080360867914
1739209817.169424;-45.120503652039325
1739209817.1694324;-35.57807855764607
1739209817.1694405;-38.13080360867914
1739209817.1694489;-35.57807855764607
1739209817.1694572;-45.120503652039325
1739209817.1694655;-45.120503652039325
1739209817.169474;-33.981070128970906
1739209817.1694822;-45.120503652039325
1739209817.1694906;-45.120503652039325
1739209817.169499;-45.120503652039325
1739209817.1695073;-38.13080360867914
1739209817.1695156;-45.120503652039325
1739209817.1695237;-38.13080360867914
1739209817.169532;-31.141103565318915
1739209817.1695404;-38.13080360867914
