CAN Message; 0x1bb:0000e74b8ece1395
1739209875.3590825;-45.120503652039325
1739209875.3590887;-28.992665084841942
1739209875.3590949;-30.49652367304973
1739209875.359101;-38.13080360867914
1739209875.359107;-38.13080360867914
1739209875.3591132;-35.57807855764607
1739209875.3591194;-38.13080360867914
1739209875.3591256;-45.120503652039325
1739209875.3591318;-38.13080360867914
1739209875.359138;-45.120503652039325
1739209875.3591442;-45.120503652039325
1739209875.3591504;-45.120503652039325
1739209875.3591566;-38.13080360867914
1739209875.3591628;-45.120503652039325
1739209875.359169;-38.13080360867914
1739209875.3591752;-38.13080360867914
1739209875.3591814;-45.120503652039325
1739209875.3591876;-38.13080360867914
1739209875.3591938;-35.57807855764607
1739209875.3592;-38.13080360867914
1739209875.3592062;-45.120503652039325
1739209875.3592124;-38.13080360867914
1739209875.3592186;-31.141103565318893
1739209875.3592248;-38.13080360867914
1739209875.3592308;-45.120503652039325
1739209875.359237;-31.141103565318915
1739209875.3592432;-31.141103565318915
1739209875.3592494;-45.120503652039325
1739209875.3592556;-45.120503652039325
1739209875.3592618;-38.13080360867914
1739209875.359268;-38.13080360867914
1739209875.3592741;-45.120503652039325
1739209875.3592803;-45.120503652039325
1739209875.3592865;-45.120503652039325
1739209875.3592927;-38.13080360867914
1739209875.359299;-38.13080360867914
1739209875.3593051;-45.120503652039325
1739209875.3593113;-45.120503652039325
1739209875.3593175;-38.13080360867914
1739209875.3593237;-38.13080360867914
1739209875.35933;-45.120503652039325
1739209875.3593361;-31.141103565318915
1739209875.3593423;-28.58837851428586
1739209875.3593485;-38.13080360867914
1739209875.3593547;-38.13080360867914
1739209875.3593607;-45.120503652039325
1739209875.359367;-45.120503652039325
1739209875.359373;-38.13080360867914
1739209875.3593793;-35.57807855764607
1739209875.3593855;-38.13080360867914
1739209875.3593917;-45.120503652039325
1739209875.359398;-38.13080360867914
1739209875.359404;-38.13080360867914
1739209875.3594103;-45.120503652039325
1739209875.3594165;-45.120503652039325
1739209875.3594227;-38.13080360867914
1739209875.359429;-45.120503652039325
1739209875.359435;-38.13080360867914
1739209875.3594413;-45.120503652039325
1739209875.3594475;-45.120503652039325
1739209875.3594537;-45.120503652039325
1739209875.3594599;-45.120503652039325
1739209875.359466;-45.120503652039325
1739209875.3594723;-45.120503652039325
1739209875.3594785;-38.13080360867914
1739209875.3594844;-38.13080360867914
1739209875.3594906;-45.120503652039325
1739209875.3594968;-27.267205301931607
1739209875.359503;-33.981070128970906
1739209875.3595092;-45.120503652039325
1739209875.3595154;-45.120503652039325
1739209875.3595216;-33.981070128970906
1739209875.3595278;-38.13080360867914
1739209875.359534;-38.13080360867914
1739209875.3595402;-45.120503652039325
1739209875.3595464;-45.120503652039325
1739209875.3595526;-45.120503652039325
1739209875.3595588;-45.120503652039325
1739209875.359565;-38.13080360867914
1739209875.3595712;-38.13080360867914
1739209875.3595774;-38.13080360867914
1739209875.3595836;-38.13080360867914
1739209875.3595898;-45.120503652039325
1739209875.359596;-35.57807855764607
1739209875.3596022;-38.13080360867914
1739209875.3596084;-38.13080360867914
1739209875.3596144;-45.120503652039325
1739209875.3596206;-38.13080360867914
1739209875.3596268;-38.13080360867914
1739209875.359633;-45.120503652039325
1739209875.3596392;-45.120503652039325
1739209875.3596454;-28.992665084841942
1739209875.3596516;-30.49652367304973
1739209875.3596578;-38.13080360867914
1739209875.359664;-45.120503652039325
1739209875.3596702;-38.13080360867914
1739209875.3596764;-45.120503652039325
1739209875.3596826;-38.13080360867914
1739209875.3596888;-45.120503652039325
1739209875.359695;-45.120503652039325
1739209875.3597012;-45.120503652039325
1739209875.3597074;-38.13080360867914
1739209875.3597136;-38.13080360867914
1739209875.3597198;-38.13080360867914
1739209875.359726;-45.120503652039325
1739209875.3597322;-45.120503652039325
1739209875.359738;-38.13080360867914
1739209875.3597443;-45.120503652039325
1739209875.3597505;-45.120503652039325
1739209875.3597567;-45.120503652039325
1739209875.359763;-45.120503652039325
1739209875.359769;-45.120503652039325
1739209875.3597753;-32.816014438256545
1739209875.3597815;-45.120503652039325
1739209875.3597877;-45.120503652039325
1739209875.359794;-33.981070128970906
1739209875.3598;-38.13080360867914
1739209875.3598063;-38.13080360867914
1739209875.3598125;-38.13080360867914
1739209875.3598187;-38.13080360867914
1739209875.359825;-45.120503652039325
1739209875.359831;-45.120503652039325
1739209875.3598373;-35.57807855764607
1739209875.3598435;-38.13080360867914
1739209875.3598497;-45.120503652039325
1739209875.359856;-38.13080360867914
1739209875.359862;-38.13080360867914
1739209875.359868;-38.13080360867914
1739209875.3598742;-38.13080360867914
1739209875.3598804;-45.120503652039325
1739209875.3598866;-38.13080360867914
1739209875.3598928;-38.13080360867914
1739209875.359899;-30.49652367304973
1739209875.3599052;-33.981070128970906
1739209875.3599114;-45.120503652039325
1739209875.3599176;-45.120503652039325
1739209875.3599238;-38.13080360867914
1739209875.35993;-38.13080360867914
1739209875.3599362;-45.120503652039325
1739209875.3599424;-33.981070128970906
1739209875.3599486;-38.13080360867914
1739209875.3599548;-45.120503652039325
1739209875.359961;-45.120503652039325
1739209875.3599672;-38.13080360867914
1739209875.3599734;-45.120503652039325
1739209875.3599796;-45.120503652039325
1739209875.3599858;-45.120503652039325
1739209875.3599918;-38.13080360867914
1739209875.359998;-45.120503652039325
1739209875.3600042;-38.13080360867914
1739209875.3600104;-35.57807855764607
1739209875.3600166;-38.13080360867914
1739209875.3600228;-35.57807855764607
1739209875.360029;-38.13080360867914
1739209875.3600352;-45.120503652039325
1739209875.3600414;-45.120503652039325
1739209875.3600476;-30.49652367304973
1739209875.3600538;-33.981070128970906
1739209875.36006;-45.120503652039325
1739209875.3600662;-45.120503652039325
1739209875.3600724;-38.13080360867914
1739209875.3600786;-38.13080360867914
1739209875.3600848;-45.120503652039325
1739209875.360091;-38.13080360867914
1739209875.3600972;-38.13080360867914
1739209875.3601034;-45.120503652039325
1739209875.3601096;-45.120503652039325
1739209875.3601158;-45.120503652039325
1739209875.3601217;-45.120503652039325
1739209875.360128;-38.13080360867914
1739209875.3601341;-32.816014438256545
1739209875.3601403;-45.120503652039325
1739209875.3601465;-38.13080360867914
1739209875.3601527;-38.13080360867914
1739209875.360159;-45.120503652039325
1739209875.360165;-38.13080360867914
1739209875.3601713;-38.13080360867914
1739209875.3601775;-38.13080360867914
1739209875.3601837;-38.13080360867914
1739209875.36019;-38.13080360867914
1739209875.360196;-28.58837851428586
1739209875.3602023;-31.141103565318915
1739209875.3602085;-45.120503652039325
1739209875.3602147;-38.13080360867914
1739209875.360221;-38.13080360867914
1739209875.360227;-33.981070128970906
1739209875.3602333;-35.57807855764607
1739209875.3602395;-38.13080360867914
1739209875.3602455;-35.57807855764607
1739209875.3602517;-38.13080360867914
1739209875.3602579;-38.13080360867914
1739209875.360264;-45.120503652039325
1739209875.3602703;-38.13080360867914
1739209875.3602765;-45.120503652039325
1739209875.3602827;-45.120503652039325
1739209875.3602889;-38.13080360867914
1739209875.360295;-38.13080360867914
1739209875.3603013;-45.120503652039325
1739209875.3603075;-45.120503652039325
1739209875.3603137;-38.13080360867914
1739209875.3603199;-38.13080360867914
1739209875.360326;-45.120503652039325
1739209875.3603323;-45.120503652039325
1739209875.3603384;-38.13080360867914
1739209875.3603446;-35.57807855764607
1739209875.3603508;-38.13080360867914
1739209875.360357;-45.120503652039325
1739209875.3603632;-45.120503652039325
1739209875.3603694;-38.13080360867914
1739209875.3603754;-45.120503652039325
1739209875.3603816;-45.120503652039325
1739209875.3603878;-38.13080360867914
1739209875.360394;-45.120503652039325
1739209875.3604002;-38.13080360867914
1739209875.3604064;-32.816014438256545
1739209875.3604126;-45.120503652039325
1739209875.3604188;-38.13080360867914
1739209875.360425;-35.57807855764607
1739209875.3604312;-45.120503652039325
1739209875.3604374;-38.13080360867914
1739209875.3604436;-38.13080360867914
1739209875.3604498;-38.13080360867914
1739209875.360456;-45.120503652039325
1739209875.3604622;-38.13080360867914
1739209875.3604684;-38.13080360867914
1739209875.3604746;-45.120503652039325
1739209875.3604808;-33.981070128970906
1739209875.360487;-33.981070128970906
1739209875.3604932;-45.120503652039325
1739209875.3604991;-33.981070128970906
1739209875.3605053;-38.13080360867914
1739209875.3605115;-38.13080360867914
1739209875.3605177;-38.13080360867914
1739209875.360524;-38.13080360867914
1739209875.3605301;-38.13080360867914
1739209875.3605363;-38.13080360867914
1739209875.3605425;-35.57807855764607
1739209875.3605487;-38.13080360867914
1739209875.360555;-45.120503652039325
1739209875.3605611;-45.120503652039325
1739209875.3605614;-45.120503652039325
1739209875.3605618;-38.13080360867914
1739209875.360562;-35.57807855764607
1739209875.3605623;-45.120503652039325
1739209875.3605628;-45.120503652039325
1739209875.360563;-45.120503652039325
1739209875.3605633;-45.120503652039325
1739209875.3605638;-38.13080360867914
1739209875.360564;-45.120503652039325
1739209875.3605642;-33.981070128970906
1739209875.3605647;-35.57807855764607
1739209875.360565;-38.13080360867914
1739209875.3605652;-45.120503652039325
1739209875.3605654;-33.981070128970906
1739209875.360566;-35.57807855764607
1739209875.3605661;-45.120503652039325
1739209875.3605664;-45.120503652039325
1739209875.3605669;-33.981070128970906
1739209875.360567;-45.120503652039325
1739209875.3605673;-45.120503652039325
1739209875.3605678;-32.816014438256545
1739209875.360568;-30.49652367304976
1739209875.3605683;-38.13080360867914
1739209875.3605688;-33.981070128970906
1739209875.360569;-38.13080360867914
1739209875.3605692;-45.120503652039325
1739209875.3605697;-45.120503652039325
1739209875.36057;-33.981070128970906
1739209875.3605702;-38.13080360867914
1739209875.3605707;-33.981070128970906
1739209875.360571;-33.981070128970906
1739209875.3605711;-35.57807855764607
1739209875.3605716;-35.57807855764607
1739209875.3605719;-35.57807855764607
1739209875.360572;-38.13080360867914
1739209875.3605726;-45.120503652039325
1739209875.3605728;-35.57807855764607
1739209875.360573;-33.981070128970906
1739209875.3605735;-33.981070128970906
1739209875.3605738;-45.120503652039325
1739209875.360574;-45.120503652039325
1739209875.3605742;-38.13080360867914
1739209875.3605747;-38.13080360867914
1739209875.360575;-45.120503652039325
1739209875.3605752;-38.13080360867914
1739209875.3605757;-45.120503652039325
1739209875.360576;-38.13080360867914
1739209875.3605762;-38.13080360867914
1739209875.3605766;-45.120503652039325
1739209875.3605769;-45.120503652039325
1739209875.360577;-38.13080360867914
1739209875.3605776;-35.57807855764607
1739209875.3605778;-45.120503652039325
1739209875.360578;-28.58837851428586
1739209875.3605785;-28.58837851428586
1739209875.3605788;-45.120503652039325
1739209875.360579;-45.120503652039325
1739209875.3605795;-38.13080360867914
1739209875.3605797;-45.120503652039325
1739209875.36058;-45.120503652039325
1739209875.3605804;-38.13080360867914
1739209875.3605807;-38.13080360867914
1739209875.360581;-38.13080360867914
1739209875.3605814;-38.13080360867914
1739209875.3605816;-35.57807855764607
1739209875.3605819;-45.120503652039325
1739209875.3605824;-45.120503652039325
1739209875.3605826;-45.120503652039325
1739209875.3605828;-38.13080360867914
1739209875.360583;-45.120503652039325
1739209875.3605835;-45.120503652039325
1739209875.3605838;-33.981070128970906
1739209875.360584;-35.57807855764607
1739209875.3605845;-38.13080360867914
1739209875.3605847;-38.13080360867914
1739209875.360585;-35.57807855764607
1739209875.3605855;-38.13080360867914
1739209875.3605857;-38.13080360867914
1739209875.360586;-38.13080360867914
1739209875.3605864;-38.13080360867914
1739209875.3605866;-38.13080360867914
1739209875.360587;-38.13080360867914
1739209875.3605874;-45.120503652039325
1739209875.3605876;-38.13080360867914
1739209875.3605878;-35.57807855764607
1739209875.3605883;-33.981070128970906
1739209875.3605886;-45.120503652039325
1739209875.3605888;-33.981070128970906
1739209875.3605893;-30.49652367304973
1739209875.3605895;-38.13080360867914
1739209875.3605897;-38.13080360867914
1739209875.3605902;-45.120503652039325
1739209875.3605905;-33.981070128970906
1739209875.3605907;-38.13080360867914
1739209875.3605912;-33.981070128970906
1739209875.3605914;-35.57807855764607
1739209875.3605917;-35.57807855764607
1739209875.360592;-38.13080360867914
1739209875.3605924;-45.120503652039325
1739209875.3605926;-38.13080360867914
1739209875.3605928;-38.13080360867914
1739209875.3605933;-45.120503652039325
1739209875.3605936;-45.120503652039325
1739209875.3605938;-45.120503652039325
1739209875.3605943;-38.13080360867914
1739209875.3605945;-45.120503652039325
1739209875.3605947;-45.120503652039325
1739209875.3605952;-45.120503652039325
1739209875.3605955;-45.120503652039325
1739209875.3605957;-45.120503652039325
1739209875.3605962;-38.13080360867914
1739209875.3605964;-45.120503652039325
1739209875.3605967;-45.120503652039325
1739209875.3605971;-38.13080360867914
1739209875.3605974;-35.57807855764607
1739209875.3605976;-38.13080360867914
1739209875.360598;-38.13080360867914
1739209875.3605983;-45.120503652039325
1739209875.3605986;-28.992665084841942
1739209875.360599;-31.141103565318915
1739209875.3605993;-45.120503652039325
1739209875.3605995;-38.13080360867914
1739209875.3606;-38.13080360867914
1739209875.3606002;-38.13080360867914
1739209875.3606005;-38.13080360867914
1739209875.3606007;-33.981070128970906
1739209875.3606012;-38.13080360867914
1739209875.3606014;-38.13080360867914
1739209875.3606017;-38.13080360867914
1739209875.3606021;-38.13080360867914
1739209875.3606024;-38.13080360867914
1739209875.3606026;-45.120503652039325
1739209875.360603;-45.120503652039325
1739209875.3606033;-35.57807855764607
1739209875.3606036;-38.13080360867914
1739209875.360604;-38.13080360867914
1739209875.3606043;-38.13080360867914
1739209875.3606045;-38.13080360867914
1739209875.360605;-45.120503652039325
1739209875.3606052;-45.120503652039325
1739209875.3606055;-45.120503652039325
1739209875.360606;-38.13080360867914
1739209875.3606062;-33.981070128970906
1739209875.3606064;-28.58837851428586
1739209875.360607;-45.120503652039325
1739209875.3606071;-45.120503652039325
1739209875.3606074;-31.141103565318915
1739209875.3606079;-32.816014438256545
1739209875.360608;-38.13080360867914
1739209875.3606083;-38.13080360867914
1739209875.3606088;-38.13080360867914
1739209875.360609;-38.13080360867914
