CAN Message; 0x62:0bff8cde83f9be49
1739209727.2390022;-45.120503652039325
1739209727.2390082;-45.120503652039325
1739209727.2390141;-45.120503652039325
1739209727.23902;-33.981070128970906
1739209727.239026;-38.13080360867914
1739209727.239032;-45.120503652039325
1739209727.239038;-38.13080360867914
1739209727.239044;-38.13080360867914
1739209727.23905;-45.120503652039325
1739209727.2390559;-45.120503652039325
1739209727.2390618;-38.13080360867914
1739209727.2390678;-45.120503652039325
1739209727.2390738;-45.120503652039325
1739209727.2390797;-38.13080360867914
1739209727.2390857;-38.13080360867914
1739209727.2390916;-38.13080360867914
1739209727.2390976;-38.13080360867914
1739209727.2391036;-45.120503652039325
1739209727.2391095;-45.120503652039325
1739209727.2391155;-35.57807855764607
1739209727.2391214;-35.57807855764607
1739209727.2391274;-45.120503652039325
1739209727.2391334;-38.13080360867914
1739209727.2391393;-35.57807855764607
1739209727.2391453;-38.13080360867914
1739209727.2391512;-45.120503652039325
1739209727.2391572;-38.13080360867914
1739209727.2391632;-38.13080360867914
1739209727.2391691;-45.120503652039325
1739209727.239175;-38.13080360867914
1739209727.239181;-45.120503652039325
1739209727.239187;-38.13080360867914
1739209727.239193;-38.13080360867914
1739209727.2391992;-38.13080360867914
1739209727.2392051;-45.120503652039325
1739209727.239211;-38.13080360867914
1739209727.239217;-38.13080360867914
1739209727.239223;-35.57807855764607
1739209727.239229;-38.13080360867914
1739209727.239235;-38.13080360867914
1739209727.239241;-35.57807855764607
1739209727.2392468;-38.13080360867914
1739209727.2392528;-45.120503652039325
1739209727.2392588;-45.120503652039325
1739209727.2392647;-38.13080360867914
1739209727.2392707;-45.120503652039325
1739209727.2392766;-35.57807855764607
1739209727.2392826;-38.13080360867914
1739209727.2392886;-45.120503652039325
1739209727.2392945;-45.120503652039325
1739209727.2393005;-35.57807855764607
1739209727.2393064;-35.57807855764607
1739209727.2393124;-45.120503652039325
1739209727.2393184;-45.120503652039325
1739209727.2393243;-45.120503652039325
1739209727.2393303;-31.141103565318915
1739209727.2393363;-33.981070128970906
1739209727.2393422;-38.13080360867914
1739209727.2393482;-38.13080360867914
1739209727.2393541;-38.13080360867914
1739209727.23936;-33.981070128970906
1739209727.239366;-45.120503652039325
1739209727.239372;-45.120503652039325
1739209727.239378;-45.120503652039325
1739209727.239384;-38.13080360867914
1739209727.23939;-45.120503652039325
1739209727.2393959;-45.120503652039325
1739209727.2394018;-45.120503652039325
1739209727.2394078;-45.120503652039325
1739209727.2394137;-45.120503652039325
1739209727.2394197;-45.120503652039325
1739209727.2394257;-38.13080360867914
1739209727.2394316;-45.120503652039325
1739209727.2394376;-45.120503652039325
1739209727.2394435;-45.120503652039325
1739209727.2394495;-38.13080360867914
1739209727.2394555;-45.120503652039325
1739209727.2394614;-45.120503652039325
1739209727.2394674;-45.120503652039325
1739209727.2394733;-33.981070128970906
1739209727.2394793;-28.992665084841942
1739209727.2394853;-45.120503652039325
1739209727.2394912;-38.13080360867914
1739209727.2394972;-45.120503652039325
1739209727.2395031;-35.57807855764607
1739209727.239509;-35.57807855764607
1739209727.239515;-38.13080360867914
1739209727.239521;-45.120503652039325
1739209727.239527;-30.49652367304973
1739209727.239533;-32.816014438256545
1739209727.239539;-33.981070128970906
1739209727.2395449;-45.120503652039325
1739209727.2395508;-45.120503652039325
1739209727.2395568;-35.57807855764607
1739209727.239563;-45.120503652039325
1739209727.239569;-45.120503652039325
1739209727.239575;-45.120503652039325
1739209727.2395809;-38.13080360867914
1739209727.2395868;-38.13080360867914
1739209727.2395928;-45.120503652039325
1739209727.2395988;-38.13080360867914
1739209727.2396047;-45.120503652039325
1739209727.2396107;-45.120503652039325
1739209727.2396166;-45.120503652039325
1739209727.2396226;-45.120503652039325
1739209727.2396286;-35.57807855764607
1739209727.2396345;-38.13080360867914
1739209727.2396405;-45.120503652039325
1739209727.2396464;-35.57807855764607
1739209727.2396524;-32.816014438256545
1739209727.2396584;-45.120503652039325
1739209727.2396643;-45.120503652039325
1739209727.2396703;-26.487275050834725
1739209727.2396762;-35.57807855764607
1739209727.2396822;-38.13080360867914
1739209727.2396882;-45.120503652039325
1739209727.239694;-38.13080360867914
1739209727.2397;-32.816014438256545
1739209727.239706;-45.120503652039325
1739209727.239712;-45.120503652039325
1739209727.239718;-28.58837851428586
1739209727.239724;-45.120503652039325
1739209727.23973;-45.120503652039325
1739209727.2397358;-45.120503652039325
1739209727.2397418;-38.13080360867914
1739209727.2397478;-35.57807855764607
1739209727.2397537;-38.13080360867914
1739209727.2397597;-45.120503652039325
1739209727.2397656;-30.49652367304973
1739209727.2397716;-45.120503652039325
1739209727.2397776;-45.120503652039325
1739209727.2397835;-45.120503652039325
1739209727.2397895;-45.120503652039325
1739209727.2397954;-45.120503652039325
1739209727.2398014;-38.13080360867914
1739209727.2398074;-35.57807855764607
1739209727.2398133;-38.13080360867914
1739209727.2398193;-45.120503652039325
1739209727.2398252;-38.13080360867914
1739209727.2398312;-38.13080360867914
1739209727.2398372;-38.13080360867914
1739209727.2398431;-45.120503652039325
1739209727.239849;-38.13080360867914
1739209727.239855;-35.57807855764607
1739209727.239861;-38.13080360867914
1739209727.239867;-45.120503652039325
1739209727.239873;-33.981070128970906
1739209727.239879;-38.13080360867914
1739209727.2398849;-33.981070128970906
1739209727.2398908;-38.13080360867914
1739209727.2398968;-38.13080360867914
1739209727.2399027;-45.120503652039325
1739209727.2399087;-38.13080360867914
1739209727.2399147;-45.120503652039325
1739209727.2399209;-45.120503652039325
1739209727.2399268;-32.816014438256545
1739209727.2399328;-38.13080360867914
1739209727.2399387;-45.120503652039325
1739209727.2399447;-45.120503652039325
1739209727.2399507;-45.120503652039325
1739209727.2399566;-38.13080360867914
1739209727.2399626;-45.120503652039325
1739209727.2399685;-38.13080360867914
1739209727.2399745;-35.57807855764607
1739209727.2399805;-38.13080360867914
1739209727.2399864;-35.57807855764607
1739209727.2399924;-38.13080360867914
1739209727.2399983;-38.13080360867914
1739209727.2400043;-38.13080360867914
1739209727.2400103;-45.120503652039325
1739209727.2400162;-45.120503652039325
1739209727.2400222;-45.120503652039325
1739209727.2400281;-45.120503652039325
1739209727.240034;-45.120503652039325
1739209727.24004;-38.13080360867914
1739209727.240046;-38.13080360867914
1739209727.240052;-38.13080360867914
1739209727.240058;-45.120503652039325
1739209727.240064;-45.120503652039325
1739209727.2400699;-38.13080360867914
1739209727.2400758;-38.13080360867914
1739209727.2400818;-45.120503652039325
1739209727.2400877;-38.13080360867914
1739209727.2400937;-45.120503652039325
1739209727.2400997;-38.13080360867914
1739209727.2401056;-31.141103565318893
1739209727.2401116;-38.13080360867914
1739209727.2401175;-38.13080360867914
1739209727.2401235;-45.120503652039325
1739209727.2401295;-38.13080360867914
1739209727.2401354;-38.13080360867914
1739209727.2401414;-45.120503652039325
1739209727.2401474;-45.120503652039325
1739209727.2401533;-45.120503652039325
1739209727.2401593;-45.120503652039325
1739209727.2401652;-45.120503652039325
1739209727.2401712;-38.13080360867914
1739209727.2401772;-45.120503652039325
1739209727.240183;-45.120503652039325
1739209727.240189;-45.120503652039325
1739209727.240195;-33.981070128970906
1739209727.240201;-28.21854285175415
1739209727.240207;-38.13080360867914
1739209727.240213;-45.120503652039325
1739209727.2402189;-45.120503652039325
1739209727.2402248;-38.13080360867914
1739209727.2402308;-38.13080360867914
1739209727.2402368;-45.120503652039325
1739209727.2402427;-33.981070128970906
1739209727.2402487;-45.120503652039325
1739209727.2402546;-45.120503652039325
1739209727.2402606;-38.13080360867914
1739209727.2402666;-38.13080360867914
1739209727.2402725;-45.120503652039325
1739209727.2402787;-38.13080360867914
1739209727.2402847;-45.120503652039325
1739209727.2402906;-45.120503652039325
1739209727.2402966;-45.120503652039325
1739209727.2403026;-45.120503652039325
1739209727.2403085;-45.120503652039325
1739209727.2403145;-38.13080360867914
1739209727.2403204;-35.57807855764607
1739209727.2403264;-38.13080360867914
1739209727.2403324;-35.57807855764607
1739209727.2403383;-45.120503652039325
1739209727.2403443;-30.49652367304973
1739209727.2403502;-35.57807855764607
1739209727.2403562;-45.120503652039325
1739209727.2403622;-38.13080360867914
1739209727.2403681;-45.120503652039325
1739209727.240374;-38.13080360867914
1739209727.24038;-45.120503652039325
1739209727.240386;-38.13080360867914
1739209727.240392;-38.13080360867914
1739209727.240398;-45.120503652039325
1739209727.240404;-45.120503652039325
1739209727.2404099;-38.13080360867914
1739209727.2404158;-32.816014438256545
1739209727.2404218;-45.120503652039325
1739209727.2404277;-38.13080360867914
1739209727.2404337;-38.13080360867914
1739209727.2404397;-28.58837851428586
1739209727.2404456;-31.141103565318915
1739209727.2404516;-45.120503652039325
1739209727.2404575;-35.57807855764607
1739209727.2404635;-32.816014438256545
1739209727.2404695;-38.13080360867914
1739209727.2404754;-35.57807855764607
1739209727.2404814;-35.57807855764607
1739209727.2404873;-35.57807855764607
1739209727.2404933;-45.120503652039325
1739209727.2404993;-45.120503652039325
1739209727.2405052;-38.13080360867914
1739209727.2405112;-45.120503652039325
1739209727.2405171;-45.120503652039325
1739209727.240523;-45.120503652039325
1739209727.240529;-45.120503652039325
1739209727.240535;-38.13080360867914
1739209727.240541;-35.57807855764607
1739209727.240547;-32.816014438256545
1739209727.240553;-38.13080360867914
1739209727.2405589;-45.120503652039325
1739209727.2405648;-45.120503652039325
1739209727.2405708;-38.13080360867914
1739209727.2405767;-38.13080360867914
1739209727.2405827;-38.13080360867914
1739209727.2405887;-33.981070128970906
1739209727.2405946;-45.120503652039325
1739209727.2406006;-45.120503652039325
1739209727.2406065;-38.13080360867914
1739209727.2406125;-32.816014438256545
1739209727.2406185;-35.57807855764607
1739209727.2406244;-38.13080360867914
1739209727.2406304;-38.13080360867914
1739209727.2406366;-35.57807855764607
1739209727.2406425;-38.13080360867914
1739209727.2406485;-38.13080360867914
1739209727.2406545;-45.120503652039325
1739209727.2406604;-38.13080360867914
1739209727.2406664;-32.816014438256545
1739209727.2406723;-38.13080360867914
1739209727.2406783;-38.13080360867914
1739209727.2406843;-31.141103565318915
1739209727.2406902;-35.57807855764607
1739209727.2406962;-38.13080360867914
1739209727.2407022;-45.120503652039325
1739209727.240708;-35.57807855764607
1739209727.240714;-38.13080360867914
1739209727.24072;-38.13080360867914
1739209727.240726;-38.13080360867914
1739209727.240732;-29.438486411369347
1739209727.240738;-35.57807855764607
1739209727.2407439;-38.13080360867914
1739209727.2407498;-45.120503652039325
1739209727.2407558;-38.13080360867914
1739209727.2407618;-38.13080360867914
1739209727.2407677;-45.120503652039325
1739209727.2407737;-38.13080360867914
1739209727.2407796;-28.992665084841942
1739209727.2407856;-35.57807855764607
1739209727.2407916;-38.13080360867914
1739209727.2407975;-38.13080360867914
1739209727.2408035;-33.981070128970906
1739209727.2408094;-45.120503652039325
1739209727.2408154;-38.13080360867914
1739209727.2408214;-45.120503652039325
1739209727.2408273;-28.58837851428586
1739209727.2408333;-32.816014438256545
1739209727.2408392;-38.13080360867914
1739209727.2408452;-45.120503652039325
1739209727.2408512;-38.13080360867914
1739209727.2408571;-45.120503652039325
1739209727.240863;-45.120503652039325
1739209727.240869;-45.120503652039325
1739209727.240875;-32.816014438256545
1739209727.240881;-38.13080360867914
1739209727.240887;-38.13080360867914
1739209727.240893;-30.49652367304973
1739209727.2408988;-35.57807855764607
1739209727.2409048;-33.981070128970906
1739209727.2409108;-45.120503652039325
1739209727.2409167;-45.120503652039325
1739209727.2409227;-31.141103565318915
1739209727.2409286;-35.57807855764607
1739209727.2409346;-38.13080360867914
1739209727.2409406;-45.120503652039325
1739209727.2409465;-45.120503652039325
1739209727.2409525;-45.120503652039325
1739209727.2409585;-45.120503652039325
1739209727.2409644;-38.13080360867914
1739209727.2409704;-45.120503652039325
1739209727.2409763;-38.13080360867914
1739209727.2409823;-38.13080360867914
1739209727.2409883;-45.120503652039325
1739209727.2409945;-38.13080360867914
1739209727.2410004;-45.120503652039325
1739209727.2410064;-45.120503652039325
1739209727.2410123;-45.120503652039325
1739209727.2410183;-38.13080360867914
1739209727.2410243;-38.13080360867914
1739209727.2410302;-45.120503652039325
1739209727.2410362;-38.13080360867914
1739209727.2410421;-38.13080360867914
1739209727.241048;-35.57807855764607
1739209727.241054;-38.13080360867914
1739209727.24106;-38.13080360867914
1739209727.241066;-38.13080360867914
1739209727.241072;-45.120503652039325
1739209727.241078;-45.120503652039325
1739209727.2410839;-45.120503652039325
1739209727.2410898;-45.120503652039325
1739209727.2410958;-45.120503652039325
1739209727.2411017;-38.13080360867914
1739209727.2411077;-38.13080360867914
1739209727.2411137;-45.120503652039325
1739209727.2411196;-45.120503652039325
1739209727.2411256;-38.13080360867914
1739209727.2411315;-35.57807855764607
1739209727.2411375;-38.13080360867914
1739209727.2411435;-38.13080360867914
1739209727.2411494;-32.816014438256545
1739209727.2411554;-32.816014438256545
1739209727.2411613;-35.57807855764607
1739209727.2411673;-38.13080360867914
1739209727.2411733;-38.13080360867914
1739209727.2411792;-31.141103565318893
1739209727.2411852;-33.981070128970906
1739209727.2411911;-45.120503652039325
1739209727.241197;-45.120503652039325
1739209727.241203;-38.13080360867914
1739209727.241209;-35.57807855764607
1739209727.241215;-45.120503652039325
1739209727.241221;-38.13080360867914
1739209727.241227;-45.120503652039325
1739209727.2412329;-38.13080360867914
1739209727.2412388;-45.120503652039325
1739209727.2412448;-45.120503652039325
1739209727.2412508;-45.120503652039325
1739209727.2412567;-45.120503652039325
1739209727.2412627;-29.438486411369333
1739209727.2412686;-35.57807855764607
1739209727.2412746;-45.120503652039325
1739209727.2412806;-35.57807855764607
1739209727.2412865;-32.816014438256545
1739209727.2412925;-38.13080360867914
1739209727.2412984;-45.120503652039325
1739209727.2413044;-38.13080360867914
1739209727.2413104;-45.120503652039325
1739209727.2413163;-45.120503652039325
1739209727.2413223;-45.120503652039325
1739209727.2413282;-45.120503652039325
