CAN Message; 0x39:03ae485dba87fba2
1739209766.8180432;-38.13080360867914
1739209766.8180463;-38.13080360867914
1739209766.8180494;-38.13080360867914
1739209766.8180525;-38.13080360867914
1739209766.8180556;-38.13080360867914
1739209766.8180587;-33.981070128970906
1739209766.8180618;-38.13080360867914
1739209766.818065;-33.981070128970906
1739209766.818068;-45.120503652039325
1739209766.8180711;-45.120503652039325
1739209766.8180742;-45.120503652039325
1739209766.8180773;-45.120503652039325
1739209766.8180804;-45.120503652039325
1739209766.8180835;-38.13080360867914
1739209766.8180866;-38.13080360867914
1739209766.8180897;-38.13080360867914
1739209766.8180928;-45.120503652039325
1739209766.818096;-38.13080360867914
1739209766.818099;-38.13080360867914
1739209766.8181021;-38.13080360867914
1739209766.8181052;-38.13080360867914
1739209766.8181083;-38.13080360867914
1739209766.8181114;-45.120503652039325
1739209766.8181145;-38.13080360867914
1739209766.8181176;-45.120503652039325
1739209766.8181207;-31.141103565318915
1739209766.8181238;-33.981070128970906
1739209766.818127;-45.120503652039325
1739209766.81813;-45.120503652039325
1739209766.818133;-33.981070128970906
1739209766.8181362;-45.120503652039325
1739209766.8181393;-45.120503652039325
1739209766.8181424;-38.13080360867914
1739209766.8181455;-32.81601443825658
1739209766.8181486;-38.13080360867914
1739209766.8181517;-38.13080360867914
1739209766.8181548;-38.13080360867914
1739209766.818158;-45.120503652039325
1739209766.818161;-45.120503652039325
1739209766.818164;-38.13080360867914
1739209766.8181672;-45.120503652039325
1739209766.8181703;-31.141103565318915
1739209766.8181734;-33.981070128970906
1739209766.8181765;-45.120503652039325
1739209766.8181796;-38.13080360867914
1739209766.8181827;-35.57807855764607
1739209766.8181858;-38.13080360867914
1739209766.818189;-45.120503652039325
1739209766.818192;-38.13080360867914
1739209766.818195;-45.120503652039325
1739209766.8181982;-38.13080360867914
1739209766.8182013;-35.57807855764607
1739209766.8182044;-45.120503652039325
1739209766.8182075;-33.981070128970906
1739209766.8182106;-45.120503652039325
1739209766.8182137;-38.13080360867914
1739209766.8182168;-35.57807855764607
1739209766.81822;-38.13080360867914
1739209766.818223;-45.120503652039325
1739209766.818226;-33.981070128970906
1739209766.8182292;-38.13080360867914
1739209766.8182323;-38.13080360867914
1739209766.8182354;-45.120503652039325
1739209766.8182385;-38.13080360867914
1739209766.8182416;-38.13080360867914
1739209766.8182447;-33.981070128970906
1739209766.8182478;-33.981070128970906
1739209766.8182507;-38.13080360867914
1739209766.8182538;-38.13080360867914
1739209766.8182569;-45.120503652039325
1739209766.81826;-38.13080360867914
1739209766.818263;-45.120503652039325
1739209766.8182662;-45.120503652039325
1739209766.8182693;-38.13080360867914
1739209766.8182724;-45.120503652039325
1739209766.8182755;-45.120503652039325
1739209766.8182786;-38.13080360867914
1739209766.8182817;-45.120503652039325
1739209766.8182847;-45.120503652039325
1739209766.8182878;-38.13080360867914
1739209766.818291;-45.120503652039325
1739209766.818294;-35.57807855764607
1739209766.8182971;-27.8777449560314
1739209766.8183002;-45.120503652039325
1739209766.8183033;-38.13080360867914
1739209766.8183064;-35.57807855764607
1739209766.8183095;-30.49652367304973
1739209766.8183126;-38.13080360867914
1739209766.8183157;-45.120503652039325
1739209766.8183188;-45.120503652039325
1739209766.818322;-38.13080360867914
1739209766.818325;-45.120503652039325
1739209766.8183281;-45.120503652039325
1739209766.8183312;-45.120503652039325
1739209766.8183343;-38.13080360867914
1739209766.8183374;-33.981070128970906
1739209766.8183405;-45.120503652039325
1739209766.8183436;-38.13080360867914
1739209766.8183467;-29.438486411369333
1739209766.8183498;-38.13080360867914
1739209766.818353;-45.120503652039325
1739209766.818356;-38.13080360867914
1739209766.8183591;-38.13080360867914
1739209766.8183622;-45.120503652039325
1739209766.8183653;-45.120503652039325
1739209766.8183684;-45.120503652039325
1739209766.8183715;-45.120503652039325
1739209766.8183746;-45.120503652039325
1739209766.8183777;-45.120503652039325
1739209766.8183808;-45.120503652039325
1739209766.818384;-32.816014438256545
1739209766.818387;-33.981070128970906
1739209766.8183901;-45.120503652039325
1739209766.8183932;-38.13080360867914
1739209766.8183963;-45.120503652039325
1739209766.8183994;-45.120503652039325
1739209766.8184025;-45.120503652039325
1739209766.8184056;-38.13080360867914
1739209766.8184087;-45.120503652039325
1739209766.8184118;-38.13080360867914
1739209766.818415;-45.120503652039325
1739209766.818418;-45.120503652039325
1739209766.8184211;-35.57807855764607
1739209766.8184242;-38.13080360867914
1739209766.8184273;-45.120503652039325
1739209766.8184304;-45.120503652039325
1739209766.8184335;-35.57807855764607
1739209766.8184366;-33.981070128970906
1739209766.8184397;-45.120503652039325
1739209766.8184428;-45.120503652039325
1739209766.818446;-45.120503652039325
1739209766.818449;-45.120503652039325
1739209766.8184521;-35.57807855764607
1739209766.8184552;-45.120503652039325
1739209766.8184583;-45.120503652039325
1739209766.8184614;-31.141103565318915
1739209766.8184645;-33.981070128970906
1739209766.8184676;-45.120503652039325
1739209766.8184707;-32.816014438256545
1739209766.8184738;-35.57807855764607
1739209766.8184767;-38.13080360867914
1739209766.8184798;-45.120503652039325
1739209766.8184829;-35.57807855764607
1739209766.818486;-45.120503652039325
1739209766.818489;-45.120503652039325
1739209766.8184922;-45.120503652039325
1739209766.8184953;-45.120503652039325
1739209766.8184984;-45.120503652039325
1739209766.8185015;-45.120503652039325
1739209766.8185046;-45.120503652039325
1739209766.8185077;-35.57807855764607
1739209766.8185108;-38.13080360867914
1739209766.8185139;-45.120503652039325
1739209766.818517;-45.120503652039325
1739209766.81852;-38.13080360867914
1739209766.8185232;-33.981070128970906
1739209766.8185263;-45.120503652039325
1739209766.8185294;-38.13080360867914
1739209766.8185325;-45.120503652039325
1739209766.8185356;-45.120503652039325
1739209766.8185387;-45.120503652039325
1739209766.8185418;-45.120503652039325
1739209766.8185449;-35.57807855764607
1739209766.818548;-38.13080360867914
1739209766.818551;-45.120503652039325
1739209766.8185542;-45.120503652039325
1739209766.8185573;-33.981070128970906
1739209766.8185604;-32.816014438256545
1739209766.8185635;-45.120503652039325
1739209766.8185666;-45.120503652039325
1739209766.8185697;-45.120503652039325
1739209766.8185728;-38.13080360867914
1739209766.8185759;-45.120503652039325
1739209766.818579;-45.120503652039325
1739209766.818582;-38.13080360867914
1739209766.8185852;-45.120503652039325
1739209766.8185883;-45.120503652039325
1739209766.8185914;-45.120503652039325
1739209766.8185945;-45.120503652039325
1739209766.8185976;-38.13080360867914
1739209766.8186007;-38.13080360867914
1739209766.8186038;-38.13080360867914
1739209766.8186069;-38.13080360867914
1739209766.81861;-38.13080360867914
1739209766.818613;-45.120503652039325
1739209766.8186162;-38.13080360867914
1739209766.8186193;-38.13080360867914
1739209766.8186224;-45.120503652039325
1739209766.8186255;-38.13080360867914
1739209766.8186285;-45.120503652039325
1739209766.8186316;-45.120503652039325
1739209766.8186347;-45.120503652039325
1739209766.8186378;-33.981070128970906
1739209766.818641;-38.13080360867914
1739209766.818644;-45.120503652039325
1739209766.8186471;-31.141103565318915
1739209766.8186502;-33.981070128970906
1739209766.8186533;-45.120503652039325
1739209766.8186564;-45.120503652039325
1739209766.8186595;-35.57807855764607
1739209766.8186626;-32.816014438256545
1739209766.8186657;-38.13080360867914
1739209766.8186688;-38.13080360867914
1739209766.818672;-45.120503652039325
1739209766.818675;-45.120503652039325
1739209766.8186781;-45.120503652039325
1739209766.8186812;-45.120503652039325
1739209766.8186843;-45.120503652039325
1739209766.8186874;-45.120503652039325
1739209766.8186905;-33.981070128970906
1739209766.8186936;-45.120503652039325
1739209766.8186967;-45.120503652039325
1739209766.8186998;-38.13080360867914
1739209766.8187027;-45.120503652039325
1739209766.8187058;-45.120503652039325
1739209766.818709;-33.981070128970906
1739209766.818712;-38.13080360867914
1739209766.818715;-45.120503652039325
1739209766.8187182;-45.120503652039325
1739209766.8187213;-38.13080360867914
1739209766.8187244;-35.57807855764607
1739209766.8187275;-38.13080360867914
1739209766.8187306;-45.120503652039325
1739209766.8187337;-45.120503652039325
1739209766.8187368;-38.13080360867914
1739209766.81874;-38.13080360867914
1739209766.818743;-45.120503652039325
1739209766.818746;-45.120503652039325
1739209766.8187492;-45.120503652039325
1739209766.8187523;-45.120503652039325
1739209766.8187554;-45.120503652039325
1739209766.8187585;-38.13080360867914
1739209766.8187616;-38.13080360867914
1739209766.8187647;-45.120503652039325
1739209766.8187678;-45.120503652039325
1739209766.818771;-31.141103565318915
1739209766.818774;-26.991370085610722
1739209766.818777;-38.13080360867914
1739209766.8187802;-38.13080360867914
1739209766.8187833;-45.120503652039325
1739209766.8187864;-38.13080360867914
1739209766.8187895;-45.120503652039325
1739209766.8187926;-45.120503652039325
1739209766.8187957;-45.120503652039325
1739209766.8187988;-38.13080360867914
1739209766.8188019;-38.13080360867914
1739209766.818805;-45.120503652039325
1739209766.818808;-38.13080360867914
1739209766.8188112;-38.13080360867914
1739209766.8188143;-38.13080360867914
1739209766.8188174;-45.120503652039325
1739209766.8188205;-33.981070128970906
1739209766.8188236;-30.49652367304973
1739209766.8188267;-38.13080360867914
1739209766.8188298;-45.120503652039325
1739209766.8188329;-35.57807855764607
1739209766.818836;-32.816014438256545
1739209766.818839;-45.120503652039325
1739209766.8188422;-35.57807855764607
1739209766.8188453;-38.13080360867914
1739209766.8188484;-38.13080360867914
1739209766.8188515;-45.120503652039325
1739209766.8188546;-45.120503652039325
1739209766.8188577;-45.120503652039325
1739209766.8188608;-45.120503652039325
1739209766.8188639;-33.981070128970906
1739209766.818867;-45.120503652039325
1739209766.81887;-38.13080360867914
1739209766.8188732;-32.816014438256545
1739209766.8188763;-38.13080360867914
1739209766.8188794;-38.13080360867914
1739209766.8188825;-45.120503652039325
1739209766.8188856;-45.120503652039325
1739209766.8188887;-45.120503652039325
1739209766.8188918;-45.120503652039325
1739209766.8188949;-45.120503652039325
1739209766.818898;-32.816014438256545
1739209766.818901;-45.120503652039325
1739209766.8189042;-35.57807855764607
1739209766.8189073;-38.13080360867914
1739209766.8189104;-45.120503652039325
1739209766.8189135;-45.120503652039325
1739209766.8189166;-45.120503652039325
1739209766.8189197;-38.13080360867914
1739209766.8189228;-45.120503652039325
1739209766.8189259;-38.13080360867914
1739209766.8189287;-32.816014438256545
1739209766.8189318;-45.120503652039325
1739209766.818935;-45.120503652039325
1739209766.818938;-38.13080360867914
1739209766.818941;-35.57807855764607
1739209766.8189442;-38.13080360867914
1739209766.8189473;-29.438486411369333
1739209766.8189504;-35.57807855764607
1739209766.8189535;-38.13080360867914
1739209766.8189566;-38.13080360867914
1739209766.8189597;-35.57807855764607
1739209766.8189628;-33.981070128970906
1739209766.818966;-38.13080360867914
1739209766.818969;-45.120503652039325
1739209766.818972;-35.57807855764607
1739209766.8189752;-45.120503652039325
1739209766.8189783;-35.57807855764607
1739209766.8189814;-45.120503652039325
1739209766.8189845;-45.120503652039325
1739209766.8189876;-38.13080360867914
1739209766.8189907;-38.13080360867914
1739209766.8189938;-45.120503652039325
1739209766.818997;-31.141103565318893
1739209766.819;-45.120503652039325
1739209766.819003;-45.120503652039325
1739209766.8190062;-38.13080360867914
1739209766.8190093;-38.13080360867914
1739209766.8190124;-45.120503652039325
1739209766.8190155;-45.120503652039325
1739209766.8190186;-38.13080360867914
1739209766.8190217;-45.120503652039325
1739209766.8190248;-45.120503652039325
1739209766.819028;-38.13080360867914
1739209766.819031;-38.13080360867914
1739209766.819034;-45.120503652039325
1739209766.8190372;-45.120503652039325
1739209766.8190403;-38.13080360867914
1739209766.8190434;-45.120503652039325
1739209766.8190465;-45.120503652039325
1739209766.8190496;-38.13080360867914
1739209766.8190527;-38.13080360867914
1739209766.8190558;-45.120503652039325
1739209766.819059;-45.120503652039325
1739209766.819062;-38.13080360867914
1739209766.819065;-45.120503652039325
1739209766.8190682;-45.120503652039325
1739209766.8190713;-31.141103565318915
1739209766.8190744;-33.981070128970906
1739209766.8190775;-45.120503652039325
1739209766.8190806;-38.13080360867914
1739209766.8190837;-45.120503652039325
1739209766.8190868;-38.13080360867914
1739209766.81909;-45.120503652039325
1739209766.819093;-45.120503652039325
1739209766.819096;-45.120503652039325
1739209766.8190992;-45.120503652039325
1739209766.8191023;-45.120503652039325
1739209766.8191054;-45.120503652039325
1739209766.8191085;-45.120503652039325
1739209766.8191116;-38.13080360867914
1739209766.8191147;-45.120503652039325
1739209766.8191178;-45.120503652039325
1739209766.819121;-38.13080360867914
1739209766.819124;-38.13080360867914
1739209766.819127;-35.57807855764607
1739209766.8191302;-45.120503652039325
1739209766.8191333;-45.120503652039325
1739209766.8191364;-33.981070128970906
1739209766.8191395;-38.13080360867914
1739209766.8191426;-45.120503652039325
1739209766.8191457;-38.13080360867914
1739209766.8191488;-38.13080360867914
1739209766.8191519;-45.120503652039325
1739209766.819155;-38.13080360867914
1739209766.8191578;-35.57807855764607
1739209766.819161;-33.981070128970906
1739209766.819164;-45.120503652039325
1739209766.8191671;-45.120503652039325
1739209766.8191702;-38.13080360867914
1739209766.8191733;-38.13080360867914
1739209766.8191764;-38.13080360867914
1739209766.8191795;-38.13080360867914
1739209766.8191826;-38.13080360867914
1739209766.8191857;-45.120503652039325
1739209766.8191888;-45.120503652039325
1739209766.819192;-38.13080360867914
1739209766.819195;-35.57807855764607
1739209766.8191981;-32.816014438256545
1739209766.8192012;-38.13080360867914
1739209766.8192043;-45.120503652039325
1739209766.8192074;-38.13080360867914
1739209766.8192105;-35.57807855764607
1739209766.8192136;-38.13080360867914
1739209766.8192167;-38.13080360867914
1739209766.8192198;-45.120503652039325
1739209766.819223;-38.13080360867914
1739209766.819226;-45.120503652039325
1739209766.8192291;-38.13080360867914
1739209766.8192322;-45.120503652039325
1739209766.8192353;-38.13080360867914
1739209766.8192384;-45.120503652039325
1739209766.8192415;-45.120503652039325
1739209766.8192446;-38.13080360867914
1739209766.8192477;-32.816014438256545
1739209766.8192508;-38.13080360867914
1739209766.819254;-38.13080360867914
1739209766.819257;-45.120503652039325
1739209766.8192601;-38.13080360867914
1739209766.8192632;-33.981070128970906
1739209766.8192663;-45.120503652039325
1739209766.8192694;-45.120503652039325
1739209766.8192725;-45.120503652039325
1739209766.8192756;-38.13080360867914
1739209766.8192787;-38.13080360867914
1739209766.8192818;-45.120503652039325
1739209766.819285;-45.120503652039325
1739209766.819288;-45.120503652039325
1739209766.819291;-45.120503652039325
1739209766.8192942;-45.120503652039325
1739209766.8192973;-33.981070128970906
1739209766.8193004;-33.981070128970906
1739209766.8193035;-45.120503652039325
1739209766.8193066;-45.120503652039325
1739209766.8193097;-38.13080360867914
1739209766.8193128;-38.13080360867914
1739209766.819316;-45.120503652039325
1739209766.819319;-45.120503652039325
1739209766.819322;-45.120503652039325
1739209766.8193252;-45.120503652039325
1739209766.8193283;-45.120503652039325
1739209766.8193314;-45.120503652039325
1739209766.8193345;-45.120503652039325
1739209766.8193376;-38.13080360867914
1739209766.8193407;-38.13080360867914
1739209766.8193438;-38.13080360867914
1739209766.819347;-45.120503652039325
1739209766.81935;-45.120503652039325
1739209766.819353;-38.13080360867914
1739209766.8193562;-45.120503652039325
1739209766.8193593;-38.13080360867914
1739209766.8193624;-35.57807855764607
1739209766.8193655;-35.57807855764607
1739209766.8193686;-45.120503652039325
1739209766.8193717;-33.981070128970906
1739209766.8193748;-27.8777449560314
1739209766.819378;-45.120503652039325
1739209766.819381;-38.13080360867914
1739209766.8193839;-38.13080360867914
1739209766.819387;-45.120503652039325
1739209766.81939;-45.120503652039325
1739209766.8193932;-45.120503652039325
1739209766.8193963;-45.120503652039325
1739209766.8193994;-33.981070128970956
1739209766.8194025;-45.120503652039325
1739209766.8194056;-35.57807855764607
1739209766.8194087;-45.120503652039325
1739209766.8194118;-45.120503652039325
1739209766.8194149;-38.13080360867914
1739209766.819418;-45.120503652039325
1739209766.819421;-35.57807855764607
1739209766.8194242;-30.49652367304973
1739209766.8194273;-38.13080360867914
1739209766.8194304;-38.13080360867914
1739209766.8194335;-45.120503652039325
1739209766.8194366;-45.120503652039325
1739209766.8194396;-45.120503652039325
1739209766.8194427;-45.120503652039325
1739209766.8194458;-45.120503652039325
1739209766.819449;-45.120503652039325
1739209766.819452;-45.120503652039325
1739209766.8194551;-45.120503652039325
1739209766.8194582;-38.13080360867914
1739209766.8194613;-45.120503652039325
1739209766.8194644;-45.120503652039325
1739209766.8194675;-38.13080360867914
1739209766.8194706;-45.120503652039325
1739209766.8194737;-45.120503652039325
1739209766.8194768;-38.13080360867914
1739209766.81948;-38.13080360867914
1739209766.819483;-45.120503652039325
1739209766.8194861;-38.13080360867914
1739209766.8194892;-33.981070128970906
1739209766.8194923;-45.120503652039325
1739209766.8194954;-38.13080360867914
1739209766.8194985;-25.077289914212862
1739209766.8195016;-38.13080360867914
1739209766.8195047;-45.120503652039325
1739209766.8195078;-38.13080360867914
1739209766.819511;-31.141103565318893
1739209766.819514;-45.120503652039325
1739209766.8195171;-45.120503652039325
1739209766.8195202;-38.13080360867914
1739209766.8195233;-38.13080360867914
1739209766.8195264;-45.120503652039325
1739209766.8195295;-45.120503652039325
1739209766.8195326;-38.13080360867914
1739209766.8195357;-35.57807855764607
1739209766.8195388;-33.981070128970906
1739209766.819542;-38.13080360867914
1739209766.819545;-38.13080360867914
1739209766.8195481;-26.991370085610736
1739209766.8195512;-32.816014438256545
1739209766.8195543;-45.120503652039325
1739209766.8195574;-45.120503652039325
1739209766.8195605;-45.120503652039325
1739209766.8195636;-45.120503652039325
1739209766.8195667;-45.120503652039325
1739209766.8195698;-45.120503652039325
1739209766.819573;-45.120503652039325
1739209766.819576;-45.120503652039325
1739209766.8195791;-45.120503652039325
1739209766.8195822;-45.120503652039325
1739209766.8195853;-38.13080360867914
1739209766.8195884;-38.13080360867914
1739209766.8195915;-45.120503652039325
1739209766.8195946;-38.13080360867914
1739209766.8195977;-38.13080360867914
1739209766.8196008;-38.13080360867914
1739209766.819604;-38.13080360867914
1739209766.819607;-38.13080360867914
1739209766.8196099;-45.120503652039325
1739209766.819613;-38.13080360867914
1739209766.819616;-45.120503652039325
1739209766.8196192;-38.13080360867914
1739209766.8196223;-35.57807855764607
1739209766.8196254;-38.13080360867914
1739209766.8196285;-45.120503652039325
1739209766.8196316;-38.13080360867914
1739209766.8196347;-32.816014438256545
1739209766.8196378;-45.120503652039325
1739209766.8196409;-45.120503652039325
1739209766.819644;-35.57807855764607
1739209766.819647;-38.13080360867914
1739209766.8196502;-45.120503652039325
1739209766.8196533;-45.120503652039325
1739209766.8196564;-38.13080360867914
1739209766.8196595;-38.13080360867914
1739209766.8196626;-38.13080360867914
1739209766.8196657;-45.120503652039325
1739209766.8196688;-45.120503652039325
1739209766.8196719;-32.816014438256545
1739209766.819675;-33.981070128970906
1739209766.819678;-45.120503652039325
1739209766.8196812;-45.120503652039325
1739209766.8196843;-38.13080360867914
1739209766.8196874;-38.13080360867914
1739209766.8196905;-45.120503652039325
1739209766.8196936;-38.13080360867914
1739209766.8196967;-38.13080360867914
1739209766.8196998;-38.13080360867914
1739209766.8197029;-38.13080360867914
1739209766.819706;-45.120503652039325
1739209766.819709;-45.120503652039325
1739209766.8197122;-38.13080360867914
1739209766.8197153;-45.120503652039325
1739209766.8197184;-38.13080360867914
1739209766.8197215;-38.13080360867914
1739209766.8197246;-33.981070128970906
1739209766.8197274;-45.120503652039325
1739209766.8197305;-38.13080360867914
1739209766.8197336;-35.57807855764607
1739209766.8197365;-35.57807855764607
1739209766.8197396;-38.13080360867914
1739209766.8197427;-45.120503652039325
1739209766.8197455;-38.13080360867914
1739209766.8197486;-45.120503652039325
1739209766.8197517;-38.13080360867914
1739209766.8197546;-38.13080360867914
1739209766.8197577;-45.120503652039325
1739209766.8197608;-45.120503652039325
1739209766.8197637;-45.120503652039325
1739209766.8197668;-38.13080360867914
1739209766.8197699;-38.13080360867914
1739209766.8197727;-38.13080360867914
1739209766.8197758;-38.13080360867914
1739209766.819779;-45.120503652039325
1739209766.8197818;-45.120503652039325
1739209766.8197849;-32.816014438256545
1739209766.819788;-33.981070128970906
1739209766.8197908;-45.120503652039325
1739209766.819794;-38.13080360867914
1739209766.819797;-38.13080360867914
1739209766.8198;-38.13080360867914
1739209766.819803;-33.981070128970906
1739209766.819806;-38.13080360867914
1739209766.819809;-38.13080360867914
1739209766.819812;-38.13080360867914
1739209766.8198152;-45.120503652039325
1739209766.819818;-45.120503652039325
1739209766.8198211;-38.13080360867914
1739209766.8198242;-45.120503652039325
1739209766.819827;-45.120503652039325
1739209766.8198302;-45.120503652039325
1739209766.8198333;-33.981070128970906
1739209766.8198361;-45.120503652039325
1739209766.8198392;-45.120503652039325
1739209766.8198423;-45.120503652039325
1739209766.8198452;-38.13080360867914
1739209766.8198483;-38.13080360867914
1739209766.8198514;-45.120503652039325
1739209766.8198543;-45.120503652039325
1739209766.8198574;-38.13080360867914
1739209766.8198605;-38.13080360867914
1739209766.8198633;-38.13080360867914
1739209766.8198664;-45.120503652039325
1739209766.8198693;-45.120503652039325
1739209766.8198724;-45.120503652039325
1739209766.8198755;-45.120503652039325
1739209766.8198783;-45.120503652039325
1739209766.8198814;-45.120503652039325
1739209766.8198845;-45.120503652039325
1739209766.8198874;-38.13080360867914
1739209766.8198905;-45.120503652039325
1739209766.8198936;-38.13080360867914
1739209766.8198965;-30.49652367304973
1739209766.8198996;-45.120503652039325
1739209766.8199027;-45.120503652039325
1739209766.8199055;-38.13080360867914
1739209766.8199086;-35.57807855764607
1739209766.8199117;-45.120503652039325
1739209766.8199146;-45.120503652039325
1739209766.8199177;-45.120503652039325
1739209766.8199208;-45.120503652039325
1739209766.8199236;-45.120503652039325
1739209766.8199267;-45.120503652039325
1739209766.8199298;-45.120503652039325
1739209766.8199327;-45.120503652039325
1739209766.8199358;-38.13080360867914
1739209766.819939;-45.120503652039325
1739209766.8199418;-38.13080360867914
1739209766.8199449;-32.816014438256545
1739209766.819948;-38.13080360867914
1739209766.8199508;-45.120503652039325
1739209766.819954;-38.13080360867914
1739209766.819957;-38.13080360867914
1739209766.8199599;-45.120503652039325
1739209766.819963;-35.57807855764607
1739209766.819966;-45.120503652039325
1739209766.819969;-38.13080360867914
1739209766.819972;-38.13080360867914
1739209766.8199751;-35.57807855764607
1739209766.819978;-38.13080360867914
1739209766.819981;-45.120503652039325
1739209766.8199842;-35.57807855764607
1739209766.819987;-35.57807855764607
1739209766.8199902;-38.13080360867914
1739209766.8199933;-45.120503652039325
1739209766.819996;-45.120503652039325
1739209766.8199992;-45.120503652039325
1739209766.8200023;-38.13080360867914
1739209766.8200052;-35.57807855764607
1739209766.8200083;-38.13080360867914
1739209766.8200114;-45.120503652039325
1739209766.8200142;-38.13080360867914
1739209766.8200173;-28.21854285175415
1739209766.8200204;-35.57807855764607
1739209766.8200233;-45.120503652039325
1739209766.8200264;-45.120503652039325
1739209766.8200295;-45.120503652039325
1739209766.8200324;-45.120503652039325
1739209766.8200355;-45.120503652039325
1739209766.8200386;-45.120503652039325
1739209766.8200414;-45.120503652039325
1739209766.8200445;-45.120503652039325
1739209766.8200476;-45.120503652039325
1739209766.8200505;-38.13080360867914
1739209766.8200536;-35.57807855764607
1739209766.8200567;-38.13080360867914
1739209766.8200595;-38.13080360867914
1739209766.8200626;-38.13080360867914
1739209766.8200657;-29.438486411369333
1739209766.8200686;-35.57807855764607
1739209766.8200717;-38.13080360867914
1739209766.8200748;-38.13080360867914
1739209766.8200777;-45.120503652039325
1739209766.8200808;-38.13080360867914
1739209766.8200839;-45.120503652039325
1739209766.8200867;-33.981070128970906
1739209766.8200898;-38.13080360867914
1739209766.820093;-45.120503652039325
1739209766.8200958;-38.13080360867914
1739209766.8200989;-38.13080360867914
1739209766.820102;-38.13080360867914
1739209766.8201048;-45.120503652039325
1739209766.820108;-38.13080360867914
1739209766.820111;-38.13080360867914
1739209766.820114;-29.438486411369333
1739209766.820117;-32.816014438256545
1739209766.82012;-35.57807855764607
1739209766.820123;-35.57807855764607
1739209766.820126;-38.13080360867914
1739209766.8201292;-35.57807855764607
1739209766.820132;-38.13080360867914
1739209766.820135;-45.120503652039325
1739209766.8201382;-38.13080360867914
1739209766.820141;-45.120503652039325
1739209766.8201442;-45.120503652039325
1739209766.820147;-38.13080360867914
1739209766.8201501;-45.120503652039325
1739209766.8201532;-38.13080360867914
1739209766.820156;-38.13080360867914
1739209766.8201592;-45.120503652039325
1739209766.8201623;-35.57807855764607
1739209766.8201652;-38.13080360867914
1739209766.8201683;-38.13080360867914
1739209766.8201714;-38.13080360867914
1739209766.8201742;-35.57807855764607
1739209766.8201773;-38.13080360867914
1739209766.8201804;-38.13080360867914
1739209766.8201833;-45.120503652039325
1739209766.8201864;-45.120503652039325
1739209766.8201895;-38.13080360867914
1739209766.8201923;-35.57807855764607
1739209766.8201954;-38.13080360867914
1739209766.8201985;-45.120503652039325
1739209766.8202014;-45.120503652039325
1739209766.8202045;-38.13080360867914
1739209766.8202076;-38.13080360867914
1739209766.8202105;-45.120503652039325
1739209766.8202136;-45.120503652039325
1739209766.8202167;-38.13080360867914
1739209766.8202195;-35.57807855764607
1739209766.8202226;-38.13080360867914
1739209766.8202257;-38.13080360867914
1739209766.8202286;-38.13080360867914
1739209766.8202317;-45.120503652039325
1739209766.8202348;-45.120503652039325
1739209766.8202376;-38.13080360867914
1739209766.8202407;-35.57807855764607
1739209766.8202438;-35.57807855764607
1739209766.8202467;-45.120503652039325
1739209766.8202498;-38.13080360867914
1739209766.820253;-33.981070128970906
1739209766.8202558;-38.13080360867914
1739209766.8202589;-45.120503652039325
1739209766.820262;-38.13080360867914
1739209766.8202648;-45.120503652039325
1739209766.820268;-45.120503652039325
1739209766.820271;-45.120503652039325
1739209766.8202739;-38.13080360867914
1739209766.820277;-35.57807855764607
1739209766.82028;-45.120503652039325
1739209766.820283;-38.13080360867914
1739209766.820286;-31.141103565318915
1739209766.8202891;-45.120503652039325
1739209766.820292;-45.120503652039325
1739209766.820295;-45.120503652039325
1739209766.8202982;-38.13080360867914
1739209766.820301;-38.13080360867914
1739209766.8203042;-45.120503652039325
1739209766.8203073;-45.120503652039325
1739209766.82031;-30.49652367304973
1739209766.8203132;-45.120503652039325
1739209766.8203163;-45.120503652039325
1739209766.8203192;-45.120503652039325
1739209766.8203223;-45.120503652039325
1739209766.8203254;-45.120503652039325
1739209766.8203282;-45.120503652039325
1739209766.8203313;-45.120503652039325
1739209766.8203344;-33.981070128970906
1739209766.8203373;-38.13080360867914
1739209766.8203404;-38.13080360867914
1739209766.8203435;-45.120503652039325
1739209766.8203464;-38.13080360867914
1739209766.8203495;-38.13080360867914
1739209766.8203526;-45.120503652039325
1739209766.8203554;-38.13080360867914
1739209766.8203585;-38.13080360867914
1739209766.8203616;-38.13080360867914
1739209766.8203645;-45.120503652039325
1739209766.8203676;-35.57807855764607
1739209766.8203707;-38.13080360867914
1739209766.8203735;-38.13080360867914
1739209766.8203766;-38.13080360867914
1739209766.8203797;-45.120503652039325
1739209766.8203826;-45.120503652039325
1739209766.8203857;-45.120503652039325
1739209766.8203888;-45.120503652039325
1739209766.8203917;-38.13080360867914
1739209766.8203948;-45.120503652039325
1739209766.8203979;-45.120503652039325
1739209766.8204007;-45.120503652039325
1739209766.8204038;-45.120503652039325
1739209766.820407;-38.13080360867914
1739209766.8204098;-35.57807855764607
1739209766.8204129;-38.13080360867914
1739209766.820416;-45.120503652039325
1739209766.8204188;-38.13080360867914
1739209766.820422;-38.13080360867914
1739209766.8204248;-38.13080360867914
1739209766.820428;-45.120503652039325
1739209766.820431;-31.141103565318915
1739209766.8204339;-33.981070128970906
1739209766.820437;-45.120503652039325
1739209766.82044;-38.13080360867914
1739209766.820443;-45.120503652039325
1739209766.820446;-45.120503652039325
1739209766.820449;-38.13080360867914
1739209766.820452;-35.57807855764607
1739209766.820455;-38.13080360867914
1739209766.8204582;-38.13080360867914
