CAN Message; 0x62:028f41ef63e1bf48
1739209661.9012492;-33.981070128970906
1739209661.9012609;-45.120503652039325
1739209661.9012725;-33.981070128970906
1739209661.9012845;-31.141103565318915
1739209661.9012961;-45.120503652039325
1739209661.9013078;-45.120503652039325
1739209661.9013195;-38.13080360867914
1739209661.9013312;-45.120503652039325
1739209661.9013429;-45.120503652039325
1739209661.9013546;-33.981070128970906
1739209661.9013662;-45.120503652039325
1739209661.901378;-33.981070128970906
1739209661.9013896;-45.120503652039325
1739209661.9014013;-33.981070128970906
1739209661.901413;-31.141103565318893
1739209661.9014246;-38.13080360867914
1739209661.9014366;-38.13080360867914
1739209661.9014482;-38.13080360867914
1739209661.90146;-45.120503652039325
1739209661.9014716;-38.13080360867914
1739209661.9014833;-33.981070128970906
1739209661.901495;-45.120503652039325
1739209661.9015067;-38.13080360867914
1739209661.9015183;-38.13080360867914
1739209661.90153;-35.57807855764607
1739209661.9015417;-38.13080360867914
1739209661.9015534;-38.13080360867914
1739209661.901565;-38.13080360867914
1739209661.9015768;-38.13080360867914
1739209661.9015884;-38.13080360867914
1739209661.9016004;-45.120503652039325
1739209661.901612;-38.13080360867914
1739209661.9016237;-45.120503652039325
1739209661.9016354;-45.120503652039325
1739209661.901647;-45.120503652039325
1739209661.9016588;-35.57807855764607
1739209661.9016705;-45.120503652039325
1739209661.9016821;-45.120503652039325
1739209661.9016938;-45.120503652039325
1739209661.9017055;-31.141103565318893
1739209661.9017172;-32.816014438256545
1739209661.9017289;-45.120503652039325
1739209661.9017406;-38.13080360867914
1739209661.9017525;-38.13080360867914
1739209661.9017642;-38.13080360867914
1739209661.9017758;-45.120503652039325
1739209661.9017875;-45.120503652039325
1739209661.9017992;-45.120503652039325
1739209661.901811;-38.13080360867914
1739209661.9018226;-45.120503652039325
1739209661.9018342;-45.120503652039325
1739209661.901846;-45.120503652039325
1739209661.9018576;-38.13080360867914
1739209661.9018693;-45.120503652039325
1739209661.901881;-45.120503652039325
1739209661.9018927;-38.13080360867914
1739209661.9019043;-45.120503652039325
1739209661.9019163;-45.120503652039325
1739209661.901928;-45.120503652039325
1739209661.9019396;-31.141103565318893
1739209661.9019513;-32.816014438256545
1739209661.901963;-45.120503652039325
1739209661.9019747;-38.13080360867914
1739209661.9019864;-38.13080360867914
1739209661.901998;-35.57807855764607
1739209661.9020097;-45.120503652039325
1739209661.9020214;-38.13080360867914
1739209661.902033;-45.120503652039325
1739209661.9020448;-45.120503652039325
1739209661.9020565;-38.13080360867914
1739209661.9020684;-35.57807855764607
1739209661.90208;-45.120503652039325
1739209661.9020917;-45.120503652039325
1739209661.9021034;-38.13080360867914
1739209661.902115;-45.120503652039325
1739209661.9021268;-35.57807855764607
1739209661.9021385;-35.57807855764607
1739209661.9021502;-45.120503652039325
1739209661.9021618;-45.120503652039325
1739209661.9021735;-32.816014438256545
1739209661.9021852;-38.13080360867914
1739209661.902197;-38.13080360867914
1739209661.9022086;-38.13080360867914
1739209661.9022202;-38.13080360867914
1739209661.9022322;-32.816014438256545
1739209661.9022439;-45.120503652039325
1739209661.9022555;-45.120503652039325
1739209661.9022672;-45.120503652039325
1739209661.902279;-38.13080360867914
1739209661.9022906;-38.13080360867914
1739209661.9023023;-38.13080360867914
1739209661.902314;-45.120503652039325
1739209661.9023256;-45.120503652039325
1739209661.9023373;-38.13080360867914
1739209661.902349;-45.120503652039325
1739209661.9023607;-38.13080360867914
1739209661.9023724;-45.120503652039325
1739209661.9023843;-45.120503652039325
1739209661.902396;-45.120503652039325
1739209661.9024076;-29.438486411369333
1739209661.9024193;-26.487275050834715
1739209661.902431;-45.120503652039325
1739209661.9024427;-45.120503652039325
1739209661.9024544;-35.57807855764607
1739209661.902466;-32.816014438256545
1739209661.9024777;-45.120503652039325
1739209661.9024894;-38.13080360867914
1739209661.902501;-45.120503652039325
1739209661.9025128;-38.13080360867914
1739209661.9025245;-38.13080360867914
1739209661.9025364;-45.120503652039325
1739209661.902548;-38.13080360867914
1739209661.9025598;-45.120503652039325
1739209661.9025714;-38.13080360867914
1739209661.9025831;-45.120503652039325
1739209661.9025948;-35.57807855764607
1739209661.9026065;-30.49652367304973
1739209661.9026182;-38.13080360867914
1739209661.9026299;-45.120503652039325
1739209661.9026415;-35.57807855764607
1739209661.9026532;-35.57807855764607
1739209661.902665;-45.120503652039325
1739209661.9026766;-45.120503652039325
1739209661.9026883;-45.120503652039325
1739209661.9027002;-45.120503652039325
1739209661.9027119;-45.120503652039325
1739209661.9027236;-38.13080360867914
1739209661.9027352;-38.13080360867914
1739209661.902747;-45.120503652039325
1739209661.9027586;-38.13080360867914
1739209661.9027703;-45.120503652039325
1739209661.902782;-38.13080360867914
1739209661.9027936;-38.13080360867914
1739209661.9028053;-38.13080360867914
1739209661.902817;-38.13080360867914
1739209661.9028287;-38.13080360867914
1739209661.9028404;-38.13080360867914
1739209661.9028523;-45.120503652039325
1739209661.902864;-38.13080360867914
1739209661.9028757;-38.13080360867914
1739209661.9028873;-27.267205301931607
1739209661.902899;-38.13080360867914
1739209661.9029107;-38.13080360867914
1739209661.9029224;-38.13080360867914
1739209661.902934;-32.816014438256545
1739209661.9029458;-38.13080360867914
1739209661.9029574;-45.120503652039325
1739209661.9029691;-45.120503652039325
1739209661.9029808;-31.14110356531892
1739209661.9029925;-45.120503652039325
1739209661.9030042;-45.120503652039325
1739209661.903016;-38.13080360867914
1739209661.9030278;-45.120503652039325
1739209661.9030395;-38.13080360867914
1739209661.9030511;-38.13080360867914
1739209661.9030628;-33.981070128970906
1739209661.9030745;-27.267205301931607
1739209661.9030862;-33.981070128970906
1739209661.9030979;-38.13080360867914
1739209661.9031096;-45.120503652039325
1739209661.9031212;-38.13080360867914
1739209661.903133;-38.13080360867914
1739209661.9031446;-38.13080360867914
1739209661.9031563;-38.13080360867914
1739209661.9031682;-38.13080360867914
1739209661.90318;-38.13080360867914
1739209661.9031916;-45.120503652039325
1739209661.9032032;-38.13080360867914
1739209661.903215;-38.13080360867914
1739209661.9032266;-38.13080360867914
1739209661.9032383;-45.120503652039325
1739209661.90325;-35.57807855764607
1739209661.9032617;-38.13080360867914
1739209661.9032733;-45.120503652039325
1739209661.903285;-45.120503652039325
1739209661.9032967;-45.120503652039325
1739209661.9033084;-45.120503652039325
1739209661.90332;-45.120503652039325
1739209661.903332;-45.120503652039325
1739209661.9033437;-45.120503652039325
1739209661.9033554;-38.13080360867914
1739209661.903367;-38.13080360867914
1739209661.9033787;-45.120503652039325
1739209661.9033904;-38.13080360867914
1739209661.903402;-38.13080360867914
1739209661.9034138;-38.13080360867914
1739209661.9034255;-38.13080360867914
1739209661.9034371;-45.120503652039325
1739209661.9034488;-33.981070128970906
1739209661.9034605;-45.120503652039325
1739209661.9034722;-45.120503652039325
1739209661.903484;-38.13080360867914
1739209661.9034958;-38.13080360867914
1739209661.9035075;-45.120503652039325
1739209661.9035192;-35.57807855764607
1739209661.9035308;-33.981070128970906
1739209661.9035425;-38.13080360867914
1739209661.9035542;-33.981070128970906
1739209661.903566;-38.13080360867914
1739209661.9035776;-45.120503652039325
1739209661.9035892;-38.13080360867914
1739209661.903601;-32.816014438256545
1739209661.9036126;-45.120503652039325
1739209661.9036243;-38.13080360867914
1739209661.903636;-35.57807855764607
1739209661.903648;-45.120503652039325
1739209661.9036596;-45.120503652039325
1739209661.9036713;-45.120503652039325
1739209661.903683;-38.13080360867914
1739209661.9036946;-45.120503652039325
1739209661.9037063;-45.120503652039325
1739209661.903718;-33.981070128970906
1739209661.9037297;-38.13080360867914
1739209661.9037414;-38.13080360867914
1739209661.903753;-38.13080360867914
1739209661.9037647;-45.120503652039325
1739209661.9037764;-38.13080360867914
1739209661.903788;-35.57807855764607
1739209661.9038;-45.120503652039325
1739209661.9038117;-45.120503652039325
1739209661.9038234;-38.13080360867914
1739209661.903835;-35.57807855764607
1739209661.9038467;-38.13080360867914
1739209661.9038584;-45.120503652039325
1739209661.90387;-45.120503652039325
1739209661.9038818;-38.13080360867914
1739209661.9038935;-38.13080360867914
1739209661.9039052;-45.120503652039325
1739209661.9039168;-45.120503652039325
1739209661.9039285;-45.120503652039325
1739209661.9039402;-45.120503652039325
1739209661.903952;-45.120503652039325
1739209661.9039638;-45.120503652039325
1739209661.9039755;-38.13080360867914
1739209661.9039872;-38.13080360867914
1739209661.9039989;-38.13080360867914
1739209661.9040105;-45.120503652039325
1739209661.9040222;-32.816014438256545
1739209661.904034;-32.816014438256545
1739209661.9040344;-45.120503652039325
1739209661.9040346;-38.13080360867914
1739209661.904035;-35.57807855764607
1739209661.9040356;-35.57807855764607
1739209661.904036;-45.120503652039325
1739209661.9040363;-38.13080360867914
1739209661.9040368;-45.120503652039325
1739209661.9040372;-45.120503652039325
1739209661.9040377;-38.13080360867914
1739209661.904038;-38.13080360867914
1739209661.9040384;-45.120503652039325
1739209661.904039;-45.120503652039325
1739209661.9040394;-45.120503652039325
1739209661.9040396;-45.120503652039325
1739209661.90404;-35.57807855764607
1739209661.9040406;-38.13080360867914
1739209661.904041;-38.13080360867914
1739209661.9040413;-38.13080360867914
1739209661.9040418;-38.13080360867914
1739209661.9040422;-38.13080360867914
1739209661.9040425;-45.120503652039325
1739209661.904043;-45.120503652039325
1739209661.9040434;-45.120503652039325
1739209661.904044;-45.120503652039325
1739209661.9040442;-45.120503652039325
1739209661.9040446;-45.120503652039325
1739209661.904045;-45.120503652039325
1739209661.9040456;-45.120503652039325
1739209661.9040458;-38.13080360867914
1739209661.9040463;-33.981070128970906
1739209661.9040468;-45.120503652039325
1739209661.9040473;-38.13080360867914
1739209661.9040475;-32.816014438256545
1739209661.904048;-45.120503652039325
1739209661.9040484;-38.13080360867914
1739209661.904049;-38.13080360867914
1739209661.9040492;-38.13080360867914
1739209661.9040496;-38.13080360867914
1739209661.90405;-38.13080360867914
1739209661.9040504;-32.816014438256545
1739209661.9040508;-38.13080360867914
1739209661.9040513;-38.13080360867914
1739209661.9040518;-45.120503652039325
1739209661.904052;-45.120503652039325
1739209661.9040525;-38.13080360867914
1739209661.904053;-33.981070128970906
1739209661.9040534;-45.120503652039325
1739209661.9040537;-33.981070128970956
1739209661.9040542;-35.57807855764607
1739209661.9040546;-45.120503652039325
1739209661.904055;-38.13080360867914
1739209661.9040554;-45.120503652039325
1739209661.9040558;-38.13080360867914
1739209661.9040563;-45.120503652039325
1739209661.9040568;-32.816014438256545
1739209661.904057;-30.49652367304973
1739209661.9040575;-45.120503652039325
1739209661.904058;-45.120503652039325
1739209661.9040585;-45.120503652039325
1739209661.9040587;-38.13080360867914
1739209661.9040592;-33.981070128970906
1739209661.9040596;-38.13080360867914
1739209661.90406;-38.13080360867914
1739209661.9040604;-33.981070128970956
1739209661.9040608;-38.13080360867914
1739209661.9040613;-38.13080360867914
1739209661.9040616;-45.120503652039325
1739209661.904062;-45.120503652039325
1739209661.9040625;-38.13080360867914
1739209661.904063;-45.120503652039325
1739209661.9040632;-35.57807855764607
1739209661.9040637;-30.49652367304973
1739209661.9040642;-38.13080360867914
1739209661.9040647;-45.120503652039325
1739209661.904065;-45.120503652039325
1739209661.9040654;-32.816014438256545
1739209661.9040658;-45.120503652039325
1739209661.9040663;-45.120503652039325
1739209661.9040666;-45.120503652039325
1739209661.904067;-45.120503652039325
1739209661.9040675;-45.120503652039325
1739209661.9040678;-45.120503652039325
1739209661.9040682;-45.120503652039325
1739209661.9040687;-45.120503652039325
1739209661.9040692;-45.120503652039325
1739209661.9040694;-45.120503652039325
1739209661.90407;-38.13080360867914
1739209661.9040704;-45.120503652039325
1739209661.9040709;-38.13080360867914
1739209661.904071;-45.120503652039325
1739209661.9040716;-38.13080360867914
1739209661.904072;-35.57807855764607
1739209661.9040725;-45.120503652039325
1739209661.9040728;-45.120503652039325
1739209661.9040732;-45.120503652039325
1739209661.9040737;-31.141103565318915
1739209661.9040742;-45.120503652039325
1739209661.9040744;-38.13080360867914
1739209661.904075;-38.13080360867914
1739209661.9040754;-45.120503652039325
1739209661.9040756;-45.120503652039325
1739209661.904076;-45.120503652039325
1739209661.9040766;-45.120503652039325
1739209661.904077;-31.14110356531892
1739209661.9040773;-38.13080360867914
1739209661.9040778;-38.13080360867914
1739209661.9040782;-38.13080360867914
1739209661.9040787;-38.13080360867914
1739209661.904079;-45.120503652039325
1739209661.9040794;-38.13080360867914
1739209661.90408;-35.57807855764607
1739209661.9040804;-28.992665084841942
1739209661.9040806;-38.13080360867914
1739209661.904081;-45.120503652039325
1739209661.9040816;-38.13080360867914
1739209661.904082;-33.981070128970906
1739209661.9040823;-45.120503652039325
1739209661.9040828;-45.120503652039325
1739209661.9040833;-38.13080360867914
1739209661.9040835;-45.120503652039325
1739209661.904084;-45.120503652039325
1739209661.9040844;-38.13080360867914
1739209661.904085;-38.13080360867914
1739209661.9040852;-38.13080360867914
1739209661.9040856;-38.13080360867914
1739209661.904086;-45.120503652039325
1739209661.9040866;-35.57807855764607
1739209661.9040868;-35.57807855764607
1739209661.9040873;-45.120503652039325
1739209661.9040878;-45.120503652039325
1739209661.9040883;-38.13080360867914
1739209661.9040885;-38.13080360867914
1739209661.904089;-45.120503652039325
1739209661.9040895;-45.120503652039325
1739209661.90409;-33.981070128970906
1739209661.9040902;-33.981070128970906
1739209661.9040906;-33.981070128970906
1739209661.9040911;-35.57807855764607
1739209661.9040914;-45.120503652039325
1739209661.9040918;-38.13080360867914
1739209661.9040923;-32.816014438256545
1739209661.9040928;-38.13080360867914
1739209661.904093;-38.13080360867914
1739209661.9040935;-38.13080360867914
1739209661.904094;-38.13080360867914
1739209661.9040945;-38.13080360867914
1739209661.9040947;-45.120503652039325
1739209661.9040952;-38.13080360867914
1739209661.9040956;-45.120503652039325
1739209661.9040961;-45.120503652039325
1739209661.9040964;-45.120503652039325
