CAN Message; 0x1a7:00003ddfcd526266
1739209725.4161794;-45.120503652039325
1739209725.416184;-35.57807855764607
1739209725.4161885;-38.13080360867914
1739209725.416193;-38.13080360867914
1739209725.4161975;-35.57807855764607
1739209725.416202;-45.120503652039325
1739209725.4162068;-45.120503652039325
1739209725.4162114;-45.120503652039325
1739209725.416216;-45.120503652039325
1739209725.4162204;-38.13080360867914
1739209725.416225;-38.13080360867914
1739209725.4162295;-38.13080360867914
1739209725.416234;-45.120503652039325
1739209725.4162385;-38.13080360867914
1739209725.416243;-30.49652367304973
1739209725.4162476;-32.816014438256545
1739209725.4162521;-45.120503652039325
1739209725.4162567;-38.13080360867914
1739209725.4162612;-38.13080360867914
1739209725.4162657;-45.120503652039325
1739209725.4162703;-38.13080360867914
1739209725.4162748;-35.57807855764607
1739209725.4162793;-38.13080360867914
1739209725.416284;-45.120503652039325
1739209725.4162886;-38.13080360867914
1739209725.4162931;-38.13080360867914
1739209725.4162977;-45.120503652039325
1739209725.4163022;-45.120503652039325
1739209725.4163067;-45.120503652039325
1739209725.4163113;-45.120503652039325
1739209725.4163158;-38.13080360867914
1739209725.4163203;-38.13080360867914
1739209725.4163249;-35.57807855764607
1739209725.4163294;-45.120503652039325
1739209725.416334;-35.57807855764607
1739209725.4163384;-30.49652367304973
1739209725.416343;-45.120503652039325
1739209725.4163475;-35.57807855764607
1739209725.4163523;-38.13080360867914
1739209725.4163568;-45.120503652039325
1739209725.4163613;-45.120503652039325
1739209725.4163659;-45.120503652039325
1739209725.4163704;-45.120503652039325
1739209725.416375;-45.120503652039325
1739209725.4163795;-35.57807855764607
1739209725.416384;-38.13080360867914
1739209725.4163885;-45.120503652039325
1739209725.416393;-45.120503652039325
1739209725.4163976;-38.13080360867914
1739209725.416402;-45.120503652039325
1739209725.4164066;-38.13080360867914
1739209725.4164112;-26.991370085610736
1739209725.4164157;-35.57807855764607
1739209725.4164202;-38.13080360867914
1739209725.4164248;-38.13080360867914
1739209725.4164295;-32.816014438256545
1739209725.416434;-45.120503652039325
1739209725.4164386;-45.120503652039325
1739209725.416443;-45.120503652039325
1739209725.4164476;-45.120503652039325
1739209725.4164522;-45.120503652039325
1739209725.4164567;-38.13080360867914
1739209725.4164612;-45.120503652039325
1739209725.4164658;-45.120503652039325
1739209725.4164703;-45.120503652039325
1739209725.4164748;-45.120503652039325
1739209725.4164793;-38.13080360867914
1739209725.4164839;-45.120503652039325
1739209725.4164884;-38.13080360867914
1739209725.416493;-45.120503652039325
1739209725.4164977;-38.13080360867914
1739209725.4165022;-35.57807855764607
1739209725.4165068;-33.981070128970906
1739209725.4165113;-45.120503652039325
1739209725.4165158;-38.13080360867914
1739209725.4165204;-25.826314394896354
1739209725.416525;-38.13080360867914
1739209725.4165294;-45.120503652039325
1739209725.416534;-38.13080360867914
1739209725.4165385;-31.141103565318893
1739209725.416543;-45.120503652039325
1739209725.4165475;-45.120503652039325
1739209725.416552;-38.13080360867914
1739209725.4165566;-45.120503652039325
1739209725.4165611;-45.120503652039325
1739209725.4165657;-45.120503652039325
1739209725.4165702;-38.13080360867914
1739209725.416575;-38.13080360867914
1739209725.4165795;-45.120503652039325
1739209725.416584;-45.120503652039325
1739209725.4165885;-38.13080360867914
1739209725.416593;-32.816014438256545
1739209725.4165976;-38.13080360867914
1739209725.4166021;-45.120503652039325
1739209725.4166067;-38.13080360867914
1739209725.4166112;-38.13080360867914
1739209725.4166157;-45.120503652039325
1739209725.4166203;-45.120503652039325
1739209725.4166248;-45.120503652039325
1739209725.4166293;-33.981070128970906
1739209725.4166338;-38.13080360867914
1739209725.4166384;-45.120503652039325
1739209725.4166431;-35.57807855764607
1739209725.4166477;-26.991370085610736
1739209725.4166522;-33.981070128970906
1739209725.4166567;-45.120503652039325
1739209725.4166613;-33.981070128970906
1739209725.4166658;-45.120503652039325
1739209725.4166703;-45.120503652039325
1739209725.4166749;-38.13080360867914
1739209725.4166794;-45.120503652039325
1739209725.416684;-38.13080360867914
1739209725.4166884;-33.981070128970906
1739209725.416693;-45.120503652039325
1739209725.4166975;-38.13080360867914
1739209725.416702;-35.57807855764607
1739209725.4167066;-45.120503652039325
1739209725.416711;-45.120503652039325
1739209725.4167156;-45.120503652039325
1739209725.4167204;-45.120503652039325
1739209725.416725;-45.120503652039325
1739209725.4167295;-45.120503652039325
1739209725.416734;-45.120503652039325
1739209725.4167385;-45.120503652039325
1739209725.416743;-33.981070128970906
1739209725.4167476;-45.120503652039325
1739209725.416752;-38.13080360867914
1739209725.4167566;-38.13080360867914
1739209725.4167612;-38.13080360867914
1739209725.4167657;-35.57807855764607
1739209725.4167702;-45.120503652039325
1739209725.4167747;-45.120503652039325
1739209725.4167793;-38.13080360867914
1739209725.4167838;-38.13080360867914
1739209725.4167886;-38.13080360867914
1739209725.416793;-45.120503652039325
1739209725.4167976;-45.120503652039325
1739209725.4168022;-35.57807855764607
1739209725.4168067;-45.120503652039325
1739209725.4168112;-45.120503652039325
1739209725.4168158;-33.981070128970906
1739209725.4168203;-35.57807855764607
1739209725.4168248;-38.13080360867914
1739209725.4168293;-35.57807855764607
1739209725.4168339;-33.981070128970906
1739209725.4168384;-38.13080360867914
1739209725.416843;-45.120503652039325
1739209725.4168475;-45.120503652039325
1739209725.416852;-45.120503652039325
1739209725.4168565;-45.120503652039325
1739209725.416861;-45.120503652039325
1739209725.4168658;-38.13080360867914
1739209725.4168704;-33.981070128970906
1739209725.416875;-35.57807855764607
1739209725.4168794;-45.120503652039325
1739209725.416884;-45.120503652039325
1739209725.4168885;-45.120503652039325
1739209725.416893;-45.120503652039325
1739209725.4168975;-45.120503652039325
1739209725.416902;-45.120503652039325
1739209725.4169066;-45.120503652039325
1739209725.4169111;-38.13080360867914
1739209725.4169157;-35.57807855764607
1739209725.4169202;-38.13080360867914
1739209725.4169247;-31.141103565318915
1739209725.4169292;-35.57807855764607
1739209725.416934;-38.13080360867914
1739209725.4169385;-45.120503652039325
1739209725.416943;-45.120503652039325
1739209725.4169476;-45.120503652039325
1739209725.4169521;-38.13080360867914
1739209725.4169567;-38.13080360867914
1739209725.4169612;-31.14110356531892
1739209725.4169657;-33.981070128970906
1739209725.4169703;-33.981070128970906
1739209725.4169748;-45.120503652039325
1739209725.4169793;-45.120503652039325
1739209725.4169838;-45.120503652039325
1739209725.4169884;-38.13080360867914
1739209725.416993;-45.120503652039325
1739209725.4169974;-31.141103565318915
1739209725.417002;-33.981070128970906
1739209725.4170065;-38.13080360867914
1739209725.4170113;-35.57807855764607
1739209725.4170158;-38.13080360867914
1739209725.4170203;-45.120503652039325
1739209725.4170249;-38.13080360867914
1739209725.4170294;-38.13080360867914
1739209725.417034;-45.120503652039325
1739209725.4170384;-45.120503652039325
1739209725.417043;-38.13080360867914
1739209725.4170475;-35.57807855764607
1739209725.417052;-38.13080360867914
1739209725.4170566;-45.120503652039325
1739209725.417061;-38.13080360867914
1739209725.4170656;-45.120503652039325
1739209725.4170702;-38.13080360867914
1739209725.4170747;-45.120503652039325
1739209725.4170794;-38.13080360867914
1739209725.417084;-35.57807855764607
1739209725.4170885;-38.13080360867914
1739209725.417093;-38.13080360867914
1739209725.4170976;-45.120503652039325
1739209725.417102;-45.120503652039325
1739209725.4171066;-38.13080360867914
1739209725.4171112;-38.13080360867914
1739209725.4171157;-30.49652367304973
1739209725.4171202;-38.13080360867914
1739209725.4171247;-38.13080360867914
1739209725.4171293;-45.120503652039325
1739209725.4171338;-38.13080360867914
1739209725.4171383;-32.816014438256545
1739209725.4171429;-38.13080360867914
1739209725.4171474;-38.13080360867914
1739209725.417152;-35.57807855764607
1739209725.4171567;-38.13080360867914
1739209725.4171612;-38.13080360867914
1739209725.4171658;-38.13080360867914
1739209725.4171703;-38.13080360867914
1739209725.4171748;-45.120503652039325
1739209725.4171793;-32.816014438256545
1739209725.4171839;-29.438486411369333
1739209725.4171884;-45.120503652039325
1739209725.417193;-35.57807855764607
1739209725.4171975;-38.13080360867914
1739209725.417202;-45.120503652039325
1739209725.4172065;-45.120503652039325
1739209725.417211;-38.13080360867914
1739209725.4172156;-45.120503652039325
1739209725.41722;-45.120503652039325
1739209725.417225;-38.13080360867914
1739209725.4172294;-45.120503652039325
1739209725.417234;-35.57807855764607
1739209725.4172385;-35.57807855764607
1739209725.417243;-45.120503652039325
1739209725.4172475;-38.13080360867914
1739209725.417252;-38.13080360867914
1739209725.4172566;-45.120503652039325
1739209725.4172611;-38.13080360867914
1739209725.4172657;-38.13080360867914
1739209725.4172702;-45.120503652039325
1739209725.4172747;-38.13080360867914
1739209725.4172792;-38.13080360867914
1739209725.4172838;-45.120503652039325
1739209725.4172883;-35.57807855764607
1739209725.4172928;-33.981070128970906
1739209725.4172974;-45.120503652039325
1739209725.4173021;-45.120503652039325
1739209725.4173067;-38.13080360867914
1739209725.4173112;-38.13080360867914
1739209725.4173157;-45.120503652039325
1739209725.4173203;-45.120503652039325
1739209725.4173248;-45.120503652039325
1739209725.4173293;-38.13080360867914
1739209725.4173338;-38.13080360867914
1739209725.4173384;-45.120503652039325
1739209725.417343;-38.13080360867914
1739209725.4173474;-38.13080360867914
1739209725.417352;-38.13080360867914
1739209725.4173565;-45.120503652039325
1739209725.417361;-45.120503652039325
1739209725.4173656;-35.57807855764607
1739209725.4173703;-45.120503652039325
1739209725.4173748;-45.120503652039325
1739209725.4173794;-33.981070128970906
1739209725.417384;-33.981070128970906
1739209725.4173884;-45.120503652039325
1739209725.417393;-45.120503652039325
1739209725.4173975;-45.120503652039325
1739209725.417402;-45.120503652039325
1739209725.4174066;-45.120503652039325
1739209725.417411;-45.120503652039325
1739209725.4174156;-38.13080360867914
1739209725.4174201;-32.816014438256545
1739209725.4174247;-45.120503652039325
1739209725.4174292;-38.13080360867914
1739209725.4174337;-45.120503652039325
1739209725.4174383;-45.120503652039325
1739209725.4174428;-33.981070128970906
1739209725.4174476;-38.13080360867914
1739209725.417452;-45.120503652039325
1739209725.4174566;-45.120503652039325
1739209725.4174612;-38.13080360867914
1739209725.4174657;-38.13080360867914
1739209725.4174702;-45.120503652039325
1739209725.4174747;-45.120503652039325
1739209725.4174793;-33.981070128970906
1739209725.4174838;-32.816014438256545
1739209725.4174883;-45.120503652039325
1739209725.4174929;-38.13080360867914
1739209725.4174974;-38.13080360867914
1739209725.417502;-33.981070128970906
1739209725.4175065;-45.120503652039325
1739209725.417511;-45.120503652039325
1739209725.4175158;-35.57807855764607
1739209725.4175203;-38.13080360867914
1739209725.4175248;-45.120503652039325
1739209725.4175293;-33.981070128970906
1739209725.4175339;-45.120503652039325
1739209725.4175384;-38.13080360867914
1739209725.417543;-45.120503652039325
1739209725.4175475;-38.13080360867914
1739209725.417552;-35.57807855764607
1739209725.4175565;-45.120503652039325
1739209725.417561;-38.13080360867914
1739209725.4175656;-45.120503652039325
1739209725.41757;-33.981070128970906
1739209725.4175746;-38.13080360867914
1739209725.4175792;-38.13080360867914
1739209725.4175837;-38.13080360867914
1739209725.4175882;-32.816014438256545
1739209725.417593;-45.120503652039325
1739209725.4175975;-45.120503652039325
1739209725.417602;-35.57807855764607
1739209725.4176066;-33.981070128970906
1739209725.4176111;-45.120503652039325
1739209725.4176157;-45.120503652039325
1739209725.4176202;-45.120503652039325
1739209725.4176247;-31.141103565318915
1739209725.4176292;-45.120503652039325
1739209725.4176338;-45.120503652039325
1739209725.4176383;-38.13080360867914
1739209725.4176428;-38.13080360867914
1739209725.4176474;-45.120503652039325
1739209725.417652;-38.13080360867914
1739209725.4176564;-45.120503652039325
1739209725.4176612;-38.13080360867914
1739209725.4176657;-38.13080360867914
1739209725.4176702;-38.13080360867914
1739209725.4176748;-45.120503652039325
1739209725.4176793;-38.13080360867914
1739209725.4176838;-38.13080360867914
1739209725.4176884;-38.13080360867914
1739209725.417693;-45.120503652039325
1739209725.4176974;-28.58837851428586
1739209725.417702;-38.13080360867914
1739209725.4177065;-45.120503652039325
1739209725.417711;-45.120503652039325
1739209725.4177155;-38.13080360867914
1739209725.41772;-35.57807855764607
1739209725.4177246;-45.120503652039325
1739209725.4177291;-45.120503652039325
1739209725.4177337;-33.981070128970906
1739209725.4177384;-35.57807855764607
1739209725.417743;-38.13080360867914
1739209725.4177475;-45.120503652039325
1739209725.417752;-38.13080360867914
1739209725.4177566;-45.120503652039325
1739209725.417761;-33.981070128970906
1739209725.4177656;-45.120503652039325
1739209725.4177701;-38.13080360867914
1739209725.4177747;-35.57807855764607
1739209725.4177792;-38.13080360867914
1739209725.4177837;-45.120503652039325
1739209725.4177883;-38.13080360867914
1739209725.4177928;-38.13080360867914
1739209725.4177973;-38.13080360867914
1739209725.4178019;-45.120503652039325
1739209725.4178066;-33.981070128970906
1739209725.4178112;-45.120503652039325
1739209725.4178157;-45.120503652039325
1739209725.4178202;-38.13080360867914
1739209725.4178247;-38.13080360867914
1739209725.4178293;-45.120503652039325
1739209725.4178338;-38.13080360867914
1739209725.4178383;-45.120503652039325
1739209725.4178429;-38.13080360867914
1739209725.4178474;-38.13080360867914
1739209725.417852;-38.13080360867914
1739209725.4178565;-45.120503652039325
1739209725.417861;-38.13080360867914
1739209725.4178655;-32.816014438256545
1739209725.41787;-38.13080360867914
1739209725.4178746;-45.120503652039325
1739209725.417879;-28.992665084841942
1739209725.4178839;-38.13080360867914
1739209725.4178884;-45.120503652039325
1739209725.417893;-45.120503652039325
1739209725.4178975;-38.13080360867914
1739209725.417902;-45.120503652039325
1739209725.4179065;-38.13080360867914
1739209725.417911;-45.120503652039325
1739209725.4179156;-38.13080360867914
1739209725.41792;-32.816014438256545
1739209725.4179246;-38.13080360867914
1739209725.4179292;-45.120503652039325
1739209725.4179337;-38.13080360867914
1739209725.4179382;-35.57807855764607
1739209725.4179428;-45.120503652039325
1739209725.4179473;-38.13080360867914
1739209725.417952;-38.13080360867914
1739209725.4179566;-45.120503652039325
1739209725.4179611;-45.120503652039325
1739209725.4179657;-38.13080360867914
1739209725.4179702;-38.13080360867914
1739209725.4179747;-35.57807855764607
1739209725.4179792;-38.13080360867914
1739209725.4179838;-45.120503652039325
1739209725.4179883;-38.13080360867914
1739209725.4179928;-45.120503652039325
1739209725.4179974;-38.13080360867914
1739209725.418002;-33.981070128970906
1739209725.4180064;-32.816014438256545
1739209725.418011;-38.13080360867914
1739209725.4180155;-45.120503652039325
1739209725.41802;-45.120503652039325
1739209725.4180245;-38.13080360867914
1739209725.4180293;-29.438486411369333
1739209725.4180338;-45.120503652039325
1739209725.4180384;-45.120503652039325
1739209725.418043;-38.13080360867914
1739209725.4180474;-38.13080360867914
1739209725.418052;-45.120503652039325
1739209725.4180565;-45.120503652039325
1739209725.418061;-38.13080360867914
1739209725.4180655;-45.120503652039325
1739209725.41807;-38.13080360867914
1739209725.4180746;-45.120503652039325
1739209725.4180791;-45.120503652039325
1739209725.4180837;-45.120503652039325
1739209725.4180882;-38.13080360867914
1739209725.4180927;-38.13080360867914
1739209725.4180975;-38.13080360867914
1739209725.418102;-35.57807855764607
1739209725.4181066;-33.981070128970906
1739209725.418111;-38.13080360867914
1739209725.4181156;-45.120503652039325
1739209725.4181201;-38.13080360867914
1739209725.4181247;-38.13080360867914
1739209725.4181292;-38.13080360867914
1739209725.4181337;-38.13080360867914
1739209725.4181383;-45.120503652039325
1739209725.4181428;-38.13080360867914
1739209725.4181473;-35.57807855764607
1739209725.4181519;-38.13080360867914
1739209725.4181564;-45.120503652039325
1739209725.418161;-45.120503652039325
1739209725.4181654;-38.13080360867914
1739209725.41817;-38.13080360867914
1739209725.4181747;-45.120503652039325
1739209725.4181793;-45.120503652039325
1739209725.4181838;-45.120503652039325
1739209725.4181883;-35.57807855764607
1739209725.4181929;-29.438486411369333
1739209725.4181974;-38.13080360867914
1739209725.418202;-38.13080360867914
1739209725.4182065;-45.120503652039325
1739209725.418211;-30.49652367304973
1739209725.4182155;-38.13080360867914
1739209725.41822;-45.120503652039325
1739209725.4182246;-45.120503652039325
1739209725.418229;-38.13080360867914
1739209725.4182336;-35.57807855764607
1739209725.4182382;-38.13080360867914
1739209725.418243;-38.13080360867914
1739209725.4182475;-38.13080360867914
1739209725.418252;-45.120503652039325
1739209725.4182565;-38.13080360867914
1739209725.418261;-45.120503652039325
1739209725.4182656;-38.13080360867914
1739209725.41827;-45.120503652039325
1739209725.4182746;-33.981070128970906
1739209725.4182792;-45.120503652039325
1739209725.4182837;-28.992665084841942
1739209725.4182882;-30.49652367304973
1739209725.4182928;-45.120503652039325
1739209725.4182973;-45.120503652039325
1739209725.4183018;-45.120503652039325
1739209725.4183064;-35.57807855764607
1739209725.4183109;-35.57807855764607
1739209725.4183154;-33.981070128970906
1739209725.4183202;-38.13080360867914
1739209725.4183247;-38.13080360867914
1739209725.4183292;-35.57807855764607
1739209725.4183338;-38.13080360867914
1739209725.4183383;-45.120503652039325
1739209725.4183428;-45.120503652039325
1739209725.4183474;-38.13080360867914
1739209725.418352;-45.120503652039325
1739209725.4183564;-33.981070128970906
1739209725.418361;-31.141103565318915
1739209725.4183655;-45.120503652039325
1739209725.41837;-38.13080360867914
1739209725.4183745;-35.57807855764607
1739209725.418379;-35.57807855764607
1739209725.4183836;-38.13080360867914
1739209725.4183884;-38.13080360867914
1739209725.418393;-38.13080360867914
1739209725.4183974;-38.13080360867914
1739209725.418402;-45.120503652039325
1739209725.4184065;-38.13080360867914
1739209725.418411;-45.120503652039325
1739209725.4184155;-38.13080360867914
1739209725.41842;-38.13080360867914
1739209725.4184246;-38.13080360867914
1739209725.4184291;-38.13080360867914
1739209725.4184337;-35.57807855764607
1739209725.4184382;-45.120503652039325
1739209725.4184427;-38.13080360867914
1739209725.4184473;-45.120503652039325
1739209725.4184518;-38.13080360867914
1739209725.4184563;-35.57807855764607
1739209725.4184608;-33.981070128970906
1739209725.4184656;-30.49652367304973
1739209725.4184701;-31.141103565318915
1739209725.4184747;-32.816014438256545
1739209725.4184792;-38.13080360867914
1739209725.4184837;-38.13080360867914
1739209725.4184883;-38.13080360867914
1739209725.4184928;-38.13080360867914
1739209725.4184973;-38.13080360867914
1739209725.4185019;-38.13080360867914
1739209725.4185064;-33.981070128970906
1739209725.418511;-35.57807855764607
1739209725.4185154;-38.13080360867914
1739209725.41852;-38.13080360867914
1739209725.4185245;-38.13080360867914
1739209725.418529;-45.120503652039325
1739209725.4185338;-38.13080360867914
1739209725.4185383;-32.816014438256545
1739209725.4185429;-33.981070128970906
1739209725.4185474;-45.120503652039325
1739209725.418552;-38.13080360867914
1739209725.4185565;-35.57807855764607
1739209725.418561;-38.13080360867914
1739209725.4185655;-45.120503652039325
1739209725.41857;-38.13080360867914
1739209725.4185746;-45.120503652039325
1739209725.418579;-45.120503652039325
1739209725.4185836;-45.120503652039325
1739209725.4185882;-45.120503652039325
1739209725.4185927;-35.57807855764607
1739209725.4185972;-38.13080360867914
1739209725.4186018;-45.120503652039325
1739209725.4186063;-38.13080360867914
1739209725.418611;-38.13080360867914
1739209725.4186156;-45.120503652039325
1739209725.41862;-45.120503652039325
1739209725.4186246;-33.981070128970906
1739209725.4186292;-35.57807855764607
1739209725.4186337;-38.13080360867914
1739209725.4186382;-45.120503652039325
1739209725.4186428;-33.981070128970906
1739209725.4186473;-38.13080360867914
1739209725.4186518;-38.13080360867914
1739209725.4186563;-38.13080360867914
1739209725.4186609;-38.13080360867914
1739209725.4186654;-45.120503652039325
1739209725.41867;-38.13080360867914
1739209725.4186745;-45.120503652039325
1739209725.4186792;-45.120503652039325
1739209725.4186838;-45.120503652039325
1739209725.4186883;-38.13080360867914
1739209725.4186928;-45.120503652039325
1739209725.4186974;-33.981070128970906
1739209725.418702;-38.13080360867914
1739209725.4187064;-45.120503652039325
1739209725.418711;-45.120503652039325
1739209725.4187155;-38.13080360867914
1739209725.41872;-45.120503652039325
1739209725.4187245;-38.13080360867914
1739209725.418729;-38.13080360867914
1739209725.4187336;-33.981070128970906
1739209725.4187381;-35.57807855764607
1739209725.4187427;-38.13080360867914
1739209725.4187472;-32.816014438256545
1739209725.4187517;-45.120503652039325
1739209725.4187565;-38.13080360867914
1739209725.418761;-33.981070128970906
1739209725.4187655;-45.120503652039325
1739209725.41877;-45.120503652039325
1739209725.4187746;-38.13080360867914
1739209725.4187791;-45.120503652039325
1739209725.4187837;-45.120503652039325
1739209725.4187882;-38.13080360867914
1739209725.4187927;-38.13080360867914
1739209725.4187973;-45.120503652039325
1739209725.4188018;-45.120503652039325
1739209725.4188063;-45.120503652039325
1739209725.4188108;-45.120503652039325
1739209725.4188154;-32.816014438256545
1739209725.41882;-38.13080360867914
1739209725.4188247;-45.120503652039325
1739209725.4188292;-45.120503652039325
1739209725.4188337;-38.13080360867914
1739209725.4188383;-35.57807855764607
1739209725.4188428;-38.13080360867914
1739209725.4188473;-45.120503652039325
1739209725.4188519;-38.13080360867914
1739209725.4188564;-38.13080360867914
1739209725.418861;-45.120503652039325
1739209725.4188654;-38.13080360867914
1739209725.41887;-38.13080360867914
1739209725.4188745;-45.120503652039325
1739209725.418879;-38.13080360867914
1739209725.4188836;-45.120503652039325
1739209725.418888;-38.13080360867914
1739209725.4188926;-45.120503652039325
1739209725.4188972;-45.120503652039325
1739209725.418902;-45.120503652039325
1739209725.4189065;-38.13080360867914
1739209725.418911;-29.438486411369333
1739209725.4189155;-35.57807855764607
1739209725.41892;-45.120503652039325
1739209725.4189246;-33.981070128970906
1739209725.418929;-35.57807855764607
1739209725.4189336;-38.13080360867914
1739209725.4189382;-45.120503652039325
1739209725.4189427;-38.13080360867914
1739209725.4189472;-33.981070128970906
1739209725.4189517;-33.981070128970906
1739209725.4189563;-45.120503652039325
1739209725.4189608;-38.13080360867914
1739209725.4189653;-45.120503652039325
1739209725.41897;-38.13080360867914
1739209725.4189746;-45.120503652039325
1739209725.4189792;-45.120503652039325
1739209725.4189837;-38.13080360867914
1739209725.4189882;-45.120503652039325
1739209725.4189928;-45.120503652039325
1739209725.4189973;-45.120503652039325
1739209725.4190018;-38.13080360867914
1739209725.4190063;-45.120503652039325
1739209725.4190109;-45.120503652039325
1739209725.4190154;-33.981070128970906
1739209725.41902;-26.991370085610736
1739209725.4190245;-32.816014438256545
1739209725.419029;-38.13080360867914
1739209725.4190335;-45.120503652039325
1739209725.419038;-32.816014438256545
1739209725.4190426;-38.13080360867914
1739209725.4190474;-32.816014438256545
1739209725.419052;-38.13080360867914
1739209725.4190564;-33.981070128970956
1739209725.419061;-38.13080360867914
1739209725.4190655;-38.13080360867914
1739209725.41907;-45.120503652039325
1739209725.4190745;-45.120503652039325
1739209725.419079;-45.120503652039325
1739209725.419085;-45.120503652039325
1739209725.4190907;-45.120503652039325
1739209725.4190967;-32.816014438256545
1739209725.4191027;-38.13080360867914
1739209725.4191086;-35.57807855764607
1739209725.4191144;-38.13080360867914
1739209725.4191203;-38.13080360867914
1739209725.4191263;-45.120503652039325
1739209725.4191322;-45.120503652039325
1739209725.419138;-45.120503652039325
1739209725.419144;-45.120503652039325
1739209725.4191499;-45.120503652039325
1739209725.4191558;-38.13080360867914
1739209725.4191616;-38.13080360867914
1739209725.4191675;-45.120503652039325
1739209725.4191735;-33.981070128970906
1739209725.4191794;-38.13080360867914
1739209725.4191852;-45.120503652039325
1739209725.4191911;-45.120503652039325
1739209725.419197;-45.120503652039325
1739209725.419203;-38.13080360867914
1739209725.4192088;-45.120503652039325
1739209725.4192147;-45.120503652039325
1739209725.4192207;-45.120503652039325
1739209725.4192264;-45.120503652039325
1739209725.4192324;-38.13080360867914
1739209725.4192383;-28.58837851428586
1739209725.4192443;-33.981070128970906
1739209725.41925;-45.120503652039325
1739209725.419256;-45.120503652039325
1739209725.419262;-38.13080360867914
1739209725.419268;-38.13080360867914
1739209725.4192736;-38.13080360867914
1739209725.4192796;-45.120503652039325
1739209725.4192855;-38.13080360867914
1739209725.4192915;-38.13080360867914
1739209725.4192972;-45.120503652039325
1739209725.4193032;-38.13080360867914
1739209725.4193091;-45.120503652039325
1739209725.419315;-38.13080360867914
1739209725.4193208;-45.120503652039325
1739209725.4193268;-45.120503652039325
1739209725.4193327;-38.13080360867914
1739209725.4193387;-38.13080360867914
1739209725.4193444;-45.120503652039325
1739209725.4193504;-38.13080360867914
1739209725.4193563;-45.120503652039325
1739209725.419362;-45.120503652039325
1739209725.419368;-45.120503652039325
1739209725.419374;-45.120503652039325
1739209725.41938;-38.13080360867914
1739209725.4193857;-31.141103565318915
1739209725.4193916;-45.120503652039325
1739209725.4193976;-38.13080360867914
1739209725.4194036;-33.981070128970906
1739209725.4194093;-35.57807855764607
1739209725.4194152;-38.13080360867914
1739209725.4194212;-38.13080360867914
1739209725.4194272;-45.120503652039325
1739209725.4194329;-45.120503652039325
1739209725.4194388;-45.120503652039325
1739209725.4194448;-38.13080360867914
1739209725.4194508;-29.438486411369333
1739209725.4194565;-38.13080360867914
1739209725.4194624;-45.120503652039325
1739209725.4194684;-45.120503652039325
1739209725.4194744;-45.120503652039325
1739209725.41948;-38.13080360867914
1739209725.419486;-45.120503652039325
1739209725.419492;-45.120503652039325
1739209725.4194977;-38.13080360867914
1739209725.4195037;-45.120503652039325
1739209725.4195096;-33.981070128970906
1739209725.4195156;-38.13080360867914
1739209725.4195213;-45.120503652039325
1739209725.4195273;-32.816014438256545
1739209725.4195333;-33.981070128970906
1739209725.4195392;-45.120503652039325
1739209725.419545;-38.13080360867914
1739209725.419551;-35.57807855764607
1739209725.4195569;-38.13080360867914
1739209725.4195628;-45.120503652039325
1739209725.4195685;-38.13080360867914
1739209725.4195745;-45.120503652039325
1739209725.4195805;-38.13080360867914
1739209725.4195864;-38.13080360867914
1739209725.4195921;-45.120503652039325
1739209725.419598;-45.120503652039325
1739209725.419604;-45.120503652039325
1739209725.41961;-45.120503652039325
1739209725.4196157;-45.120503652039325
1739209725.4196217;-38.13080360867914
1739209725.4196277;-31.141103565318893
1739209725.4196334;-38.13080360867914
1739209725.4196393;-45.120503652039325
1739209725.4196453;-33.981070128970906
1739209725.4196513;-38.13080360867914
1739209725.419657;-38.13080360867914
1739209725.419663;-45.120503652039325
1739209725.419669;-38.13080360867914
1739209725.4196749;-35.57807855764607
1739209725.4196806;-38.13080360867914
1739209725.4196866;-45.120503652039325
1739209725.4196925;-38.13080360867914
1739209725.4196985;-35.57807855764607
1739209725.4197042;-38.13080360867914
1739209725.4197102;-32.816014438256545
1739209725.4197161;-38.13080360867914
1739209725.419722;-45.120503652039325
1739209725.4197278;-38.13080360867914
1739209725.4197338;-45.120503652039325
1739209725.4197397;-45.120503652039325
1739209725.4197457;-38.13080360867914
1739209725.4197514;-38.13080360867914
1739209725.4197574;-38.13080360867914
1739209725.4197633;-28.992665084841942
1739209725.419769;-30.49652367304973
1739209725.419775;-38.13080360867914
1739209725.419781;-45.120503652039325
1739209725.419787;-38.13080360867914
1739209725.4197927;-35.57807855764607
1739209725.4197986;-38.13080360867914
1739209725.4198046;-32.816014438256545
1739209725.4198105;-38.13080360867914
1739209725.4198163;-45.120503652039325
1739209725.4198222;-38.13080360867914
1739209725.4198282;-38.13080360867914
1739209725.4198341;-45.120503652039325
1739209725.4198399;-45.120503652039325
1739209725.4198458;-45.120503652039325
1739209725.4198518;-45.120503652039325
1739209725.4198577;-45.120503652039325
1739209725.4198635;-45.120503652039325
1739209725.4198694;-38.13080360867914
1739209725.4198754;-35.57807855764607
1739209725.4198813;-38.13080360867914
1739209725.419887;-45.120503652039325
1739209725.419893;-45.120503652039325
1739209725.419899;-45.120503652039325
1739209725.4199047;-35.57807855764607
1739209725.4199107;-32.816014438256545
1739209725.4199166;-45.120503652039325
1739209725.4199226;-45.120503652039325
1739209725.4199283;-35.57807855764607
1739209725.4199343;-35.57807855764607
1739209725.4199402;-45.120503652039325
1739209725.4199462;-35.57807855764607
